pair_type,cancer,omega,kn,kf
TT,TCGA-BRCA,127.34710275000593,0.004297608045186825,0.5472879333096587
TT,TCGA-BRCA,98.42358909573687,0.005992549399874829,0.5898082197691847
TT,TCGA-BRCA,100.97974845477844,0.004038451271919003,0.407801793585261
TT,TCGA-BRCA,105.6274614228389,0.0042517925043561965,0.44910604873179977
TT,TCGA-BRCA,122.16191675303914,0.004265247892627135,0.5210508579901917
TT,TCGA-BRCA,119.12809255782608,0.003050289498558913,0.3633751697124911
TT,TCGA-BRCA,115.9174897156459,0.004865683707869016,0.5640178411664925
TT,TCGA-BRCA,90.96545191983952,0.006739699790098357,0.6130798372103445
TT,TCGA-BRCA,108.72854156185545,0.004768849030212227,0.5185099999836442
TT,TCGA-BRCA,107.2631396320512,0.005743172479039754,0.6160307115501948
TT,TCGA-BRCA,45.96950721696618,0.010287526849446824,0.4729125397503791
TT,TCGA-BRCA,167.45828389426114,0.0030521634347518076,0.5111100509483514
TT,TCGA-BRCA,112.89944131501572,0.004641810596228875,0.52405782300436
TT,TCGA-BRCA,225.6821802638094,0.002161545549275123,0.4878223122999433
TT,TCGA-BRCA,75.54621343091529,0.006596536990133829,0.4983433913615778
TT,TCGA-BRCA,143.51646879411783,0.003499636332830643,0.5022554485514499
TT,TCGA-BRCA,112.34831280687536,0.003615002038829291,0.40613937985588533
TT,TCGA-BRCA,117.91004754401078,0.005714943315163788,0.6738492380022889
TT,TCGA-BRCA,160.0698026893503,0.003400569751608012,0.5443285291712674
TT,TCGA-BRCA,131.51906184922672,0.003729268010020819,0.49046983006227074
TT,TCGA-BRCA,118.35907156949315,0.0044118222201818364,0.5221791819103822
TT,TCGA-BRCA,99.82016326852948,0.005308336051269756,0.5298789713219682
TT,TCGA-BRCA,78.91753712755897,0.007452835436120791,0.5881594172356497
TT,TCGA-BRCA,91.11608985857055,0.005344822537724468,0.4869993306254157
TT,TCGA-BRCA,26.11555957909393,0.017756577147796417,0.4637229484240551
TT,TCGA-BRCA,151.2498736702009,0.003398300718964728,0.5139925544367681
TT,TCGA-BRCA,124.86980229522801,0.005201582071717895,0.6495205249178161
TT,TCGA-BRCA,161.60565052255825,0.0038065954700558387,0.6151673372145973
TT,TCGA-BRCA,135.12595912193865,0.004118284636887602,0.5564871614965822
TT,TCGA-BRCA,90.53705426646384,0.007537820882569641,0.682452098296092
TT,TCGA-BRCA,164.8249796053475,0.0026834911364309703,0.44230637183336546
TT,TCGA-BRCA,139.2610002960742,0.0026856928352734805,0.37401227072818455
TT,TCGA-BRCA,67.19115217435368,0.009764106386745417,0.65606155807839
TT,TCGA-BRCA,123.15163815260134,0.003994674382478104,0.49195069408840963
TT,TCGA-BRCA,122.87195384061592,0.004125848513859647,0.5069510681483363
TT,TCGA-BRCA,171.65147097745424,0.001986585043598655,0.34100024495551917
TT,TCGA-BRCA,238.13670731293405,0.0018467782705793964,0.43978569649285226
TT,TCGA-BRCA,179.45948461688508,0.002221936615865518,0.3987475999346117
TT,TCGA-BRCA,8.884968211538496,0.021437214080866226,0.19046896565244184
TT,TCGA-BRCA,99.57643009099094,0.0031487687364321537,0.3135431499560342
TT,TCGA-BRCA,362.661110362488,0.0006917325271542583,0.2508644863716132
TT,TCGA-BRCA,92.50713450615932,0.005192456206572096,0.48033924471870665
TT,TCGA-BRCA,107.61003679410324,0.005538502435483452,0.5959984508666046
TT,TCGA-BRCA,45.12734906598664,0.010034381491940525,0.4528250362480759
TT,TCGA-BRCA,278.01785019627,0.0017233437246819924,0.4791203174853201
TT,TCGA-BRCA,72.0710949506712,0.006635968343467341,0.47826150457168304
TT,TCGA-BRCA,218.12563717145295,0.002012785642221215,0.43904015069905467
TT,TCGA-BRCA,156.48156691686356,0.003266475060274606,0.5111431357266267
TT,TCGA-BRCA,80.76031017417728,0.006950349944383342,0.5613124173274745
TT,TCGA-BRCA,142.34916665339233,0.0038230016692153345,0.5442011017273307
TT,TCGA-BRCA,35.94517182143168,0.007093850897963173,0.2549896894029037
TT,TCGA-BRCA,117.5149325032128,0.004925357558244121,0.5788030610112469
TT,TCGA-BRCA,116.10396845131031,0.004748452586832977,0.5513141893341988
TT,TCGA-BRCA,47.20586555295132,0.012293458808315179,0.5803233636860715
TT,TCGA-BRCA,125.79813135448246,0.0034122495809800826,0.4292546210024102
TT,TCGA-BRCA,133.56179452321962,0.0033652764543498593,0.449472362309705
TT,TCGA-BRCA,92.24074899566769,0.005948760498005336,0.5487181239318533
TT,TCGA-BRCA,18.775737187454084,0.03204562457491661,0.6016802250264542
TT,TCGA-BRCA,160.74489687441562,0.0034756104969799325,0.5586866509126757
TT,TCGA-BRCA,83.69526455512565,0.004004195251243313,0.33513218088318686
TT,TCGA-BRCA,110.85440203005057,0.004852273660374224,0.5378958951069492
TT,TCGA-BRCA,89.61600765363994,0.005851385296807501,0.5243777895430972
TT,TCGA-BRCA,92.66093188600485,0.004755543259760438,0.4406530700736114
TT,TCGA-BRCA,56.22467257957421,0.009626068048604221,0.5412225242614732
TT,TCGA-BRCA,114.23784365034011,0.00475653735411111,0.5433765705759475
TT,TCGA-BRCA,120.06770312376463,0.004139808243342725,0.4970572671509879
TT,TCGA-BRCA,159.67539996407436,0.0034679368686012044,0.5537442065440569
TT,TCGA-BRCA,140.92795157561096,0.003110917422656982,0.43841521989592763
TT,TCGA-BRCA,109.79307154627773,0.004378241597792617,0.4807005929933342
TT,TCGA-BRCA,172.40198371151726,0.002942102078657554,0.5072242346423407
TT,TCGA-BRCA,95.75519442757913,0.00555371076770354,0.5317966543559922
TT,TCGA-BRCA,136.32273929845982,0.0041174725701828875,0.5613051397536011
TT,TCGA-BRCA,31.36007569001572,0.01256217997438483,0.39395091482830796
