,Live|hepatocyte,Live|macrophage,Live|monocyte,Live|livEC,Live|EC,Live|nk cell,Live|t cell,Live|erythrocyte,Live|fibroblast,Live|neutrophil,Live|intrahepatic c..,Live|liver dendriti..,Live|plasma cell,Kidn|kidney epi,Kidn|b cell,Kidn|macrophage,"Kidn|cd8-positive, ..",Kidn|cd4-positive h..,Kidn|nk cell,Kidn|EC,Hear|cardio,Hear|cardiac EC,Hear|hepatocyte,Hear|fibroblast of ..,Hear|smooth muscle ..,Hear|macrophage,Bone|cd24 neutrophil,"Bone|cd4-positive, ..",Bone|monocyte,"Bone|cd8-positive, ..",Bone|granulocyte,Bone|plasma cell,Bone|erythroid prog..,Bone|nk cell,Bone|hematopoietic ..,Bone|nampt neutrophil,Bone|memory b cell,Bone|myeloid progen..,Bone|macrophage,Bone|naive b cell,Bone|neutrophil,Bone|erythrocyte,Sple|memory b cell,Sple|neutrophil,Sple|classical mono..,"Sple|cd8-positive, ..",Sple|plasma cell,Sple|nk cell,"Sple|cd4-positive, ..",Sple|macrophage,Sple|naive thymus-d..,Sple|naive b cell,Sple|type i nk t cell,Sple|naive thymus-d..,Sple|EC,Sple|mature nk t cell,Sple|regulatory t c..,Sple|intermediate m..,Sple|innate lymphoi..,Sple|erythrocyte,Sple|hematopoietic ..,Sple|cd1c-positive ..,Sple|cd141-positive..,"Sple|cd8-positive, ..",Sple|plasmacytoid d..,Sple|platelet,Lung|macrophage,Lung|type ii pneumo..,Lung|basal cell,Lung|classical mono..,Lung|club cell,Lung|non-classical ..,Lung|capillary EC,Lung|respiratory go..,Lung|basophil,Lung|lung ciliated ..,Lung|capillary aero..,"Lung|cd8-positive, ..","Lung|cd4-positive, ..",Lung|vein EC,Lung|lung microvasc..,Lung|adventitial cell,Lung|alveolar fibro..,Lung|dendritic cell,Lung|intermediate m..,Lung|pericyte cell,Lung|type i pneumoc..,Lung|EC of artery,Lung|neutrophil,Lung|cd4-positive a..,Lung|nk cell,Lung|plasma cell,Lung|b cell,Lung|vascular assoc..,Lung|cd8-positive a..,Lung|bronchial smoo..,Lung|bronchial vess..,Lung|EC of lymphati..,Lung|smooth muscle ..,Lung|pulmonary iono..,Lung|plasmacytoid d..,Lung|mesothelial cell
Live|intrahepatic c..,0.027109438975707487,0.03707144950300446,0.04186665207870357,0.028672988643302234,0.026544125069991938,0.03835777789295227,0.033866777645121825,0.0749346161514779,0.028640357385147204,0.13770900342172915,0.0,0.05106490808758468,0.0612952281144714,0.03848226061450433,0.039035191642181485,0.02800590172474523,0.0357593367856215,0.037988290716582676,0.03907485015578026,0.04428777916598241,0.03335057738564912,0.024384681197630403,0.031573048846344376,0.025637663661565266,0.029965701847383765,0.036735316211139846,0.10305180374298244,0.035023110426206885,0.033417987466077215,0.043160346532177735,0.029682850261911788,0.05652808881121579,0.037746931943722195,0.047971760680684414,0.038543038746910445,0.1432627414707437,0.03520933423681245,0.03173000152140668,0.05234654055176495,0.054596858841062884,0.14208537479185646,0.16694119811353547,0.034064305611982565,0.13829229770568952,0.030929420114048374,0.03594410485886529,0.03533592439224732,0.035244806484389685,0.037112949087993244,0.028339710642031994,0.03727542549990086,0.04405827444471966,0.03314843508813257,0.04135586137813798,0.02988091716633947,0.036710933017905366,0.036375388540202946,0.0700715858554142,0.03873826442798614,0.09168644916685151,0.03654447450064956,0.03735157309764486,0.038683865838021025,0.03767635143046395,0.06406765124779576,0.06933392118203262,0.03233934182447484,0.02452114145769347,0.022027296556641637,0.03422871243321439,0.022555055644843572,0.028541346390673288,0.02962708580619413,0.02140133500403442,0.03916731074490587,0.027750103198004125,0.032968221163122605,0.03410119241244794,0.03804734843718566,0.024836696382521103,0.02690995002627264,0.04890344986920656,0.03816314501948374,0.036005372140946255,0.03371014506937085,0.02972409919534985,0.029786911746704586,0.029212811543139677,0.13002965524130933,0.03949716108303581,0.03792083349703826,0.05283575114416543,0.06000734644365938,0.04783610815778444,0.04108690880574246,0.038287933867428084,0.02661472346128267,0.05304046985698466,0.04156694282422203,0.03439200179341455,0.06350335002659604,0.03740429014576974
Live|liver dendriti..,0.05437143930364561,0.017400924916287384,0.018053238328178532,0.02858870721076879,0.028172718496382518,0.02682681810410212,0.03687456729275386,0.08196493456143226,0.029941206802430936,0.12794851209791608,0.05106490808758468,0.0,0.05472675510276168,0.05415652667670002,0.03453651288657322,0.024786156874967023,0.03618364821154853,0.03612348359153268,0.04087038742593316,0.05819578303531965,0.05115482023992034,0.034763059704766106,0.04867662505732466,0.0374443836908368,0.04216743624365474,0.037094556151527236,0.09071396668411313,0.03750709344121754,0.029887623154230353,0.040195763977185314,0.039599830805274086,0.07393262498327192,0.05404626277900408,0.045489904939459154,0.04483584668453357,0.12508555942946908,0.03731653224790923,0.0473395898513249,0.046813605771662326,0.04446206243074368,0.12310329770080093,0.16506292902682151,0.036169976373299856,0.1165344987320526,0.029389750627630648,0.03632709247758867,0.0520844367984296,0.03579387682875024,0.03554145775538205,0.03329240275247802,0.036478867357760014,0.0330066981084374,0.03411438607026547,0.03567753686467448,0.043263834445925284,0.0317436403806397,0.03913696872485567,0.05547497339818756,0.038140225936747776,0.0983719708510132,0.050826896666127025,0.032641510166246966,0.030307186294503886,0.04138885478076035,0.06579194274875716,0.06683797741855305,0.03738350590777524,0.03682263278423843,0.034534970341792655,0.025221622106852,0.03389011735553767,0.023658731265018124,0.036358577824442496,0.0345715522187279,0.03858297691857838,0.0460348146883221,0.04146234921685926,0.03325568385044586,0.03338285746401405,0.032559197273430526,0.03509228029737824,0.063767802499385,0.04538165626743272,0.02762130161367335,0.0262871780039742,0.0382130275250519,0.04806258840900183,0.036190914285179406,0.10761575166197954,0.035602065218004235,0.037976065496099415,0.06235206773939152,0.05273070142411117,0.057544062275246353,0.03778032834662961,0.04364051351547238,0.04215351498597103,0.06030702059223947,0.053011269349628784,0.052551914011541634,0.05731406599483693,0.05186111949687176
Live|plasma cell,0.06035404087990656,0.05093086711625626,0.054184479145363715,0.04815856829587603,0.05358195155486329,0.04936878935051752,0.05305464830761307,0.10253630960998138,0.04979889823951518,0.15310711171200292,0.0612952281144714,0.05472675510276168,0.0,0.0807972355760748,0.0504802610808035,0.05268163262606464,0.05292031684582782,0.052893176818008744,0.05884601346590531,0.07211331782321762,0.0729243707184902,0.05489761695450854,0.06776360195513191,0.05180327555541274,0.06287154484296043,0.06110627467282357,0.1265189187299966,0.0555351030902365,0.058862594331845056,0.05667565674611138,0.06091318165120122,0.05873002196972396,0.07321838213918883,0.06460586236416743,0.06095119183287614,0.1627833083976134,0.05476841093183457,0.06660353138996686,0.07361446172368644,0.06258488407157384,0.15917099722820685,0.18642090392746313,0.05294787876210992,0.15631167931526252,0.05878033348573885,0.05385788948474671,0.05443705052232171,0.055794450840612964,0.05341579005858235,0.059532172995809575,0.055234961173452155,0.052861061522970626,0.05256501034079715,0.05639645746570851,0.06229046048748588,0.052116922465631675,0.05909785392990222,0.08769038828738321,0.058705240459027155,0.12452817965626317,0.07196697595726667,0.06034200873895931,0.06337848435304856,0.0646319365480796,0.06777673980706983,0.09686513995891255,0.061444558508573194,0.054046852128141115,0.05418254377878801,0.05679749922879604,0.05174870307682783,0.05221556994912812,0.05740300698288946,0.051287471836794864,0.06062318597924249,0.06361875131803223,0.06333557601987208,0.05273228815234707,0.051339799699075594,0.05452720647659284,0.056963694927480525,0.07395030219348667,0.05615784049189795,0.05862340018528093,0.05740171324601851,0.05765992574901824,0.06389457078725878,0.05763271046962257,0.14629624612440223,0.05189110213292557,0.05639481911585954,0.05330280095261918,0.06966754468672104,0.07710772971730745,0.05422403648182152,0.06435089871575464,0.06058433231632762,0.0770664316481832,0.07289340997353747,0.06844871386962337,0.07291757398366142,0.06959741893000965
Kidn|kidney epi,0.04325488098502724,0.042164253493809055,0.04444386372895376,0.04009233110031839,0.040486443831547966,0.042789666447261614,0.05151044732121922,0.0754645478513772,0.030829176628465755,0.15894225379286336,0.03848226061450433,0.05415652667670002,0.0807972355760748,0.0,0.048565366222612136,0.03490884375213077,0.049344872661336116,0.04786664509931941,0.05270593165616143,0.07852884323328516,0.02007264748940692,0.03139259590389941,0.02219263708869522,0.033510070645926746,0.03542580041508274,0.03495862706041001,0.12205775197771584,0.04623014049321052,0.03148170563924312,0.04445487184951618,0.03981412918413781,0.06999103337252191,0.038562376593071226,0.05057733491002584,0.035570277063917174,0.16207682668411044,0.047672160054312095,0.03739287438239934,0.0464599816814419,0.05663854303113215,0.1623099147385717,0.1732519681877564,0.04196898738772928,0.15379833092143064,0.03823680017118086,0.046538772451882926,0.042774020771956286,0.0465688802720135,0.04699043519575465,0.03235621565990797,0.04577665917279179,0.04937401124944665,0.04530186879147857,0.04965441584710468,0.049053847289431476,0.045005497799648575,0.04274899137926051,0.08032821423184261,0.04823868028570788,0.09072161114878792,0.036151454046619236,0.03603546359063041,0.036685998219544325,0.0372516530238506,0.07492511156109827,0.07014458830845391,0.03037844455497793,0.022331022044168147,0.02298289111382209,0.03443656360850651,0.02743831336297365,0.030557924731885452,0.0381532341401211,0.022574507653796386,0.03562010283886768,0.02840040819676108,0.03614469663477353,0.038606140324969396,0.04319089345743359,0.02932403008721401,0.027924469638400232,0.044980766819906065,0.04734116870879083,0.03480160873735659,0.033007142218490944,0.0357212944988073,0.03406357406021347,0.033975693272254456,0.1436658675239054,0.05041467136397886,0.0477768530007868,0.05989265482258613,0.06185526456420755,0.04830191858511759,0.05311901348722985,0.0350340707589999,0.02967074041834761,0.05138327053024075,0.03932624085829791,0.03544009009407706,0.06877613642002478,0.03659734739599663
Kidn|b cell,0.04344657499039328,0.02933155322740778,0.03005974255333193,0.02826622502015757,0.025908394936591493,0.024748707690572372,0.0208010858564947,0.07750609011351653,0.03120773159840869,0.13479444817799774,0.039035191642181485,0.03453651288657322,0.0504802610808035,0.048565366222612136,0.0,0.018717374182585844,0.013120004273097556,0.013249272526781063,0.020821360385298165,0.04266908921329226,0.043470356954798756,0.028993204229779197,0.03962593034314413,0.02757402446619073,0.0297971974502593,0.029245242753840196,0.0915863630748025,0.014281057343997972,0.025450790845642442,0.020743583263015435,0.029797447435505758,0.06658253635068694,0.037163507100687734,0.028755684747225743,0.029024185254972603,0.12888732551266974,0.00957343936091986,0.03060445923702285,0.040439028303060245,0.01895556167456381,0.12690363868570337,0.15908591580678955,0.011360220811444496,0.12392190493310881,0.02607487758061747,0.016973755571986406,0.04050346438054589,0.020805080179073624,0.015361621336790006,0.028189380254447595,0.014999867291922904,0.008878083254489405,0.014929951013358408,0.017870319576886753,0.030528488519251017,0.01490274180552977,0.020144634182422867,0.05523862668201944,0.02199670148624451,0.08921549757394423,0.03552332205427198,0.029233431797145652,0.03054295720015196,0.028135826851106962,0.05716722894569258,0.06859124801747439,0.035005538576427936,0.031130905302274043,0.023239886426242966,0.02427732846362952,0.024134209600865153,0.02066990257006175,0.030337633773043063,0.028698783806812705,0.03007842930731079,0.035879848628579555,0.03576844955645786,0.01695884537422241,0.014769061195360861,0.024462863302415233,0.025937037805885778,0.05600905202364846,0.034809971295896476,0.029602494655608543,0.025460837096902417,0.0295033805592839,0.0426122345699919,0.030099138010501465,0.11884022158301417,0.021401295532625028,0.02158902224224654,0.0586231744506588,0.026693243316544872,0.05002866479170935,0.021538550939219844,0.037138058719291545,0.03399241707508571,0.05462180146157996,0.04925728555469994,0.0440736230877745,0.05149774296689151,0.04560072196061714
Kidn|macrophage,0.03007721841905718,0.009422570649626039,0.010979825197645468,0.016426894303511654,0.006913409309927581,0.02132176513714927,0.02211036327584716,0.06883268807271256,0.019866556675683444,0.11660326506520965,0.02800590172474523,0.024786156874967023,0.05268163262606464,0.03490884375213077,0.018717374182585844,0.0,0.016415748247431434,0.0187748801809918,0.01910502960827496,0.031198379925790918,0.031552251716784926,0.017180913112533364,0.030098789833355157,0.018531247676884903,0.02421117627038127,0.021036859790191507,0.06719318346190797,0.017924071021740033,0.00863730512559753,0.025218099666247384,0.014116775218375274,0.0575417481449923,0.029392243772336766,0.02999015192950727,0.02835758138409014,0.10260540941560597,0.017925769452037166,0.022689744994737318,0.028670006178174785,0.03532944115313626,0.10222122267880451,0.15420720719914266,0.017782821123223828,0.09916034844090399,0.006550641557197764,0.018553324487227407,0.031935461146285656,0.01784157054729126,0.019574308582465533,0.009490273004983969,0.02009527966353343,0.023554353659880754,0.01657629556249913,0.022079145300969244,0.021088526641930064,0.017895817319014934,0.01958836818452846,0.0384257055023689,0.021168870005565832,0.08141483286121184,0.027287157727646477,0.01990433479879666,0.01761540083884179,0.02356232279322555,0.051906234055059904,0.0531402899649963,0.01836154834675026,0.018547815155521,0.0160554111353889,0.005928151367443554,0.015466073499917873,0.004386824673263793,0.01988141604087983,0.01634933434927254,0.0260796198404181,0.025751539978082237,0.024645416472069914,0.017394554774336508,0.01955135793748402,0.015146552935193352,0.018798776832355618,0.04685813864759322,0.03202921741803741,0.017958823669728403,0.007402921525939535,0.021366747996877,0.02829967815514254,0.020182042886005332,0.09439763271682428,0.024165066528347913,0.020311748817568344,0.052425513538707044,0.043479373168701006,0.044766508309179776,0.027177689831619535,0.030317474453988136,0.022738310252506715,0.050244026566099914,0.04025454344741722,0.034551746716336235,0.051059591254684705,0.032727944548492385
"Kidn|cd8-positive, ..",0.03885505810957588,0.02820669624764146,0.02848667817244487,0.025360823073273364,0.02328375251724426,0.01755381715444239,0.016174921979520945,0.0740953257799364,0.028084245065918972,0.12680812377229592,0.0357593367856215,0.03618364821154853,0.05292031684582782,0.049344872661336116,0.013120004273097556,0.016415748247431434,0.0,0.007683905082406177,0.008813934262072783,0.03431832365125299,0.041053180628879166,0.025190302894716368,0.0366662337201419,0.02538154364591554,0.02780249693615036,0.0271182441286281,0.07823199081045745,0.010811225647704956,0.02327674542025867,0.011934252830413534,0.024120633955380617,0.059282610177515,0.03318353034514024,0.016490156671279572,0.03007148150133544,0.11640019784665243,0.015413004056324717,0.0271145651266066,0.04080756639592542,0.028808012557884302,0.11442626834860169,0.15599417316942876,0.01668018997388512,0.11341187313048397,0.021984054403886427,0.010301472440649464,0.0345328871656866,0.011236996663799483,0.012172101652738639,0.02485126085326292,0.01282656569698434,0.01932870634294362,0.008385449705514046,0.009740376679701217,0.02636851945839678,0.008738364453416629,0.013684934510154054,0.047861413549265555,0.018989013160257535,0.0831284226281962,0.032375212516681115,0.027730552022856365,0.030423233509744456,0.018452399853834713,0.05577980753369849,0.06348446581038646,0.032586227914173274,0.028637738596494246,0.022644734929529044,0.023045808275161186,0.02381171382107647,0.019890998329065414,0.024435085039850313,0.02549603315740659,0.03141313618102455,0.032344928114078825,0.02983654525704431,0.009500091640288864,0.01153861062596495,0.021860361721225578,0.026380183860348808,0.05040831005181891,0.0331685219275115,0.028668886217916044,0.024551298022220957,0.02491898535837391,0.03705391221644587,0.025974469293377222,0.1104163300892474,0.01683246379354533,0.013336278406125814,0.05549136020106321,0.038489884163705176,0.04814446121879104,0.017966700841546585,0.03557306742716075,0.031813103839702414,0.05452741094162593,0.0476403821333657,0.04052414461505349,0.05377434320212303,0.04339457139277661
Kidn|cd4-positive h..,0.04217671741058758,0.029894525344015627,0.03018344378290048,0.028550648304377035,0.026039845573399972,0.021447319318442765,0.016422390614049296,0.07404500487132255,0.02955075864780881,0.13301448606712096,0.037988290716582676,0.03612348359153268,0.052893176818008744,0.04786664509931941,0.013249272526781063,0.0187748801809918,0.007683905082406177,0.0,0.015025171128764432,0.04177850481685665,0.04263810864992772,0.02721512840971938,0.03901692616900247,0.026482128280637902,0.028527670646193895,0.027040825637246094,0.08538006908155295,0.010198980186143014,0.024252807362109722,0.013191911818377363,0.029353665623076904,0.061820866181320426,0.037706592533747696,0.02084648743756201,0.030105420455251396,0.1233971014681002,0.016936995452358612,0.03203428164553597,0.03957783272492543,0.02698051961503284,0.12147652731549283,0.1567386384026208,0.017873780923492927,0.1187035112673046,0.025201243391712577,0.012250925664771511,0.03853506200513151,0.016103615393573235,0.01092618469678034,0.028485464383007662,0.010945475945531581,0.016575076079940274,0.010917182089809147,0.010862148756053798,0.032510806092106076,0.010619808037949383,0.015076683664934712,0.05147393598224828,0.018543639714702426,0.08574990540921082,0.03620088796007417,0.030224059106607977,0.030484291562339783,0.022123213575740784,0.05779442580163244,0.06667612964695069,0.03403207954189,0.029179650581295537,0.02270372112267964,0.023279900175918466,0.023503178415217204,0.02044939851319119,0.027225559944513058,0.026819678169124537,0.02844548065369912,0.03402258980835382,0.032001676410803814,0.010696260891635275,0.008227678734532983,0.022608749724240512,0.024648183620505523,0.05212227922456217,0.033065887673101674,0.02899174908253721,0.02471657038479508,0.025983245380529894,0.039199004485837345,0.027711560272213387,0.11381457175351689,0.015064284655776326,0.01634900312309854,0.05306728944117353,0.03486985808513947,0.04721197165353891,0.01703349423934662,0.03467501112260789,0.034290856289928645,0.05308388821618713,0.048239986087665436,0.04358852001569584,0.05319524787870145,0.04383824568292384
Kidn|nk cell,0.041431966943788534,0.031418729922835065,0.031178563491884345,0.0291659290828419,0.025612409082408888,0.01954170098770937,0.02201204077823537,0.07740744953647771,0.032551866314202094,0.12332291822824135,0.03907485015578026,0.04087038742593316,0.05884601346590531,0.05270593165616143,0.020821360385298165,0.01910502960827496,0.008813934262072783,0.015025171128764432,0.0,0.037190647899528924,0.04442033423717459,0.028607746888813942,0.040586531223139294,0.029756962398024528,0.032067432251158504,0.02953988184288677,0.0750884155397891,0.01767362015816529,0.026099244065296668,0.016804230798878644,0.02661083619912143,0.06194781132835176,0.037014111554715894,0.01586630094575097,0.035458661163039834,0.1117847443983315,0.02159034600820954,0.030672491001627448,0.04424182606367995,0.03680581819327079,0.11085153989576566,0.1591158326628787,0.023231770858605526,0.10886927696714968,0.023283763937806956,0.01580078922146868,0.038670367717880495,0.011321557736622407,0.019478404664390922,0.026935689855503903,0.020586541703394197,0.026853138481399565,0.013201881336546624,0.014712952815523423,0.029177384450991287,0.012340039745675706,0.019277463367332506,0.047923702027007076,0.023063853819132063,0.08707148424919349,0.035983971810112966,0.031368128804482746,0.03277815550126287,0.02188840780137575,0.060044624709933506,0.06523401813706807,0.03549740214468544,0.032196412856179316,0.027191914064096028,0.025584508838316623,0.02823798043190676,0.023305405383017234,0.02744069553613254,0.02894981745004942,0.03680405209023734,0.035808688833513826,0.03233453809299611,0.013933810192769711,0.018831888820682194,0.025585804778835448,0.031521045721547465,0.051162303548339325,0.03604923323581715,0.03135127427810415,0.02789788962098065,0.028466372512189243,0.03942419863313942,0.02882245305164272,0.1070192115264954,0.02414018482509371,0.013711129864315717,0.06049563054134523,0.04706018667168737,0.05081849239764474,0.02474425287494133,0.039743177192464306,0.034755175970866005,0.057667819297278315,0.05112718731163939,0.04354323776117551,0.05645406975322263,0.0454486803445114
Kidn|EC,0.040130990764884494,0.04093955475809967,0.04776952770012591,0.02885266040893844,0.03630480894953137,0.050701952727585306,0.044592784438099914,0.09647310269231554,0.041992486955649055,0.12715892063811501,0.04428777916598241,0.05819578303531965,0.07211331782321762,0.07852884323328516,0.04266908921329226,0.031198379925790918,0.03431832365125299,0.04177850481685665,0.037190647899528924,0.0,0.06380939114697787,0.033802285144932644,0.06143729503137726,0.0360753507052419,0.041102951031391166,0.05615143812936868,0.07913404256537387,0.03868926372389048,0.051926257185405764,0.056418501841322896,0.03597144983887396,0.0783143130709931,0.05017539004211997,0.06006232258581978,0.06312304935918861,0.11716062455344178,0.0373707611297093,0.040601417822767584,0.07653675159192974,0.06758267568023078,0.11619194304121701,0.17013274613556018,0.04277423046619459,0.12015162766680565,0.0375929697024636,0.040421465007298346,0.055463762112121076,0.040448579585644885,0.044035157926978374,0.03782404401947698,0.045435620095817,0.05555665441332485,0.037989209369451105,0.048781692008416186,0.021849046118470772,0.04272761966910335,0.0438916092917658,0.06593336572997052,0.04197213482975702,0.10309246984518028,0.05099618408876653,0.056486079617777005,0.05874540787316218,0.05414258356940245,0.08200205840010838,0.08519398449551123,0.05371432499417238,0.045170764742243144,0.042597158746098464,0.04671297818371614,0.03929807365645166,0.04020629783095758,0.032353789725877116,0.042097030887579094,0.06629638261489877,0.04822925563875653,0.04044110990369338,0.04815547799178939,0.050813751868225565,0.03390827759195056,0.04463978547240284,0.07230508744903362,0.05179291015621993,0.058461831743000924,0.04885095916985507,0.039818176529205856,0.04645928809317579,0.0372336324168535,0.12081605082176372,0.05476244946490341,0.0466124022435987,0.08563279502849389,0.0846674603256909,0.06952739270019842,0.05718433592269319,0.05734451537113828,0.04574178376452509,0.07865554301875516,0.07591964054359095,0.056470711224766525,0.08579706773274673,0.06275417333304592
Hear|cardio,0.03886735355631034,0.04007007058673455,0.04321528109553702,0.033665694100105656,0.03645000748113764,0.0332907948462909,0.04669380349144288,0.0753051251318799,0.023739339354795733,0.15587343295223705,0.03335057738564912,0.05115482023992034,0.0729243707184902,0.02007264748940692,0.043470356954798756,0.031552251716784926,0.041053180628879166,0.04263810864992772,0.04442033423717459,0.06380939114697787,0.0,0.02276789297814736,0.005648416793193431,0.026672001533910236,0.02970422220915119,0.02575507813999571,0.12252257287162771,0.03517872221582854,0.02740044274447035,0.03771302613441785,0.02502254942165852,0.05481400510611109,0.022596037557119274,0.04221574557238174,0.024656764026290988,0.16448760482525404,0.036986720058814065,0.02293446987666746,0.04109027834521983,0.05184322546942127,0.16409346849802348,0.17468112305974334,0.03039279317102876,0.15431235998511317,0.028895558893881648,0.035115316770669994,0.025201030214473882,0.033919834481881614,0.03665510242712193,0.023685481327358496,0.035380040794261235,0.04426523266805395,0.03508090089127485,0.04286819060452551,0.03772965043031498,0.036116854087284114,0.03131883273944265,0.07990445238680494,0.03795487445402475,0.08445735240891453,0.02184865931413617,0.02591863869177847,0.030134822879549984,0.025610637310262578,0.0618617535799532,0.06287991819948789,0.022962685198705493,0.01929639722692382,0.015956379884345964,0.03278185734110316,0.022452274701922844,0.027633427815460913,0.03321836528436449,0.015772563614054283,0.029606019315741652,0.020674404888584224,0.0329920526108724,0.03159696968532841,0.03811696348736693,0.024717162009571914,0.02401631912361782,0.037103779079135,0.03830305866200126,0.0256328607037636,0.030697627952641457,0.029297197754710864,0.024777801292440164,0.028584824303469945,0.14679070621393742,0.04328904528336579,0.039416529799863584,0.05258428270681255,0.05548445572192069,0.04097476382202363,0.04456520187355835,0.031314917720628395,0.018864978931880275,0.04705608469187404,0.031259735854115483,0.0268163069337879,0.05972756834744578,0.025911776863898502
Hear|cardiac EC,0.031573152490715094,0.021358382192266885,0.025447202132310658,0.01232281471458696,0.019163140290744205,0.02405235838899429,0.027542368116839272,0.06726515655282009,0.015103999934249077,0.13058442320220354,0.024384681197630403,0.034763059704766106,0.05489761695450854,0.03139259590389941,0.028993204229779197,0.017180913112533364,0.025190302894716368,0.02721512840971938,0.028607746888813942,0.033802285144932644,0.02276789297814736,0.0,0.020514731457658128,0.01081342162641499,0.015456073927840293,0.02039213051876023,0.09300471237875707,0.024343225681326183,0.019829611376730023,0.02660996862937117,0.02203762533979471,0.04965540721112751,0.030235819711977443,0.03296722812877624,0.027419891047927133,0.1296542946284958,0.026620115475887135,0.02693414040270052,0.03491131271200175,0.042062186336475044,0.1291667065764732,0.1608673373423951,0.024740102279918998,0.12129588535199712,0.019470231970385107,0.022837985251584047,0.028813617798507607,0.022167895453402767,0.024213057004020475,0.017990026711308,0.025235029793484194,0.031819879149249886,0.021547658648959078,0.026605304353049218,0.020878224114339622,0.023727480550423244,0.024427898163049015,0.05670593352024094,0.025638108853748218,0.08134562374024906,0.029372266751767684,0.025681691031610013,0.025606730832912213,0.025986127898351936,0.051799115268689175,0.055266286815865484,0.020209515732323165,0.015441878615047765,0.012982272130553172,0.019444896819807003,0.013578079253362681,0.014437542050652973,0.009008557266747269,0.012739405697642222,0.02496865597156251,0.019678121411944513,0.01125382249828405,0.019971842592630455,0.023763186928185614,0.007284644761222954,0.010303892030543722,0.037198011671318594,0.025341073008129884,0.02065693159580883,0.018974957181583815,0.01535532253256758,0.020005553766142308,0.009031083957199641,0.11423906050009819,0.02710485811538242,0.02505381738063072,0.04315937151715421,0.048059760263547226,0.033194858623908745,0.028930887730786066,0.02219088674544922,0.013986262981480771,0.03721999302280055,0.03017145456566387,0.02763676124990664,0.05190856824497347,0.02927107871835371
