tier,cell_type,sample_a,sample_b,roi_a,roi_b,donor_a,donor_b,n_cells_a,n_cells_b,B,k_n,k_f,omega,raw_js,cosine,spearman,marker_jaccard,null_med_k_n,null_p95_k_n,cal_k_n,exceed_k_n,null_med_k_f,null_p95_k_f,cal_k_f,exceed_k_f,null_med_omega,null_p95_omega,cal_omega,exceed_omega,null_med_raw_js,null_p95_raw_js,cal_raw_js,exceed_raw_js,null_med_cosine,null_p95_cosine,cal_cosine,exceed_cosine,null_med_spearman,null_p95_spearman,cal_spearman,exceed_spearman,null_med_marker_jaccard,null_p95_marker_jaccard,cal_marker_jaccard,exceed_marker_jaccard
T1_techrep,Astrocyte,10X174_3,10X174_4,Human A32,Human A32,H18.30.002,H18.30.002,306,332,100,0.00026681623649054884,0.0027445564433644853,10.286317202670322,0.0003272935166531418,0.0013221491350001724,0.0076587335839694015,0.07692307692307687,0.00027423793880503,0.00029691648498470424,0.9729369964388566,0,0.0026644624642912585,0.004006194382550724,1.0300600890973826,0,9.79428210065624,15.079936058666318,1.0502369746917046,0,0.0003403389316839788,0.00040714370407868864,0.9616693424807765,0,0.001327230679029956,0.0014105312934024282,0.9961713181362734,0,0.007887533820025772,0.008399826093060342,0.9709921705216064,0,0.07692307692307687,0.09568946061837054,1.0,0
T1_techrep,Astrocyte,10X380_1,10X380_2,Human A32,Human A32,H19.30.001,H19.30.001,172,142,100,0.0034794601456132205,0.024524489001839008,7.048360370719754,0.003182737459299487,0.015914473167335408,0.08451671750883627,0.14814814814814814,0.003352526877818162,0.003590297402344936,1.03786196872422,0,0.025209745067124534,0.026626062642514093,0.9728178105942391,0,7.506460871270943,8.54873154536784,0.9389725053647516,0,0.003147261569819196,0.0033295427526667254,1.0112719863580735,0,0.015760309606974,0.016267233960512755,1.0097817596358127,0,0.0830351616246689,0.08536918616511216,1.0178425121981964,0,0.14814814814814814,0.1735159817351598,1.0,0
T1_techrep,Astrocyte,10X215_1,10X215_2,Human A35-A36,Human A35-A36,H18.30.002,H18.30.002,150,143,100,0.0006517687723449123,0.0068405663595803405,10.495388318420927,0.0008463190460868316,0.003239418007943584,0.019650498968876384,0.0861244019138756,0.0006713810820318267,0.0007414428809731675,0.9707881109375901,0,0.006235630191875491,0.007560554032786041,1.0970128357664686,0,9.611276773265669,11.36046495433158,1.091986898932561,0,0.0008304324455072761,0.0010080124829536673,1.0191305152700905,0,0.0032203375718534155,0.0035331562444213425,1.0059249801191454,0,0.019302858252588984,0.020364221709848713,1.0180098051665885,0,0.09068124857598542,0.1132075471698113,0.949748743718593,0
T1_techrep,Astrocyte,10X361_5,10X361_6,Human A35-A36,Human A35-A36,H19.30.001,H19.30.001,63,82,100,0.0018683982535327554,0.027704691208090403,14.82804383685681,0.0028838085877465943,0.010368084904567532,0.05195724216460662,0.19819819819819817,0.001867749852722343,0.0020510228918465263,1.0003471561298571,0,0.020269817029053606,0.029458306702361072,1.3667953276726708,0,10.71925052135225,15.579494329875788,1.3833097572745439,0,0.002551006790829549,0.003072668500917405,1.1304590007809516,0,0.009324419862749178,0.010937704142903364,1.1119281475073606,0,0.049053711282073864,0.05509285769092329,1.059190850328053,0,0.1651376146788991,0.20627802690582964,1.2002002002002,0
T1_techrep,Astrocyte,10X222_1,10X222_2,Human A35r,Human A35r,H18.30.002,H18.30.002,2574,2745,100,6.126827324008857e-05,0.0007927738012989374,12.939385417185482,9.31984210276807e-05,0.0003565466039969767,0.002050341132772915,0.01980198019801982,5.2343137466262884e-05,5.7004841635731775e-05,1.1705120519299834,1,0.0004913534579264147,0.0005424725705397459,1.6134491138915799,1,9.546234559252948,10.920276471257946,1.3554439016631568,1,6.0968988994301496e-05,6.705852642905255e-05,1.5286200831769006,1,0.00025543934718014194,0.0002717234111890121,1.395817081170081,1,0.0015398701797907366,0.00161338800827317,1.3315025900764892,1,0.00995024875621886,0.02028971370043407,1.990099009901001,0
T1_techrep,Astrocyte,10X146_4,10X146_5,Human A38,Human A38,H18.30.002,H18.30.002,184,211,100,0.000395337046741587,0.005813586820837431,14.705393457946014,0.0006513759399876137,0.002123788813717886,0.012385778619394383,0.07692307692307687,0.0003961510168944485,0.00042903018339903386,0.9979453033864649,0,0.004074923248825588,0.005451349632092365,1.4266739434940117,1,10.36995859435834,13.884515937916445,1.4180763909651788,1,0.0005164267191602927,0.0006259379863774947,1.2613133980494808,1,0.0019161586089486704,0.00207694031423612,1.108357525206713,1,0.011856489473746568,0.012666023367208918,1.0446413035510893,0,0.06763285024154586,0.0861244019138756,1.137362637362637,0
T1_techrep,Astrocyte,10X329_3,10X329_4,Human A38,Human A38,H19.30.001,H19.30.001,46,44,100,0.002895641462458295,0.024832809932835674,8.5759270457999,0.003468001244356242,0.01257447954774471,0.06216528929732679,0.13084112149532712,0.0027311008234086618,0.0029421972412484888,1.0602470028346562,0,0.025310439057017783,0.029567103140488306,0.9811291648040503,0,9.284795072630345,11.07497062373813,0.923652808566552,0,0.0033857759833709625,0.004235051568412294,1.0242854995100454,0,0.012513982460038542,0.013972775461059555,1.0048343593176159,0,0.06212948017534864,0.06663529403320559,1.0005763628132263,0,0.13953488372093026,0.1735159817351598,0.9376947040498441,0
T1_techrep,Astrocyte,10X348_5,10X348_6,Human A38,Human A38,H19.30.002,H19.30.002,170,164,100,0.0009674115086726974,0.008866780076732021,9.165468879833124,0.001141165159754984,0.004747761390566763,0.027387412311546955,0.0861244019138756,0.0011107997962964938,0.0011820169844756802,0.8709143734974873,0,0.009110457727000275,0.011555537886506368,0.9732529739371847,0,8.169719409547307,10.192905490331766,1.1218829460803958,0,0.0011781766544411093,0.0012922584323307724,0.9685857850377434,0,0.0048176231583880735,0.005027108334930613,0.9854987064109253,0,0.027558787627824377,0.02890284789847211,0.9937814638803488,0,0.08152373941847624,0.10426540284360186,1.0564334085778784,0
T1_techrep,Astrocyte,10X161_1,10X215_5,Human A40,Human A40,H18.30.002,H18.30.002,90,152,100,0.0009222466466270689,0.006850517329720423,7.428075075984075,0.0017129323220781674,0.0046724536538200745,0.024624988831848715,0.09523809523809523,0.0009325017512537496,0.0010144001184490357,0.9890025894183119,0,0.009555531881767021,0.012609397259460664,0.7169163804258708,0,10.4584670316082,13.848126043618166,0.7102451108307275,0,0.0011652286283903367,0.0013901307705861425,1.4700396817785335,1,0.004510261694349094,0.004838857846774985,1.0359606538295087,0,0.024942378339863847,0.026041150268092412,0.9872750904628903,0,0.09523809523809523,0.1220657276995305,1.0,0
T1_techrep,Astrocyte,10X161_1,10X215_6,Human A40,Human A40,H18.30.002,H18.30.002,90,127,100,0.0009411801905001578,0.009179238722951616,9.752902595701283,0.0014752572842545602,0.004652276530523913,0.02534968908967039,0.07692307692307687,0.0009359467331852531,0.001025817850757913,1.0055916187634888,0,0.009607166245774214,0.012098495573819958,0.9554574666582016,0,10.240161972604914,13.50379316660343,0.9524168291275883,0,0.0011789939500892333,0.001368390370453463,1.2512848637967173,1,0.0045274700564812975,0.004945824198868376,1.0275664935351585,0,0.02486498997236075,0.026497145648178323,1.019493235985553,0,0.0861244019138756,0.10426540284360186,0.8931623931623925,0
T1_techrep,Astrocyte,10X215_5,10X215_6,Human A40,Human A40,H18.30.002,H18.30.002,152,127,100,0.0008168452215083217,0.007786734066047323,9.53269219310478,0.001051207879159495,0.004056486464392828,0.022889982560691302,0.07692307692307687,0.0008477987045109481,0.0009484602784310082,0.9634895844521467,0,0.008326458359302614,0.011371336502743435,0.935179608188121,0,9.81908753187292,13.42184491852101,0.9708327950190384,0,0.0010446025087888704,0.0012337875304665022,1.0063233338184139,0,0.004060748458794283,0.00439084216746497,0.9989504411699707,0,0.022743115471805686,0.02408732403826542,1.006457650407117,0,0.0861244019138756,0.10426540284360186,0.8931623931623925,0
T1_techrep,Astrocyte,10X382_1,10X382_2,Human A40,Human A40,H19.30.001,H19.30.001,97,98,100,0.0022756931623001695,0.01891414109695142,8.31137580860587,0.002512650760490151,0.009953935217937748,0.0509159278357314,0.1132075471698113,0.0022999742802001753,0.002503098329848909,0.9894428741621004,0,0.018810409783377606,0.02324916922005104,1.0055145695797378,0,8.291317366168592,9.841403538581131,1.0024192105489924,0,0.002464974762494376,0.002898185609357621,1.0193413736810557,0,0.009876664061601592,0.010644634917801704,1.0078236088475026,0,0.05159828891040125,0.054571744338020464,0.9867755096326015,0,0.1132075471698113,0.13084112149532712,1.0,0
T1_techrep,Astrocyte,10X382_3,10X382_4,Human A40,Human A40,H19.30.002,H19.30.002,169,233,100,0.001688651953046801,0.013058754149435066,7.733241966098116,0.001722931607950562,0.006831879112765504,0.039163267325131756,0.13084112149532712,0.0016930164616120536,0.0018454253253076419,0.9974220519030885,0,0.01273213557458209,0.014734673280772784,1.0256530864708213,0,7.552957151520976,8.84216979915003,1.0238694343103527,0,0.0016861841637238629,0.0018536484412082087,1.0217932566425865,0,0.006831910454964452,0.007127717366246633,0.9999954123814775,0,0.039517544235069646,0.04132622301776732,0.9910349462043877,0,0.1132075471698113,0.13127580960660726,1.1557632398753899,0
T1_techrep,Astrocyte,10X228_5,10X228_6,Human A43,Human A43,H18.30.002,H18.30.002,293,300,100,0.00035390680407419673,0.0034749624645769974,9.818863114732515,0.0004389854582724621,0.001755062871847457,0.010872074016866407,0.01980198019801982,0.0003630090263744065,0.0004025131744757854,0.9749256309378331,0,0.003468351505673026,0.0045208721134311625,1.001906080999333,0,9.683014890368481,13.073383055308406,1.0140295378972473,0,0.0004449504248156109,0.0005724071482816522,0.9865940873174338,0,0.0017586482297346495,0.001981042066246913,0.9979612990099029,0,0.010874961708024933,0.011716864247517372,0.9997344642458469,0,0.029556650246305383,0.04878048780487809,0.6699669966996714,0
T1_techrep,Astrocyte,10X376_3,10X376_4,Human A43,Human A43,H19.30.001,H19.30.001,91,115,100,0.002184535171498655,0.01729808419545791,7.918427874791742,0.0022827051350462076,0.009329903691647101,0.05383123556910763,0.1220657276995305,0.002096462852635558,0.002254566115837372,1.0420099591807113,0,0.016495205671602363,0.018863299072284255,1.048673447293704,0,7.880953312445273,8.965253589759106,1.0047550798565563,0,0.0022043015294586554,0.0024364329645936876,1.0355684576450876,0,0.00894601989917393,0.009409845832987934,1.0429111266015203,0,0.051567707086374204,0.05393399760441432,1.0438943015042745,0,0.1132075471698113,0.13953488372093026,1.078247261345853,0
T1_techrep,Astrocyte,10X391_5,10X391_6,Human A43,Human A43,H19.30.002,H19.30.002,171,245,100,0.0009862415848291715,0.008878160520855556,9.00201396637859,0.0012110970001706677,0.004549288903799353,0.025539772685229778,0.09523809523809523,0.0010330542571560255,0.0011231007887406398,0.9546851755340245,0,0.008415725894340073,0.010707726828320595,1.0549488698089002,0,8.174270561944468,10.531400699630256,1.1012620512327673,0,0.0011120911759725043,0.0013524342013650976,1.0890267150187434,0,0.0043667971927998095,0.0047927292577720545,1.0417907456981161,0,0.024646174317483227,0.025799781372576568,1.0362570821838528,0,0.0861244019138756,0.1132075471698113,1.1058201058201056,0
T1_techrep,Astrocyte,10X146_2,10X146_3,Human A44-A45,Human A44-A45,H18.30.002,H18.30.002,132,140,100,0.001029999200826385,0.009980159931672613,9.689483179856227,0.001343468226425947,0.0048901767391881235,0.029068247807675696,0.10426540284360186,0.0009714598044955947,0.0010423583595914807,1.0602592058465923,0,0.008732216288969424,0.010197409811305744,1.1429125895884642,0,8.996659237254782,10.527017314053888,1.0770090234975769,0,0.001188543305577939,0.0013647092234701926,1.1303485704903906,0,0.004435950339141015,0.004687745400116128,1.1023966377709868,1,0.02714687883389716,0.02815559526152598,1.0707767911565365,1,0.09523809523809523,0.1220657276995305,1.0947867298578196,0
T1_techrep,Astrocyte,10X276_5,10X276_6,Human A44-A45,Human A44-A45,H19.30.001,H19.30.001,106,122,100,0.001535677484867702,0.014923184938113423,9.717655617904073,0.0017833837091881723,0.007451174394759064,0.042059188841718886,0.14814814814814814,0.001684619821367464,0.0018202025378386245,0.9115869737429182,0,0.015004413539595973,0.01726146604097561,0.9945863527909177,0,9.033798620450508,10.493581552542352,1.0756998275238796,0,0.00188458323562663,0.0022606727490934986,0.9463013760680045,0,0.007655293844457123,0.008266195868298864,0.9733361705186727,0,0.04240451731189371,0.04410261160052619,0.9918563282389264,0,0.1176366374346709,0.13996554694229113,1.2593708165997324,1
T1_techrep,Astrocyte,10X269_1,10X269_2,Human A44-A45,Human A44-A45,H19.30.002,H19.30.002,153,176,100,0.001350124361345155,0.015680447978708344,11.614076767776867,0.002152075485632659,0.008150935332392084,0.044069789815051164,0.13953488372093026,0.0013410670113340926,0.0014709835974692747,1.0067538384991308,0,0.012365112043531853,0.015243650461090599,1.2681201693526694,1,9.32587308810551,11.54670009450571,1.2453607997936191,1,0.0015521189847298303,0.0018009597284184525,1.38654027610342,1,0.006847295265255737,0.007645404585997051,1.1903875934416357,1,0.038785284382051866,0.042707171023722776,1.1362502690696974,1,0.13953488372093026,0.1655565330317121,1.0,0
T1_techrep,Astrocyte,10X176_7,10X176_8,Human A46,Human A46,H18.30.002,H18.30.002,274,290,100,0.0003890344432443603,0.003467963353210344,8.914283589620489,0.00045761155281914996,0.0018343025636965438,0.010851690351100007,0.07692307692307687,0.00039674114554757897,0.0004328578370309173,0.9805749860086179,0,0.0037131147278424035,0.004550105376543454,0.9339768920163394,0,9.394665935747067,11.74521611397397,0.9488664791902067,0,0.0004692651168021078,0.0005850984771324443,0.9751663535905393,0,0.001891453856427916,0.0020557344880123172,0.9697844636615642,0,0.011116583077352249,0.011730710159528484,0.9761713896789108,0,0.058252427184465994,0.07692307692307687,1.3205128205128203,0
T1_techrep,Astrocyte,10X269_3,10X269_4,Human A46,Human A46,H19.30.001,H19.30.001,55,82,100,0.0027444695655656293,0.023059314160885594,8.402102340724307,0.0031614826406411558,0.012867012687332369,0.06567019091005666,0.14814814814814814,0.002931230304128058,0.003150026948756709,0.9362858870899999,0,0.02496662215043142,0.027818319222065402,0.9236056853004094,0,8.538993518356206,9.849818985736807,0.9839686987304036,0,0.0032846259042773624,0.0036351514014571046,0.9625091967167875,0,0.01356026109657904,0.014330841499704155,0.9488764704227145,0,0.0693927839495338,0.07229879317978763,0.9463547529353425,0,0.15668202764976957,0.18181818181818177,0.9455337690631809,0
T1_techrep,Astrocyte,10X269_5,10X269_6,Human A46,Human A46,H19.30.002,H19.30.002,120,144,100,0.0015128508556785853,0.015176960611474766,10.032026987000764,0.001696794545400065,0.007265176242156612,0.04170409817116627,0.1132075471698113,0.0015003707117016054,0.001639806472936171,1.0083180402547487,0,0.013423051874653471,0.015848246900883916,1.1306639319582137,0,8.963625022760453,10.543887165576766,1.1191930677072526,0,0.001633805805812773,0.0018368967314285984,1.0385533821481048,0,0.007025685947448457,0.00755854859142926,1.0340878166914267,0,0.039651764383847876,0.04242099769607037,1.0517589524504087,0,0.1132075471698113,0.13953488372093026,1.0,0
T1_techrep,Astrocyte,10X172_1,10X172_2,Human A5-A7,Human A5-A7,H18.30.002,H18.30.002,137,116,100,0.0007475893931244152,0.006971554829645052,9.325379538236483,0.0009103417725702325,0.003607891445370992,0.019938042598622085,0.09523809523809523,0.0007432389904917859,0.0008013985812342641,1.005853302488545,0,0.008048818913923858,0.010534862828201104,0.8661587375987277,0,10.88373887631965,14.540613737255935,0.8568176473368195,0,0.0009555265787163835,0.0011188395776510894,0.9527121409779616,0,0.0037032559876056803,0.004000443614089549,0.9742484606643826,0,0.020022968098685257,0.02130049565438639,0.9957585958462998,0,0.10426540284360186,0.1225044973893203,0.9134199134199137,0
T1_techrep,Astrocyte,10X277_5,10X277_6,Human A5-A7,Human A5-A7,H19.30.001,H19.30.001,64,73,100,0.0028231335421282705,0.0273493582534846,9.687589285226228,0.0032638206761880376,0.012764890266361628,0.0674335723714119,0.13084112149532712,0.0027154979502262903,0.002944242065893524,1.0396375154299087,0,0.026204348300978356,0.028419257402212243,1.0436954180029538,0,9.639648764992366,10.992762472655764,1.0049732642135223,0,0.0031580972022754545,0.0035885752147877914,1.0334769537291024,0,0.012606479117438896,0.013246263991341928,1.0125658518486418,0,0.06580620776136864,0.06818398820232928,1.024729651888535,0,0.13084112149532712,0.15668202764976957,1.0,0
T1_techrep,Astrocyte,10X269_7,10X269_8,Human A5-A7,Human A5-A7,H19.30.002,H19.30.002,131,146,100,0.0022103554781868155,0.01633661733665441,7.390945708902696,0.0021171396970474255,0.009096857980262385,0.052239072691357746,0.13953488372093026,0.002240811897093069,0.0024753472706686265,0.9864083107797831,0,0.017670983349060126,0.021166577474435677,0.92448829892216,0,7.87935961213081,9.832372432902584,0.938013502712052,0,0.002258338562727968,0.0024567869430200807,0.9374766618208119,0,0.009409468199573778,0.009753661449855223,0.9667770576741463,0,0.05373985094980749,0.05584254324264757,0.9720732709167457,0,0.13084112149532712,0.1485748421232292,1.0664451827242525,0
T1_techrep,Astrocyte,10X190_3,10X190_4,Human ANC,Human ANC,H18.30.002,H18.30.002,104,123,100,0.0014892493677182853,0.020361902061723145,13.672594061879714,0.00224999853784095,0.007597213179072804,0.03743417901173318,0.10426540284360186,0.0016107280477364921,0.0017752603508962533,0.9245815082260986,0,0.018713467883805644,0.020814335155365238,1.0880881185760354,0,11.42964942114302,13.580481266730798,1.1962391459345731,1,0.002136301072230385,0.0024749659516066272,1.053221648899825,0,0.0074533061957940405,0.008011236356434115,1.0193078050865496,0,0.03767279045156863,0.03940695114307134,0.9936662127499634,0,0.0861244019138756,0.1132075471698113,1.2106371774618216,0
T1_techrep,Astrocyte,10X354_5,10X354_6,Human ANC,Human ANC,H19.30.001,H19.30.001,106,115,100,0.0031317994113692358,0.024858125660503435,7.93733007620541,0.003611975142971073,0.013828433900098025,0.07234644371090959,0.15668202764976957,0.003137020532849995,0.0033646643514000985,0.9983356431919762,0,0.026442919284348602,0.029240693869427258,0.9400673727887829,0,8.537817277632529,9.479818850829455,0.9296673632263972,0,0.003570886224712773,0.003949007763727347,1.0115066444777598,0,0.013633172708523766,0.014195302272272137,1.0143225055347664,0,0.07128410956077808,0.07421270913230642,1.0149028185478806,0,0.14814814814814814,0.17393109173931087,1.0576036866359446,0
T1_techrep,Astrocyte,10X348_3,10X348_4,Human ANC,Human ANC,H19.30.002,H19.30.002,55,70,100,0.003940056315944764,0.03756300231221461,9.533620664304538,0.005018235818008834,0.018903862188428877,0.09359836959794499,0.18181818181818177,0.004080765598519134,0.004444110915881303,0.9655189010058722,0,0.03818961209324843,0.04355657503441379,0.9835921407239275,0,9.294471675328356,10.913380282582619,1.0257302402255943,0,0.004962683643636263,0.005570569928137551,1.0111939785732273,0,0.0185750524944141,0.01949809428599163,1.0177016831642147,0,0.09306364958422031,0.09691909949805447,1.0057457451552099,0,0.19004524886877827,0.2222222222222222,0.9567099567099565,0
T1_techrep,Astrocyte,10X173_1,10X173_2,Human AON,Human AON,H18.30.002,H18.30.002,92,135,100,0.0010063869502954098,0.009318840336846247,9.259699098950797,0.0012732141580672023,0.004594524341267059,0.026170604547552823,0.10426540284360186,0.0008881661062910416,0.0009642905397301705,1.133106682597983,1,0.008956156730674823,0.01205397078676007,1.040495451015192,0,10.002877752283887,13.815405571581469,0.9257035153545284,0,0.0011023867742183807,0.0013551601535148272,1.1549613872771127,0,0.0043413685608816865,0.0046644944670242655,1.0583124369274832,0,0.0253568644589357,0.02668067821373386,1.0320915107597368,0,0.1132075471698113,0.13953488372093026,0.9210110584518166,0
T1_techrep,Astrocyte,10X354_7,10X354_8,Human AON,Human AON,H19.30.001,H19.30.001,29,27,100,0.008408131580424309,0.06514621071307389,7.748000859637635,0.009879868949323266,0.03757479663115437,0.16918688516118163,0.23788546255506604,0.008796808448053084,0.009402425722611017,0.9558161496952002,0,0.07238165490875646,0.08550841710563477,0.9000375964765727,0,8.343080077397925,10.015285066620493,0.9286739175172959,0,0.010092450305927925,0.011196727811634175,0.9789365961524926,0,0.03931752668705485,0.04204660517552499,0.9556754912441056,0,0.17695109568144196,0.18469289948918066,0.9561222806201893,0,0.2532751091703057,0.27623205564599673,0.9392374297432778,0
T1_techrep,Astrocyte,10X349_3,10X349_4,Human AON,Human AON,H19.30.002,H19.30.002,180,211,100,0.0011745422707396258,0.010501526839613893,8.940952659797365,0.0014162055574570074,0.005297953205355976,0.029794642937976623,0.1132075471698113,0.0012076761876362507,0.0012923242542583447,0.9725639064214084,0,0.011331066765263529,0.014533728103830705,0.9267906594467636,0,9.516763993289693,11.909189198721053,0.9394950495884593,0,0.0014287140080026148,0.0016259245302313657,0.9912449584202687,0,0.005332508990911533,0.005909612135389447,0.9935197885996156,0,0.029806967922487992,0.032367745396345696,0.9995865065999527,0,0.1220657276995305,0.14814814814814814,0.9274310595065312,0
T1_techrep,Astrocyte,10X205_7,10X205_8,Human BL,Human BL,H18.30.002,H18.30.002,398,462,100,0.0002784490173812448,0.00325036143573532,11.67309357491829,0.0003878453019600561,0.0014499656104738357,0.008149299932006415,0.06763285024154586,0.00026358419032612273,0.0002918029074477971,1.0563949872590248,0,0.003663395064682492,0.00438858107504733,0.8872538665214996,0,13.743896778406867,16.46204749462299,0.849329252330967,0,0.0003977318898429338,0.00045675011561322604,0.9751425818865519,0,0.0014844799815715293,0.0016414282507355438,0.9767498575082465,0,0.00795143556235739,0.008651910165611088,1.0248841065361491,0,0.09068124857598542,0.10426540284360186,0.745830602286796,0
T1_techrep,Astrocyte,10X355_1,10X355_2,Human BL,Human BL,H19.30.001,H19.30.001,29,34,100,0.007023568839472735,0.06672524030428827,9.500190263572241,0.00885119326913481,0.03702605488175392,0.16235896970779728,0.23788546255506604,0.007199207784404849,0.0077341692511517166,0.9756030176941707,0,0.06253789653261478,0.08057929218018543,1.0669569013964149,0,8.768803205899804,11.267482694560826,1.0834078540136864,0,0.008432498714858195,0.010022887787603255,1.0496524895448687,0,0.035164252672702845,0.039654283050677135,1.0529458773482296,0,0.15668932525165075,0.16923887394663625,1.0361839866694225,0,0.26086956521739135,0.2978723404255319,0.911894273127753,0
T1_techrep,Astrocyte,10X353_3,10X353_4,Human BL,Human BL,H19.30.002,H19.30.002,72,62,100,0.00309494548224006,0.02882852703783506,9.314712392597476,0.0036258312923854686,0.015276026188084546,0.07752416936784179,0.13084112149532712,0.0032520522496521614,0.0036004045727834927,0.9516899621065726,0,0.027866708311716414,0.03025123093550195,1.034514974476345,0,8.546291148616081,9.774646793532078,1.089912832434433,0,0.0035314399652818127,0.0037755636133316724,1.0267288494301567,0,0.015224469891868264,0.015830377983507622,1.0033864099428393,0,0.07745476155757663,0.080531092259175,1.0008961077262313,0,0.13084112149532712,0.1651376146788991,1.0,0
T1_techrep,Astrocyte,10X203_5,10X203_6,Human BM,Human BM,H18.30.002,H18.30.002,483,463,100,0.00021268515954784136,0.002032244571830385,9.555178067669797,0.00025386220154074177,0.000984509734039185,0.005532519502018163,0.058252427184465994,0.00018666200218154676,0.00020128248438386727,1.1394132553072294,1,0.0019871335541890517,0.002365929714464939,1.022701552971231,0,10.719347624486971,12.571417021733598,0.8913954843522586,0,0.00024936522572636944,0.0002906518830748998,1.0180336925538562,0,0.000970288692604182,0.0010377376849231678,1.0146565053714425,0,0.005406192362272799,0.005664291777079533,1.0233671189036742,0,0.058252427184465994,0.06763285024154586,1.0,0
T1_techrep,Astrocyte,10X361_7,10X361_8,Human BM,Human BM,H19.30.001,H19.30.001,45,53,100,0.0027273878466023897,0.022610680119383213,8.290232776225865,0.003073981143663309,0.011429731452066938,0.05887007939182998,0.15668202764976957,0.0026966985727787103,0.0029607466579583677,1.0113803129995567,0,0.02386231997573399,0.027901263402076916,0.9475474363924551,0,8.887506167727862,10.53511530184825,0.9327962895068581,0,0.0031769986551223434,0.004171419482907871,0.9675739518199238,0,0.012057386416907345,0.013683490858730012,0.9479443601508628,0,0.06189463013957708,0.06626546509603672,0.951133874765444,0,0.13953488372093026,0.1651376146788991,1.1228878648233485,0
T1_techrep,Astrocyte,10X358_7,10X358_8,Human BM,Human BM,H19.30.002,H19.30.002,22,33,100,0.006342881554276725,0.08034193214174534,12.66647208437533,0.008807487395329945,0.03316689267507078,0.141417784746653,0.2142857142857143,0.006231009841310042,0.006804399714389894,1.017954026043259,0,0.0650480567867242,0.07657320654768726,1.235116560132854,1,10.611206829512842,12.398605042362522,1.1936881721263033,1,0.007749833966349625,0.008642738140822703,1.1364743339757644,1,0.030516649658694606,0.03240074331800873,1.086845805355998,1,0.13687119671529446,0.14334074882486192,1.0332180045215495,0,0.2142857142857143,0.24561403508771928,1.0,0
T1_techrep,Astrocyte,10X182_7,10X182_8,Human BNST,Human BNST,H18.30.002,H18.30.002,208,177,100,0.0009539404874803557,0.01100200776713597,11.53322236714744,0.0014615370051636913,0.004499651175329911,0.02235612933660125,0.0861244019138756,0.0009043338991626981,0.0009952403728571088,1.054854283759115,0,0.01082554376328734,0.017817124573216832,1.0163007057850593,0,11.990293379529746,18.94382800734812,0.9618799142010458,0,0.001352562659834979,0.0016819780564265216,1.080568796230119,0,0.004409635149658919,0.004833193867296343,1.0204134860631167,0,0.022365017530769304,0.02335958839372817,0.9996025849675357,0,0.10426540284360186,0.1220657276995305,0.8260113092648981,0
T1_techrep,Astrocyte,10X355_5,10X355_6,Human BNST,Human BNST,H19.30.001,H19.30.001,115,99,100,0.0025121835450832666,0.02473183742878637,9.8447573534945,0.0031737984681683563,0.011704177720992637,0.062329964195155796,0.13084112149532712,0.002649803778993244,0.0028486575643521523,0.9480639906241418,0,0.023586763802285766,0.026527324280089474,1.0485472969543044,0,8.961260069921881,10.068623357326643,1.0985907424490495,0,0.003135297514813582,0.0036192205841886764,1.0122798404849511,0,0.011675879209729123,0.012390016946054678,1.0024236728348417,0,0.06299725177343302,0.06556157581510577,0.9894076716127699,0,0.15668202764976957,0.19004524886877827,0.835074216602529,0
T1_techrep,Astrocyte,10X375_5,10X375_6,Human BNST,Human BNST,H19.30.002,H19.30.002,48,66,100,0.0031247961066888648,0.033871594980503475,10.839617633930976,0.004580880057998949,0.015709866211373158,0.07415729575362195,0.15668202764976957,0.003167289503743968,0.0034917862325765533,0.9865836713047945,0,0.032545338074793484,0.04522184659083506,1.0407510563467517,0,10.202889547834921,14.126853651398907,1.062406643050563,0,0.00412830221078548,0.005053680375091901,1.1096280805293464,0,0.014884356834705237,0.016524176618070756,1.0554615416598394,0,0.07109424055853242,0.07528486053868784,1.0430844351247792,0,0.15668202764976957,0.18181818181818177,1.0,0
T1_techrep,Astrocyte,10X418_3,10X418_4,Human CA1-3,Human CA1-3,H19.30.002,H19.30.002,65,66,100,0.001352303674778585,0.01579096258592973,11.677083247233808,0.0019413314367126492,0.007523657840664777,0.04035806533737607,0.13953488372093026,0.0014913838577925078,0.001663401832247499,0.906744207879664,0,0.017400471214888885,0.02289552935021634,0.9075020090500789,0,11.908879466502249,14.515226540586596,0.9805358497480434,0,0.002265417982784264,0.0028737791321693604,0.8569418321323188,0,0.008111173353345935,0.00935713903200155,0.9275671364564286,0,0.042470426169471165,0.045970985514442377,0.9502627823025351,0,0.13953488372093026,0.1651376146788991,1.0,0
T1_techrep,Astrocyte,10X206_7,10X206_8,Human CA1C-CA3C,Human CA1C-CA3C,H18.30.002,H18.30.002,330,343,100,0.00041961619584759545,0.004057914071598606,9.67053729516303,0.0005196962447793458,0.001976024658722819,0.011899941528933144,0.058252427184465994,0.0004080825528764089,0.00045041501664296285,1.02826301416194,0,0.00451070522552347,0.005311823618553311,0.899618544931116,0,11.066542087222636,13.204263827895968,0.8738535686163951,0,0.0005566975229106545,0.0007252909684505983,0.933534322305136,0,0.0020295152784560178,0.002264148154349227,0.9736436476724175,0,0.011896914638208023,0.012696390467118995,1.0002544265313462,0,0.06763285024154586,0.0861244019138756,0.8613037447988905,0
