cell_type,region_a,region_b,omega,kn,kf
Committed oligodendrocyte precursor,Human IC,Human SEP,3.946443722681229,0.03268575979404796,0.12899251156028707
Committed oligodendrocyte precursor,Human IC,Human SI,2.068410542093804,0.03525330040259846,0.07291829819633441
Committed oligodendrocyte precursor,Human IC,Human SN,2.9361966318704003,0.03398628377296538,0.09979041194397259
Committed oligodendrocyte precursor,Human IC,Human SN-RN,3.1822198775620913,0.03451979725079893,0.10984958498090558
Committed oligodendrocyte precursor,Human IC,Human STH,1.9129886544886474,0.06591350092152351,0.12609177944050148
Committed oligodendrocyte precursor,Human IC,Human SpC,2.7131806173712074,0.03794257213980862,0.10294505130293752
Committed oligodendrocyte precursor,Human IC,Human Sub,2.955528935869164,0.032457843482179505,0.09593009560749388
Committed oligodendrocyte precursor,Human IC,Human TH-TL,3.5421172876464433,0.032427509182145715,0.11486204086939211
Committed oligodendrocyte precursor,Human IC,Human VLN,2.7330939311296625,0.027351223334432195,0.07475346250430864
Committed oligodendrocyte precursor,Human LEC,Human LG,3.317581725044916,0.04277158375692851,0.141898224623214
Committed oligodendrocyte precursor,Human LEC,Human LP,2.3505859697663243,0.06497459934396196,0.1527283816091052
Committed oligodendrocyte precursor,Human LEC,Human La,2.234435535649146,0.04298716180873241,0.09605204192213151
Committed oligodendrocyte precursor,Human LEC,Human M1C,1.8398760270853662,0.05187024582592828,0.09543482181415022
Committed oligodendrocyte precursor,Human LEC,Human MEC,1.4319345245930792,0.039516789432856234,0.056585455089981807
Committed oligodendrocyte precursor,Human LEC,Human MN,1.9076650668126829,0.051965541364317,0.09913284793871702
Committed oligodendrocyte precursor,Human LEC,Human MTG,1.9405177977521124,0.03507685579125879,0.06806726295212194
Committed oligodendrocyte precursor,Human LEC,Human MoAN,3.719398889045096,0.04796421775566442,0.17839805823433533
Committed oligodendrocyte precursor,Human LEC,Human MoSR,2.7733183354782933,0.05642821706067512,0.15649340901271935
Committed oligodendrocyte precursor,Human LEC,Human NAC,2.08541681947722,0.049267682486517805,0.10274365371404748
Committed oligodendrocyte precursor,Human LEC,Human Pir,1.6180113564220289,0.038320224307103766,0.06200255810953337
Committed oligodendrocyte precursor,Human LEC,Human PnEN,1.7439546673130537,0.04431323350443972,0.07728027039380084
Committed oligodendrocyte precursor,Human LEC,Human PnRF,2.420299039867587,0.04392100468973013,0.10630196548057362
Committed oligodendrocyte precursor,Human LEC,Human Pul,3.219301652596318,0.04870447724747779,0.15679440409164502
Committed oligodendrocyte precursor,Human LEC,Human SC,2.8221842341657473,0.048752501507854165,0.13758854113160784
Committed oligodendrocyte precursor,Human LEC,Human SEP,4.797668454762391,0.03722390872883738,0.1785879726712975
Committed oligodendrocyte precursor,Human LEC,Human SI,1.8315723392112908,0.041453117289050136,0.07592438300070556
Committed oligodendrocyte precursor,Human LEC,Human SN,2.13791204493317,0.03740610099981655,0.0799709538814945
Committed oligodendrocyte precursor,Human LEC,Human SN-RN,2.5594331728475104,0.03783654635575868,0.09684011188891134
Committed oligodendrocyte precursor,Human LEC,Human STH,1.8810045875834258,0.07380262944330696,0.13882308455858
Committed oligodendrocyte precursor,Human LEC,Human SpC,2.2073749396550815,0.042390771621208544,0.09357232694929754
Committed oligodendrocyte precursor,Human LEC,Human Sub,1.8249401313742941,0.036458505215012926,0.06653458929679608
Committed oligodendrocyte precursor,Human LEC,Human TH-TL,2.0088269925248,0.03927086948791477,0.07888838264724177
Committed oligodendrocyte precursor,Human LEC,Human VLN,3.3426064271851024,0.03646834714951068,0.1218993315707719
Committed oligodendrocyte precursor,Human LG,Human LP,2.396869158726429,0.03834974459207356,0.09191932005777678
Committed oligodendrocyte precursor,Human LG,Human La,3.0924717413633127,0.03161878591174862,0.09778020192829903
Committed oligodendrocyte precursor,Human LG,Human M1C,2.9411984306320917,0.03511291692546571,0.10327405615609477
Committed oligodendrocyte precursor,Human LG,Human MEC,4.357209601753703,0.020680215677587092,0.09010803431671993
Committed oligodendrocyte precursor,Human LG,Human MN,3.768027482165726,0.039264753733263255,0.14795067114740523
Committed oligodendrocyte precursor,Human LG,Human MTG,7.759951796898064,0.018624127769324036,0.14452233374922518
Committed oligodendrocyte precursor,Human LG,Human MoAN,4.702137095529624,0.02194940777671859,0.10320912453181488
Committed oligodendrocyte precursor,Human LG,Human MoSR,3.0319086641025517,0.030172238673469354,0.09147947184946181
Committed oligodendrocyte precursor,Human LG,Human NAC,4.914325117548082,0.028000433217947235,0.13760323226518578
Committed oligodendrocyte precursor,Human LG,Human Pir,4.199444675605894,0.02588777479168422,0.10871427801222278
Committed oligodendrocyte precursor,Human LG,Human PnEN,5.165477159211464,0.019063945757789736,0.09847437637630917
Committed oligodendrocyte precursor,Human LG,Human PnRF,4.839281001746652,0.02456614459075368,0.11888247680419557
Committed oligodendrocyte precursor,Human LG,Human Pul,4.0512024698557845,0.01745646792114632,0.07071968595710623
Committed oligodendrocyte precursor,Human LG,Human SC,5.159109670503164,0.026958997193234833,0.13908442312668548
Committed oligodendrocyte precursor,Human LG,Human SEP,4.82786670411829,0.021975369031435894,0.10609415245758154
Committed oligodendrocyte precursor,Human LG,Human SI,5.023031499539759,0.02107805840451318,0.10587575131500847
Committed oligodendrocyte precursor,Human LG,Human SN,7.280754214611106,0.018913481158770104,0.13770440765968317
Committed oligodendrocyte precursor,Human LG,Human SN-RN,6.549857863679582,0.022902403724869996,0.1500074891345043
Committed oligodendrocyte precursor,Human LG,Human STH,3.049673031546045,0.048431256296684155,0.14769949621189227
Committed oligodendrocyte precursor,Human LG,Human SpC,6.3898807932319,0.022138417003366967,0.1414618456023731
Committed oligodendrocyte precursor,Human LG,Human Sub,6.330236645606229,0.02122675819651636,0.13437040260301025
Committed oligodendrocyte precursor,Human LG,Human TH-TL,5.7613361851929685,0.02384715886309864,0.1373914992720154
Committed oligodendrocyte precursor,Human LG,Human VLN,3.0812521358124862,0.019893168311129625,0.06129586734674543
Committed oligodendrocyte precursor,Human LP,Human La,2.114417213150475,0.06135556444329721,0.12973126158147086
Committed oligodendrocyte precursor,Human LP,Human M1C,2.1537328612442748,0.058112235535228735,0.1251582313125894
Committed oligodendrocyte precursor,Human LP,Human MEC,2.520632698719605,0.044879141578847745,0.11312383175411023
Committed oligodendrocyte precursor,Human LP,Human MN,2.83988397535291,0.060078034251326594,0.17061464674104565
Committed oligodendrocyte precursor,Human LP,Human MTG,3.36068196106791,0.046751666270175574,0.1571174814840461
Committed oligodendrocyte precursor,Human LP,Human MoAN,4.058388567690067,0.04240301918886025,0.17208792831161296
Committed oligodendrocyte precursor,Human LP,Human MoSR,2.8601161799190997,0.05230415213163979,0.14959595178865304
Committed oligodendrocyte precursor,Human LP,Human NAC,3.0246231832132295,0.04765797474118841,0.14414741526718897
Committed oligodendrocyte precursor,Human LP,Human Pir,2.3709663365937095,0.056159589534457766,0.13315249626311976
Committed oligodendrocyte precursor,Human LP,Human PnEN,2.727089549934318,0.04411804831043097,0.1203138685108737
Committed oligodendrocyte precursor,Human LP,Human PnRF,2.967010361426876,0.048619643351599864,0.14425498559307612
Committed oligodendrocyte precursor,Human LP,Human Pul,3.919578765529899,0.038203156542453355,0.1497402811600148
Committed oligodendrocyte precursor,Human LP,Human SC,3.5111333509991125,0.048041500928142904,0.16868011614085737
Committed oligodendrocyte precursor,Human LP,Human SEP,2.988193247755001,0.04972852497018125,0.14859844253671156
Committed oligodendrocyte precursor,Human LP,Human SI,2.875591995654372,0.04601862407941608,0.13233078705379642
Committed oligodendrocyte precursor,Human LP,Human SN,3.491496653659012,0.044438265015154,0.15515605359482254
Committed oligodendrocyte precursor,Human LP,Human SN-RN,3.518676558978476,0.04910308264884827,0.17277786589008515
Committed oligodendrocyte precursor,Human LP,Human STH,2.0164016850253557,0.06978749792177075,0.14071962840316204
Committed oligodendrocyte precursor,Human LP,Human SpC,3.352063199715198,0.050025277810103616,0.16768789280277763
Committed oligodendrocyte precursor,Human LP,Human Sub,2.815852197908901,0.05065224718190724,0.1426292415561984
Committed oligodendrocyte precursor,Human LP,Human TH-TL,3.034957811799948,0.050338221929822874,0.15277437987803538
Committed oligodendrocyte precursor,Human LP,Human VLN,1.7426296338653715,0.04934450969490599,0.08598920486290029
Committed oligodendrocyte precursor,Human La,Human M1C,1.976088378847949,0.038850910650444936,0.07677283304400426
Committed oligodendrocyte precursor,Human La,Human MEC,2.6865256095670054,0.025798575734721052,0.06930853440168203
Committed oligodendrocyte precursor,Human La,Human MN,3.291572887105454,0.03896987411657114,0.12827218105601818
Committed oligodendrocyte precursor,Human La,Human MTG,4.9577487422412405,0.030049985986877525,0.14898028023080895
Committed oligodendrocyte precursor,Human La,Human MoAN,3.630717313010327,0.047465421085292434,0.17233352610369668
Committed oligodendrocyte precursor,Human La,Human MoSR,2.543053514697638,0.048134862867272345,0.12240953219410575
Committed oligodendrocyte precursor,Human La,Human NAC,2.399138434768033,0.04736862264479254,0.11364388318914517
Committed oligodendrocyte precursor,Human La,Human Pir,2.788124658891582,0.017405537639276412,0.048528808693332134
Committed oligodendrocyte precursor,Human La,Human PnEN,2.73907691127777,0.04251484302938709,0.1164514249283928
Committed oligodendrocyte precursor,Human La,Human PnRF,2.3913006310776437,0.03815626869506942,0.09124310941008765
Committed oligodendrocyte precursor,Human La,Human Pul,2.798591643113865,0.044060131459923296,0.12330631569823963
Committed oligodendrocyte precursor,Human La,Human SC,2.595934082804633,0.043855318951211225,0.11384551717771715
Committed oligodendrocyte precursor,Human La,Human SEP,5.960668992532933,0.021318245886317047,0.12707100722976278
Committed oligodendrocyte precursor,Human La,Human SI,1.966537812129814,0.030011407750562345,0.05901856813672662
Committed oligodendrocyte precursor,Human La,Human SN,4.00213472083462,0.03474748300745469,0.13906410820574538
Committed oligodendrocyte precursor,Human La,Human SN-RN,4.438745767684689,0.034396326142687526,0.15267654708975648
Committed oligodendrocyte precursor,Human La,Human STH,1.8874576712048166,0.06983653899521687,0.1318135112569164
Committed oligodendrocyte precursor,Human La,Human SpC,3.8882682336426146,0.04030400308160928,0.15671277487085541
Committed oligodendrocyte precursor,Human La,Human Sub,4.623935631542978,0.026899537833653384,0.12438173146106829
Committed oligodendrocyte precursor,Human La,Human TH-TL,4.582346775234632,0.028871073721842132,0.13229727156684462
Committed oligodendrocyte precursor,Human La,Human VLN,7.868194556167626,0.00828158927199209,0.06516115562630437
Committed oligodendrocyte precursor,Human M1C,Human MEC,1.8654257480662897,0.03515329238909519,0.0655758567519209
Committed oligodendrocyte precursor,Human M1C,Human MN,2.090990003056475,0.047469392749265156,0.09925802568987496
Committed oligodendrocyte precursor,Human M1C,Human MTG,2.589309444614491,0.03283954073066876,0.08503173297072289
Committed oligodendrocyte precursor,Human M1C,Human MoAN,4.187994000084789,0.043689251811741575,0.1829703244557672
Committed oligodendrocyte precursor,Human M1C,Human MoSR,2.9668357421079445,0.04919838909219964,0.14596353921287153
Committed oligodendrocyte precursor,Human M1C,Human NAC,2.0562194947882437,0.04569459452170996,0.0939581160619841
Committed oligodendrocyte precursor,Human M1C,Human Pir,2.1809906900682927,0.03688765619694363,0.08045163474397403
Committed oligodendrocyte precursor,Human M1C,Human PnEN,1.8521976236555657,0.04061200472707427,0.07522145864737556
Committed oligodendrocyte precursor,Human M1C,Human PnRF,1.813141783453965,0.041613636920224475,0.07545142386154156
Committed oligodendrocyte precursor,Human M1C,Human Pul,3.12859812427841,0.04386459960093747,0.13723470403371646
Committed oligodendrocyte precursor,Human M1C,Human SC,3.2071718777859206,0.04648447137477133,0.14908368934691124
Committed oligodendrocyte precursor,Human M1C,Human SEP,4.205151875622903,0.035200726890842644,0.14802440270831652
Committed oligodendrocyte precursor,Human M1C,Human SI,2.099960609134741,0.0366733560836735,0.07701260318048628
Committed oligodendrocyte precursor,Human M1C,Human SN,2.6771168346785994,0.03509874876949837,0.09396345120697885
Committed oligodendrocyte precursor,Human M1C,Human SN-RN,2.776839068693072,0.0376565134094087,0.10456607762601063
Committed oligodendrocyte precursor,Human M1C,Human STH,2.1242219840746106,0.06535349416341238,0.13882532903801234
Committed oligodendrocyte precursor,Human M1C,Human SpC,2.546918506353663,0.0410065222511848,0.10444027040274582
Committed oligodendrocyte precursor,Human M1C,Human Sub,2.1371660764761318,0.034335407295675066,0.07338046769430782
Committed oligodendrocyte precursor,Human M1C,Human TH-TL,2.502746948403164,0.03514108067284989,0.08794923241756447
Committed oligodendrocyte precursor,Human M1C,Human VLN,2.8519027981886182,0.03188143199533161,0.09092274511774637
Committed oligodendrocyte precursor,Human MEC,Human MN,2.6081630118466146,0.03893895498321875,0.10155914210719155
Committed oligodendrocyte precursor,Human MEC,Human MTG,4.161737141185233,0.022515870233346093,0.09370513341622344
Committed oligodendrocyte precursor,Human MEC,Human MoAN,5.1809459813005745,0.0311636316800572,0.1614570923155236
Committed oligodendrocyte precursor,Human MEC,Human MoSR,2.945346587917761,0.03681929748528465,0.10844559221781214
Committed oligodendrocyte precursor,Human MEC,Human NAC,1.7040937093077206,0.03592176034620542,0.06121404583322819
Committed oligodendrocyte precursor,Human MEC,Human Pir,1.684385363862773,0.02325849906972772,0.039176275418465294
Committed oligodendrocyte precursor,Human MEC,Human PnEN,2.3546336858546093,0.02864611964532951,0.06745111828591435
Committed oligodendrocyte precursor,Human MEC,Human PnRF,2.2399650690803323,0.02930002895045112,0.06563104137205297
Committed oligodendrocyte precursor,Human MEC,Human Pul,4.304226084192528,0.02754956531511155,0.11857955763746889
Committed oligodendrocyte precursor,Human MEC,Human SC,3.1886789473965957,0.032557479461497243,0.10381534933917332
Committed oligodendrocyte precursor,Human MEC,Human SEP,5.352993419797455,0.02302416170254517,0.12324818609007687
Committed oligodendrocyte precursor,Human MEC,Human SI,1.795604916742601,0.024263075570584013,0.04356689778983794
Committed oligodendrocyte precursor,Human MEC,Human SN,3.6152001037312433,0.02498376280720509,0.09032130189220462
Committed oligodendrocyte precursor,Human MEC,Human SN-RN,3.702640751450104,0.02580733058204173,0.09555527389921224
Committed oligodendrocyte precursor,Human MEC,Human STH,1.5962607027979407,0.056611849265583984,0.09036727029537217
Committed oligodendrocyte precursor,Human MEC,Human SpC,3.5881869691160992,0.02857725741071728,0.10254054265421222
Committed oligodendrocyte precursor,Human MEC,Human Sub,2.9991114257522185,0.021608199134775248,0.06480539691503365
Committed oligodendrocyte precursor,Human MEC,Human TH-TL,3.0877596357982853,0.025114423905509567,0.07754730441175997
