cell_type,region_a,region_b,omega,omega_global_kn,kn,kf
Oligodendrocyte,Human A13,Human HTHtub,6.458454104116851,5.5436848602807025,0.0120706112249813,0.0779574886051796
Oligodendrocyte,Human A13,Human IC,13.229500573145597,2.05175380171098,0.0021809268695035,0.0288525732700864
Oligodendrocyte,Human A13,Human IO,8.186019920002913,5.210663204865018,0.0089511639500519,0.0732744064023374
Oligodendrocyte,Human A13,Human ITG,4.291441129893428,0.514622627985122,0.0016863395463788,0.0072368268882958
Oligodendrocyte,Human A13,Human Idg,4.866998288576542,0.5552024940101915,0.0016041667877454,0.0078074770105484
Oligodendrocyte,Human A13,Human Ig,4.209553396789696,0.6200081105806176,0.002071193400952,0.0087187992163862
Oligodendrocyte,Human A13,Human LEC,8.217852717321918,1.0311559910298098,0.0017645148662719,0.0145005232885476
Oligodendrocyte,Human A13,Human LG,7.645328934290009,2.7338162097396275,0.0050284304161789,0.0384440045548767
Oligodendrocyte,Human A13,Human LP,3.468389580173208,2.178362275826655,0.0088320504340405,0.0306329916969903
Oligodendrocyte,Human A13,Human LP-VPL,10.073012574039783,3.55396914546673,0.0049615067068535,0.0499773194443188
Oligodendrocyte,Human A13,Human La,8.658900609259936,1.656122932380402,0.0026896088308429,0.0232890555440564
Oligodendrocyte,Human A13,Human M1C,8.828649405504725,1.493597613468732,0.0023790230281647,0.0210035602432885
Oligodendrocyte,Human A13,Human MD,8.591834005011322,1.8998257130287264,0.0031094758576119,0.026716100411192
Oligodendrocyte,Human A13,Human MD-Re,8.964658626940377,2.487147789121281,0.003901459848197,0.0349752556858007
Oligodendrocyte,Human A13,Human MEC,5.270096443927498,1.3509313812961705,0.003604740724408,0.0189973312729835
Oligodendrocyte,Human A13,Human MG,3.0772666291079918,2.056584149567378,0.0093981130065601,0.0289204995316732
Oligodendrocyte,Human A13,Human MN,6.086712610197435,5.681992986044784,0.0131273541691467,0.0799024321598735
Oligodendrocyte,Human A13,Human MTG,3.5499687136078304,0.4720415699803999,0.0018698855535439,0.0066380352131082
Oligodendrocyte,Human A13,Human MoAN,6.50587473360182,4.513446939442766,0.0097557789200711,0.0634698755826961
Oligodendrocyte,Human A13,Human MoRF-MoEN,6.2609400786993765,3.530448595604527,0.0079295702478446,0.0496465641715926
Oligodendrocyte,Human A13,Human MoSR,6.793712290820772,5.125731532342173,0.0106098198678185,0.0720800636393934
Oligodendrocyte,Human A13,Human NAC,7.034578225330757,1.355963528434445,0.0027106238220801,0.0190680953158681
Oligodendrocyte,Human A13,Human PAG,10.594438542125198,2.8942867190284467,0.0038416952581656,0.0407006043102093
Oligodendrocyte,Human A13,Human PAG-DR,9.74025195849579,1.9857593620634855,0.002866921049172,0.027924533364051
Oligodendrocyte,Human A13,Human PB,10.021760096172196,3.6803814015020557,0.005164260377252,0.0517549785749877
Oligodendrocyte,Human A13,Human PN,16.50507197018631,3.6154761726561264,0.0030804019318292,0.0508422555819428
Oligodendrocyte,Human A13,Human PTR,4.813643418226271,2.011867633161763,0.0058773938445295,0.0282916781960431
Oligodendrocyte,Human A13,Human Pir,6.2837146347931645,1.9535007336552441,0.0043717611909787,0.0274708997755741
Oligodendrocyte,Human A13,Human PnAN,9.656467147343152,3.7776500495595555,0.0055012674879589,0.0531228087662226
Oligodendrocyte,Human A13,Human PnEN,5.134426746984121,3.548889567099889,0.0097198559574458,0.0499058884047427
Oligodendrocyte,Human A13,Human PnRF,13.15389570138081,2.9870018742669315,0.0031933050434981,0.0420044014848679
Oligodendrocyte,Human A13,Human Pro,2.051128352730176,0.24497210673067427,0.001679511975855,0.0034448946324262
Oligodendrocyte,Human A13,Human Pu,5.304634720591372,1.4262084433040263,0.0037808271712582,0.0200559070852117
Oligodendrocyte,Human A13,Human Pul,4.712962062931301,1.646421620957684,0.0049125436524964,0.0231526318667095
Oligodendrocyte,Human A13,Human RN,5.475203154585559,3.2555589869652475,0.0083615085147882,0.0457809577972624
Oligodendrocyte,Human A13,Human S1C,3.758999862631304,0.7262511655047128,0.002716901154265,0.0102128310656651
Oligodendrocyte,Human A13,Human SC,5.073470790237619,1.3299735829907633,0.0036863550021825,0.0187026144260196
Oligodendrocyte,Human A13,Human SEP,7.88767686751932,2.451989002388968,0.0043714821871279,0.0344808389241817
Oligodendrocyte,Human A13,Human SI,7.232713810964153,2.1304427246659534,0.0041421697032537,0.0299591280200809
Oligodendrocyte,Human A13,Human SN,10.6404314604511,2.0098615631871075,0.0026562332694745,0.0282634680468135
Oligodendrocyte,Human A13,Human SN-RN,14.107349853709229,2.562656759148769,0.0025544906062443,0.0360370926803027
Oligodendrocyte,Human A13,Human STG,5.040510153337781,1.1576364097153151,0.0032296613743703,0.0162791409493564
Oligodendrocyte,Human A13,Human STH,6.34065554893169,3.3228793427029446,0.0073695287339065,0.0467276432596558
Oligodendrocyte,Human A13,Human SpC,13.18577755181718,5.007854842905863,0.0053407874313557,0.0704224350213983
Oligodendrocyte,Human A13,Human Sub,6.477147474406553,1.0285719610300816,0.0022331104385163,0.0144641856369068
Oligodendrocyte,Human A13,Human TF,3.935901878147141,0.42482061188530107,0.0015178212295626,0.005973995428127
Oligodendrocyte,Human A13,Human TH-TL,6.5361539291804585,0.7051713972275105,0.0015171611831931,0.0099163990287281
Oligodendrocyte,Human A13,Human V1C,3.39508342532542,0.6464046324786912,0.0026774003481916,0.009089997545106
Oligodendrocyte,Human A13,Human V2,4.056395632299979,0.5461855106155444,0.0018934732508269,0.0076806766245312
Oligodendrocyte,Human A13,Human VA,9.29412609273986,2.54000039402889,0.0038431251694597,0.0357184899151415
Oligodendrocyte,Human A13,Human VLN,5.452996099458341,2.0617577941876717,0.0053169400526402,0.0289932533681013
Oligodendrocyte,Human A13,Human VPL,4.040423667129908,2.7833848076476175,0.0096873647428713,0.0391410577792173
Oligodendrocyte,Human A14,Human A19,5.846112113866142,1.3546085146105855,0.0032584117794272,0.0190490405756735
Oligodendrocyte,Human A14,Human A23,5.083359623610966,1.870135066075871,0.0051734641537515,0.0262985787933794
Oligodendrocyte,Human A14,Human A24,5.299351170249563,1.02040558209771,0.0027077554074437,0.0143493467871866
Oligodendrocyte,Human A14,Human A25,6.021931504463758,1.789028341998491,0.0041777333317888,0.0251580239679477
Oligodendrocyte,Human A14,Human A29-A30,2.819283138035534,2.6203679620631624,0.0130702198508844,0.0368486504360158
Oligodendrocyte,Human A14,Human A32,2.425531671401496,0.8950733231460801,0.0051893261798933,0.0125868750025642
Oligodendrocyte,Human A14,Human A35-36,3.689663989407743,6.271931136898314,0.0239041755469945,0.0881983757122269
Oligodendrocyte,Human A14,Human A35-A36,6.941679098636671,1.7853068394744687,0.00361665965412,0.0251056907278876
Oligodendrocyte,Human A14,Human A35r,10.768206564190448,3.1541476541714295,0.0041190583845832,0.044354871535153
Oligodendrocyte,Human A14,Human A38,7.496375676457824,2.1317758733675665,0.003998982518769,0.0299778752842805
Oligodendrocyte,Human A14,Human A40,6.364787071217352,1.8720604988174168,0.004136140721659,0.0263256549899512
Oligodendrocyte,Human A14,Human A43,4.376789067843399,1.2343136065075724,0.0039657853603442,0.0173574060105682
Oligodendrocyte,Human A14,Human A44-A45,5.714316473971197,1.8615043432539466,0.0045809871181461,0.0261772101562721
Oligodendrocyte,Human A14,Human A46,5.401593668052121,1.7034884785825166,0.0044348261006479,0.0239551285841719
Oligodendrocyte,Human A14,Human ANC,8.878155938507636,2.048747590331596,0.0032450768984564,0.0288102987369447
Oligodendrocyte,Human A14,Human AON,4.912255841486573,1.708935445731527,0.0048921975494672,0.0240317259900768
Oligodendrocyte,Human A14,Human BL,5.789487611044815,1.5130967299732916,0.00367524139604,0.0212777645299727
Oligodendrocyte,Human A14,Human BM,6.2476944354867605,1.368722889804826,0.0030807400553196,0.019247522500802
Oligodendrocyte,Human A14,Human BNST,8.260136205756766,1.7459920642810178,0.0029724486620503,0.0245528308131551
Oligodendrocyte,Human A14,Human CA1-3,5.597755604519003,3.093591906276848,0.0077715634151677,0.0435033126631303
Oligodendrocyte,Human A14,Human CA1C-CA3C,4.51853102664258,1.6831682649507134,0.0052382904013366,0.0236693777050038
Oligodendrocyte,Human A14,Human CA1R-CA2R,4.0152522857167465,1.0668040749233378,0.0037362087542275,0.0150018207403269
Oligodendrocyte,Human A14,Human CA1R-CA2R-CA3R,3.985839542883968,3.078095756846721,0.0108597948353415,0.0432853996823116
Oligodendrocyte,Human A14,Human CA1U,7.550450005344965,2.090815732523358,0.0038940563233102,0.0294018775871518
Oligodendrocyte,Human A14,Human CA1U-CA2U-CA3U,4.782609284171943,3.6636703239517394,0.0107723582950917,0.0515199807945325
Oligodendrocyte,Human A14,Human CA2U-CA3U,6.308975185342521,2.3746031761676885,0.0052928737005196,0.0333926088357307
Oligodendrocyte,Human A14,Human CA3R,7.419363695432503,2.2764037718947727,0.0043146139341112,0.0320116899825523
Oligodendrocyte,Human A14,Human CA4C-DGC,8.36491939608915,2.3797513418023812,0.0040006368013819,0.0334650043765883
Oligodendrocyte,Human A14,Human CBL,11.186042199633278,3.71679739090834,0.0046725261432902,0.0522670746177348
Oligodendrocyte,Human A14,Human CBV,9.130516826633617,3.546015581635734,0.0054614075228741,0.0498654732847061
Oligodendrocyte,Human A14,Human CEN,7.918014602081228,2.758531909507482,0.0048991531902415,0.0387915664981658
Oligodendrocyte,Human A14,Human CM,6.418903079257138,2.488035839659155,0.0054507356430857,0.0349877438036198
Oligodendrocyte,Human A14,Human CM-Pf,7.951220028941757,4.301542590708026,0.0076076366417705,0.0604899928389573
Oligodendrocyte,Human A14,Human CMN,5.235233036217914,1.409745974896261,0.0037867283476547,0.0198244053448248
Oligodendrocyte,Human A14,Human CaB,5.456879615884873,2.4035884752968903,0.0061940548358707,0.0338002115735364
Oligodendrocyte,Human A14,Human CbDN,8.130630662549125,4.893222275138108,0.008463110597565,0.0688104265251064
Oligodendrocyte,Human A14,Human Cla,13.800775686830647,2.6999552419695725,0.0027511379866077,0.0379678382366923
Oligodendrocyte,Human A14,Human CoA,4.366482447685069,1.8704615456446028,0.0060238808224494,0.0263031698781724
Oligodendrocyte,Human A14,Human DGR-CA4Rpy,10.908210739682264,3.1029558488986515,0.0040001970229873,0.0436349921269954
Oligodendrocyte,Human A14,Human DGU-CA4Upy,11.566364991672712,3.283273203792895,0.0039918060779138,0.0461706860731286
Oligodendrocyte,Human A14,Human DTg,6.3386619049115644,4.804128607444915,0.010658015390911,0.0675575561403288
Oligodendrocyte,Human A14,Human ETH,4.550588712061489,2.8215051134591698,0.0087191181413551,0.039677120593181
Oligodendrocyte,Human A14,Human FI,6.672290959540097,2.5308722786612963,0.0053340189993497,0.0355901267473766
Oligodendrocyte,Human A14,Human GPe,5.088836235706416,4.500075804479496,0.0124354257956986,0.0632818453955897
Oligodendrocyte,Human A14,Human GPi,11.221185187777444,4.161869933297291,0.0052156576797636,0.0585258607006811
Oligodendrocyte,Human A14,Human Gpe,14.361194895466642,8.745394929590558,0.0085634379676929,0.122981201629277
Oligodendrocyte,Human A14,Human HTHma,5.441563821283004,3.5033378355978484,0.0090535227670173,0.0492653219441635
Oligodendrocyte,Human A14,Human HTHma-HTHtub,4.198029433321568,4.266496172296577,0.0142917426373612,0.0599971562450993
Oligodendrocyte,Human A14,Human HTHpo,4.288569303154103,1.4031047034227642,0.0046008381267716,0.0197310131592537
Oligodendrocyte,Human A14,Human HTHpo-HTHso,8.542717183971844,3.665504054257888,0.0060338843397401,0.0515457674351965
Oligodendrocyte,Human A14,Human HTHso,4.190473172119991,3.57899815094379,0.0120104067366972,0.050329287216379
Oligodendrocyte,Human A14,Human HTHso-HTHtub,6.880722961476379,2.920776350650805,0.0059693018036983,0.0410731119846897
Oligodendrocyte,Human A14,Human HTHtub,5.008330416093996,3.470088931661462,0.0097433193610436,0.0487977627096322
Oligodendrocyte,Human A14,Human IC,9.308624225965188,2.560008022567079,0.0038673647388948,0.0359998450991199
Oligodendrocyte,Human A14,Human IO,6.891392325350169,7.223873975069389,0.014740848804805,0.1015849723225808
Oligodendrocyte,Human A14,Human ITG,5.5052321245944285,1.672661510731709,0.0042725950587047,0.023521627572565
Oligodendrocyte,Human A14,Human Idg,6.038378987807047,1.6610399394069808,0.0038682898983861,0.0233582004411613
Oligodendrocyte,Human A14,Human Ig,5.132528796812882,1.6496392023408344,0.0045197756674701,0.0231978787684247
Oligodendrocyte,Human A14,Human LEC,5.587968404677087,1.6028220278271554,0.0040335799194865,0.0225395171478307
Oligodendrocyte,Human A14,Human LG,5.403216237026408,3.284093310557609,0.0085471720384373,0.046182218738743
Oligodendrocyte,Human A14,Human LP,4.124873961565413,4.2877671610389445,0.0146177259866984,0.0602962772998304
Oligodendrocyte,Human A14,Human LP-VPL,9.251009845421104,2.85280755375404,0.0043365328279447,0.040117307886309
Oligodendrocyte,Human A14,Human La,7.066288584197769,1.89254413942579,0.0037662916999176,0.0266137040438866
Oligodendrocyte,Human A14,Human M1C,6.258183872373418,2.342040428000097,0.0052626607441707,0.0329346985949419
Oligodendrocyte,Human A14,Human MD,5.231513905950712,2.640877355483117,0.007098721766548,0.0371370616361709
Oligodendrocyte,Human A14,Human MD-Re,8.189857719331338,1.9408202300817001,0.0033324854295991,0.0272925815201615
Oligodendrocyte,Human A14,Human MEC,4.523424698088504,2.350308763154946,0.0073066257093535,0.0330509711933784
Oligodendrocyte,Human A14,Human MG,3.521013705474012,3.9025036222012104,0.015586008367236,0.0548785490746706
Oligodendrocyte,Human A14,Human MN,8.858836616257603,7.461470298623704,0.0118442353460801,0.1049261457754275
Oligodendrocyte,Human A14,Human MTG,4.328931346243449,1.6408702209380188,0.0053303145831836,0.0230745658844823
Oligodendrocyte,Human A14,Human MoAN,5.314365224197147,5.9959622632907426,0.0158659762229428,0.0843175922871465
Oligodendrocyte,Human A14,Human MoRF-MoEN,4.903306335094499,4.739642352003063,0.0135930167038358,0.0666507249169637
Oligodendrocyte,Human A14,Human MoSR,5.588529037761452,6.817006122103189,0.017153607870973,0.0958634356893061
Oligodendrocyte,Human A14,Human NAC,5.041971108909689,2.2475243622760863,0.0062684961143597,0.0316055763049146
Oligodendrocyte,Human A14,Human PAG,7.708925429245991,3.71258229068331,0.0067723836079096,0.0522078002116233
Oligodendrocyte,Human A14,Human PAG-DR,7.700803711758278,2.200215270889132,0.0040178010390644,0.0309402971547334
Oligodendrocyte,Human A14,Human PB,7.2918567738824445,4.887969345002539,0.0094264821534355,0.0687365577444112
Oligodendrocyte,Human A14,Human PN,12.075528585764053,4.230117076791452,0.0049261263054858,0.059485579018979
Oligodendrocyte,Human A14,Human PTR,4.991142720744231,3.66900741978729,0.0103373187330713,0.0515950331465819
Oligodendrocyte,Human A14,Human Pir,4.409291126193479,1.0699650846482125,0.0034124016034303,0.0150462721090137
Oligodendrocyte,Human A14,Human PnAN,7.01422320028121,5.333698478127579,0.0106932121953165,0.0750045770659194
Oligodendrocyte,Human A14,Human PnEN,4.6719167286286405,5.450706060747714,0.0164065389886989,0.0766499839602007
Oligodendrocyte,Human A14,Human PnRF,8.473647423393862,4.10479224718603,0.0068120856137346,0.0577232117087607
Oligodendrocyte,Human A14,Human Pro,5.229795558164966,1.7620353142413199,0.0047379361319927,0.0247784373379652
Oligodendrocyte,Human A14,Human Pu,4.398530961255921,2.738322452694675,0.0087545986294904,0.0385073731251822
Oligodendrocyte,Human A14,Human Pul,3.524550275909632,2.2778295004320714,0.0090881776775741,0.0320317391410095
Oligodendrocyte,Human A14,Human RN,6.195847571687529,5.786823674487044,0.0131340549959718,0.0813766027532028
Oligodendrocyte,Human A14,Human S1C,5.1961990155369575,2.44638581347901,0.006620617217169,0.0344020446661007
Oligodendrocyte,Human A14,Human SC,4.75774662741723,2.6308064472436476,0.0077758324348438,0.0369954405422398
Oligodendrocyte,Human A14,Human SEP,9.466947485945896,3.1790169658955567,0.0047221761499024,0.0447045936305129
Oligodendrocyte,Human A14,Human SI,6.276270967207132,1.7213740066232812,0.0038568509993124,0.0242066419518284
Oligodendrocyte,Human A14,Human SN,8.392402618627331,3.4943535593941863,0.0058551744634525,0.0491389814995991
Oligodendrocyte,Human A14,Human SN-RN,10.3229699805853,4.06360402708081,0.005535616860104,0.0571440066708759
Oligodendrocyte,Human A14,Human STG,5.133768072745618,2.7754675616699274,0.0076025488067568,0.0390297223356187
Oligodendrocyte,Human A14,Human STH,7.05543185449236,6.782781847258076,0.0135189684161771,0.0953821604033723
Oligodendrocyte,Human A14,Human SpC,8.353346166410228,5.839030895708391,0.0098296849796701,0.0821107613419479
Oligodendrocyte,Human A14,Human Sub,5.137395954009546,1.6889097684727559,0.0046229874454813,0.0237501169978527
Oligodendrocyte,Human A14,Human TF,5.26383118629935,1.5899718436539239,0.004247631047691,0.0223588127767297
Oligodendrocyte,Human A14,Human TH-TL,7.60242102257531,1.7099452729233138,0.0031629301386956,0.0240459265793565
Oligodendrocyte,Human A14,Human V1C,3.95221482765526,1.7579326323800721,0.006254908926093,0.024720743803338
Oligodendrocyte,Human A14,Human V2,5.1466592539267815,1.5391318306007882,0.0042054232351515,0.0216438804098714
Oligodendrocyte,Human A14,Human VA,10.003686165502735,2.2697793176840313,0.0031906772923414,0.03191853428798
Oligodendrocyte,Human A14,Human VLN,4.632477234420483,3.401618505020882,0.0103259880350868,0.0478349044954381
Oligodendrocyte,Human A14,Human VPL,4.511050271465106,5.3646028011098625,0.0167231933443898,0.0754391658759731
Oligodendrocyte,Human A19,Human A23,4.016510847084685,0.8750532426740892,0.003063690148752,0.0123053447145689
Oligodendrocyte,Human A19,Human A24,7.362626800482567,0.8697757942077079,0.0016612455688517,0.0122311311474107
Oligodendrocyte,Human A19,Human A25,6.977522711599234,1.1312970891958478,0.0022799993158883,0.0159087470090413
Oligodendrocyte,Human A19,Human A29-A30,2.421596454483073,1.872049035665688,0.0108711316213908,0.0263254937905788
Oligodendrocyte,Human A19,Human A32,4.2809936366385255,1.0960406626420809,0.0036003223797703,0.015412957197644
Oligodendrocyte,Human A19,Human A35-36,3.578838760166996,5.714335792949996,0.0224534422712889,0.0803572494996609
Oligodendrocyte,Human A19,Human A35-A36,7.931369779888769,0.9749650991345392,0.0017286225618071,0.0137103447475512
Oligodendrocyte,Human A19,Human A35r,11.976307650717205,2.447508298441216,0.0028738264327598,0.0344178294934955
Oligodendrocyte,Human A19,Human A38,8.26190317656789,1.2908778298017844,0.0021971734717013,0.0181528344853203
Oligodendrocyte,Human A19,Human A40,5.488993669499805,0.5936960362039077,0.0015210052925539,0.0083487884221043
Oligodendrocyte,Human A19,Human A43,4.18578409096888,0.566494151164604,0.0019031714453742,0.0079662647584335
Oligodendrocyte,Human A19,Human A44-A45,4.254042424107033,0.7901781767624062,0.0026120562205035,0.0111117979761746
Oligodendrocyte,Human A19,Human A46,4.561039109422478,0.5872237862481694,0.0018105025819426,0.0082577730839509
Oligodendrocyte,Human A19,Human ANC,13.68404268294248,1.5166709194050845,0.0015586056466825,0.0213280261950789
Oligodendrocyte,Human A19,Human AON,5.2417823220220905,1.1280798028983412,0.0030263569302163,0.0158635042569371
Oligodendrocyte,Human A19,Human BL,8.079370210776837,0.861727837541211,0.0014998641332534,0.0121179575984201
Oligodendrocyte,Human A19,Human BM,8.757346178508183,0.9698131984420262,0.0015573093040792,0.0136378966828336
Oligodendrocyte,Human A19,Human BNST,11.66462239080579,1.7103489322676784,0.0020619272695557,0.0240516029966731
Oligodendrocyte,Human A19,Human CA1-3,6.018391242434438,2.618322405390736,0.0061178948868625,0.0368198850092282
Oligodendrocyte,Human A19,Human CA1C-CA3C,6.141355801803779,1.569218547406766,0.0035931759094779,0.0220669717185737
Oligodendrocyte,Human A19,Human CA1R-CA2R,7.770051646826929,1.009927647609535,0.0018277873268703,0.0142020019291987
Oligodendrocyte,Human A19,Human CA1R-CA2R-CA3R,4.177882800185047,2.540548872258761,0.0085512697558936,0.0357262028328908
Oligodendrocyte,Human A19,Human CA1U,11.198923292454444,1.892593786710673,0.0023765143763035,0.0266144022036383
Oligodendrocyte,Human A19,Human CA1U-CA2U-CA3U,4.283170557988853,2.6946713102684816,0.0088470755452514,0.037893533499724
Oligodendrocyte,Human A19,Human CA2U-CA3U,8.859680665222175,1.8870641659094898,0.0029952143301914,0.0265366424893934
Oligodendrocyte,Human A19,Human CA3R,10.946716395326694,1.694672503632924,0.0021770140010721,0.0238311548583924
Oligodendrocyte,Human A19,Human CA4C-DGC,11.187656333047144,1.8657300801087755,0.0023451412304628,0.0262366341388778
Oligodendrocyte,Human A19,Human CBL,19.567019463271947,3.090855896730518,0.0022213315572458,0.043464837815009
Oligodendrocyte,Human A19,Human CBV,16.30100357994709,3.027024487212427,0.002611324823358,0.0425672152939649
Oligodendrocyte,Human A19,Human CEN,6.831593235495879,2.0054374962370476,0.0041280641419713,0.0282012550679844
Oligodendrocyte,Human A19,Human CM,7.87184609687401,2.652408952750172,0.00473830700674,0.0372992235167978
Oligodendrocyte,Human A19,Human CM-Pf,7.320630493924777,3.333524043491531,0.006403455725597,0.0468773332513033
Oligodendrocyte,Human A19,Human CMN,9.205314658814103,1.1847307648838727,0.0018098406304354,0.016660152485465
Oligodendrocyte,Human A19,Human CaB,5.567373321303787,1.752898770738125,0.0044275736919061,0.0246499556504248
Oligodendrocyte,Human A19,Human CbDN,9.347947521258275,4.013051918796773,0.0060369533318827,0.0564331229347248
Oligodendrocyte,Human A19,Human Cla,25.015744745869853,2.3642388429893235,0.0013290374450982,0.0332468614842819
Oligodendrocyte,Human A19,Human CoA,7.746149677282434,2.5451300811182076,0.0046204407472724,0.0357906256033872
Oligodendrocyte,Human A19,Human DGR-CA4Rpy,17.854838062437807,2.5361429474859287,0.0019974555272814,0.0356642449765317
Oligodendrocyte,Human A19,Human DGU-CA4Upy,21.63761492647059,2.5725114731430345,0.0016718882228102,0.0361756735652696
Oligodendrocyte,Human A19,Human DTg,7.308417189655044,4.475399081873108,0.0086112806550836,0.0629348315645576
Oligodendrocyte,Human A19,Human ETH,4.484478938849946,2.523637415821459,0.0079136032812751,0.0354883872452924
Oligodendrocyte,Human A19,Human FI,5.667363127396543,1.1208749245375642,0.0027812204819307,0.015762186408454
Oligodendrocyte,Human A19,Human GPe,3.856783257415595,2.7424725897274724,0.0099994558727262,0.0385657339931966
Oligodendrocyte,Human A19,Human GPi,12.534341538788045,3.4674450464919926,0.0038901591439833,0.0487605833509264
Oligodendrocyte,Human A19,Human Gpe,14.525515323769357,6.43147014701437,0.0062264143021389,0.090441876357856
Oligodendrocyte,Human A19,Human HTHma,5.3314423012927525,2.9442016093859915,0.0077657273390857,0.0414025272359075
Oligodendrocyte,Human A19,Human HTHma-HTHtub,4.451878283454099,3.933282774785999,0.0124242789598876,0.0553113776890995
Oligodendrocyte,Human A19,Human HTHpo,7.290994269258596,2.0211350269458994,0.0038982337528109,0.0284219999519753
Oligodendrocyte,Human A19,Human HTHpo-HTHso,10.17690436209138,3.0192508706375913,0.0041719857152218,0.0424578996238236
Oligodendrocyte,Human A19,Human HTHso,6.067499326230838,4.422237768677348,0.0102492398949848,0.0621872561571985
Oligodendrocyte,Human A19,Human HTHso-HTHtub,14.250392117393536,3.220610082070348,0.0031781225459581,0.0452894924770332
Oligodendrocyte,Human A19,Human HTHtub,7.161013778697114,3.8953094212287933,0.0076493891882737,0.0547773813758447
Oligodendrocyte,Human A19,Human IC,15.59844914199476,2.349890849172252,0.0021184858841341,0.033045094321701
Oligodendrocyte,Human A19,Human IO,6.77923637792785,5.798591775173153,0.0120282117177556,0.0815420904384273
Oligodendrocyte,Human A19,Human ITG,5.177046624085446,0.7373957914619698,0.0020029858634986,0.0103695512027163
Oligodendrocyte,Human A19,Human Idg,6.639104015054996,0.8545076160393821,0.0018099466375841,0.0120164239886205
Oligodendrocyte,Human A19,Human Ig,2.626800955817337,0.4566123858479398,0.0024444425111711,0.0064210639247849
Oligodendrocyte,Human A19,Human LEC,5.415782853508086,0.7368853945571213,0.0019133658198473,0.0103623737996177
Oligodendrocyte,Human A19,Human LG,7.054552209060579,3.783124676342199,0.00754120085248,0.0531997951328329
Oligodendrocyte,Human A19,Human LP,3.3391458810816816,3.0438878795282713,0.0128189532620886,0.0428043549848817
Oligodendrocyte,Human A19,Human LP-VPL,11.908655891599835,3.007685926767906,0.0035516408564562,0.0422952688100845
Oligodendrocyte,Human A19,Human La,7.764774446481189,0.8740250671389979,0.001582903172313,0.0122908861036303
Oligodendrocyte,Human A19,Human M1C,5.964436574181086,1.6874379593792566,0.0039784847304962,0.0237294198363929
Oligodendrocyte,Human A19,Human MD,6.714986281352433,2.5604675197016697,0.0053620819493722,0.0360063067295222
Oligodendrocyte,Human A19,Human MD-Re,12.434989172053848,2.4012924124244766,0.0027155571237165,0.0337679234295087
Oligodendrocyte,Human A19,Human MEC,3.219993784350011,1.2343207774847897,0.005390540483664,0.0173575068516854
Oligodendrocyte,Human A19,Human MG,2.9166609514803823,2.8432658389394105,0.0137085280684679,0.0399831285195732
Oligodendrocyte,Human A19,Human MN,8.62699469256195,6.418417564438447,0.0104623138180672,0.0902583257803834
Oligodendrocyte,Human A19,Human MTG,3.4295573065563736,0.6948382648252933,0.0028490821297114,0.009771090434931
Oligodendrocyte,Human A19,Human MoAN,5.487167951594581,5.208769489235456,0.0133489218610576,0.073247776224336
Oligodendrocyte,Human A19,Human MoRF-MoEN,5.393911949967286,4.246757376872158,0.0110716641377565,0.0597195814986695
Oligodendrocyte,Human A19,Human MoSR,5.969515948883738,6.42785785982482,0.0151421119770888,0.0903910789470155
Oligodendrocyte,Human A19,Human NAC,5.445620032710993,1.7307122019299508,0.0044692724061856,0.024337959346767
Oligodendrocyte,Human A19,Human PAG,10.213195186285038,3.7328612949203004,0.0051397207857612,0.0524929715879864
Oligodendrocyte,Human A19,Human PAG-DR,12.825729155862582,2.1933462481357795,0.0024048303114609,0.0308437022406069
Oligodendrocyte,Human A19,Human PB,8.00034136903154,3.9997679634576158,0.0070304898388072,0.0562463187019655
Oligodendrocyte,Human A19,Human PN,22.208485480224034,4.187371562740143,0.0026514403582481,0.0588844746978346
Oligodendrocyte,Human A19,Human PTR,5.026761468916585,2.93844904468466,0.0082203288641996,0.0413216323963816
Oligodendrocyte,Human A19,Human Pir,9.112690387934848,1.2282295468190563,0.0018953622719718,0.0172718495574518
Oligodendrocyte,Human A19,Human PnAN,7.7883846312428,4.662518516499085,0.0084184567339625,0.0655661790455765
Oligodendrocyte,Human A19,Human PnEN,4.5580694581194034,4.606312626637305,0.0142112335479789,0.0647757895972445
Oligodendrocyte,Human A19,Human PnRF,10.912002311980322,3.4970104566008438,0.0045066287957734,0.0491763438387171
Oligodendrocyte,Human A19,Human Pro,4.643234412465171,0.7847154888868516,0.0023765716995834,0.0110349794991967
Oligodendrocyte,Human A19,Human Pu,3.138093208375169,1.4761547769267616,0.0066149316798931,0.0207582721785384
Oligodendrocyte,Human A19,Human Pul,3.7122759350706143,2.0827606236177103,0.0078896622914937,0.0292886034605461
Oligodendrocyte,Human A19,Human RN,4.926032004637434,3.9394216394334443,0.0112459084267149,0.0553977048312195
Oligodendrocyte,Human A19,Human S1C,4.304865879477164,1.157118728231672,0.0037798764382426,0.0162718611076303
Oligodendrocyte,Human A19,Human SC,4.718745152084915,1.9300910551729813,0.0057518901202031,0.0271417036200337
Oligodendrocyte,Human A19,Human SEP,17.85538396964791,2.95932732834393,0.0023306825071749,0.0416152310769496
Oligodendrocyte,Human A19,Human SI,13.16416369043476,1.8185342267284057,0.0019426184593027,0.0255729473863221
Oligodendrocyte,Human A19,Human SN,11.283872901302804,2.7945097338939955,0.0034826252683692,0.0392975008911444
Oligodendrocyte,Human A19,Human SN-RN,14.185973936334582,3.14845046300996,0.0031210233135167,0.0442747553802406
