pair_type,cancer,omega,kn,kf
TT,TCGA-LUSC,624.5819592924173,0.0011096018895649464,0.6930373222190427
TT,TCGA-LUSC,127.95436957161098,0.005414499687600207,0.6928088940725692
TT,TCGA-LUSC,81.35922529163713,0.008516987868961993,0.6929355348370192
TT,TCGA-LUSC,82.33384170118987,0.008416685093279742,0.6929780181188587
TT,TCGA-LUSC,68.4247390241932,0.010129371679893901,0.6930996136757936
TT,TCGA-LUSC,158.26856253735974,0.004378941786359765,0.6930488219619383
TT,TCGA-LUSC,71.44768510013621,0.009700530635533819,0.6930804581518445
TT,TCGA-LUSC,140.89275520412426,0.004918806314566539,0.693024173974724
TT,TCGA-LUSC,57.19591016102434,0.012117500766743405,0.6930714852307993
TT,TCGA-LUSC,49.51663157089005,0.01399585309775418,0.6930275013617939
TT,TCGA-LUSC,1008.7250940735514,0.0006870074269135031,0.693001631342552
TT,TCGA-LUSC,760.9137600308151,0.0009107095463188278,0.692971425185417
TT,TCGA-LUSC,137.2219891758079,0.005049055630258622,0.6928414570434006
TT,TCGA-LUSC,586.4117909419648,0.0011819289134985997,0.6930970509308044
TT,TCGA-LUSC,69.98055267409892,0.009901860159891862,0.692937646490874
TT,TCGA-LUSC,63.538515511734154,0.010908137414464787,0.6930868583130986
TT,TCGA-LUSC,99.23338224958316,0.006983851225926726,0.6930311782766068
TT,TCGA-LUSC,118.108460723767,0.0058678280224849,0.6930401355274771
TT,TCGA-LUSC,46.28152474789174,0.014973237276198375,0.6929842515544302
TT,TCGA-LUSC,385.73612548149487,0.0017966839533785249,0.693045906891007
TT,TCGA-LUSC,28.83740586189378,0.02403335057179515,0.6930594846600338
TT,TCGA-LUSC,68.5249953382,0.010113486383530901,0.6930266072844042
TT,TCGA-LUSC,81.24489135018618,0.008530067254059893,0.693024387265877
TT,TCGA-LUSC,65.40124511294793,0.01059714453978763,0.6930664475439887
TT,TCGA-LUSC,1028.8229142309747,0.0006736001707234819,0.6930152906702147
TT,TCGA-LUSC,43.76926150041692,0.015832960057376527,0.6929969690769693
TT,TCGA-LUSC,102.80453284354573,0.006741177312677735,0.6930235844453436
TT,TCGA-LUSC,83.24427790776583,0.008325820716904329,0.6930769335682181
TT,TCGA-LUSC,982.5520603426423,0.0007053512348903963,0.6930443091067859
TT,TCGA-LUSC,323.763423069871,0.002140698991869732,0.6930800333699665
TT,TCGA-LUSC,149.78151146655827,0.004626883985814493,0.6930216767757083
TT,TCGA-LUSC,115.16431373928759,0.006017032872003809,0.6929474614510533
TT,TCGA-LUSC,58.27545508091983,0.011892117934247957,0.693018584494268
TT,TCGA-LUSC,986.4792960031275,0.0007025425544138614,0.6930436844904249
TT,TCGA-LUSC,57.73598344853965,0.012003205481574162,0.6930168730135862
