pair,ct_i,ct_j,organ_i,organ_j,same_organ,same_ct,omega,js_raw,spearman_dist,cosine_dist,marker_jaccard_dist
Sple|classical mono.. vs Lung|nk cell,classical monocyte,nk cell,Spleen,Lung,False,False,28.246197879912884,0.005681521440719488,0.2482135611995978,0.208085298538208,0.6062717770034843
Sple|classical mono.. vs Lung|plasma cell,classical monocyte,plasma cell,Spleen,Lung,False,False,11.242569752833719,0.008356723482819788,0.277491674918915,0.28309690952301025,0.6666666666666667
Sple|classical mono.. vs Lung|b cell,classical monocyte,b cell,Spleen,Lung,False,False,12.843812710913967,0.006995523321399074,0.3155917639562087,0.24752169847488403,0.555956678700361
Sple|classical mono.. vs Lung|vascular assoc..,classical monocyte,vascular associated smooth muscle cell,Spleen,Lung,False,False,26.279562038742654,0.009515787138284732,0.3387992608864052,0.3479257822036743,0.7730061349693251
Sple|classical mono.. vs Lung|cd8-positive a..,classical monocyte,cd8-positive alpha-beta t cell,Spleen,Lung,False,False,17.309387347321962,0.005583137786591718,0.27710765836076545,0.20563465356826782,0.5347985347985348
Sple|classical mono.. vs Lung|bronchial smoo..,classical monocyte,bronchial smooth muscle cell,Spleen,Lung,False,False,29.421221009332104,0.00817106696831238,0.3242651645331224,0.3051247000694275,0.6754966887417219
Sple|classical mono.. vs Lung|bronchial vess..,classical monocyte,bronchial vessel endothelial cell,Spleen,Lung,False,False,29.92841284165009,0.007642371057520475,0.2793849060252972,0.24819111824035645,0.6440677966101696
Sple|classical mono.. vs Lung|EC of lymphati..,classical monocyte,endothelial cell of lymphatic vessel,Spleen,Lung,False,False,22.148905699899824,0.00798789740011094,0.3955913635331345,0.3188360333442688,0.6754966887417219
Sple|classical mono.. vs Lung|smooth muscle ..,classical monocyte,smooth muscle cell,Spleen,Lung,False,False,18.64245584027738,0.007849728709827766,0.35526158474866987,0.2807624340057373,0.6206896551724138
"Sple|cd8-positive, .. vs Sple|plasma cell","cd8-positive, alpha-beta memory t cell",plasma cell,Spleen,Spleen,True,False,13.668382021686208,0.005471817934508861,0.15606070822986318,0.19859087467193604,0.6111111111111112
"Sple|cd8-positive, .. vs Sple|nk cell","cd8-positive, alpha-beta memory t cell",nk cell,Spleen,Spleen,True,False,42.0455737126871,0.0014150370539411728,0.10903093734878722,0.05131864547729492,0.4375
"Sple|cd8-positive, .. vs Sple|cd4-positive, ..","cd8-positive, alpha-beta memory t cell","cd4-positive, alpha-beta memory t cell",Spleen,Spleen,True,False,41.823034410607086,0.0005877681988062877,0.1019564326305824,0.024224936962127686,0.2222222222222222
"Sple|cd8-positive, .. vs Sple|macrophage","cd8-positive, alpha-beta memory t cell",macrophage,Spleen,Spleen,True,False,21.554574959900783,0.005719557674503398,0.168121859762966,0.20912081003189087,0.6577181208053691
"Sple|cd8-positive, .. vs Sple|naive thymus-d..","cd8-positive, alpha-beta memory t cell","naive thymus-derived cd4-positive, alpha-beta t cell",Spleen,Spleen,True,False,30.88228627979356,0.0010251331860052382,0.11922248676539504,0.04034006595611572,0.3122362869198312
"Sple|cd8-positive, .. vs Sple|naive b cell","cd8-positive, alpha-beta memory t cell",naive b cell,Spleen,Spleen,True,False,36.416792286104574,0.0035018697130566124,0.1932922417527967,0.1456242799758911,0.46153846153846156
"Sple|cd8-positive, .. vs Sple|type i nk t cell","cd8-positive, alpha-beta memory t cell",type i nk t cell,Spleen,Spleen,True,False,27.506256482870814,0.0003192037236167698,0.10802099027945089,0.013503313064575195,0.2142857142857143
"Sple|cd8-positive, .. vs Sple|naive thymus-d..","cd8-positive, alpha-beta memory t cell","naive thymus-derived cd8-positive, alpha-beta t cell",Spleen,Spleen,True,False,24.78791092492161,0.001282720200179354,0.17079587193759993,0.055389463901519775,0.3539094650205762
"Sple|cd8-positive, .. vs Sple|EC","cd8-positive, alpha-beta memory t cell",endothelial cell,Spleen,Spleen,True,False,20.299669048567136,0.007935206711154297,0.2461648446012098,0.3234133720397949,0.9100817438692098
"Sple|cd8-positive, .. vs Sple|mature nk t cell","cd8-positive, alpha-beta memory t cell",mature nk t cell,Spleen,Spleen,True,False,22.23742709469772,0.0008810264144783559,0.15342948208991414,0.038995444774627686,0.3263598326359832
"Sple|cd8-positive, .. vs Sple|regulatory t c..","cd8-positive, alpha-beta memory t cell",regulatory t cell,Spleen,Spleen,True,False,45.68007941602962,0.0012158193154024085,0.1672156231773504,0.04818296432495117,0.3122362869198312
"Sple|cd8-positive, .. vs Sple|intermediate m..","cd8-positive, alpha-beta memory t cell",intermediate monocyte,Spleen,Spleen,True,False,15.545957570261727,0.00813357502105461,0.3114398721308098,0.30253511667251587,0.8059701492537313
"Sple|cd8-positive, .. vs Sple|innate lymphoi..","cd8-positive, alpha-beta memory t cell",innate lymphoid cell,Spleen,Spleen,True,False,32.07310384979971,0.001690358798474938,0.21875953322698383,0.07811915874481201,0.36734693877551017
"Sple|cd8-positive, .. vs Sple|erythrocyte","cd8-positive, alpha-beta memory t cell",erythrocyte,Spleen,Spleen,True,False,9.841956254443632,0.013333575640430029,0.2817923869097587,0.45687443017959595,0.9189189189189189
"Sple|cd8-positive, .. vs Sple|hematopoietic ..","cd8-positive, alpha-beta memory t cell",hematopoietic stem cell,Spleen,Spleen,True,False,19.505056874424778,0.006280510325827533,0.255277751002155,0.24533826112747192,0.5765124555160142
"Sple|cd8-positive, .. vs Sple|cd1c-positive ..","cd8-positive, alpha-beta memory t cell",cd1c-positive myeloid dendritic cell,Spleen,Spleen,True,False,17.436170587307256,0.005962745924596632,0.26809640658795963,0.18876254558563232,0.5915492957746479
"Sple|cd8-positive, .. vs Sple|cd141-positive..","cd8-positive, alpha-beta memory t cell",cd141-positive myeloid dendritic cell,Spleen,Spleen,True,False,16.173879362487092,0.0061082520190721985,0.2940925749717872,0.19402676820755005,0.5663082437275986
"Sple|cd8-positive, .. vs Sple|cd8-positive, ..","cd8-positive, alpha-beta memory t cell","cd8-positive, alpha-beta t cell",Spleen,Spleen,True,False,7.184459876996306,0.004246289937156195,0.2240777356606738,0.13247662782669067,0.5865724381625441
"Sple|cd8-positive, .. vs Sple|plasmacytoid d..","cd8-positive, alpha-beta memory t cell",plasmacytoid dendritic cell,Spleen,Spleen,True,False,17.07305607746697,0.004077399882062238,0.3191907612177026,0.18123698234558105,0.5130111524163569
"Sple|cd8-positive, .. vs Sple|platelet","cd8-positive, alpha-beta memory t cell",platelet,Spleen,Spleen,True,False,12.902514493415444,0.007437184578276027,0.38953131874885405,0.2826935648918152,0.7301587301587302
"Sple|cd8-positive, .. vs Lung|macrophage","cd8-positive, alpha-beta memory t cell",macrophage,Spleen,Lung,False,False,14.611782225252439,0.007745523940003052,0.18788498012518173,0.24182164669036865,0.7012987012987013
"Sple|cd8-positive, .. vs Lung|type ii pneumo..","cd8-positive, alpha-beta memory t cell",type ii pneumocyte,Spleen,Lung,False,False,20.60034666922069,0.008126067065406927,0.22871992883246184,0.2936290502548218,0.6928104575163399
"Sple|cd8-positive, .. vs Lung|basal cell","cd8-positive, alpha-beta memory t cell",basal cell,Spleen,Lung,False,False,27.71491375922639,0.004787754543059379,0.2293182851257174,0.2276211380958557,0.5507246376811594
"Sple|cd8-positive, .. vs Lung|classical mono..","cd8-positive, alpha-beta memory t cell",classical monocyte,Spleen,Lung,False,False,24.078598304648946,0.004780831499474001,0.19174652498235534,0.1962980031967163,0.555956678700361
"Sple|cd8-positive, .. vs Lung|club cell","cd8-positive, alpha-beta memory t cell",club cell,Spleen,Lung,False,False,32.22512190418407,0.00550324982968268,0.21971531518209242,0.24753093719482422,0.6013986013986015
"Sple|cd8-positive, .. vs Lung|non-classical ..","cd8-positive, alpha-beta memory t cell",non-classical monocyte,Spleen,Lung,False,False,27.85531692142596,0.004520780958865354,0.1869221032139241,0.19248342514038086,0.5507246376811594
"Sple|cd8-positive, .. vs Lung|capillary EC","cd8-positive, alpha-beta memory t cell",capillary endothelial cell,Spleen,Lung,False,False,22.948884916920907,0.0076913650400965185,0.2508888591835827,0.31590932607650757,0.8538681948424068
"Sple|cd8-positive, .. vs Lung|respiratory go..","cd8-positive, alpha-beta memory t cell",respiratory goblet cell,Spleen,Lung,False,False,26.238761318817364,0.006051108963357483,0.2350938359745377,0.2573726773262024,0.5964912280701755
"Sple|cd8-positive, .. vs Lung|basophil","cd8-positive, alpha-beta memory t cell",basophil,Spleen,Lung,False,False,27.85919533648343,0.005398146676484307,0.22196264160834311,0.2010563611984253,0.5347985347985348
"Sple|cd8-positive, .. vs Lung|lung ciliated ..","cd8-positive, alpha-beta memory t cell",lung ciliated cell,Spleen,Lung,False,False,11.391437564131273,0.010711903153742753,0.26048889238003325,0.4049057364463806,0.9717223650385605
"Sple|cd8-positive, .. vs Lung|capillary aero..","cd8-positive, alpha-beta memory t cell",capillary aerocyte,Spleen,Lung,False,False,20.549184528965167,0.008303284459603901,0.2469710025000178,0.3267659544944763,0.8732394366197183
"Sple|cd8-positive, .. vs Lung|cd8-positive, ..","cd8-positive, alpha-beta memory t cell","cd8-positive, alpha-beta t cell",Spleen,Lung,False,False,15.900888702012374,0.0010447360802960273,0.16649031787728175,0.04847562313079834,0.36734693877551017
"Sple|cd8-positive, .. vs Lung|cd4-positive, ..","cd8-positive, alpha-beta memory t cell","cd4-positive, alpha-beta t cell",Spleen,Lung,False,False,18.594270771821282,0.0013750575724120998,0.17043852869618237,0.06239163875579834,0.38056680161943324
"Sple|cd8-positive, .. vs Lung|vein EC","cd8-positive, alpha-beta memory t cell",vein endothelial cell,Spleen,Lung,False,False,27.90468660079842,0.006104303754066589,0.2406335462787671,0.2622079849243164,0.6301369863013699
"Sple|cd8-positive, .. vs Lung|lung microvasc..","cd8-positive, alpha-beta memory t cell",lung microvascular endothelial cell,Spleen,Lung,False,False,26.509721034110722,0.006108003940103919,0.23447947912248868,0.2572174668312073,0.6013986013986015
"Sple|cd8-positive, .. vs Lung|adventitial cell","cd8-positive, alpha-beta memory t cell",adventitial cell,Spleen,Lung,False,False,15.114087451743856,0.0085769567411796,0.3513532387456929,0.37127602100372314,0.8304093567251463
"Sple|cd8-positive, .. vs Lung|alveolar fibro..","cd8-positive, alpha-beta memory t cell",alveolar fibroblast,Spleen,Lung,False,False,28.99410390001686,0.006444143185731202,0.327846380688148,0.32628554105758667,0.7220447284345048
"Sple|cd8-positive, .. vs Lung|dendritic cell","cd8-positive, alpha-beta memory t cell",dendritic cell,Spleen,Lung,False,False,21.742033204279558,0.00515748432351849,0.24105062347417439,0.19340598583221436,0.5714285714285714
"Sple|cd8-positive, .. vs Lung|intermediate m..","cd8-positive, alpha-beta memory t cell",intermediate monocyte,Spleen,Lung,False,False,22.934227519788887,0.004862908397458514,0.22542614716960918,0.19719624519348145,0.5507246376811594
"Sple|cd8-positive, .. vs Lung|pericyte cell","cd8-positive, alpha-beta memory t cell",pericyte cell,Spleen,Lung,False,False,26.774245318953913,0.007011255385770675,0.2555606592000984,0.2981535792350769,0.7804878048780488
"Sple|cd8-positive, .. vs Lung|type i pneumoc..","cd8-positive, alpha-beta memory t cell",type i pneumocyte,Spleen,Lung,False,False,16.54951096188468,0.008765876426855976,0.27218741359141985,0.3391968607902527,0.8888888888888888
"Sple|cd8-positive, .. vs Lung|EC of artery","cd8-positive, alpha-beta memory t cell",endothelial cell of artery,Spleen,Lung,False,False,24.203820297669296,0.006655491267938334,0.28700016300901354,0.2857252359390259,0.6970684039087948
"Sple|cd8-positive, .. vs Lung|neutrophil","cd8-positive, alpha-beta memory t cell",neutrophil,Spleen,Lung,False,False,11.719427851610615,0.011432371325560069,0.36049636687335473,0.4096676707267761,0.8668555240793201
"Sple|cd8-positive, .. vs Lung|cd4-positive a..","cd8-positive, alpha-beta memory t cell",cd4-positive alpha-beta t cell,Spleen,Lung,False,False,21.48405697306394,0.0014401209260753362,0.21234415977418064,0.06281542778015137,0.3263598326359832
"Sple|cd8-positive, .. vs Lung|nk cell","cd8-positive, alpha-beta memory t cell",nk cell,Spleen,Lung,False,False,27.264916740274902,0.0021106210165701793,0.22465545364011952,0.09161257743835449,0.49056603773584906
"Sple|cd8-positive, .. vs Lung|plasma cell","cd8-positive, alpha-beta memory t cell",plasma cell,Spleen,Lung,False,False,9.688097791375379,0.005935881274916142,0.2742844855739781,0.2326369285583496,0.6301369863013699
"Sple|cd8-positive, .. vs Lung|b cell","cd8-positive, alpha-beta memory t cell",b cell,Spleen,Lung,False,False,20.65661165277758,0.0037624489285117187,0.2970218098035158,0.1620578169822693,0.4375
"Sple|cd8-positive, .. vs Lung|vascular assoc..","cd8-positive, alpha-beta memory t cell",vascular associated smooth muscle cell,Spleen,Lung,False,False,20.699304123888524,0.0078073470283082065,0.34288970275282715,0.338050901889801,0.7460815047021944
"Sple|cd8-positive, .. vs Lung|cd8-positive a..","cd8-positive, alpha-beta memory t cell",cd8-positive alpha-beta t cell,Spleen,Lung,False,False,12.389435160083508,0.0010617205388356475,0.23059765394849985,0.048279643058776855,0.28326180257510725
"Sple|cd8-positive, .. vs Lung|bronchial smoo..","cd8-positive, alpha-beta memory t cell",bronchial smooth muscle cell,Spleen,Lung,False,False,23.589637756002755,0.00649752127123753,0.32992800062603245,0.2924867272377014,0.6348122866894198
"Sple|cd8-positive, .. vs Lung|bronchial vess..","cd8-positive, alpha-beta memory t cell",bronchial vessel endothelial cell,Spleen,Lung,False,False,20.18843269016901,0.006994638351723653,0.28655211992743823,0.2575213313102722,0.5964912280701755
"Sple|cd8-positive, .. vs Lung|EC of lymphati..","cd8-positive, alpha-beta memory t cell",endothelial cell of lymphatic vessel,Spleen,Lung,False,False,20.907954656526606,0.0061945737542669355,0.40052172703699807,0.30550616979599,0.6254295532646048
"Sple|cd8-positive, .. vs Lung|smooth muscle ..","cd8-positive, alpha-beta memory t cell",smooth muscle cell,Spleen,Lung,False,False,15.894470004951291,0.006616510373536968,0.3605813648934697,0.275110125541687,0.5815602836879432
Sple|plasma cell vs Sple|nk cell,plasma cell,nk cell,Spleen,Spleen,True,False,17.188771235448726,0.006556536716227282,0.17770672952951105,0.22852802276611328,0.6885245901639344
"Sple|plasma cell vs Sple|cd4-positive, ..",plasma cell,"cd4-positive, alpha-beta memory t cell",Spleen,Spleen,True,False,10.972137315581232,0.0056287565365245595,0.18501228530618685,0.20112234354019165,0.6111111111111112
Sple|plasma cell vs Sple|macrophage,plasma cell,macrophage,Spleen,Spleen,True,False,18.409588311981892,0.007368731187710616,0.19807890271583584,0.23921024799346924,0.7012987012987013
Sple|plasma cell vs Sple|naive thymus-d..,plasma cell,"naive thymus-derived cd4-positive, alpha-beta t cell",Spleen,Spleen,True,False,11.058988731840968,0.005819195780685637,0.19576420166273723,0.20240259170532227,0.6301369863013699
Sple|plasma cell vs Sple|naive b cell,plasma cell,naive b cell,Spleen,Spleen,True,False,12.040308275124048,0.007172916752214716,0.2194413053873232,0.24774277210235596,0.6254295532646048
Sple|plasma cell vs Sple|type i nk t cell,plasma cell,type i nk t cell,Spleen,Spleen,True,False,14.2664542181875,0.005787695296603874,0.18366225027816385,0.2084430456161499,0.6394557823129252
Sple|plasma cell vs Sple|naive thymus-d..,plasma cell,"naive thymus-derived cd8-positive, alpha-beta t cell",Spleen,Spleen,True,False,13.319429405017631,0.006853086489343114,0.23356842013742418,0.2535012364387512,0.6348122866894198
Sple|plasma cell vs Sple|EC,plasma cell,endothelial cell,Spleen,Spleen,True,False,13.896628616132482,0.010129768666334273,0.2793133909242982,0.3551950454711914,0.9389920424403183
Sple|plasma cell vs Sple|mature nk t cell,plasma cell,mature nk t cell,Spleen,Spleen,True,False,13.128531273005922,0.00604573062270734,0.21006118754523806,0.22017884254455566,0.6348122866894198
Sple|plasma cell vs Sple|regulatory t c..,plasma cell,regulatory t cell,Spleen,Spleen,True,False,13.516811256931062,0.005303862443808578,0.22851894045342502,0.18280911445617676,0.6206896551724138
Sple|plasma cell vs Sple|intermediate m..,plasma cell,intermediate monocyte,Spleen,Spleen,True,False,10.261538874471468,0.011845049708261893,0.34188104668371777,0.39987558126449585,0.8795518207282913
Sple|plasma cell vs Sple|innate lymphoi..,plasma cell,innate lymphoid cell,Spleen,Spleen,True,False,10.887511853476616,0.005831948625581458,0.28134516455882264,0.21590125560760498,0.6348122866894198
Sple|plasma cell vs Sple|erythrocyte,plasma cell,erythrocyte,Spleen,Spleen,True,False,8.129923281814559,0.014292743475086916,0.2943922081422161,0.42762839794158936,0.9276139410187667
Sple|plasma cell vs Sple|hematopoietic ..,plasma cell,hematopoietic stem cell,Spleen,Spleen,True,False,13.509133780537145,0.005122431287652459,0.273667740494535,0.1687644124031067,0.6394557823129252
Sple|plasma cell vs Sple|cd1c-positive ..,plasma cell,cd1c-positive myeloid dendritic cell,Spleen,Spleen,True,False,16.18218282647555,0.007013945412154148,0.2935797206578893,0.2061671018600464,0.6531986531986532
Sple|plasma cell vs Sple|cd141-positive..,plasma cell,cd141-positive myeloid dendritic cell,Spleen,Spleen,True,False,13.864727097134473,0.008340987634095754,0.32568511481570295,0.2480565905570984,0.6440677966101696
"Sple|plasma cell vs Sple|cd8-positive, ..",plasma cell,"cd8-positive, alpha-beta t cell",Spleen,Spleen,True,False,12.80775267276988,0.005144108778890758,0.2620531661789436,0.15365684032440186,0.6666666666666667
Sple|plasma cell vs Sple|plasmacytoid d..,plasma cell,plasmacytoid dendritic cell,Spleen,Spleen,True,False,15.542953773851968,0.004153011585709156,0.3291720244562264,0.1559709906578064,0.4496124031007752
Sple|plasma cell vs Sple|platelet,plasma cell,platelet,Spleen,Spleen,True,False,12.763700294104542,0.009522297719423319,0.42443019826532125,0.32302308082580566,0.7804878048780488
Sple|plasma cell vs Lung|macrophage,plasma cell,macrophage,Spleen,Lung,False,False,14.708859787579852,0.009161128675945793,0.20767299379058457,0.26640522480010986,0.7538940809968847
Sple|plasma cell vs Lung|type ii pneumo..,plasma cell,type ii pneumocyte,Spleen,Lung,False,False,18.832513024041305,0.009066064550591786,0.2490899669948745,0.2893657684326172,0.7301587301587302
Sple|plasma cell vs Lung|basal cell,plasma cell,basal cell,Spleen,Lung,False,False,16.82442970954473,0.006293380632633946,0.2554644000259576,0.24038422107696533,0.6348122866894198
Sple|plasma cell vs Lung|classical mono..,plasma cell,classical monocyte,Spleen,Lung,False,False,14.229607211946508,0.007912066289736258,0.23641003406226413,0.28001272678375244,0.6440677966101696
Sple|plasma cell vs Lung|club cell,plasma cell,club cell,Spleen,Lung,False,False,20.230414844067827,0.007431741564107299,0.25827448082039184,0.2753615379333496,0.6710963455149501
Sple|plasma cell vs Lung|non-classical ..,plasma cell,non-classical monocyte,Spleen,Lung,False,False,16.306852687016256,0.007319273908343141,0.23277677392400742,0.2639654874801636,0.6531986531986532
Sple|plasma cell vs Lung|capillary EC,plasma cell,capillary endothelial cell,Spleen,Lung,False,False,15.617278858422596,0.010479440943690278,0.2889722117245944,0.37618404626846313,0.8980716253443526
Sple|plasma cell vs Lung|respiratory go..,plasma cell,respiratory goblet cell,Spleen,Lung,False,False,24.926413618074314,0.006790704724000498,0.2636477609990293,0.24444758892059326,0.6394557823129252
Sple|plasma cell vs Lung|basophil,plasma cell,basophil,Spleen,Lung,False,False,17.61782381899506,0.00844096241564939,0.26713820322888415,0.2780837416648865,0.6666666666666667
Sple|plasma cell vs Lung|lung ciliated ..,plasma cell,lung ciliated cell,Spleen,Lung,False,False,11.972856300917135,0.012002907336353792,0.2921295014829681,0.3957711458206177,0.9769820971867008
Sple|plasma cell vs Lung|capillary aero..,plasma cell,capillary aerocyte,Spleen,Lung,False,False,14.767158260715695,0.011034649720406204,0.29014088240726765,0.38455426692962646,0.9159891598915989
"Sple|plasma cell vs Lung|cd8-positive, ..",plasma cell,"cd8-positive, alpha-beta t cell",Spleen,Lung,False,False,13.280319739863966,0.005676854026966032,0.2307034797411205,0.21171516180038452,0.6111111111111112
"Sple|plasma cell vs Lung|cd4-positive, ..",plasma cell,"cd4-positive, alpha-beta t cell",Spleen,Lung,False,False,10.938410550535666,0.0062186397304601635,0.24046637605423904,0.23380625247955322,0.6111111111111112
Sple|plasma cell vs Lung|vein EC,plasma cell,vein endothelial cell,Spleen,Lung,False,False,16.90640380721251,0.00867166491682313,0.28259913324078734,0.31603801250457764,0.7055016181229774
Sple|plasma cell vs Lung|lung microvasc..,plasma cell,lung microvascular endothelial cell,Spleen,Lung,False,False,16.917328348755703,0.008499530318917895,0.2786961271303017,0.30386173725128174,0.6798679867986799
Sple|plasma cell vs Lung|adventitial cell,plasma cell,adventitial cell,Spleen,Lung,False,False,14.268548021661765,0.010019011865579436,0.365694244069779,0.36662352085113525,0.8950276243093923
Sple|plasma cell vs Lung|alveolar fibro..,plasma cell,alveolar fibroblast,Spleen,Lung,False,False,19.017123680433215,0.00918174260771349,0.36409126427635563,0.37829047441482544,0.7987987987987988
Sple|plasma cell vs Lung|dendritic cell,plasma cell,dendritic cell,Spleen,Lung,False,False,17.355826692255093,0.007335809569577391,0.27202237807060825,0.24258744716644287,0.6754966887417219
Sple|plasma cell vs Lung|intermediate m..,plasma cell,intermediate monocyte,Spleen,Lung,False,False,14.693901566286678,0.007797385793443072,0.2691990673414303,0.2731415033340454,0.6394557823129252
Sple|plasma cell vs Lung|pericyte cell,plasma cell,pericyte cell,Spleen,Lung,False,False,17.489818220687855,0.009540909650408633,0.3093091824993034,0.35009682178497314,0.8269794721407624
Sple|plasma cell vs Lung|type i pneumoc..,plasma cell,type i pneumocyte,Spleen,Lung,False,False,15.641044136637523,0.010321456431606075,0.3078513194080821,0.3484112620353699,0.9247311827956989
Sple|plasma cell vs Lung|EC of artery,plasma cell,endothelial cell of artery,Spleen,Lung,False,False,16.825096351731325,0.009202985111141398,0.32805932240286695,0.33813154697418213,0.7577639751552795
Sple|plasma cell vs Lung|neutrophil,plasma cell,neutrophil,Spleen,Lung,False,False,7.725700023370687,0.01608079021484607,0.4086905366102026,0.5331326127052307,0.9276139410187667
Sple|plasma cell vs Lung|cd4-positive a..,plasma cell,cd4-positive alpha-beta t cell,Spleen,Lung,False,False,13.517860246841712,0.006467215697935701,0.2783870760532925,0.2372215986251831,0.615916955017301
Sple|plasma cell vs Lung|nk cell,plasma cell,nk cell,Spleen,Lung,False,False,14.999484687734306,0.0064892354066260986,0.2751063624993674,0.23961836099624634,0.6622073578595318
Sple|plasma cell vs Lung|plasma cell,plasma cell,plasma cell,Spleen,Lung,False,True,11.282101677795197,0.0037191378737781522,0.26504173217669236,0.1320629119873047,0.39357429718875503
Sple|plasma cell vs Lung|b cell,plasma cell,b cell,Spleen,Lung,False,False,9.703636316569028,0.007392257970560827,0.3183095109457891,0.25901615619659424,0.615916955017301
Sple|plasma cell vs Lung|vascular assoc..,plasma cell,vascular associated smooth muscle cell,Spleen,Lung,False,False,15.663697747918606,0.010178942609818387,0.3863892086125259,0.3779461979866028,0.8095238095238095
Sple|plasma cell vs Lung|cd8-positive a..,plasma cell,cd8-positive alpha-beta t cell,Spleen,Lung,False,False,13.029501739921564,0.006433893528250051,0.2965947195093557,0.23817694187164307,0.6111111111111112
Sple|plasma cell vs Lung|bronchial smoo..,plasma cell,bronchial smooth muscle cell,Spleen,Lung,False,False,16.35122572300185,0.008883660931371459,0.37180795292476176,0.3369184732437134,0.7055016181229774
Sple|plasma cell vs Lung|bronchial vess..,plasma cell,bronchial vessel endothelial cell,Spleen,Lung,False,False,22.470285520345016,0.007695723856967551,0.3249029790012723,0.25294429063796997,0.6842105263157895
Sple|plasma cell vs Lung|EC of lymphati..,plasma cell,endothelial cell of lymphatic vessel,Spleen,Lung,False,False,15.886932082687553,0.008376372812892361,0.43307786060366305,0.33884942531585693,0.717948717948718
Sple|plasma cell vs Lung|smooth muscle ..,plasma cell,smooth muscle cell,Spleen,Lung,False,False,20.52227711246859,0.007202110508210169,0.39595270685588835,0.26311737298965454,0.6348122866894198
"Sple|nk cell vs Sple|cd4-positive, ..",nk cell,"cd4-positive, alpha-beta memory t cell",Spleen,Spleen,True,False,32.23308707233368,0.002503049318964827,0.12771857925781882,0.09095847606658936,0.49624060150375937
Sple|nk cell vs Sple|macrophage,nk cell,macrophage,Spleen,Spleen,True,False,36.25693687916498,0.006040279548400875,0.16323567522828286,0.2117772102355957,0.6842105263157895
Sple|nk cell vs Sple|naive thymus-d..,nk cell,"naive thymus-derived cd4-positive, alpha-beta t cell",Spleen,Spleen,True,False,27.24783372000166,0.002974942303511826,0.14036942286034226,0.10545539855957031,0.5347985347985348
Sple|nk cell vs Sple|naive b cell,nk cell,naive b cell,Spleen,Spleen,True,False,31.598119172950643,0.005202123913052415,0.19199512553395726,0.1944422721862793,0.5964912280701755
Sple|nk cell vs Sple|type i nk t cell,nk cell,type i nk t cell,Spleen,Spleen,True,False,40.99768293233619,0.001464799174344038,0.11682376295412866,0.05398780107498169,0.4555984555984556
Sple|nk cell vs Sple|naive thymus-d..,nk cell,"naive thymus-derived cd8-positive, alpha-beta t cell",Spleen,Spleen,True,False,30.42185321471549,0.0021952906345053306,0.16829461007212299,0.08621037006378174,0.4732824427480916
Sple|nk cell vs Sple|EC,nk cell,endothelial cell,Spleen,Spleen,True,False,30.536183105752855,0.00847653113298888,0.24459114658559522,0.335493803024292,0.9159891598915989
Sple|nk cell vs Sple|mature nk t cell,nk cell,mature nk t cell,Spleen,Spleen,True,False,30.51537849839436,0.0016963599497565097,0.15576045330892374,0.06610023975372314,0.44357976653696496
Sple|nk cell vs Sple|regulatory t c..,nk cell,regulatory t cell,Spleen,Spleen,True,False,45.662865253469455,0.0027446771323927604,0.17199325624755246,0.10073596239089966,0.5239852398523985
Sple|nk cell vs Sple|intermediate m..,nk cell,intermediate monocyte,Spleen,Spleen,True,False,24.953543425395367,0.008268410146668802,0.2982824671673273,0.29802000522613525,0.8059701492537313
Sple|nk cell vs Sple|innate lymphoi..,nk cell,innate lymphoid cell,Spleen,Spleen,True,False,29.877030517350978,0.0027890115028770847,0.21076279523218677,0.11263573169708252,0.5074626865671642
Sple|nk cell vs Sple|erythrocyte,nk cell,erythrocyte,Spleen,Spleen,True,False,12.185515244502502,0.014220633069589334,0.2703048244832642,0.4806394577026367,0.9247311827956989
Sple|nk cell vs Sple|hematopoietic ..,nk cell,hematopoietic stem cell,Spleen,Spleen,True,False,19.45829425059709,0.007418094750523288,0.24528153291114763,0.2744681239128113,0.6798679867986799
Sple|nk cell vs Sple|cd1c-positive ..,nk cell,cd1c-positive myeloid dendritic cell,Spleen,Spleen,True,False,26.215324815909227,0.006778291468716644,0.25960946454885503,0.2078879475593567,0.6622073578595318
Sple|nk cell vs Sple|cd141-positive..,nk cell,cd141-positive myeloid dendritic cell,Spleen,Spleen,True,False,26.192455350241037,0.006788896669331423,0.280147425794516,0.20638948678970337,0.6394557823129252
"Sple|nk cell vs Sple|cd8-positive, ..",nk cell,"cd8-positive, alpha-beta t cell",Spleen,Spleen,True,False,26.344148677691713,0.00511793854748312,0.2201613326645424,0.15990471839904785,0.6622073578595318
Sple|nk cell vs Sple|plasmacytoid d..,nk cell,plasmacytoid dendritic cell,Spleen,Spleen,True,False,19.71148147828542,0.005361296883242826,0.3116337019429314,0.2174474596977234,0.6111111111111112
Sple|nk cell vs Sple|platelet,nk cell,platelet,Spleen,Spleen,True,False,19.369588942155552,0.008007506307110205,0.3725800250772672,0.29299378395080566,0.7538940809968847
Sple|nk cell vs Lung|macrophage,nk cell,macrophage,Spleen,Lung,False,False,23.47655602970824,0.008354383190013134,0.1940121065058915,0.2537466287612915,0.7220447284345048
Sple|nk cell vs Lung|type ii pneumo..,nk cell,type ii pneumocyte,Spleen,Lung,False,False,29.8439373053432,0.009151348480331846,0.24259423715912865,0.31948602199554443,0.7301587301587302
