,Live|hepatocyte,Live|macrophage,Live|monocyte,Live|livEC,Live|EC,Live|nk cell,Live|t cell,Live|erythrocyte,Live|fibroblast,Live|neutrophil,Live|intrahepatic c..,Live|liver dendriti..,Live|plasma cell,Kidn|kidney epi,Kidn|b cell,Kidn|macrophage,"Kidn|cd8-positive, ..",Kidn|cd4-positive h..,Kidn|nk cell,Kidn|EC,Hear|cardio,Hear|cardiac EC,Hear|hepatocyte,Hear|fibroblast of ..,Hear|smooth muscle ..,Hear|macrophage,Bone|cd24 neutrophil,"Bone|cd4-positive, ..",Bone|monocyte,"Bone|cd8-positive, ..",Bone|granulocyte,Bone|plasma cell,Bone|erythroid prog..,Bone|nk cell,Bone|hematopoietic ..,Bone|nampt neutrophil,Bone|memory b cell,Bone|myeloid progen..,Bone|macrophage,Bone|naive b cell,Bone|neutrophil,Bone|erythrocyte,Sple|memory b cell,Sple|neutrophil,Sple|classical mono..,"Sple|cd8-positive, ..",Sple|plasma cell,Sple|nk cell,"Sple|cd4-positive, ..",Sple|macrophage,Sple|naive thymus-d..,Sple|naive b cell,Sple|type i nk t cell,Sple|naive thymus-d..,Sple|EC,Sple|mature nk t cell,Sple|regulatory t c..,Sple|intermediate m..,Sple|innate lymphoi..,Sple|erythrocyte,Sple|hematopoietic ..,Sple|cd1c-positive ..,Sple|cd141-positive..,"Sple|cd8-positive, ..",Sple|plasmacytoid d..,Sple|platelet,Lung|macrophage,Lung|type ii pneumo..,Lung|basal cell,Lung|classical mono..,Lung|club cell,Lung|non-classical ..,Lung|capillary EC,Lung|respiratory go..,Lung|basophil,Lung|lung ciliated ..,Lung|capillary aero..,"Lung|cd8-positive, ..","Lung|cd4-positive, ..",Lung|vein EC,Lung|lung microvasc..,Lung|adventitial cell,Lung|alveolar fibro..,Lung|dendritic cell,Lung|intermediate m..,Lung|pericyte cell,Lung|type i pneumoc..,Lung|EC of artery,Lung|neutrophil,Lung|cd4-positive a..,Lung|nk cell,Lung|plasma cell,Lung|b cell,Lung|vascular assoc..,Lung|cd8-positive a..,Lung|bronchial smoo..,Lung|bronchial vess..,Lung|EC of lymphati..,Lung|smooth muscle ..,Lung|pulmonary iono..,Lung|plasmacytoid d..,Lung|mesothelial cell
Sple|type i nk t cell,16.36393603220514,17.424437010474172,15.507621275543187,23.196553804619725,24.559486899060524,15.748654928393819,33.186827737188366,7.790088034901073,23.721945945255527,3.0352482161136667,18.80123663917181,12.477017728837382,7.96630242420109,12.851121790388605,27.340936102417984,27.748708247432802,13.969466081654883,18.81078045438848,12.251799676176176,10.883686231966058,17.211930661263125,27.17112552566369,17.595480086736615,25.989183642731813,23.39036275416409,7.804853973513193,5.71959877725437,32.54305978926254,19.98883134763549,11.146211198110494,24.036988841744826,8.01051427499676,19.615975723174785,10.593538269449033,15.623006038711345,3.537442853682904,39.063586421398405,22.268544936162527,10.93624473256377,15.883386420220004,3.6800005803296787,2.3507018417117185,43.21690258903002,3.3714693430632376,25.39291259003309,15.606355877321928,15.624166610864112,27.467555354317213,37.94702473117908,23.710354454119482,35.200853918016676,25.9592753621807,0.0,17.64028703660448,23.116350774381047,18.531889367595536,31.09229142920996,8.556791555774334,21.295155162095643,5.811646271089478,18.97952749640571,18.711602167634368,17.694373663734993,21.512683769990552,7.871063938258016,7.333405854918842,16.62174862640804,23.100337939965726,28.61284194726739,19.34121869036984,28.168326547167815,24.85588588486194,23.86457276160452,27.046672803257113,17.735445730497826,20.460028572752066,19.676917293490433,13.659990314626869,15.109679281637503,28.88259775340789,25.353232233081776,12.255290967486387,18.023302325947252,20.22500807059391,19.14012806546482,24.934038860005135,17.83304301901002,24.03931025922013,3.383444986805656,14.868606890496169,14.910961213489223,8.0019364156313,10.85336927528194,13.675318811391326,7.997113333160061,16.963117971917804,23.42503404798736,11.465040744157736,14.014047754878394,15.903539236346736,9.188690975100702,15.096243402057457
Sple|naive thymus-d..,13.13595114017494,14.973760836073948,15.297761745668888,19.53624139387737,17.99279096690655,16.702315065860013,22.376540471587088,7.878955991706504,19.48700543473021,2.8978033104970193,15.057499783741466,12.364486515988023,7.150460286018128,11.812585734704653,22.309372267394455,19.537430511213792,4.793087626421117,13.313932153497342,7.559771352225557,6.510034278211,14.091337349691383,22.220314560774096,14.181373933759893,22.13900786195754,20.544194375132133,6.059557783425721,5.779483998190747,15.094001240633261,17.97092436016833,6.958408550394045,14.624141999285143,7.645059270392033,13.225973177857021,9.453381314835084,13.2482178524812,3.9487423631683467,21.1404526959557,14.249383468914399,10.685322922563676,16.046863436456057,3.95388822848615,2.7553978083681354,22.01695005086006,3.913298699505913,17.734510208985498,12.138034187769497,11.33601699557543,15.331411579178335,15.102447079153347,15.778961418234761,16.552419557225406,28.119872616810163,17.64028703660448,0.0,15.966347989848968,20.342520714615606,17.29587303692764,8.961714226671265,13.756397684197838,5.854957510581352,12.729475250903945,16.140051975730906,16.74783181030358,14.781269983783554,7.039859455909694,7.102259286948172,15.919444045603633,19.746402399211348,22.428149322603346,17.609730039380814,22.51397102689186,20.896462543278222,22.871234218540565,20.633049611031442,19.38379939818969,17.762500620740873,20.164399039081374,8.243367683796249,11.601666514176484,26.29202562754303,24.556226311195616,10.912623177260567,17.45695845993218,19.43553170729487,17.37181592858876,23.41116326232655,15.992722524571057,22.48242630517098,3.976979736889048,12.485631671236334,11.473059782673921,7.889006954155737,11.328802028339226,14.077359813153757,7.859878024766882,17.51821487326343,17.184308174367093,11.449465332388792,12.278317479307841,13.81519461109241,9.920105646921385,13.238439910528736
Sple|EC,22.585438006602665,17.858749098375416,15.438264924128926,24.630263581447185,22.436210907510606,18.019879003903284,17.80648359808382,7.148426667558533,17.347188443108962,4.320962953073399,19.373056311199573,12.56845553169805,9.764005005311166,11.499768715510758,16.363998327104568,25.047582098942886,21.264351751795445,16.806775417015153,21.25511749671614,12.56813110404844,15.414878888669257,20.681424880752058,12.66767895832036,21.85626522818719,19.331073903120593,7.890323605893563,6.838037623087638,20.950829969176194,14.99936311719331,13.949918649408714,28.179512082345372,8.765481851686697,19.982506637157204,13.083442844447092,10.89855650115533,4.092380767872939,25.45755580639287,25.947544024862516,7.678867207615557,10.321001709289012,4.142222964715747,2.791710985604577,20.36316963110596,3.9587059069215798,22.60039234489644,20.54822515996453,15.337961916920259,22.177843619979907,15.141218968404683,24.487869446478932,14.83320475578105,11.193857427548389,23.116350774381047,15.966347989848968,0.0,20.05754182283289,20.121931732568804,9.500057893791823,18.103467863101077,6.075144764248785,19.03139422806472,15.875956259979942,14.238947737168612,17.42888987123395,7.628617157672034,7.793462394140862,15.144492303524393,20.745320344877086,18.027605167382106,15.541358970104628,21.827603482633645,19.523700259775097,20.69311392445691,20.7885483699582,10.944005934718895,18.941252985915042,15.540667683013174,16.03725245760787,11.754033143121989,19.837117155580867,13.539942805397477,10.383737417459507,13.752614036533929,14.402383856801361,15.214134718945672,17.694736356053255,18.37073612283448,18.094084675979424,4.004132490497359,11.438158787420255,16.74659608731318,6.590245793279958,5.884552166788026,10.224842984636647,11.073012442581264,11.90319436525807,16.934075353032767,6.7623371538577475,9.91060078880218,15.716330183433023,8.542251240677105,13.014428364155487
Sple|mature nk t cell,14.840218121780097,16.70471353865201,15.234331812319011,22.186898653804175,20.87047987877758,17.237676480522712,26.812297556270632,7.625871648683681,22.767663290750903,2.982872110965332,16.76860227215704,12.309125399032707,7.4248465748758505,12.557186289265008,22.260401524609996,22.94450393167856,9.545640383295845,17.05113845250928,9.106013747139926,9.266201381456794,16.371818728548504,24.60258214432823,16.575303229516006,24.90886914627488,22.15267046437763,7.2034046644670475,5.625530297621324,21.20695570653642,19.293918162020738,10.956109495371686,18.349052858915663,7.55199696276462,15.381479019039944,10.0446340774907,14.660624426377257,3.5644430538508796,23.81625566577001,18.119550218693604,10.295140741455311,14.623226311815705,3.6150018401213857,2.425590444280462,25.871783698394868,3.402185399040878,20.428288167023517,15.209591567427676,12.954955153374321,16.259213974498003,22.35737389369627,18.98350518767395,23.768839150323142,26.235395417253184,18.531889367595536,20.342520714615606,20.05754182283289,0.0,24.276153969735137,8.113437053404779,16.633568868621822,5.730891639453192,15.955847564947343,16.83362984381032,15.89555594946706,16.596058524364448,6.9667401090659675,7.009703497017938,16.337115131738255,22.935406582769925,27.95636238023879,17.72072607141654,26.994581985859803,22.74322615188656,23.271035718959265,25.361133584655917,18.663680878722886,19.863090614539388,19.691552786673853,10.430014699088378,13.947275150148437,29.035729388028074,25.343743963054013,12.910798193033653,19.66662612303217,19.205156417733598,18.11941042652824,25.009841823233636,17.632722506444725,23.585069071460392,3.513101917262577,13.968550816561615,10.799109694333008,8.173771992645651,9.444207284077239,14.116935631146209,7.788690883402749,18.023332176831936,20.518770100126567,11.46486929183483,12.939175018841143,15.065228344730205,9.02271585354608,14.544730924280858
Sple|regulatory t c..,15.136321764900744,14.88275682385362,13.81068769031059,20.600503444068238,20.970350031274847,17.248036814334423,21.43934363353472,7.665830642652567,21.637113018170524,3.043085744022004,17.417657475066495,10.875238268284097,6.426290993053308,13.501765502307892,18.479752194598838,24.418707841485528,12.559515331334143,7.144342483200665,17.17066388950647,8.930847028447156,19.53902305264029,24.135859220184035,19.526406508530368,23.711873501618452,21.269394057298552,8.021179461882243,5.35423226209903,15.551712362965885,21.675543131451448,15.118080183304224,24.312133414642474,8.057404152677233,22.889344906765533,15.572571372413226,17.3960356422923,3.403011659346756,33.589942132008055,22.488732813457744,12.819785396302807,15.327904039648837,3.5354581641518945,2.403141765588157,49.451197729454805,3.415894659619353,29.221047204165597,37.189697923268625,17.351199103862665,39.78480407369714,12.344592275588584,27.202295656771625,12.36696203409952,19.535723602189183,31.09229142920996,17.29587303692764,20.121931732568804,24.276153969735137,0.0,7.46971420823959,18.55249814217796,5.942785484113388,22.632321359774302,20.606621684811927,18.37156761046678,16.319981638718335,8.323399274386112,8.203375623150489,17.270988879359958,22.117862431893798,27.202836580126352,19.43798007048642,24.187913017405997,23.314875927363662,20.36285370777323,25.187375365698216,17.938022155662242,19.848377076044503,17.804205685947753,15.16109799806775,8.0197499339839,25.883718103048317,23.98828098606973,12.680734331403004,16.72571005201518,20.20800264315251,19.54736302202376,21.839463954171578,17.81834458969675,21.67680824576475,3.5424201287061936,7.353850894596825,17.644135320078046,7.176202694690605,9.537732490359085,13.675829149507111,7.816670437662564,16.269605955365922,22.977814717878434,11.69167645602224,13.474718799747508,16.104139159047875,8.548102271749697,15.753189587229134
Sple|intermediate m..,8.738576986719131,10.841182344218003,10.880870642124131,10.808396706368551,10.492549890853956,9.42848200276659,9.160395825750657,6.264524384146157,9.707224316940607,2.5186480623156844,8.61161865692899,8.384766544829565,4.820887831000665,7.723525388208466,7.914373493968225,8.37439229510481,8.356471599642784,7.9656632725503425,10.078478741650809,4.4781212842815705,7.225865388540411,10.324547089205609,5.711264056639929,9.562928916413268,10.042927919175149,3.0509287066032984,4.212730517200033,7.173708471912819,7.125235104034441,7.5387077335462624,4.918845458271568,5.207881339073171,6.020588504118138,7.970251750114515,4.828190337223714,3.7315920250966053,7.613004378859863,6.662119215408346,5.612360970055987,7.002529943929998,3.215161052449003,3.4007217941066945,6.775678654610562,3.959906268364718,8.59264260007277,7.451511681679617,5.64116164346618,9.457810786227656,6.569063080963156,8.635124473902781,6.996227069523355,7.770131904296402,8.556791555774334,8.961714226671265,9.500057893791823,8.113437053404779,7.46971420823959,0.0,6.877573571817137,5.435137856935872,5.026971918537497,7.62218439691937,8.195069823047735,7.830565643128284,4.2695815377555535,5.837926239235504,7.761500008358026,9.129344673541283,7.235515368411606,9.106875914795555,8.932063604898088,9.120618650925342,11.43319771299557,7.584258215207396,7.039194875430789,8.779564840123713,10.784390713049074,8.13517873493147,7.118833524770823,10.55894655228803,9.324235192769915,6.542923947352315,7.8156357236686596,7.744787701135539,8.62859680434888,9.766478402989437,8.62154172011899,10.551311509606546,4.374751711929828,7.269766275613656,8.671014223312037,4.882862656518441,5.206676917273749,7.601517556882845,6.967770650125942,8.250351995298024,8.242232894973352,6.235211189406685,6.535985730441334,7.42967665434835,6.31128645162337,5.905280994744277
Sple|innate lymphoi..,14.621368698493875,13.161148407127715,12.147386821059516,18.31983220817623,18.750224729498623,14.17312517248791,21.610713523527476,6.635273560085352,19.84808263163701,3.0512250146406963,14.999428590460987,9.698151971354587,6.372436451079369,10.928401447697546,16.94691077863926,21.374009158670564,13.138474367252917,11.705069951635062,12.334360638920124,8.74078397809587,14.247718925315688,19.423595741564917,14.227337325396311,21.89108858001757,18.63255027890681,9.015772206886242,5.227870155311845,20.14342426017592,15.605292508057818,12.277634106244568,18.444550237354846,6.821092332188423,16.84093558154002,10.376549064123113,11.913216151510357,3.614114300918016,25.13980803086168,16.03351797024456,9.338210244866621,13.821693433853753,3.595791507108599,2.0336942516373635,28.691637591345387,3.6200320596180684,20.329210289502605,22.502933230658,12.404240816282476,19.04313685733571,20.27324415965304,19.17174899908625,19.963668271032226,16.802160453046323,21.295155162095643,13.756397684197838,18.103467863101077,16.633568868621822,18.55249814217796,6.877573571817137,0.0,4.928985079000747,15.713587816333574,13.875256240891368,12.859622460539345,16.739577566717035,8.166528660446982,6.383883474565333,12.618452610990435,18.666756234369803,22.219333516566095,15.255377730352144,23.049699980522693,19.099403633889022,16.503661639541757,21.11654240237263,11.91043855133707,17.308869843010388,13.594939817405761,14.408739465316883,11.980589475166287,20.977013059973906,19.571558073019773,10.627526762884205,15.534869481103724,15.469418305790903,15.588367302510255,18.452162177632516,14.400695700633642,17.76099225999246,3.501717312775326,10.804516679326431,12.53207363733023,6.253933076855738,8.375586107572746,12.098549155713561,10.20197646241588,14.37552799094417,16.763802456617213,10.04737850954513,10.91513609050396,12.920037370682039,7.5305404972252825,12.903118853915041
Sple|erythrocyte,6.80062804897434,5.849413338949836,5.879064324663375,5.637775207262224,6.14281495302859,5.6365265507973215,5.999003676109931,14.147181714817545,5.863275950054109,2.935830560562677,6.189012399503245,5.4523967471665316,3.634241780120912,6.07807297042396,4.975494988924138,5.378886786662937,4.953422372018887,5.135430368154627,5.630554487729898,3.1381677790879263,6.1241713055640865,6.8125288808976485,4.678933218052382,6.433310743720769,6.71120385119657,2.7449262637762386,4.550455230020498,5.106813242699844,5.6199010162020775,5.448486402647229,4.789371846743742,4.523681824407026,1.817439518339999,5.5721998898583776,3.9203339773869152,3.6651849025312426,5.433166735610341,3.511109540064053,5.195473820052723,5.038293107600236,3.707434712344668,2.653561686419948,5.380742383808251,3.6968044707951733,6.175045005691856,5.6252611888775705,5.098047543411336,6.402369475310399,5.341678425790022,6.319105344472523,5.400862518188923,5.309822282336976,5.811646271089478,5.854957510581352,6.075144764248785,5.730891639453192,5.942785484113388,5.435137856935872,4.928985079000747,0.0,2.958185263286194,6.020764010063872,6.0868925161164755,5.79866659839055,4.0974883834324665,4.741990043820372,6.295677977985828,6.567138058838255,5.1030897664434995,5.860970185390715,5.9182346343156045,5.951447509833316,6.804138302737734,5.715341650902741,5.671254603707649,7.306985709977641,6.86875445966204,5.316466563032614,5.020025030176896,6.373881594110063,6.1109661184980535,5.319023603399351,5.684030621015029,5.999862953136705,5.778703903882379,6.548192854566511,6.285132140602123,6.417824379221575,3.7656947636662457,5.1650742277285095,5.37560256883457,4.055584398832867,4.292780934905173,5.948801713469171,4.938806499323991,5.990867951137713,6.013541486832383,4.9156276267785035,5.385390126411099,6.090740673261496,5.051129734263319,5.087568045691786
Sple|hematopoietic ..,17.141278080251272,11.057012281495611,9.535907784124305,15.572694193246397,15.829012614979199,17.066014825776264,15.027433111262479,4.947068576065215,18.394306162252153,2.9501022983479936,15.680755810919113,9.612100478397066,6.195764279693984,14.371906331094353,12.241178940367588,17.25395494624381,14.299682519251517,11.905918405246418,13.652007980501706,8.928052805537527,24.991581366584196,16.08396895007599,27.82117345365293,17.757508583443407,14.54246884493524,9.702142600926637,4.3497372131958345,21.3409957278542,15.5133458502905,13.32006130842432,28.521617660531227,8.29580687489577,16.48448355526774,11.616765457291807,9.662944631467395,3.0376443702486906,20.952136352857977,15.99821227026897,9.708308433651105,11.186667941285576,3.129432158124911,1.1580264904824364,26.635330848939482,2.6763325414172585,19.957437480791054,19.745389097557215,22.154032688841475,18.861117054872988,17.146890797026952,24.740124772403746,19.45484514543324,12.319660215410284,18.97952749640571,12.729475250903945,19.03139422806472,15.955847564947343,22.632321359774302,5.026971918537497,15.713587816333574,2.958185263286194,0.0,18.17804363008718,14.114984667156644,20.696361536411445,8.086212516117058,5.495178959174306,14.348662500945771,20.01636831059183,24.146043496910927,12.973842282040923,19.96492749913141,15.939333976584457,12.748512103394223,24.037644022707013,10.873275066017161,18.075340482600634,11.350216606210124,14.86930614519275,12.63004295267677,18.2963031352956,17.1190893604643,12.074085337549503,12.258250159215414,15.587631707491298,13.442497422229756,14.120421533048953,14.67693764589536,15.624007623843703,2.5797356532349704,11.120975561640995,13.495821649411184,6.982039259819769,7.161435162997788,10.588397440122009,11.532757778159889,12.329968061383886,25.429336548380594,9.666000039650251,13.248797257685819,15.357708699582401,8.066214475379363,16.76121089066652
Sple|cd1c-positive ..,14.97988730764309,14.762881150318632,13.134283489316665,18.61442788256422,19.41937247670734,20.912328881160924,16.74889388737193,7.9129764319875795,21.575398826009003,2.7829576690135585,16.506023745322974,6.603807553941345,5.875364181337465,16.830533272286722,10.767261256203941,14.05474447952012,12.99638243120999,12.544197570773157,14.578112822135406,5.449805824451607,23.825959667437726,22.95409304918622,22.883181519064397,21.109773740474115,17.626685143125183,7.434963201862941,5.01439903126829,16.01803458755004,19.75604099051828,16.098014146890733,18.25188124742998,9.129671745128114,19.091919498837203,15.00955256147791,14.21210680549829,3.480279627455951,16.24613990636447,21.027714969940927,11.791218229343249,10.742926243090876,3.530235892432146,2.755754276219206,19.36743185004739,3.505312284278365,23.315790752256177,17.482425693074255,16.951313262180083,21.54373043957644,15.625874460933504,24.310068733353095,18.216969446007592,13.501031162937695,18.711602167634368,16.140051975730906,15.875956259979942,16.83362984381032,20.606621684811927,7.62218439691937,13.875256240891368,6.020764010063872,18.17804363008718,0.0,15.69467029160961,24.27190752738623,8.082725218665535,9.577967647055996,21.755064282611208,25.761083986691883,25.103361874089348,17.749411368215785,23.62344907236945,20.719962710669453,19.194705111304145,27.035271866227554,18.111183365275142,21.733005014211088,17.793536571508014,19.14475378408795,13.637826973401172,24.541065552731204,25.85294029057888,13.817695177184468,15.072298906794463,19.444368240669117,19.207211118235485,19.412083158740277,18.457905297604082,21.349782745424584,3.7760073629056117,13.863536502714686,15.85058775856014,8.712129632076653,8.220005248320604,13.609835305440027,13.47000327700094,15.74247208830044,26.127274702767895,11.63853551218364,16.302211222928577,17.587709932904968,9.50793090531301,17.654600905794158
Sple|cd141-positive..,13.811767589229547,11.441434325525545,9.965400376814333,19.00396521927249,16.1397309518721,21.12400060500325,16.347293505922238,8.08229535504686,22.1651911259422,2.4743621482905365,16.333297140158027,6.443431007411837,6.118834292827109,16.754484746642238,10.570841188811784,6.374897414941033,11.283175445492237,12.145927344096368,13.900810801122852,3.8980162832552994,20.86651612135695,23.81549259942425,19.13672954332207,21.72487135432765,18.56505457152541,5.207184453654443,5.15918255416342,13.921901852189164,13.074532795878957,15.759607188813176,14.98037795267781,8.762872095441198,15.298879051189546,14.43182475774983,12.328725855283254,3.551028579416354,14.074618568602101,15.662295789506734,8.46329978628714,11.046031934039641,3.689792753136419,2.859676773857597,16.539811053479266,3.4827583678510026,14.8432166229841,15.194247585022703,13.321664509976376,19.97483243773561,14.31907777694177,17.923004588671127,16.11813806632467,15.049710568611745,17.694373663734993,16.74783181030358,14.238947737168612,15.89555594946706,18.37156761046678,8.195069823047735,12.859622460539345,6.0868925161164755,14.114984667156644,15.69467029160961,0.0,24.576123924970503,7.619424897804964,8.764215136810023,20.642049165398504,24.493676483706945,24.210838440413013,13.437648721498565,24.25433264074311,13.708161771249307,20.415896187024035,23.891382966431895,19.248546861655498,21.109443105370318,19.304592916542994,17.318787625705276,13.295452731912969,25.951641382033742,27.619824946619666,13.291732270219539,15.329084125877502,14.845807219550045,12.408458922211492,20.296081308008628,19.06937073609216,22.335686153135445,3.763519094875154,13.60914716485145,14.276222209312657,8.621584598545049,8.79342206363603,14.833036766921541,12.746237170070543,17.158034597482537,23.38219226095036,12.132517571492038,15.616430293500448,17.089810687274557,10.129167439342824,16.145321669345446
"Sple|cd8-positive, ..",14.732989021873342,15.653161039793021,15.387827834474292,17.82231189497667,19.59435641229733,14.832123008189969,19.791381852499658,7.468237499774381,21.03021418037629,3.359129861940067,17.1020198939804,12.877137212713526,8.013021329713036,15.857617135401789,16.55936330885743,20.49563633546246,8.040690155648363,13.40214945166715,12.845049669257133,7.123989265072099,23.661196281738505,23.75538297274341,22.7918297720272,21.669025973943633,19.547208922234756,10.011631277565,5.680364809675731,16.034284826671307,24.00426859069681,11.187654532698916,22.08330701471597,8.656158289922022,24.00874048773686,12.676034856932565,13.549534127784995,3.7837010385400554,20.66435730156324,24.909275975310592,14.062601111777147,13.813827027755472,3.8808417709820304,2.5466506893739562,23.195648260833245,3.789922215841925,23.49989574090333,15.977297454123617,15.714630322673093,24.381253269852355,15.2223450603137,21.881072484645507,17.658973405918545,18.803537528353974,21.512683769990552,14.781269983783554,17.42888987123395,16.596058524364448,16.319981638718335,7.830565643128284,16.739577566717035,5.79866659839055,20.696361536411445,24.27190752738623,24.576123924970503,0.0,6.910973493784117,8.82839092226097,22.95710356138509,24.515808551360905,25.843541844502322,20.08443647996561,23.167381332001078,23.446784627890736,20.505074277764322,25.236992681662684,21.63095787984537,23.746299931163524,19.33641140844126,6.592842721454252,12.29418240693471,26.11895873751148,24.990766533251477,13.894897789210427,16.487687235048757,23.092580701459305,20.8262460265927,22.026124872153755,18.346419521123025,22.569034082798343,3.958361003091695,13.27628767144029,9.722695442353462,8.294204663911746,9.254922899669072,14.56411327446719,11.911684016827056,17.549128612619388,27.11288757199334,12.475573310264622,17.167957484456174,18.935323691010467,10.998368751696752,19.509746648153154
Sple|plasmacytoid d..,9.471337268245158,7.102374473631998,6.397114410632155,10.203099071401029,8.921758051857209,8.193485995558996,9.469246904886184,5.39539736208292,11.065582447527843,2.3094638372089564,9.735893347711066,6.355968422471818,3.5548693528796633,7.681711349209425,5.188102893962386,7.152566652406616,6.099495808980302,6.178496391230409,6.549793957918887,3.791253304496791,9.719393552143522,11.05840241782168,9.346108330178627,10.910499454410472,9.176637054884862,5.149390302430325,3.423602729344077,7.877688934707632,7.959774927753264,7.298088419868051,8.592947866467705,5.020852273053379,8.44377595720244,6.427162156666783,7.983040157734958,2.5539792188976103,5.583368912643101,8.12139597076015,6.852712997666029,5.4958021846060685,2.6204967851450864,2.331414875120002,5.833465825622815,2.3835800874809068,8.24966842866698,8.731439097024033,6.420243454306501,8.99578756631908,8.17605381811177,7.794123902761935,7.8907266457117,5.518205308148084,7.871063938258016,7.039859455909694,7.628617157672034,6.9667401090659675,8.323399274386112,4.2695815377555535,8.166528660446982,4.0974883834324665,8.086212516117058,8.082725218665535,7.619424897804964,6.910973493784117,0.0,6.611552580170147,8.504231836174082,10.78617189010452,10.12388333186371,7.503861978211751,10.45665377294544,8.146106544177314,9.835711569143262,11.681384491028865,8.811191090963298,10.32288139142391,8.90730626116841,7.605514652786491,7.223761057187825,11.088456416138209,11.136300443964986,8.647630078735597,9.051088185467652,8.440584686444899,7.383480250501071,10.154685686432545,9.576470219115881,10.237225591770072,2.5005866867637145,7.069278706612528,7.36623111451156,5.004732309935455,4.323177520947166,8.684269280745827,7.24624844106801,8.747063226683082,11.553426694677718,8.085317332439494,9.300898752105146,8.786615154230685,6.024906715598474,9.819077840924207
Sple|platelet,8.693379977438973,7.195607439110156,6.851963090025493,8.717224647097222,8.29733182070599,8.239413859786692,8.43301017649788,5.98155714013769,9.522399175828637,2.509373770476469,8.535663498410088,6.9514412707014905,5.0123456657324335,8.371564580048576,6.704565202509947,6.282982997081216,6.1333661940619315,6.275594609833887,7.4234004090820935,4.271022651478125,9.044249940253515,9.694311838365218,7.444520292602486,9.502545292994023,8.737812819972442,3.7943749103890756,4.238985940258634,6.777664412865435,7.0434027174781315,7.172265782850755,7.679781569469384,5.783354221685994,6.750173074865675,7.09511364525349,4.712080266197904,2.910063741226682,7.787411786813204,5.943018832433007,5.930166264044406,6.409409808106577,2.961475882159586,2.5726993710475434,8.076282157687574,2.707430812843519,7.34418985645535,7.352446446663606,7.737335852160715,8.52005614314015,6.841056140553489,8.346948494875269,7.05118909140277,7.135461236762356,7.333405854918842,7.102259286948172,7.793462394140862,7.009703497017938,8.203375623150489,5.837926239235504,6.383883474565333,4.741990043820372,5.495178959174306,9.577967647055996,8.764215136810023,8.82839092226097,6.611552580170147,0.0,7.917834530737191,9.623850443479364,8.052931871373811,7.414310035584436,9.420917399183471,7.560797435021957,8.934226690331705,9.409619168203632,7.343376510212133,9.475850883328215,8.777483953587971,6.833683671724127,6.324012594096642,9.684895972683785,9.572015025844296,7.671878553726023,7.720092195713525,8.594587772523932,7.263761867470207,8.660680723126397,9.19612069274063,8.937363194284035,2.929939178551221,6.60106366276614,7.481611171838136,5.930488161168315,5.047095355438938,7.75291264775715,6.332358843638395,8.093952858498916,9.614131461716688,6.679785320536169,7.688211589652901,8.091919963335659,6.4076601436177105,7.702724150651503
Lung|macrophage,16.894617061118108,12.620462602587503,12.984897983435884,19.913805000637716,18.7179946441858,17.535626686299647,14.452449022408967,8.246951423749717,24.007369013043373,2.8745311146081165,18.341043016654325,10.4396458848519,7.046450239707297,19.41624894491298,11.968268743061527,12.123474413689623,12.025057697869228,11.569864615175238,14.006935237118102,4.821679699471167,26.047306213698604,29.001109444371192,23.52421489474684,24.763980626082766,19.024345857337664,6.072016734862219,5.394767251384184,13.601060670319583,19.59351049776677,17.140934728799593,16.969808184774234,11.134364184135395,16.669427260644284,15.134153487709158,14.126936202032516,3.777604443182755,14.7429623834545,17.099411958158,11.855545767546527,11.174011261343267,3.8870743694261893,2.980692596920176,17.034413710304744,3.803984501849627,20.501390416387736,15.77530266776559,17.20428760830122,19.807541678240828,12.880939541714488,26.178334803169065,14.073070664195951,14.757350178064813,16.62174862640804,15.919444045603633,15.144492303524393,16.337115131738255,17.270988879359958,7.761500008358026,12.618452610990435,6.295677977985828,14.348662500945771,21.755064282611208,20.642049165398504,22.95710356138509,8.504231836174082,7.917834530737191,0.0,33.80108348170436,30.178822130779768,14.440993894597893,28.548562607087952,18.09924143073019,24.60798371354443,34.92402909254279,20.344880907261015,27.936710743697866,23.908120871628586,17.46550372396386,12.756170434924055,31.57616558478935,31.31027854084446,16.140116248848855,17.335088326817438,27.118052127352886,15.919832786672044,23.69961023050642,31.4576299388646,26.839907183850578,3.860005098766048,12.556138256024266,14.767780093581333,10.070016820342602,9.717038953549133,17.05876577875939,12.030638338958092,18.814917362032574,29.885457660707868,14.785823262997727,16.785078306295922,19.98028801603943,12.244642726612451,20.264218248949852
