cell_type,region_a,region_b,omega,omega_cal,kn,kf
Oligodendrocyte,Human A24,Human SC,5.584906143756879,0.8373172629320659,0.0051253726884193,0.028624725416597
Oligodendrocyte,Human A24,Human SEP,11.04520734201144,1.6559531247393462,0.0030264562661043,0.0334278369706523
Oligodendrocyte,Human A24,Human SI,10.195579567711269,1.5285726488322742,0.0023369257757529,0.0238263126905247
Oligodendrocyte,Human A24,Human SN,9.264015565585812,1.3889078808974231,0.0034914761180793,0.032345089104758
Oligodendrocyte,Human A24,Human SN-RN,13.741993425610104,2.0602688794018147,0.0030243734096338,0.0415609195117779
Oligodendrocyte,Human A24,Human STG,4.281749636788237,0.6419414747808451,0.0046620007991574,0.0199615202284989
Oligodendrocyte,Human A24,Human STH,6.663625921624647,0.9990443660606668,0.0106216186825489,0.0707784935826456
Oligodendrocyte,Human A24,Human SpC,10.642563129245262,1.595586676048765,0.0063586862809554,0.0676727201641336
Oligodendrocyte,Human A24,Human Sub,5.114855229234534,0.766844861954203,0.0021679173809963,0.0110885835527377
Oligodendrocyte,Human A24,Human TF,7.364952074040745,1.1041907157482376,0.0022185836230271,0.0163397620558468
Oligodendrocyte,Human A24,Human TH-TL,13.409837919109297,2.0104704526400745,0.0013542631144808,0.018160448865017
Oligodendrocyte,Human A24,Human V1C,4.5805327226054935,0.6867365401207637,0.0038240388024678,0.0175161348672172
Oligodendrocyte,Human A24,Human V2,7.312765247069245,1.0963666037585076,0.0021796026788788,0.0159389227225244
Oligodendrocyte,Human A24,Human VA,13.26230993093801,1.9883523134839594,0.0019949419967559,0.0264575390552211
Oligodendrocyte,Human A24,Human VLN,5.108814954244323,0.7659392734998985,0.0074495603475785,0.0380584253062547
Oligodendrocyte,Human A24,Human VPL,4.904915301023962,0.7353696103484201,0.0131661803178837,0.0645789992972287
Oligodendrocyte,Human A25,Human A29-A30,2.278742581442016,0.341640566932836,0.0089643413421902,0.02042742633103
Oligodendrocyte,Human A25,Human A32,4.053321990927727,0.6076944514134524,0.003825139044791,0.0155045202086076
Oligodendrocyte,Human A25,Human A35-36,2.8242878622771648,0.42343146360976985,0.0203755978661797,0.0575465537400919
Oligodendrocyte,Human A25,Human A35-A36,5.745975128502271,0.861465536507087,0.0025800396422225,0.0148248436147605
Oligodendrocyte,Human A25,Human A35r,13.545533686076594,2.030814645588695,0.0034181983750852,0.0463013212354092
Oligodendrocyte,Human A25,Human A38,5.463984449291418,0.8191880733570343,0.0016789856530607,0.0091739514989074
Oligodendrocyte,Human A25,Human A40,5.373848013262586,0.8056743648069845,0.0024869116503611,0.0133642852314527
Oligodendrocyte,Human A25,Human A43,4.583040617739039,0.6871125363926596,0.0019132887587178,0.0087686800946673
Oligodendrocyte,Human A25,Human A44-A45,3.7732024907158896,0.5656975248449609,0.0023113301175062,0.008721116556241
Oligodendrocyte,Human A25,Human A46,5.068053791232113,0.7598281546075132,0.0021920104379718,0.0111092268105835
Oligodendrocyte,Human A25,Human ANC,9.547570261368747,1.4314198292906668,0.0024217532235873,0.0231218590578961
Oligodendrocyte,Human A25,Human AON,2.8166598841955226,0.4222878387099734,0.0025394499336403,0.0071527667560077
Oligodendrocyte,Human A25,Human BL,7.469299998965395,1.1198350823036574,0.0026329868784779,0.0196665688886912
Oligodendrocyte,Human A25,Human BM,6.925579167940993,1.0383177163329824,0.0019705533655099,0.0136472233374916
Oligodendrocyte,Human A25,Human BNST,9.759275518341108,1.4631597478772276,0.0027732181734945,0.0270646002276044
Oligodendrocyte,Human A25,Human CA1-3,3.901808440134046,0.584978776631791,0.0044831936009625,0.0174925626309904
Oligodendrocyte,Human A25,Human CA1C-CA3C,6.230848169694635,0.9341601453815045,0.0032325809711858,0.0201417212277031
Oligodendrocyte,Human A25,Human CA1R-CA2R,7.028365024298757,1.0537278896999636,0.0030356420558453,0.0213356004515936
Oligodendrocyte,Human A25,Human CA1R-CA2R-CA3R,3.747369310714797,0.5618244843650371,0.006626968510415,0.0248336984190028
Oligodendrocyte,Human A25,Human CA1U,10.762549040609596,1.6135755683072857,0.0027148838927925,0.0292190710357404
Oligodendrocyte,Human A25,Human CA1U-CA2U-CA3U,3.968890640302965,0.5950360780064415,0.0062951928259522,0.0249849318858244
Oligodendrocyte,Human A25,Human CA2U-CA3U,8.227628968839264,1.233527581535122,0.0031547649477673,0.0259562354741291
Oligodendrocyte,Human A25,Human CA3R,6.553703964742053,0.9825643125550304,0.0035306727648641,0.0231389840972967
Oligodendrocyte,Human A25,Human CA4C-DGC,10.584615854077963,1.586898928647371,0.0027579832493212,0.0291921932260474
Oligodendrocyte,Human A25,Human CBL,16.52686529659494,2.4777908990397215,0.0022070827943253,0.0364761600402474
Oligodendrocyte,Human A25,Human CBV,17.00621602690848,2.5496575752486477,0.0024608140947194,0.0418491360968608
Oligodendrocyte,Human A25,Human CEN,4.864169733459089,0.7292608296040614,0.0053415535386183,0.0259822230521986
Oligodendrocyte,Human A25,Human CM,8.94334755870627,1.340831717946967,0.006052997584462,0.0541340611698539
Oligodendrocyte,Human A25,Human CM-Pf,5.8216529883223815,0.8728115424771187,0.0056472102997431,0.0328760987171844
Oligodendrocyte,Human A25,Human CMN,6.559853040873972,0.9834862130245835,0.001913190743684,0.0125502501177276
Oligodendrocyte,Human A25,Human CaB,6.395073411168703,0.958781620864873,0.003416160749918,0.0218465987800793
Oligodendrocyte,Human A25,Human CbDN,9.930724472509674,1.4888642387570725,0.0052844106327795,0.0524780259937341
Oligodendrocyte,Human A25,Human Cla,11.933052346403766,1.7890633203004147,0.0024024694731365,0.028668793983576
Oligodendrocyte,Human A25,Human CoA,7.426901422699312,1.113478474167813,0.0077949193226877,0.0578920974074963
Oligodendrocyte,Human A25,Human DGR-CA4Rpy,11.504813025604458,1.7248595240786293,0.0032282584290152,0.0371405096241516
Oligodendrocyte,Human A25,Human DGU-CA4Upy,13.718665490558273,2.0567714378648083,0.002240434607517,0.0307357729339961
Oligodendrocyte,Human A25,Human DTg,8.498364044187344,1.2741175478541746,0.0068311418039491,0.0580535298874264
Oligodendrocyte,Human A25,Human ETH,4.736749370023976,0.7101573268401763,0.0061963413032771,0.0293505157647514
Oligodendrocyte,Human A25,Human FI,4.863195789224735,0.7291148109782211,0.0025175207498027,0.0122431963097266
Oligodendrocyte,Human A25,Human GPe,4.285881877181581,0.6425610010766989,0.0077626801362389,0.0332699301142638
Oligodendrocyte,Human A25,Human GPi,10.626647822931062,1.5932005731530827,0.0035034485101252,0.0372299134828737
Oligodendrocyte,Human A25,Human Gpe,10.564996647517344,1.5839575183684174,0.0054429270862895,0.0575045064193308
Oligodendrocyte,Human A25,Human HTHma,5.156456991279447,0.7730820076880731,0.0057516807217951,0.0296582942695079
Oligodendrocyte,Human A25,Human HTHma-HTHtub,4.979973942759028,0.7466227800238423,0.0098647092751606,0.0491259951431935
Oligodendrocyte,Human A25,Human HTHpo,9.128086540115753,1.3685287166590334,0.0044076686366802,0.0402335807557716
Oligodendrocyte,Human A25,Human HTHpo-HTHso,9.017668343657332,1.3519742644163917,0.0039361990825961,0.0354953378614605
Oligodendrocyte,Human A25,Human HTHso,6.620603025977424,0.9925941568182045,0.0142493306637516,0.0943391617105871
Oligodendrocyte,Human A25,Human HTHso-HTHtub,7.477569523098187,1.1210748910192185,0.0040602207841028,0.0303605831922572
Oligodendrocyte,Human A25,Human HTHtub,7.084474911353573,1.062140166619726,0.0117790598168077,0.0834484537515078
Oligodendrocyte,Human A25,Human IC,13.520755711821502,2.0270998068697903,0.0024475717793451,0.0330930201156738
Oligodendrocyte,Human A25,Human IO,7.705119953745176,1.155190397862845,0.0095004315921087,0.0732019650295484
Oligodendrocyte,Human A25,Human ITG,5.397686045531327,0.8092482826883549,0.001996421262185,0.010776055187898
Oligodendrocyte,Human A25,Human Idg,5.175863071815713,0.7759914650398371,0.0017888922480525,0.0092590613261527
Oligodendrocyte,Human A25,Human Ig,5.362849017292568,0.8040253399239232,0.0024842434207184,0.0133226223875155
Oligodendrocyte,Human A25,Human LEC,7.313580262063796,1.0964887949121134,0.001897703636044,0.0138790078558182
Oligodendrocyte,Human A25,Human LG,7.195431197771954,1.078775292019783,0.0063423481773196,0.0456359299422181
Oligodendrocyte,Human A25,Human LP,3.7098324877886086,0.5561967747809009,0.0098987563277362,0.0367227278133389
Oligodendrocyte,Human A25,Human LP-VPL,10.958950344785949,1.6430210411972936,0.0055288446008673,0.0605903334449427
Oligodendrocyte,Human A25,Human La,7.110846750239279,1.0660939655531154,0.0023974618239395,0.0170479836195831
Oligodendrocyte,Human A25,Human M1C,8.653557763192232,1.2973849719928385,0.003261161733583,0.0282206514366728
Oligodendrocyte,Human A25,Human MD,7.785910827829677,1.1673029726881075,0.0042446202039483,0.0330482344059461
Oligodendrocyte,Human A25,Human MD-Re,9.798985495371236,1.4691132676718495,0.0041417098968296,0.0405845552050691
Oligodendrocyte,Human A25,Human MEC,3.897279073236265,0.5842997111298749,0.0041050208415359,0.0159984118209168
Oligodendrocyte,Human A25,Human MG,3.2279836224301666,0.48395556558173414,0.0112607516847435,0.036349522014605
Oligodendrocyte,Human A25,Human MN,5.994447653195053,0.8987177890847156,0.0109050420033018,0.0653697034446865
Oligodendrocyte,Human A25,Human MTG,4.599289526097242,0.6895486545872926,0.0025544287103434,0.0117485572126446
Oligodendrocyte,Human A25,Human MoAN,6.049904389612425,0.9070321423706784,0.0109040966126673,0.0659687419617344
Oligodendrocyte,Human A25,Human MoRF-MoEN,5.384762643274429,0.807310741120604,0.0093656295185024,0.0504316919619801
Oligodendrocyte,Human A25,Human MoSR,6.61514052524312,0.9917751911908727,0.0121296349052025,0.0802392394178086
Oligodendrocyte,Human A25,Human NAC,5.196856390912333,0.7791388891922538,0.0031955725995874,0.0166069318867903
Oligodendrocyte,Human A25,Human PAG,10.680271858445778,1.601240158687523,0.004861009238135,0.051916900169699
Oligodendrocyte,Human A25,Human PAG-DR,11.385412841464024,1.7069584469961057,0.0028113595766946,0.0320084894264721
Oligodendrocyte,Human A25,Human PB,8.698252828776814,1.3040858813758343,0.0055982570380989,0.0486950551178637
Oligodendrocyte,Human A25,Human PN,19.07541354715321,2.859882091027468,0.0031238331778002,0.0595884097188579
Oligodendrocyte,Human A25,Human PTR,4.734348498862853,0.7097973761413573,0.0066794900547515,0.0316230337138821
Oligodendrocyte,Human A25,Human Pir,8.114874227324279,1.2166228226872982,0.0041808061897462,0.0339267163986097
Oligodendrocyte,Human A25,Human PnAN,8.528248966041959,1.2785980458833521,0.0065951623978937,0.0562451869007164
Oligodendrocyte,Human A25,Human PnEN,5.061347561672918,0.758822722889493,0.011277548129173,0.0570795907252391
Oligodendrocyte,Human A25,Human PnRF,13.232438395465248,1.983873822408583,0.003765974461019,0.04983302505433
Oligodendrocyte,Human A25,Human Pro,3.4753426846514444,0.5210408822565884,0.0020955528954016,0.0072827644253342
Oligodendrocyte,Human A25,Human Pu,4.2342682939850524,0.6348228326814171,0.0047262290790882,0.0200121219396934
Oligodendrocyte,Human A25,Human Pul,4.355758266505084,0.65303722136508,0.0063583556922298,0.0276954603678097
Oligodendrocyte,Human A25,Human RN,5.340239605913146,0.8006356230754341,0.0090302147406255,0.0482235104077891
Oligodendrocyte,Human A25,Human S1C,4.72137248109269,0.707851946190808,0.0033864916597716,0.0159888885298957
Oligodendrocyte,Human A25,Human SC,5.118311754036456,0.767363081564686,0.0046378447011294,0.0237379350471866
Oligodendrocyte,Human A25,Human SEP,8.578002490353525,1.2860573448805883,0.0039543429583756,0.0339203637446586
Oligodendrocyte,Human A25,Human SI,8.054808137485196,1.207617411916821,0.0039710652943015,0.0319861690470254
Oligodendrocyte,Human A25,Human SN,10.946081585565718,1.6410916919888634,0.0031147307227976,0.0340940966088111
Oligodendrocyte,Human A25,Human SN-RN,13.976215897298278,2.0953846922486172,0.0031273601137717,0.0437086601386736
Oligodendrocyte,Human A25,Human STG,6.059816928934374,0.9085182802000561,0.0043647664296115,0.0264496855010047
Oligodendrocyte,Human A25,Human STH,5.546952478202513,0.8316270582012764,0.0078043053057113,0.0432901106561646
Oligodendrocyte,Human A25,Human SpC,12.656541376993694,1.8975324403288896,0.0061637596087487,0.0780118785259708
Oligodendrocyte,Human A25,Human Sub,6.498815017655231,0.9743350851057317,0.0027640678012267,0.0179631653364296
Oligodendrocyte,Human A25,Human TF,3.816859058827368,0.5722427374553775,0.0018075446679947,0.0068991432402707
Oligodendrocyte,Human A25,Human TH-TL,7.787050583098687,1.1674738505395335,0.0021087493781138,0.0164209380744505
Oligodendrocyte,Human A25,Human V1C,4.646987841368077,0.6966998262920655,0.0035674814352957,0.0165780428541258
Oligodendrocyte,Human A25,Human V2,7.127665756957452,1.0686155557657349,0.0021090733663964,0.015032770012575
Oligodendrocyte,Human A25,Human VA,12.124323201004277,1.8177396103454688,0.0038250725761372,0.0463764161803863
Oligodendrocyte,Human A25,Human VLN,5.359013996592152,0.803450374301672,0.0063410457141815,0.0339817527353295
Oligodendrocyte,Human A25,Human VPL,3.634280650902425,0.5448696628039618,0.0105638353770244,0.0383919425100386
Oligodendrocyte,Human A29-A30,Human A32,3.6394577010354663,0.5456458322392004,0.0090075936937422,0.0327827562364886
Oligodendrocyte,Human A29-A30,Human A35-36,3.106905990324036,0.4658029970500803,0.0212656630751297,0.0660704159963333
Oligodendrocyte,Human A29-A30,Human A35-A36,3.185687080407622,0.4776142549336765,0.0127384171334047,0.0405806108867306
Oligodendrocyte,Human A29-A30,Human A35r,3.413104198339368,0.5117097748634735,0.0120114349196643,0.0409962789523864
Oligodendrocyte,Human A29-A30,Human A38,3.6625282052600543,0.5491046784497833,0.008238144639743,0.0301724371020709
Oligodendrocyte,Human A29-A30,Human A40,2.691476550332656,0.4035197226885541,0.0118001799988085,0.0317599077564976
Oligodendrocyte,Human A29-A30,Human A43,2.9133163103873687,0.4367790570295905,0.0060113110864949,0.0175128506350982
Oligodendrocyte,Human A29-A30,Human A44-A45,3.089193130803609,0.4631473959225801,0.0062264795232637,0.0192347977723555
Oligodendrocyte,Human A29-A30,Human A46,3.03386884506239,0.4548529003092039,0.0077264837812304,0.023441138425755
Oligodendrocyte,Human A29-A30,Human ANC,2.943891103479002,0.44136298402983537,0.0114493098760875,0.0337055214851884
Oligodendrocyte,Human A29-A30,Human AON,3.085221186868519,0.46255190207923824,0.0071520761872552,0.0220657369830178
Oligodendrocyte,Human A29-A30,Human BL,3.2058553951762656,0.4806379902812992,0.0121126862770792,0.038831520651452
Oligodendrocyte,Human A29-A30,Human BM,3.59256515291268,0.5386154652042998,0.0097300623886703,0.0349558830732033
Oligodendrocyte,Human A29-A30,Human BNST,3.319672161853193,0.49770197329133326,0.0114032130006926,0.0378549287540818
Oligodendrocyte,Human A29-A30,Human CA1-3,5.3117025978399,0.7963572110704498,0.0057798730703568,0.0307009668029994
Oligodendrocyte,Human A29-A30,Human CA1C-CA3C,6.083581249365028,0.9120811468313386,0.004676902272043,0.0284523149673135
Oligodendrocyte,Human A29-A30,Human CA1R-CA2R,2.493493026468796,0.3738370354525931,0.0115517790369353,0.0288042804719067
Oligodendrocyte,Human A29-A30,Human CA1R-CA2R-CA3R,11.44431776037854,1.715789769172195,0.0021838784389929,0.0249929988058752
Oligodendrocyte,Human A29-A30,Human CA1U,3.7900576277395386,0.5682245318949833,0.0081241160574175,0.0307908680320565
Oligodendrocyte,Human A29-A30,Human CA1U-CA2U-CA3U,8.568068637701701,1.2845680116494305,0.0035126277642085,0.0300964357824351
Oligodendrocyte,Human A29-A30,Human CA2U-CA3U,4.835130751865449,0.7249071592002173,0.007944979907964,0.0384150166759499
Oligodendrocyte,Human A29-A30,Human CA3R,2.3651200107620887,0.3545907062611827,0.0139233117664064,0.032930303274807
Oligodendrocyte,Human A29-A30,Human CA4C-DGC,3.167183366743646,0.4748400849690624,0.0068376580242007,0.0216561167617299
Oligodendrocyte,Human A29-A30,Human CBL,3.920386340095532,0.5877640689798399,0.0083192071754658,0.032614506171121
Oligodendrocyte,Human A29-A30,Human CBV,5.564869773356597,0.8343133093488152,0.0064166930359991,0.0357080611209394
Oligodendrocyte,Human A29-A30,Human CEN,2.145970704473,0.3217347383017991,0.0194161427266085,0.0416664734851685
Oligodendrocyte,Human A29-A30,Human CM,5.333912434373536,0.7996870216452078,0.010647646592221,0.0567936145550628
Oligodendrocyte,Human A29-A30,Human CM-Pf,4.260108742165852,0.6386969628434561,0.0107486417449961,0.0457903826642667
Oligodendrocyte,Human A29-A30,Human CMN,3.7265685131596458,0.5587059240119409,0.0088117989578719,0.0328377725406984
Oligodendrocyte,Human A29-A30,Human CaB,9.743757891030434,1.4608332670210546,0.0040539010900844,0.0395002307359672
Oligodendrocyte,Human A29-A30,Human CbDN,9.17580880823972,1.37568347949621,0.0037387217673424,0.034305796124338
Oligodendrocyte,Human A29-A30,Human Cla,2.680704779828158,0.40190476459192775,0.0105595211255694,0.0283069587540103
Oligodendrocyte,Human A29-A30,Human CoA,2.976343417225848,0.44622839838468487,0.0230880447066176,0.0687179498791575
Oligodendrocyte,Human A29-A30,Human DGR-CA4Rpy,3.775090416169895,0.5659805721394146,0.0120147579058853,0.0453567974231092
Oligodendrocyte,Human A29-A30,Human DGU-CA4Upy,3.8772918284505735,0.581303122706233,0.0093471906119102,0.0362417857785296
Oligodendrocyte,Human A29-A30,Human DTg,13.052683099122191,1.9569240028668953,0.0033792463973206,0.0441082323380762
Oligodendrocyte,Human A29-A30,Human ETH,7.8963410245042045,1.1838592240635988,0.0038570156862132,0.030456311195202
Oligodendrocyte,Human A29-A30,Human FI,3.4305169027590643,0.5143203752262465,0.0084750699283072,0.0290738706411229
Oligodendrocyte,Human A29-A30,Human GPe,10.27403906916559,1.5403356925285743,0.0026436880790904,0.027161354611263
Oligodendrocyte,Human A29-A30,Human GPi,5.024257854120445,0.7532620470945195,0.0061193998219887,0.0307454426181304
Oligodendrocyte,Human A29-A30,Human Gpe,6.954877804391416,1.042710315500962,0.0133309461916711,0.0927151017799902
Oligodendrocyte,Human A29-A30,Human HTHma,6.427904679480626,0.9637038499970954,0.0045548624896445,0.0292782219115766
Oligodendrocyte,Human A29-A30,Human HTHma-HTHtub,10.679645608362412,1.6011462681203017,0.0045242507796221,0.0483173949697222
Oligodendrocyte,Human A29-A30,Human HTHpo,4.874799954713146,0.7308545659240099,0.008596910349354,0.041908218181704
Oligodendrocyte,Human A29-A30,Human HTHpo-HTHso,7.058265325654752,1.0582106935014621,0.0044261967603297,0.031241271117961
Oligodendrocyte,Human A29-A30,Human HTHso,3.840419820821867,0.5757750855804898,0.0321581868069773,0.1235009380152082
Oligodendrocyte,Human A29-A30,Human HTHso-HTHtub,5.332576703336173,0.7994867621193662,0.0089830709730324,0.047902914995208
Oligodendrocyte,Human A29-A30,Human HTHtub,3.837603574103363,0.5753528596856616,0.0278181190799957,0.1067549132062247
Oligodendrocyte,Human A29-A30,Human IC,4.361915949772791,0.6539604122597887,0.0077966405160166,0.0340082906214578
Oligodendrocyte,Human A29-A30,Human IO,12.454629268835255,1.8672607599453157,0.0050167059002516,0.0624812121384121
Oligodendrocyte,Human A29-A30,Human ITG,3.415162276636559,0.5120183323293191,0.0070442913131006,0.0240573979581397
Oligodendrocyte,Human A29-A30,Human Idg,3.331808584709119,0.4995215269428964,0.0072369763307702,0.024112219866197
Oligodendrocyte,Human A29-A30,Human Ig,3.817806040742228,0.572384713754457,0.0054995269722577,0.0209961272959106
Oligodendrocyte,Human A29-A30,Human LEC,4.831316074593655,0.7243352435672646,0.0070789052297005,0.0342004286267775
Oligodendrocyte,Human A29-A30,Human LG,11.995372019558276,1.7984065996339245,0.0036065142659729,0.0432614803141892
Oligodendrocyte,Human A29-A30,Human LP,7.54495024585463,1.1311769484039924,0.0041903269368902,0.0316158082527012
Oligodendrocyte,Human A29-A30,Human LP-VPL,4.54238810767679,0.6810177072978696,0.0138925677752753,0.0631054346475044
Oligodendrocyte,Human A29-A30,Human La,3.134825651460724,0.4699888532924623,0.0111796380035473,0.0350462159875654
Oligodendrocyte,Human A29-A30,Human M1C,4.847977192021183,0.7268331622220664,0.0044139473934725,0.0213987162903363
Oligodendrocyte,Human A29-A30,Human MD,10.090405416218104,1.512804410227602,0.0038162721766275,0.0385077334408048
Oligodendrocyte,Human A29-A30,Human MD-Re,4.1333535012167815,0.6196931785932206,0.012984233428273,0.0536684267013682
Oligodendrocyte,Human A29-A30,Human MEC,8.323669889763332,1.2479265202043976,0.0037742070346431,0.0314152534519922
Oligodendrocyte,Human A29-A30,Human MG,9.46314699535708,1.4187626679695773,0.0030610667092859,0.0289673242325667
Oligodendrocyte,Human A29-A30,Human MN,3.728592836263237,0.559009420729121,0.0271774635766614,0.101333695999745
Oligodendrocyte,Human A29-A30,Human MTG,3.687115645920019,0.5527909514122967,0.0041881779879538,0.0154422965872825
Oligodendrocyte,Human A29-A30,Human MoAN,13.242961286483064,1.9854514672388401,0.0043538638061995,0.0576580498321208
Oligodendrocyte,Human A29-A30,Human MoRF-MoEN,16.091940703917928,2.4125848131810987,0.0025337886213338,0.0407735762507664
Oligodendrocyte,Human A29-A30,Human MoSR,11.614241307552843,1.7412655633512508,0.0054105333870172,0.06283924035939
Oligodendrocyte,Human A29-A30,Human NAC,5.675242393311175,0.85086092853241,0.0049769091617725,0.0282451658625503
Oligodendrocyte,Human A29-A30,Human PAG,10.2503446515753,1.5367833060832534,0.0044054052967125,0.045156922621179
Oligodendrocyte,Human A29-A30,Human PAG-DR,3.245495879458887,0.4865810913731465,0.0093547396519236,0.0303607689937287
Oligodendrocyte,Human A29-A30,Human PB,9.907029163143315,1.4853117186121911,0.004420925855928,0.0437982413827732
Oligodendrocyte,Human A29-A30,Human PN,5.104545622126053,0.7652991937220469,0.0082355340024024,0.0420386590378338
Oligodendrocyte,Human A29-A30,Human PTR,6.667280003333316,0.9995922043977985,0.0041332834338105,0.0275577579863539
Oligodendrocyte,Human A29-A30,Human Pir,2.8010715068352177,0.4199507506499577,0.016084219240061,0.0450530482230257
Oligodendrocyte,Human A29-A30,Human PnAN,14.204391115166398,2.12959387033979,0.0031584694319173,0.044864135136251
Oligodendrocyte,Human A29-A30,Human PnEN,11.148851421876198,1.6714919672977808,0.0033214656166513,0.0370305266629163
Oligodendrocyte,Human A29-A30,Human PnRF,7.617831912661023,1.1421037350316376,0.0045951320499539,0.0350049435730304
Oligodendrocyte,Human A29-A30,Human Pro,2.3048102497794187,0.34554876308537014,0.0054773133821948,0.0126241680245366
Oligodendrocyte,Human A29-A30,Human Pu,9.627176756602015,1.4433548360722661,0.0032008532720265,0.0308151802217471
Oligodendrocyte,Human A29-A30,Human Pul,11.783892903924643,1.7667005852960485,0.002395694960284,0.0282306128424588
Oligodendrocyte,Human A29-A30,Human RN,7.392027188284225,1.1082499532660008,0.0055587838828806,0.0410906815960502
Oligodendrocyte,Human A29-A30,Human S1C,4.348513302738538,0.6519510199008303,0.0039857436805388,0.0173320594161291
Oligodendrocyte,Human A29-A30,Human SC,6.109355704981918,0.9159453830557598,0.0033079599494766,0.0202095039891871
Oligodendrocyte,Human A29-A30,Human SEP,2.906637306212449,0.4357777070783282,0.0133406061418255,0.0387763034993169
Oligodendrocyte,Human A29-A30,Human SI,3.063267442904341,0.4592604861925549,0.0151415967145123,0.046382760249153
Oligodendrocyte,Human A29-A30,Human SN,4.898177032608958,0.7343593752037418,0.0045005030235115,0.0220442605449512
Oligodendrocyte,Human A29-A30,Human SN-RN,7.3491527168775965,1.1018219965333729,0.0051061283224863,0.037525716833926
Oligodendrocyte,Human A29-A30,Human STG,5.160905362563944,0.7737489299196317,0.003012153302541,0.0155454381319488
Oligodendrocyte,Human A29-A30,Human STH,11.033056228897175,1.6541313686502512,0.0054367923222972,0.0599844353967422
Oligodendrocyte,Human A29-A30,Human SpC,16.03072524688406,2.4034070834908636,0.0038474201337126,0.0616769350728771
Oligodendrocyte,Human A29-A30,Human Sub,3.7372236304153823,0.5603033928658744,0.0054307535321391,0.0202959404312721
Oligodendrocyte,Human A29-A30,Human TF,2.6697479147087235,0.4002620561782194,0.0073748992146774,0.0196891217995721
Oligodendrocyte,Human A29-A30,Human TH-TL,3.279734510346106,0.4917143193922198,0.0078706294601648,0.0258135750586495
Oligodendrocyte,Human A29-A30,Human V1C,3.658020969139258,0.548428930905436,0.0036951608463856,0.0135169758604209
Oligodendrocyte,Human A29-A30,Human V2,3.042950358676752,0.4562144465782237,0.0067771428502535,0.0206225092669827
Oligodendrocyte,Human A29-A30,Human VA,2.9037068987616683,0.4353383656314345,0.0137423602128513,0.0399037861553244
Oligodendrocyte,Human A29-A30,Human VLN,9.262046912950463,1.3886127305772809,0.0034127251445747,0.0316088203900572
Oligodendrocyte,Human A29-A30,Human VPL,11.107155333637118,1.6652406797057149,0.0044627687238165,0.0495686654335282
Oligodendrocyte,Human A32,Human A35-36,3.589703232115184,0.5381863916214669,0.0222490992064324,0.0798676633329817
Oligodendrocyte,Human A32,Human A35-A36,3.5454738975266484,0.5315553069755096,0.0045410909088282,0.0161003192835459
Oligodendrocyte,Human A32,Human A35r,7.268279067073333,1.0896970115552225,0.0053869173582584,0.0391536186710835
Oligodendrocyte,Human A32,Human A38,5.234079727639252,0.7847195993462147,0.0037546125590539,0.019651941480484
Oligodendrocyte,Human A32,Human A40,3.7453822340079976,0.561526571815292,0.0043628786670605,0.016340648248741
Oligodendrocyte,Human A32,Human A43,3.962696970707462,0.5941074918601892,0.0027734048943093,0.0109901631732247
Oligodendrocyte,Human A32,Human A44-A45,4.619506102635714,0.6925796255825658,0.0036106040172081,0.0166792072916941
Oligodendrocyte,Human A32,Human A46,3.716313524853805,0.5571684445058178,0.0032896583521913,0.0122254018263969
Oligodendrocyte,Human A32,Human ANC,6.392052283382176,0.9583286781682423,0.0046336828653717,0.0296187431400686
Oligodendrocyte,Human A32,Human AON,3.614440227970348,0.5418950866522261,0.0039713435747901,0.0143541839758132
Oligodendrocyte,Human A32,Human BL,4.659760889297047,0.6986148259815663,0.0040608384087698,0.0189225359949409
Oligodendrocyte,Human A32,Human BM,4.08050069850627,0.6117692201658577,0.0033810120805078,0.0137962221561705
Oligodendrocyte,Human A32,Human BNST,5.07831719300022,0.761366895502282,0.0044643332558698,0.0226713003285663
Oligodendrocyte,Human A32,Human CA1-3,5.71425442853555,0.8567098093756447,0.0057689331720206,0.0329651519261448
Oligodendrocyte,Human A32,Human CA1C-CA3C,5.5766427408684365,0.8360783719442934,0.0036908942480284,0.0205827986155809
Oligodendrocyte,Human A32,Human CA1R-CA2R,5.124027879241601,0.768220071850315,0.0037657526912159,0.0192958217761197
Oligodendrocyte,Human A32,Human CA1R-CA2R-CA3R,4.991073469292568,0.7482868769554074,0.0070640553420577,0.0352572192033587
Oligodendrocyte,Human A32,Human CA1U,7.331595297067554,1.099189699710278,0.0036086496104294,0.0264571585125893
Oligodendrocyte,Human A32,Human CA1U-CA2U-CA3U,4.9487748239766,0.7419452509710045,0.0080480004675814,0.0398277420973188
Oligodendrocyte,Human A32,Human CA2U-CA3U,4.965388477530223,0.7444360536027321,0.0043584539330576,0.0216414169390504
Oligodendrocyte,Human A32,Human CA3R,7.132809595884025,1.069386746009599,0.0046161991913536,0.0329264698885993
Oligodendrocyte,Human A32,Human CA4C-DGC,8.52524527018826,1.278147716669904,0.0036341898565696,0.0309823598856863
Oligodendrocyte,Human A32,Human CBL,11.765365861553072,1.7639229177740736,0.0045027355820736,0.0529763315009291
Oligodendrocyte,Human A32,Human CBV,12.961625291092451,1.943272157585075,0.0043724929987975,0.056674615838339
Oligodendrocyte,Human A32,Human CEN,4.377728529798883,0.656331113912876,0.007616237668951,0.0333418209330958
Oligodendrocyte,Human A32,Human CM,8.39651194336374,1.2588473678206507,0.0052812914183588,0.0443444264706346
