,Live|hepatocyte,Live|macrophage,Live|monocyte,Live|livEC,Live|EC,Live|nk cell,Live|t cell,Live|erythrocyte,Live|fibroblast,Live|neutrophil,Live|intrahepatic c..,Live|liver dendriti..,Live|plasma cell,Kidn|kidney epi,Kidn|b cell,Kidn|macrophage,"Kidn|cd8-positive, ..",Kidn|cd4-positive h..,Kidn|nk cell,Kidn|EC,Hear|cardio,Hear|cardiac EC,Hear|hepatocyte,Hear|fibroblast of ..,Hear|smooth muscle ..,Hear|macrophage,Bone|cd24 neutrophil,"Bone|cd4-positive, ..",Bone|monocyte,"Bone|cd8-positive, ..",Bone|granulocyte,Bone|plasma cell,Bone|erythroid prog..,Bone|nk cell,Bone|hematopoietic ..,Bone|nampt neutrophil,Bone|memory b cell,Bone|myeloid progen..,Bone|macrophage,Bone|naive b cell,Bone|neutrophil,Bone|erythrocyte,Sple|memory b cell,Sple|neutrophil,Sple|classical mono..,"Sple|cd8-positive, ..",Sple|plasma cell,Sple|nk cell,"Sple|cd4-positive, ..",Sple|macrophage,Sple|naive thymus-d..,Sple|naive b cell,Sple|type i nk t cell,Sple|naive thymus-d..,Sple|EC,Sple|mature nk t cell,Sple|regulatory t c..,Sple|intermediate m..,Sple|innate lymphoi..,Sple|erythrocyte,Sple|hematopoietic ..,Sple|cd1c-positive ..,Sple|cd141-positive..,"Sple|cd8-positive, ..",Sple|plasmacytoid d..,Sple|platelet,Lung|macrophage,Lung|type ii pneumo..,Lung|basal cell,Lung|classical mono..,Lung|club cell,Lung|non-classical ..,Lung|capillary EC,Lung|respiratory go..,Lung|basophil,Lung|lung ciliated ..,Lung|capillary aero..,"Lung|cd8-positive, ..","Lung|cd4-positive, ..",Lung|vein EC,Lung|lung microvasc..,Lung|adventitial cell,Lung|alveolar fibro..,Lung|dendritic cell,Lung|intermediate m..,Lung|pericyte cell,Lung|type i pneumoc..,Lung|EC of artery,Lung|neutrophil,Lung|cd4-positive a..,Lung|nk cell,Lung|plasma cell,Lung|b cell,Lung|vascular assoc..,Lung|cd8-positive a..,Lung|bronchial smoo..,Lung|bronchial vess..,Lung|EC of lymphati..,Lung|smooth muscle ..,Lung|pulmonary iono..,Lung|plasmacytoid d..,Lung|mesothelial cell
Live|intrahepatic c..,0.4535643451505379,0.5957350312597353,0.597163900881784,0.534867533558026,0.5566364150260978,0.5582130123263542,0.4432948659047512,0.4533284519163129,0.5250926230808205,0.4765900341283937,0.0,0.5887649198636967,0.46766803777734656,0.5153254356371915,0.5825869523368534,0.5826213177562538,0.5903404899474549,0.5717285338089522,0.6350269985373681,0.42147471586116364,0.6029073438333376,0.6071738597522905,0.3923678099791823,0.5981494149709956,0.6144891159618501,0.4090947473507757,0.6110627176013246,0.6018739546001242,0.6140980100870728,0.6217198547957217,0.6027823233790692,0.5957156688771161,0.6389656078087249,0.6275522540429832,0.535106828485188,0.6016582843629183,0.6333155526202673,0.6128522708131681,0.5755615080608832,0.6184448883223395,0.5960378467811833,0.4864684275908119,0.6225998008237996,0.6044988604029298,0.6268755109339708,0.6177032937766298,0.6288068230111832,0.642367149818039,0.6019931007669893,0.6372511862820878,0.6170123609604743,0.6107695410302121,0.6232315723102065,0.6227158737577547,0.5788846908937845,0.6155910348170528,0.633574058115714,0.6034297760730865,0.5810518310059731,0.5674485707600679,0.5730449808830459,0.616525952474893,0.6318350752624056,0.6443417116963914,0.6237558195868873,0.5918110202351179,0.5931372595329815,0.5533281304000259,0.47327359997380325,0.6034670769243479,0.5123617559941986,0.6135613215393458,0.6001202703156652,0.49719599044876844,0.5852106032210137,0.5752513504897079,0.5785851295890458,0.5978178679240993,0.5855048783522259,0.5978800832689293,0.5875388186389727,0.6012362588000479,0.5627872990456247,0.622397549102625,0.6148550579662794,0.593946725746584,0.5556996867510379,0.5960217056601076,0.5793698323066799,0.6057207051422554,0.6186748809436075,0.5333715969687884,0.5596868210881061,0.5888666005997499,0.6067669008259672,0.570478795891646,0.6070556054057643,0.5847541908590026,0.5690579378790936,0.6032478696268264,0.6230644710396028,0.5499936976994744
Live|liver dendriti..,0.5645801578892136,0.287377717028081,0.2768311338186314,0.5408379256222424,0.350448300242566,0.5127455747228761,0.45486261402336176,0.5178898181215401,0.5843381478248273,0.355890062686088,0.5887649198636967,0.0,0.30767431054120464,0.5921694655885352,0.3531799165068752,0.26275265490114824,0.3658681179531466,0.3927917042086916,0.47277884787304647,0.2956897823511962,0.6014493300422996,0.5480939083178039,0.513063815686591,0.5776225743277869,0.5806899028621799,0.1512099633686921,0.4968701864691022,0.3787043895196934,0.31335562806654726,0.44142520947596947,0.4133311899211428,0.4865743464897231,0.5351496970348892,0.46789819162451884,0.30453640210193356,0.48351014610548937,0.3894143317879687,0.509657601829357,0.34342672708455213,0.44229514194293534,0.4879342769360064,0.4710454806383415,0.363875394265485,0.42563089448895275,0.3400016299418039,0.3929489663184122,0.4542361752047623,0.46908315775892234,0.3657062489531667,0.41001036999674145,0.40797207838753147,0.3953398470315103,0.42564579980710526,0.4411344234869332,0.5437595793643583,0.39073645006709234,0.42562385998118824,0.46514470102443317,0.3698897073563798,0.5363630138804252,0.48855323775991777,0.21555825140791493,0.19528226391741338,0.5329699620889252,0.41817151056417423,0.4646202746775439,0.3902705636114425,0.559394179668826,0.4655284659215074,0.34609133348970206,0.5390321679908053,0.3159057483704092,0.5616066749673743,0.5086301755301216,0.3988954869324249,0.6251104822027369,0.556109525082313,0.38888195446726237,0.3499913882382583,0.5287097247116381,0.5382404217744801,0.5684639626155865,0.5270479942488464,0.16152847579510776,0.35403827620409384,0.5562703148282304,0.5859049120154735,0.5476512991695591,0.41649341990265515,0.38178765004672977,0.4346298554318131,0.4306024693551227,0.3272837478487981,0.585124300609132,0.3810043703048961,0.5397280841546305,0.5453074527974064,0.5303384679423309,0.5609224338005785,0.591991266730487,0.4325938052050467,0.4848870088056213
Live|plasma cell,0.37595953594141096,0.41331242312022,0.390176751879996,0.512506904144435,0.42850569417596224,0.4494818286076842,0.34957528178036357,0.4078231387653293,0.5665727224965147,0.4389761417724267,0.46766803777734656,0.30767431054120464,0.0,0.523489089858634,0.19121445275277152,0.43861250744217534,0.41822207487428564,0.35729721773086687,0.4634245588699173,0.5263498215072668,0.5704243579556973,0.5532859616532237,0.45154696608593675,0.5805773357838253,0.5793660010699491,0.3263529668394882,0.4650409923016986,0.3748659664656429,0.4062573563887817,0.39053381787966734,0.46579420056974186,0.24418683213984865,0.5450753636616539,0.4226403953660486,0.3450253918205255,0.40922665453223833,0.2462918910785527,0.4785982331318811,0.35748918218681225,0.2340976355134461,0.4065028156895049,0.4010789325236992,0.17508036199734495,0.36826684062692483,0.4409344202304797,0.37460140201571235,0.3428720702925198,0.4188626948801315,0.30688672190090827,0.5201970295807157,0.30733964431830735,0.1792451958698286,0.4187487693060477,0.40326062938065926,0.6082043679829495,0.3869601532620156,0.3797800064185107,0.42274552579036895,0.374095414170484,0.45256551330919464,0.4458904189536286,0.35453127677483387,0.3878024434868399,0.5178970861404213,0.24093745517825163,0.4855215644336209,0.43296602403144463,0.5400087508174727,0.5131091646816601,0.4211867397982989,0.5363309840670647,0.4567464455303041,0.5417028764480794,0.5505002560480932,0.4222179334556538,0.6323286333338582,0.5306373081492846,0.409457585945049,0.30267547325242067,0.566001868939299,0.5471772986195734,0.5542244605138494,0.5446791959368822,0.3959521341439758,0.4211767530174226,0.5804334538699452,0.5482563400808553,0.5468363884809149,0.38244538884941015,0.3227790245946225,0.4543306765925965,0.17092845331959083,0.14260864509276944,0.5867128832800852,0.31569410771948325,0.5684463999709923,0.5558023526280673,0.5365040746452618,0.5232243743439531,0.5675961262103448,0.40184608491045865,0.5406868535452543
Kidn|kidney epi,0.5363920316207249,0.6008568285327167,0.6028028093066842,0.5538750480268693,0.5682568858774762,0.5726781526191572,0.5172679900780751,0.538899466866909,0.5200315716874516,0.4883680966431186,0.5153254356371915,0.5921694655885352,0.523489089858634,0.0,0.5879111610347945,0.5310561016192038,0.4976416123355823,0.5258560988057208,0.60707723875762,0.26668941741842284,0.5769168661514001,0.582865414289401,0.41877966814012735,0.5777046141085584,0.5606983859440255,0.3275392302931718,0.6268622322958182,0.5431215010785588,0.5770489427579517,0.5706078055360138,0.550325858875937,0.5663160980624511,0.5694180316441579,0.5916518252404127,0.43750765452968243,0.6015072457643711,0.5705177763213085,0.5557118838219033,0.5760365585262324,0.5766967440940014,0.6095951349329708,0.4727982921038595,0.5692176326080318,0.5992420691750314,0.6089112816454919,0.5621683988896136,0.5823332612565807,0.6068809003273706,0.5598968728933864,0.594896941917213,0.563628376718965,0.5884311466568499,0.5821798331714958,0.5865470443006013,0.5641078984344463,0.5651424199112935,0.577186857062957,0.620417002009085,0.5271716634693491,0.5514125725567609,0.5195653112908736,0.6064960689443819,0.6146549975846997,0.5907224513130551,0.5755530798196709,0.5872199509651421,0.5898354420386877,0.5587463170989906,0.4741616008660795,0.584509864934341,0.5276129865401735,0.5693060836231886,0.5869120503855252,0.5171475049729766,0.5785353910561638,0.5707514120726653,0.5716220879587404,0.558417823603176,0.5355579839366399,0.5773535534618759,0.5629726042015653,0.5860391423794785,0.549342681873014,0.6001032744643312,0.5750175400246854,0.5808461719558629,0.5788403468961937,0.5797890070755323,0.5997823247477447,0.5792069074891864,0.5809301633024847,0.533995790157032,0.5594986021274502,0.5925784685711996,0.5734998537809097,0.5458910800428135,0.5816596475783102,0.5412666043937613,0.5614103496163367,0.5693290951814458,0.6306778884307183,0.5309024583382027
Kidn|b cell,0.6187869911478039,0.40393122453396385,0.37945832945716107,0.5898312352244335,0.47651047780548916,0.4648612103809435,0.5460055324012159,0.5433713357827641,0.6188003611713411,0.4013147789154409,0.5825869523368534,0.3531799165068752,0.19121445275277152,0.5879111610347945,0.0,0.3823551819193386,0.41232606684947226,0.4107512775997544,0.3811361188017127,0.2631020480531321,0.5750670921177974,0.5758407866049355,0.5033613047843903,0.6281707065414197,0.6119093107656784,0.29871424537883895,0.4985134220013509,0.3947326759795779,0.35956025051731433,0.3896930740964757,0.43799772887561117,0.35790774738000614,0.522211923499098,0.3489514289162825,0.34304920412644785,0.4931873147467434,0.14903652226995948,0.4568110695003245,0.3141055109768983,0.12064209375582831,0.4988852566065536,0.39660859038616747,0.1165165341758327,0.4613062553499436,0.40745914106059006,0.38453879180817496,0.36023293581820454,0.41822133006554785,0.3623050207657763,0.4679858014083919,0.37383169951650386,0.09535519484972556,0.4081988366684629,0.39867561197807355,0.4995681350580547,0.33174101640868403,0.3722678477420197,0.43717912285538063,0.3727761375117473,0.44389126111353316,0.4348473418226496,0.3147639975752867,0.3228647499994818,0.4659113788225864,0.29658946593295793,0.4598744946546882,0.41895569317829695,0.5666370740476598,0.537139870902385,0.37422395670861464,0.5581768839983627,0.3889404665918901,0.5625002429948893,0.5644931922876555,0.41940896909751296,0.5816754948695763,0.5316422383718062,0.4142378315354076,0.38461434169218245,0.5838856801029398,0.5796517589611698,0.5438710594317431,0.5386630125293959,0.36738228005624174,0.3762418268295308,0.5712339316768,0.5836452426371639,0.5651269940260397,0.44245862031036964,0.38631100587914924,0.4311819697611578,0.29670040722981217,0.07221018377284423,0.6044307476849653,0.3995638146684124,0.5741443619555429,0.5817209981380103,0.570807582440584,0.5408340730618922,0.5697881386539456,0.36604823121858915,0.5284744647710418
Kidn|macrophage,0.539676558084581,0.11596403124158089,0.11131388239439273,0.5647468527176299,0.21930836555107486,0.5523631101657048,0.5512173708923571,0.5311703436905861,0.5928194996781169,0.3295962030560482,0.5826213177562538,0.26275265490114824,0.43861250744217534,0.5310561016192038,0.3823551819193386,0.0,0.43908785160078684,0.4305487168853715,0.4759756490442205,0.34674158940140903,0.6035163502110414,0.5364821356060954,0.5514569229743012,0.5836629426824291,0.5781057257927589,0.12623466161314603,0.3715065867986649,0.45786120000102964,0.05330786535905681,0.45361799388132806,0.36359571976790445,0.46162027157995544,0.5258532134018122,0.466656272256722,0.36518644940939615,0.3284142166023126,0.44651666983601646,0.5335711750273321,0.09626176054855548,0.47523109051628487,0.32931138794333503,0.3519955767706193,0.41026611046078265,0.2881718569823122,0.08298276104691527,0.4600474279935239,0.4480026324852394,0.4399352763045732,0.4221666389628943,0.178272584025322,0.46410910182083426,0.40312161883641656,0.4599707893870033,0.4313697670646791,0.5282166024094876,0.4106106508367394,0.4783226397894508,0.3217919320930046,0.4524636213776707,0.4379211687155439,0.4708113900438609,0.2797503396319076,0.11229637327068265,0.48292479918872894,0.3712627987542341,0.3338795383100373,0.22260576157755177,0.5170120531151208,0.5231244130653782,0.03545668730508681,0.5446529164182341,0.04923780296088086,0.5100108892592428,0.5380362992217051,0.3717414274355797,0.5619357663827236,0.4978044030948877,0.41414465399481415,0.39063608754173484,0.523993252282688,0.5412913200654013,0.5574704559089445,0.5341257467549573,0.20965510011308378,0.02712629988480672,0.5269870366628548,0.5622812202149013,0.5311555053160786,0.26947490111522965,0.4391318835285143,0.4006609464118186,0.3781926037243823,0.3554127732776041,0.5546638910485313,0.4304315883683281,0.5397276695219602,0.571517336373953,0.5640987425349004,0.5469050430015905,0.5699722294881839,0.45360374311046037,0.4458009949224929
"Kidn|cd8-positive, ..",0.5697361179354812,0.40164903782629957,0.3812736676496318,0.5754698015301545,0.48296966189678786,0.21313042685009298,0.4180200564728377,0.5203278717495603,0.5776288239055651,0.42229916618246466,0.5903404899474549,0.3658681179531466,0.41822207487428564,0.4976416123355823,0.41232606684947226,0.43908785160078684,0.0,0.06574150533834867,0.11937382537940497,0.43443732199785623,0.5610040699623315,0.5132254501077212,0.5188011808647888,0.588056872757796,0.5764858031946436,0.2583383069692403,0.45725456049993657,0.14134368951096432,0.391074715605106,0.04551067507310315,0.44501529733334033,0.39832998771163186,0.48228008246742904,0.13277395927206787,0.3739603076111665,0.41214239176809464,0.4592132559169147,0.4920974718380914,0.29388690617417856,0.45497812229597806,0.41535071499596604,0.3053627857574667,0.38731624138895987,0.3600630785912714,0.4224957702767835,0.09991202167454345,0.37430708459596695,0.15118228314636742,0.11809073620085722,0.4407546196647333,0.12718861412381322,0.3358235539779997,0.11714025524060138,0.046686478940156706,0.5607094729374118,0.0834132846104907,0.17187614478858354,0.39995254304319594,0.24948666266547193,0.4117701883971481,0.4629552604818379,0.3603968591176051,0.34327068130962524,0.14837002985281605,0.34022870227752183,0.3893734764495048,0.39185127082385046,0.5324318100371002,0.5152665136773121,0.3552518167971157,0.5399670699659557,0.3875388275492567,0.47350712707184306,0.5591455401505095,0.4129005773178383,0.49860448961802806,0.4626092326817326,0.05644242503886591,0.05337263522824535,0.5106212794199655,0.5349888560392481,0.5407431935638165,0.553052336028577,0.3953719165925397,0.37129267442096964,0.4883072174428462,0.5184719995420676,0.50072094138534,0.33139525310765583,0.09074056063639643,0.1487397326157563,0.33590411309270807,0.24303787396903115,0.5371283218682874,0.06531691162556688,0.4987593148311033,0.5436285379807158,0.5637820361277222,0.5012731953306684,0.5608253213446202,0.39519632541730454,0.5015893036421044
Kidn|cd4-positive h..,0.5989110107050137,0.4326091362687335,0.4011618316577712,0.5765029450443262,0.49739461314647115,0.33016802182749805,0.41964700405504274,0.5390976228720559,0.5801685418316002,0.4023613002185736,0.5717285338089522,0.3927917042086916,0.35729721773086687,0.5258560988057208,0.4107512775997544,0.4305487168853715,0.06574150533834867,0.0,0.20860736719005368,0.302890183548134,0.5593712940417656,0.5525810782065157,0.4899149449107228,0.5812865804241297,0.584700156474602,0.25845916080413533,0.490472016090115,0.11976801728421024,0.38541011614791437,0.1405173782823993,0.4514568034612444,0.40700069447494464,0.5124832473029193,0.21198199914335825,0.3613031069540949,0.49008836052493426,0.45253584500220767,0.4571318457504773,0.31937908890009725,0.45161154117494334,0.48747151439973196,0.3509391810122553,0.42096725332342233,0.4532128274919063,0.4269473154697563,0.16085098861717245,0.4042376513786144,0.27277854490775516,0.09061636383212443,0.4603993967604423,0.089077471683947,0.3779852070422176,0.20536071547198187,0.14461791157929582,0.5464018166161548,0.18107981719414587,0.10771299161317056,0.41002404134740267,0.21705460001850996,0.44036266830484794,0.43100481825011044,0.3791365688240161,0.37025999045242897,0.2964986146932296,0.35708265124861965,0.4184323598169892,0.39374655287254223,0.5485260812198073,0.4964642287153782,0.37018570947389656,0.5525108212654936,0.4122851807137392,0.4938754470532212,0.5354795167198063,0.41586775098710305,0.5636320832475719,0.47435351701818496,0.11144656847588758,0.060912004487042246,0.5167793995215415,0.5451629300056925,0.5161565768526029,0.5275906024333505,0.40608166254892075,0.38647374334305523,0.5060410191633403,0.5430395609205849,0.5023762937234697,0.41879633227184404,0.10833908989823388,0.2412203165711963,0.3205774806550411,0.34607163118952367,0.5535580364980337,0.1423399673002147,0.5120499364366696,0.5492687750149392,0.5633738790144007,0.5033695505252789,0.5492936457707873,0.41408694892548464,0.4923236268663178
Kidn|nk cell,0.6389057889064007,0.5019736700730681,0.46925104465870543,0.608489295173761,0.5468012097960384,0.19865032987559683,0.43601239649185475,0.5680599865454605,0.6130261471002887,0.4837169179400568,0.6350269985373681,0.47277884787304647,0.4634245588699173,0.60707723875762,0.3811361188017127,0.4759756490442205,0.11937382537940497,0.20860736719005368,0.0,0.5212067215174521,0.6174391282695848,0.5982214676311666,0.5720018412224069,0.6132089081646486,0.618118238796444,0.18636003984909416,0.5012679065013688,0.26054831787346383,0.4557095072062906,0.11794543748759334,0.4643248720645439,0.4718953189253404,0.5190706981024786,0.05460683055333161,0.40979405464824853,0.4683489903512561,0.4833135993016315,0.5119351175145299,0.3753562469813766,0.45615593123989095,0.46635397747943463,0.40713369605957783,0.4325777599146645,0.4305652905042847,0.4945346906693461,0.15608159629067395,0.4465124069834874,0.09871637298648758,0.209830263031264,0.5245163299834494,0.22198082498611532,0.3392929789163693,0.16174680548401824,0.11122655920144031,0.6201687347526783,0.11236857156437605,0.33100684412274006,0.4829980121003986,0.2844778907285101,0.49026073639259954,0.49125347032181066,0.45728812073102487,0.4556429380328393,0.2811576853896268,0.39327992013062957,0.4842582369247798,0.4972098129265462,0.5960565159342701,0.53281731513356,0.42122254234846623,0.5699843399012521,0.45639328844826293,0.5710246302634598,0.5829417095267081,0.45550367717530654,0.6112352432659327,0.5591100815994352,0.1048660785819089,0.14898806750818638,0.584160408963236,0.5833758155921367,0.5977485275462754,0.5973706342947851,0.4748686898527852,0.4509449768580261,0.5625164101614721,0.6081763362748173,0.5878826573904372,0.440364826757781,0.19049624711707974,0.06615938188010803,0.4031674890924395,0.26484955103468016,0.6056650297851109,0.1321089157174769,0.5719596941432837,0.607743294010828,0.5989767568581847,0.5891945237686653,0.6208077497670939,0.4824454914044526,0.5665198638989526
Kidn|EC,0.3734024289641062,0.30163808090358163,0.28187954323902575,0.19016714755034425,0.37300166558081504,0.47396465006623406,0.39815220252222694,0.43014352554368906,0.24711454203738764,0.4978864559499589,0.42147471586116364,0.2956897823511962,0.5263498215072668,0.26668941741842284,0.2631020480531321,0.34674158940140903,0.43443732199785623,0.302890183548134,0.5212067215174521,0.0,0.3670026202922928,0.1643384057689355,0.3531876038976827,0.37635765105721,0.3380393755842834,0.33851828961980934,0.28323753466382795,0.32720243325268655,0.25704032474723276,0.3860007256960106,0.47863868577821744,0.4091989923026845,0.4905833588500546,0.48467980809423483,0.32177491265000546,0.1810696058430929,0.4101051121143551,0.48594163142441804,0.18803337624264177,0.320448111035129,0.186980458271726,0.19580473669666365,0.3012087794644416,0.16599170867463975,0.3218003821681379,0.36482449767617203,0.44969386098274783,0.43819826448867666,0.23336168260437465,0.3563262312447208,0.2238134934686038,0.20134602145557345,0.41346263497757096,0.317570487123921,0.27460167611534136,0.39592272840420595,0.3919892484171302,0.29525760841970206,0.36686936364641975,0.3235214671347384,0.4552966244254202,0.3078381657013983,0.22899055645606026,0.3857111841316921,0.31089057488494976,0.36386543755000467,0.25899327039519765,0.33927091533164266,0.26487768654849597,0.21742858716673835,0.27707682752312407,0.2651402198626724,0.14718929307913797,0.34371856155862757,0.22804665112086295,0.23259073315994955,0.14311758548820924,0.3262020363617173,0.24628100040280215,0.12862315646488615,0.12295157720880949,0.3689419268023997,0.3784945192669896,0.30817080813425723,0.21467287867383636,0.27198700065203657,0.3255761726622105,0.14850566597874432,0.1719821853120235,0.22128949527800207,0.4421739995068178,0.2361121870435235,0.20959575257057467,0.3230351789982442,0.22601935093249195,0.22872865792610553,0.19680989369925872,0.28586717992429767,0.22814866729680358,0.2995721960919667,0.34061463582766816,0.36684821714706695
Hear|cardio,0.6364758959675867,0.6067758339278606,0.6057438046436137,0.5722370133909929,0.6251115059221448,0.6196325043645716,0.6152652121907265,0.5773493262774156,0.5075958702544471,0.512765739631956,0.6029073438333376,0.6014493300422996,0.5704243579556973,0.5769168661514001,0.5750670921177974,0.6035163502110414,0.5610040699623315,0.5593712940417656,0.6174391282695848,0.3670026202922928,0.0,0.5580935246236,0.2328957934121355,0.5548901776281538,0.48692103282358756,0.15743583609486664,0.6054181437301775,0.5798348099294207,0.616633249778493,0.6066146030598624,0.5810144426687913,0.5666771553862935,0.552498582274554,0.604118375968872,0.5340341595028812,0.5740121949520913,0.6068836248135965,0.5764117215237459,0.5851989601092309,0.5891928931887569,0.5705500072076999,0.4386676598554933,0.6112166485629315,0.5629390221523436,0.6279264977066236,0.5932475976655744,0.6033389792353534,0.6294551867708829,0.5813056062116437,0.6205900326132061,0.5816283638462301,0.591162205989006,0.6038100336752665,0.6040701353792396,0.5815979918951334,0.5912985881624516,0.6119393948777554,0.577378816892089,0.5407703830665893,0.5172312941665882,0.5460325470000118,0.6175364401052047,0.628808767430366,0.6059783162985384,0.6012587288692886,0.5687016964188643,0.5981160928594466,0.5922687768089085,0.5528659126956152,0.5930155053722006,0.5769775472050815,0.619593837547965,0.5785491526091109,0.5864207348192784,0.5963164066057675,0.577132277751214,0.5729053475075838,0.6021202345770259,0.571700968937689,0.5845790354042415,0.573078925385738,0.5822923637939449,0.531544981646255,0.6165419249075555,0.6061890638288706,0.5395748644471744,0.5809024590243392,0.5852226174899153,0.5625135544541082,0.5849591438367702,0.6084539578446515,0.5458239432037602,0.5668727866977838,0.529708721802667,0.5922158975100971,0.502831080098913,0.5874995551377933,0.5536281800773425,0.5171457316251789,0.5953610083050802,0.6030650792816779,0.5757032585438713
Hear|cardiac EC,0.6545670728562433,0.589229169500684,0.5941116852766719,0.2681899120747218,0.5704054995331423,0.6004361909362703,0.5884668695845756,0.5891949052774745,0.3813508218761014,0.5086109993407848,0.6071738597522905,0.5480939083178039,0.5532859616532237,0.582865414289401,0.5758407866049355,0.5364821356060954,0.5132254501077212,0.5525810782065157,0.5982214676311666,0.1643384057689355,0.5580935246236,0.0,0.38271207358367704,0.4723109897600436,0.41678425618179415,0.15396573966398033,0.6008073144788064,0.5460543779977587,0.5948680029514908,0.5849538625825197,0.5827966221978007,0.5874152399689565,0.5688393170556773,0.6028086210576638,0.4457629520043808,0.5716044344187472,0.593681145126572,0.5383590352579017,0.5892747219522969,0.6120801355101286,0.5729142746523259,0.4804160074106592,0.5827229666624804,0.5655873529477059,0.5984780279788745,0.5665215208881107,0.5816796921180674,0.6049677551115291,0.5449460883507551,0.5798602715227243,0.5544604371509659,0.5868470451729737,0.58547413793502,0.5911782317098859,0.4317914236642211,0.5837572893197382,0.5895883111083432,0.5854630808670904,0.4979842619534417,0.5541694110650801,0.47242262642878086,0.5894999256000275,0.6098369086466695,0.617310420204042,0.5728154615282963,0.5357686185415323,0.5860983775708455,0.5592552498399743,0.3696901055173043,0.5271801246356629,0.4928532197043657,0.5167467513232524,0.22561729654251772,0.49128867927438874,0.5577548031739308,0.587736850292459,0.2406740740683863,0.5123014621848195,0.5015969583072439,0.2071718787608337,0.23113970929113536,0.529932331941303,0.4800088884890177,0.5809245421528946,0.5399934826125659,0.4051783207387697,0.5806114685267636,0.19046440724394903,0.5525940197281666,0.522605234134943,0.5427547138573301,0.4779215349307332,0.5533481168348355,0.48637115834293676,0.5314917726790193,0.36250112899933656,0.24242076333312834,0.32168162987851834,0.4332527923855799,0.5710332618546968,0.6270028029937627,0.5222468839887799
Hear|hepatocyte,0.34062066942399905,0.4971859613480215,0.5012005237333654,0.4403612222065497,0.49814753850681454,0.558924654828788,0.46418476466467756,0.39659399680107155,0.4283209741374744,0.45497601233977913,0.3923678099791823,0.513063815686591,0.45154696608593675,0.41877966814012735,0.5033613047843903,0.5514569229743012,0.5188011808647888,0.4899149449107228,0.5720018412224069,0.3531876038976827,0.2328957934121355,0.38271207358367704,0.0,0.4648172854772696,0.45109900077581966,0.26834045015560404,0.49425382365070664,0.5105238184036717,0.5303167071116708,0.5627895648304172,0.5254739764860387,0.4812699812165886,0.48275834481433466,0.5573744373263976,0.4626450417431158,0.3489275646985029,0.5549864779285237,0.4967777186605049,0.508411793675549,0.5523713592886069,0.35304914524324493,0.2861255044176618,0.5526607323356274,0.33380515946690514,0.5352522598051862,0.5401471294734996,0.5213298022602284,0.5414402405674504,0.5084535427071193,0.5292379535412383,0.5273008084420632,0.533143758135994,0.5419119245137396,0.539465831425353,0.4557851667515397,0.5273621314143297,0.5581514649449649,0.46233864842689254,0.49439033595910453,0.39557242813385074,0.48911582110479224,0.5084096965960302,0.5207221713940302,0.45939573801104994,0.5258543390228423,0.46495368568716033,0.4783088533970361,0.4574560506307533,0.42723667336443016,0.5098203273937404,0.44455631830992803,0.5115590520040358,0.4006624498666689,0.4650435027071412,0.49091298601491506,0.4113147699951225,0.37894484805864637,0.5531113848186815,0.4986927272504475,0.43566467464849556,0.43653086296983645,0.44423854854539,0.4305158313036189,0.5276088493262541,0.5059213559270037,0.42245854533143085,0.4373046061666452,0.4157127799932134,0.3746223422313171,0.5141856934276643,0.5510532846391922,0.4261561557939385,0.4375494392748589,0.4073840388563149,0.5345787201679155,0.41361279557629577,0.4413071276106904,0.44835190863941476,0.39891737856216275,0.46227687832458536,0.5186264515350394,0.4336442367377614
Hear|fibroblast of ..,0.6116747235098094,0.5935445166286928,0.598205031674123,0.480922704996972,0.6029672434519857,0.6220871867370176,0.6039106165985217,0.5709888280917701,0.3759937588971956,0.47356178247796854,0.5981494149709956,0.5776225743277869,0.5805773357838253,0.5777046141085584,0.6281707065414197,0.5836629426824291,0.588056872757796,0.5812865804241297,0.6132089081646486,0.37635765105721,0.5548901776281538,0.4723109897600436,0.4648172854772696,0.0,0.3969939266623489,0.32974398313609876,0.5756799696160382,0.5913033110684796,0.603123224796721,0.6247558273784177,0.6069284822284308,0.5820473086594748,0.6073927860320316,0.618826610489093,0.5198876061046311,0.5424440011240033,0.6399295769526129,0.5886765725221832,0.5609066678166478,0.6369688377724273,0.5433406099584963,0.43429408189086116,0.6360997500444587,0.527915605218514,0.615125483763456,0.6056901954359009,0.6060485239697733,0.6126546540891462,0.5976841241566355,0.6057907025067322,0.6040127102489546,0.6185626507060595,0.6172876056723979,0.6106705874512992,0.5269097760730498,0.6144362054220788,0.6222435665747155,0.5587313188600875,0.571804587264565,0.520323547466875,0.5468671474081108,0.6009016115683781,0.6107135685697089,0.640609589320384,0.598518673956715,0.564739617306783,0.5631048220904279,0.5755021436747015,0.49127039605309847,0.5778959863190166,0.5601956299580109,0.5753478047004125,0.4892857887700919,0.5698705067433152,0.5661363289777219,0.5881928993680527,0.4791257362316694,0.5950675909766672,0.5767145755607299,0.49898403166447886,0.5092965854937146,0.2479300642983054,0.20772530090673957,0.5994297864635332,0.591236297124196,0.41578946803020767,0.5539727976382735,0.4748685426379776,0.533243815485708,0.598760726737576,0.6005653994423606,0.54281795759201,0.5783024885066259,0.3919533254417701,0.5974234808090708,0.3970248897135435,0.5135428923920555,0.5131520657512163,0.34368391692896205,0.5966098713950088,0.6120012541010678,0.49761741852696
