cell_type,region_a,region_b,omega,kn,kf
Astrocyte,Human PAG,Human SpC,81.51835774403527,0.0021270385237052913,0.17339268731075258
Astrocyte,Human PAG,Human Sub,190.79953769915764,0.0009238975548660337,0.17627922634982135
Astrocyte,Human PAG,Human TF,181.11205919949853,0.001138008726293526,0.206107103806019
Astrocyte,Human PAG,Human TH-TL,191.5784195501551,0.0011093239749212058,0.2125225338845005
Astrocyte,Human PAG,Human V1C,193.49083783874144,0.0009581026325522729,0.1853840811080431
Astrocyte,Human PAG,Human V2,255.9174274239888,0.0008594397715053507,0.21994561534951013
Astrocyte,Human PAG,Human VA,157.2323242897449,0.000629389969388889,0.0989604477716664
Astrocyte,Human PAG,Human VLN,90.76969493884205,0.00059024755400949,0.053576590415839107
Astrocyte,Human PAG,Human VPL,25.01385516074979,0.0026519070506922406,0.06633441886578686
Astrocyte,Human PAG-DR,Human PB,103.172558123552,0.00038242053300464223,0.039455304669061185
Astrocyte,Human PAG-DR,Human PN,67.93765367108205,0.0008986709942995297,0.061053598774968396
Astrocyte,Human PAG-DR,Human PTR,26.69375604059153,0.0006371093493033873,0.017006841541484633
Astrocyte,Human PAG-DR,Human Pir,242.83834122663646,0.0006417835553457012,0.15584965400668332
Astrocyte,Human PAG-DR,Human PnAN,47.584068555281355,0.001051169201769584,0.050018907360204264
Astrocyte,Human PAG-DR,Human PnEN,49.27950483437567,0.0012771472170915307,0.06293718245887152
Astrocyte,Human PAG-DR,Human PnRF,51.7947323499046,0.0006379976408816041,0.03304491704933324
Astrocyte,Human PAG-DR,Human Pro,204.46026353518778,0.000929699927471487,0.1900866921794652
Astrocyte,Human PAG-DR,Human Pu,202.66263838302223,0.0010274312528927073,0.2082219284684102
Astrocyte,Human PAG-DR,Human Pul,34.35624623382152,0.0006210950299722993,0.021338493784331072
Astrocyte,Human PAG-DR,Human RN,41.40019455231478,0.001160305779723322,0.04803688502072083
Astrocyte,Human PAG-DR,Human S1C,138.97476753970696,0.0014203866637488352,0.19739790641099428
Astrocyte,Human PAG-DR,Human SC,36.67741885777313,0.000666371589984278,0.02444078992077362
Astrocyte,Human PAG-DR,Human SEP,123.15487869119629,0.0008099030571009786,0.09974351274890005
Astrocyte,Human PAG-DR,Human SI,242.96191003500513,0.0006302324327454613,0.1531224756258452
Astrocyte,Human PAG-DR,Human SN,102.1616103847623,0.00039107090325918027,0.039952433251581446
Astrocyte,Human PAG-DR,Human SN-RN,48.148986371225334,0.0006621836535055763,0.03188347170788819
Astrocyte,Human PAG-DR,Human STG,151.9960071536425,0.0013457849806167812,0.20455394354109288
Astrocyte,Human PAG-DR,Human STH,56.973214902258,0.0011223852317580655,0.06394589501207291
Astrocyte,Human PAG-DR,Human SpC,78.39621603861369,0.002197812610496357,0.17230019222486193
Astrocyte,Human PAG-DR,Human Sub,201.73830272647166,0.0008190130290745715,0.16522629839637043
Astrocyte,Human PAG-DR,Human TF,162.6550972359143,0.0012490251725302954,0.20316031088801983
Astrocyte,Human PAG-DR,Human TH-TL,200.58992064513728,0.001047846694961337,0.21018748539056398
Astrocyte,Human PAG-DR,Human V1C,143.9286556975965,0.0012474775789434128,0.17954777095021773
Astrocyte,Human PAG-DR,Human V2,224.35916731310763,0.0009042497898227508,0.20287672988768496
Astrocyte,Human PAG-DR,Human VA,226.87644713232427,0.0005085046891202686,0.1153677372177336
Astrocyte,Human PAG-DR,Human VLN,44.99095762765796,0.0009644430899061712,0.04339121819225607
Astrocyte,Human PAG-DR,Human VPL,18.25030306039541,0.003403916078075155,0.06212250001702415
Astrocyte,Human PB,Human PN,63.32940093960024,0.0006836600349081289,0.04329578045707799
Astrocyte,Human PB,Human PTR,77.15841117548702,0.00048180763809828976,0.03717551184787809
Astrocyte,Human PB,Human Pir,258.61981138714873,0.0006885625817782146,0.17807592502773
Astrocyte,Human PB,Human PnAN,39.76071897467439,0.0007220856620916879,0.028710645086069297
Astrocyte,Human PB,Human PnEN,37.31187522155691,0.0007980565717919713,0.02977698722644551
Astrocyte,Human PB,Human PnRF,42.08991281731632,0.00033224072147543265,0.013983983001263233
Astrocyte,Human PB,Human Pro,236.2981723432975,0.0008654745685152155,0.20451005874974942
Astrocyte,Human PB,Human Pu,243.82024243749288,0.0009384898030020666,0.2288228112930788
Astrocyte,Human PB,Human Pul,137.90123489830836,0.00048442694756906503,0.06680307428779214
Astrocyte,Human PB,Human RN,32.190906869162326,0.0008434856098440674,0.027152566711968966
Astrocyte,Human PB,Human S1C,162.59069013321187,0.0012909006628835371,0.20988842967165497
Astrocyte,Human PB,Human SC,112.75396000710039,0.0005626120470662812,0.06343673625442435
Astrocyte,Human PB,Human SEP,85.57887479822796,0.001079689125865884,0.09239858052348467
Astrocyte,Human PB,Human SI,205.8542340834878,0.0007419604918204932,0.15273570876391554
Astrocyte,Human PB,Human SN,112.07384927325326,0.0002101112924199514,0.02354798131728207
Astrocyte,Human PB,Human SN-RN,48.05058544858771,0.0005408115178646806,0.025986310050737253
Astrocyte,Human PB,Human STG,181.23247082072461,0.001184174018495937,0.21461078325372512
Astrocyte,Human PB,Human STH,68.63725163189221,0.0007014258969429198,0.04814394578959688
Astrocyte,Human PB,Human SpC,74.72308146116217,0.0019440153026865665,0.14526281382439413
Astrocyte,Human PB,Human Sub,228.19256713030506,0.0008073346261263205,0.18422776086895015
Astrocyte,Human PB,Human TF,206.57077306129506,0.0010382892160089524,0.21448020601217527
Astrocyte,Human PB,Human TH-TL,234.17485932790737,0.0009768016659408036,0.22874239271295324
Astrocyte,Human PB,Human V1C,173.15870811998766,0.0012047369940700499,0.2086107015175271
Astrocyte,Human PB,Human V2,249.5262470741825,0.0009454082877773379,0.23590418200190783
Astrocyte,Human PB,Human VA,188.54197028706903,0.0006032143886990011,0.11373122935081957
Astrocyte,Human PB,Human VLN,78.1557338664316,0.0007340346018749303,0.05736901299288913
Astrocyte,Human PB,Human VPL,23.015229244002864,0.003262733091822785,0.07509255007029564
Astrocyte,Human PN,Human PTR,53.99298818660995,0.001443186735832054,0.07792196437885227
Astrocyte,Human PN,Human Pir,163.78911286547356,0.0011326061451824763,0.18550855574542152
Astrocyte,Human PN,Human PnAN,51.3249168472047,0.0008597079138357483,0.0441244371905036
Astrocyte,Human PN,Human PnEN,30.852728105668092,0.0008019540490081191,0.024742470227287122
Astrocyte,Human PN,Human PnRF,46.81493754384901,0.0004891071625279785,0.02289752126599652
Astrocyte,Human PN,Human Pro,159.60729788485125,0.0013523535638577402,0.21584549811228254
Astrocyte,Human PN,Human Pu,133.74832525242724,0.0017531133358470634,0.23447597264724077
Astrocyte,Human PN,Human Pul,87.46459661647303,0.0009911515409013786,0.08669066971073475
Astrocyte,Human PN,Human RN,29.501662554741905,0.002090709570005903,0.0616794082342837
Astrocyte,Human PN,Human S1C,145.93828454778048,0.0015277557523688061,0.2229580537087073
Astrocyte,Human PN,Human SC,73.1525538324814,0.0009265296460607839,0.06777800981085144
Astrocyte,Human PN,Human SEP,83.25093960665458,0.0015704606426878986,0.1307423241190382
Astrocyte,Human PN,Human SI,150.27233198494176,0.0012671561784591953,0.1904185139261903
Astrocyte,Human PN,Human SN,83.39933949178199,0.0006627115977360098,0.05526970952472675
Astrocyte,Human PN,Human SN-RN,102.86789899045904,0.0006337694279284203,0.06519452949538175
Astrocyte,Human PN,Human STG,165.19701843024492,0.0013914940113223234,0.2298706618339893
Astrocyte,Human PN,Human STH,63.50504783901629,0.0014190441535560539,0.09011646685725358
Astrocyte,Human PN,Human SpC,55.7894592648324,0.0015780410613559256,0.0880380575107493
Astrocyte,Human PN,Human Sub,140.79691569928008,0.0014118264746860345,0.1987808131383814
Astrocyte,Human PN,Human TF,137.86631453631142,0.0016723268478312772,0.23055753921062505
Astrocyte,Human PN,Human TH-TL,143.29445424939289,0.0016384249362724217,0.23477720707175298
Astrocyte,Human PN,Human V1C,147.65921505441116,0.0014453501069245185,0.21341926226728364
Astrocyte,Human PN,Human V2,183.57935759926437,0.0013466756546398778,0.24722185157335755
Astrocyte,Human PN,Human VA,140.12934328936038,0.0010380207303815015,0.14545716326910202
Astrocyte,Human PN,Human VLN,92.29837749872321,0.000890439720646167,0.08218614147605756
Astrocyte,Human PN,Human VPL,35.30485742842253,0.0027541228834591872,0.09723391574088255
Astrocyte,Human PTR,Human Pir,163.11733399882183,0.0009353754833628226,0.15257595513400296
Astrocyte,Human PTR,Human PnAN,47.04330428276543,0.0011582940171019247,0.054489977895432556
Astrocyte,Human PTR,Human PnEN,50.15200274284114,0.0012697666859546462,0.06368134231676573
Astrocyte,Human PTR,Human PnRF,53.12421965192151,0.0008113764012953728,0.043103738162801
Astrocyte,Human PTR,Human Pro,176.54982740763776,0.0009623653641604552,0.16990543894561683
Astrocyte,Human PTR,Human Pu,219.4442055902276,0.0008529934446335337,0.1871844688312776
Astrocyte,Human PTR,Human Pul,51.12612574686351,0.0006121059327579705,0.03129460488858518
Astrocyte,Human PTR,Human RN,22.43938470367026,0.0006831294649065258,0.015329004865449945
Astrocyte,Human PTR,Human S1C,123.59801846210704,0.0014156166524597609,0.17496741314598768
Astrocyte,Human PTR,Human SC,69.87886345844692,0.0007563216183818318,0.05285089510157562
Astrocyte,Human PTR,Human SEP,63.691087222847415,0.0013602732502979204,0.086637282231631
Astrocyte,Human PTR,Human SI,146.5787239521813,0.0009454876065379697,0.13858836687893766
Astrocyte,Human PTR,Human SN,56.28695878937651,0.0004811708100665571,0.02708364155686721
Astrocyte,Human PTR,Human SN-RN,26.78180996026517,0.001051624297807703,0.028164402093483205
Astrocyte,Human PTR,Human STG,123.27840798299125,0.0014491662468541443,0.17865090781486542
Astrocyte,Human PTR,Human STH,39.93103421019008,0.0007920826077441956,0.03162867770713004
Astrocyte,Human PTR,Human SpC,72.78987742073909,0.002659002602722731,0.1935484735136138
Astrocyte,Human PTR,Human Sub,172.9906393197913,0.0009774757581474062,0.1690941563215175
Astrocyte,Human PTR,Human TF,170.3094728634392,0.0010882056410856105,0.18533172910031123
Astrocyte,Human PTR,Human TH-TL,172.58952698446657,0.0011330072760655627,0.19554518984611438
Astrocyte,Human PTR,Human V1C,115.17392268416663,0.001390597326498074,0.160160548966898
Astrocyte,Human PTR,Human V2,181.23345107056838,0.001047708793345099,0.18987988033491326
Astrocyte,Human PTR,Human VA,129.58087523510747,0.0008327653905217114,0.10791046816930944
Astrocyte,Human PTR,Human VLN,24.4918721818731,0.0010498693710071169,0.025713266442369813
Astrocyte,Human PTR,Human VPL,14.824662243638322,0.003949346882459848,0.058547733615433216
Astrocyte,Human Pir,Human PnAN,134.79708897823977,0.0014367208955432087,0.1936657943934342
Astrocyte,Human Pir,Human PnEN,116.52190367629917,0.0015555277287304374,0.18125305217294047
Astrocyte,Human Pir,Human PnRF,174.59643330467466,0.0010256747870471409,0.17907915954896253
Astrocyte,Human Pir,Human Pro,73.5243503502946,0.0005526540135431166,0.04063352731424056
Astrocyte,Human Pir,Human Pu,113.44272987010233,0.00059830987394563,0.06787390540862909
Astrocyte,Human Pir,Human Pul,175.170585013407,0.0008434363254277165,0.1477452345467314
Astrocyte,Human Pir,Human RN,120.7118334051668,0.0013774386482843658,0.1662731446375405
Astrocyte,Human Pir,Human S1C,62.588780318197855,0.0009781666831549865,0.061222259646567696
Astrocyte,Human Pir,Human SC,193.71291055966512,0.0008423729819394067,0.1631785221083067
Astrocyte,Human Pir,Human SEP,121.6342681379037,0.0007308389051316948,0.08889505535240053
Astrocyte,Human Pir,Human SI,207.90936971888337,0.0002718376807726052,0.05651760087527537
Astrocyte,Human Pir,Human SN,232.03320094092047,0.0007099952811476343,0.16474247773763434
Astrocyte,Human Pir,Human SN-RN,151.44148460267382,0.0010855902434038238,0.1644033981312531
Astrocyte,Human Pir,Human STG,72.35411101232762,0.0009262338340880029,0.06701682565497721
Astrocyte,Human Pir,Human STH,122.26234870271915,0.0014143811491831334,0.1729255612599809
Astrocyte,Human Pir,Human SpC,120.3237668688942,0.00232726401273628,0.28002517251084735
Astrocyte,Human Pir,Human Sub,49.232948343125955,0.00038284968188768314,0.01884881861155851
Astrocyte,Human Pir,Human TF,68.70039146312548,0.0007781416914406046,0.05345863881574814
Astrocyte,Human Pir,Human TH-TL,52.53591333506728,0.000594044903321309,0.03120869155802671
Astrocyte,Human Pir,Human V1C,69.4776859767248,0.0009617203494363326,0.06681810443556356
Astrocyte,Human Pir,Human V2,109.23730325864722,0.0005112679769259671,0.05584953504189692
Astrocyte,Human Pir,Human VA,161.83268040242345,0.0003397119002972078,0.05497648738969797
Astrocyte,Human Pir,Human VLN,127.85168719388761,0.0012736740363362645,0.16284137448064034
Astrocyte,Human Pir,Human VPL,47.81452681149384,0.0037026704491383575,0.17704143546445195
Astrocyte,Human PnAN,Human PnEN,34.127570004176945,0.000420692184039617,0.01435720196102212
Astrocyte,Human PnAN,Human PnRF,53.465397662970766,0.0004438433766368401,0.023730262631964365
Astrocyte,Human PnAN,Human Pro,210.8065321195443,0.0009808097182128824,0.2067610953656052
Astrocyte,Human PnAN,Human Pu,167.9377996337251,0.0014286583800814032,0.23992574477915293
Astrocyte,Human PnAN,Human Pul,125.25726492795968,0.0006459049850086937,0.08090429182552378
Astrocyte,Human PnAN,Human RN,33.08349772957851,0.0017064622725770303,0.05645574072041357
Astrocyte,Human PnAN,Human S1C,191.14335343637526,0.0011080033726748482,0.21178748027188432
Astrocyte,Human PnAN,Human SC,52.39397873087632,0.0008691303375051749,0.045537196417605494
Astrocyte,Human PnAN,Human SEP,66.15346251866515,0.001962420664271158,0.12982092185971603
Astrocyte,Human PnAN,Human SI,132.11860912441114,0.0015473225453442592,0.20443010255772712
Astrocyte,Human PnAN,Human SN,76.08268020062563,0.0006301671493786176,0.047944805699113247
Astrocyte,Human PnAN,Human SN-RN,90.91456502556655,0.0005874825404753659,0.053410719627432685
Astrocyte,Human PnAN,Human STG,239.49834129404792,0.0009196838617635114,0.22026275940726545
Astrocyte,Human PnAN,Human STH,82.83795697757517,0.0008013767867757757,0.06638441578575914
Astrocyte,Human PnAN,Human SpC,53.16021342757428,0.0021941946301938875,0.11664385484274448
Astrocyte,Human PnAN,Human Sub,151.68047799242896,0.0013091340365954283,0.19857007642695254
Astrocyte,Human PnAN,Human TF,188.81510226442938,0.0011651460557879165,0.219997171676592
Astrocyte,Human PnAN,Human TH-TL,176.19932255235878,0.0012929413345769496,0.2278153872524012
Astrocyte,Human PnAN,Human V1C,200.87532363199733,0.001028991875127848,0.20669907593100223
Astrocyte,Human PnAN,Human V2,206.51073424358512,0.0011510646650458466,0.23770720914046414
Astrocyte,Human PnAN,Human VA,117.52170666623994,0.001256917036988799,0.14771503532479707
Astrocyte,Human PnAN,Human VLN,126.22054359492142,0.0005052133769620107,0.06376830707157094
Astrocyte,Human PnAN,Human VPL,32.23647971138585,0.002489110553268965,0.08024016184985139
Astrocyte,Human PnEN,Human PnRF,38.28041612967757,0.0005032865307428662,0.01926601782929868
Astrocyte,Human PnEN,Human Pro,176.21897060140364,0.001184034105061457,0.20864927115088416
Astrocyte,Human PnEN,Human Pu,156.68110556260095,0.001499642377530361,0.23496562565998436
Astrocyte,Human PnEN,Human Pul,111.47300940723035,0.0008340096504971196,0.09296956561558631
Astrocyte,Human PnEN,Human RN,40.145973125266586,0.001680383913613736,0.06746064743606733
Astrocyte,Human PnEN,Human S1C,160.58742258566878,0.0012924908250596676,0.20755777031195652
Astrocyte,Human PnEN,Human SC,56.947772297790344,0.0008847970905598833,0.05038722324295161
Astrocyte,Human PnEN,Human SEP,61.07382884612588,0.002252518325029939,0.13756991865564064
Astrocyte,Human PnEN,Human SI,96.64734198472756,0.0017431114111996046,0.16846708467568924
Astrocyte,Human PnEN,Human SN,68.34587796812191,0.0007077218292883196,0.048369869779915496
Astrocyte,Human PnEN,Human SN-RN,52.179459950662256,0.0008128654198857417,0.04241487862220632
Astrocyte,Human PnEN,Human STG,199.40686575762942,0.00108428392335997,0.21621365874859727
Astrocyte,Human PnEN,Human STH,90.74941248606451,0.0007006656854557202,0.0635849993042523
Astrocyte,Human PnEN,Human SpC,57.132403130750625,0.0016567551628967007,0.09465440385556673
Astrocyte,Human PnEN,Human Sub,144.1659610112627,0.0013979977736287255,0.2015436925267909
Astrocyte,Human PnEN,Human TF,175.07219565243378,0.0012472848570463852,0.21836489852714264
Astrocyte,Human PnEN,Human TH-TL,178.7794649915613,0.001305673801390514,0.23342766366609416
Astrocyte,Human PnEN,Human V1C,152.8037171744961,0.0013661712057313432,0.20875603853251246
Astrocyte,Human PnEN,Human V2,170.63560523683438,0.001426789681709503,0.24346112088417132
Astrocyte,Human PnEN,Human VA,83.0267807115815,0.001484289844205618,0.1232358074072873
Astrocyte,Human PnEN,Human VLN,94.48090571502593,0.0007222552077955568,0.06823932618991846
Astrocyte,Human PnEN,Human VPL,29.368082179741315,0.002978404142535078,0.08747001762245213
Astrocyte,Human PnRF,Human Pro,216.09283793193785,0.0008816185124106301,0.19051144632014644
Astrocyte,Human PnRF,Human Pu,167.86649985292553,0.0012841336632205768,0.21556302338815367
Astrocyte,Human PnRF,Human Pul,136.981131337061,0.0004902659774574402,0.0671571882481902
Astrocyte,Human PnRF,Human RN,32.74650024958657,0.0013655921717094447,0.044718364391716794
Astrocyte,Human PnRF,Human S1C,173.77557423487687,0.0011127778229814678,0.19337360518444074
Astrocyte,Human PnRF,Human SC,89.10851533605441,0.0007943511184908831,0.07078344882425683
Astrocyte,Human PnRF,Human SEP,61.2373864966254,0.0016600385443721684,0.1016564219410139
Astrocyte,Human PnRF,Human SI,142.21045482082715,0.001098951100558192,0.15628233583622902
Astrocyte,Human PnRF,Human SN,61.00378552959481,0.00030798182032979577,0.018788056914413064
Astrocyte,Human PnRF,Human SN-RN,87.59517128128343,0.0003336532772259181,0.02922641596716584
Astrocyte,Human PnRF,Human STG,233.03287238175076,0.0008866934121448647,0.2066287127540934
Astrocyte,Human PnRF,Human STH,56.34204999933823,0.0007546897724191783,0.042520768891630534
