cell_type,region_a,region_b,omega,kn,kf,expected_omega,observed_residual,null_le_count,p_value,q_value
Fibroblast,Human FI,Human SN-RN,3.1264591814746936,0.0267185106860083,0.0835343330496005,6.1931404857088825,0.5048261360596007,10000,1.0,1.0
Fibroblast,Human FI,Human STG,3.1601342175690514,0.0343620390179539,0.108588655286079,4.195523016706202,0.75321579812235,10000,1.0,1.0
Fibroblast,Human FI,Human STH,2.951490636861545,0.0310542880333179,0.0916564403647395,3.895484569838977,0.7576697029462364,10000,1.0,1.0
Fibroblast,Human FI,Human SpC,4.025206746834766,0.0391177814949913,0.1574571579948472,4.895463858569027,0.8222319402458745,10000,1.0,1.0
Fibroblast,Human FI,Human Sub,2.7732870379149346,0.0315422779138695,0.087475790484845,3.8463963657730313,0.7210091665520727,10000,1.0,1.0
Fibroblast,Human FI,Human TH-TL,5.1124659082052615,0.0287199345177546,0.1468296861079083,3.819085881717157,1.338662199946802,10000,1.0,1.0
Fibroblast,Human FI,Human V2,3.35987511627656,0.0382024869948501,0.1283555854338759,2.7894557167604166,1.204491290572847,10000,1.0,1.0
Fibroblast,Human FI,Human VA,3.143817291243664,0.0258909710445871,0.0813964824570621,4.792667335563617,0.6559640115046608,10000,1.0,1.0
Fibroblast,Human FI,Human VLN,3.079578541169294,0.0244432887572157,0.0752750275323263,3.91893863815047,0.7858195357257981,10000,1.0,1.0
Fibroblast,Human FI,Human VPL,2.7225141843029106,0.0439795331839345,0.1197349029122823,2.9292819218716803,0.9294135071039341,10000,1.0,1.0
Fibroblast,Human GPe,Human GPi,2.680470399740317,0.0096559125899653,0.025882387879882,3.7932650899248817,0.7066393558572514,10000,1.0,1.0
Fibroblast,Human GPe,Human Gpe,2.71242086055286,0.0294658122385634,0.0799236837890132,3.0422540273658973,0.8915826345051732,10000,1.0,1.0
Fibroblast,Human GPe,Human HTHma,2.5824440229742085,0.0367819150895742,0.0949872367766158,2.7705079398820853,0.9321193366022691,10000,1.0,1.0
Fibroblast,Human GPe,Human HTHma-HTHtub,2.893919048168735,0.0320923141225514,0.0928725591390662,3.9683126131802395,0.7292568228009445,10000,1.0,1.0
Fibroblast,Human GPe,Human HTHpo-HTHso,2.6617530545954846,0.0420070384173825,0.1118123628219778,3.2086877012393513,0.8295456904601174,10000,1.0,1.0
Fibroblast,Human GPe,Human HTHtub,5.01637951333065,0.0298231510118889,0.149604243759006,3.22465218235574,1.5556342915923353,10000,1.0,1.0
Fibroblast,Human GPe,Human IC,5.226698877365101,0.0125468920995064,0.0655788268509111,3.823275632958669,1.3670735199702,10000,1.0,1.0
Fibroblast,Human GPe,Human IO,8.089917203900479,0.0075522275234415,0.0610968953696605,7.087077691004808,1.1415025426020817,10000,1.0,1.0
Fibroblast,Human GPe,Human Ig,2.465899155388497,0.0329748021535153,0.0813125367794563,4.762337909914106,0.5177917237361622,10000,1.0,1.0
Fibroblast,Human GPe,Human LEC,3.471992757156789,0.025349684434886,0.0880139207541345,5.255518163929089,0.6606375715693626,10000,1.0,1.0
Fibroblast,Human GPe,Human LG,8.357366607187755,0.0071221295413191,0.0595222476006861,5.945025822147037,1.4057746521560952,10000,1.0,1.0
Fibroblast,Human GPe,Human LP,4.299078535832025,0.0082370236706949,0.035411611661825,4.805678332745008,0.8945830823796288,10000,1.0,1.0
Fibroblast,Human GPe,Human LP-VPL,3.746806023177918,0.0141412643369615,0.0529845743930784,3.6186503226788957,1.0354153314278094,10000,1.0,1.0
Fibroblast,Human GPe,Human La,2.357907964668932,0.0390777519795076,0.0921417426338381,3.0699647947167548,0.768057004668837,10000,1.0,1.0
Fibroblast,Human GPe,Human M1C,2.785678371549236,0.0258980735160277,0.0721437032583905,3.9455254635674115,0.7060348228067242,10000,1.0,1.0
Fibroblast,Human GPe,Human MD,3.929114867889965,0.0108017117096564,0.0424411660770722,5.049000727723019,0.7781965342797452,10000,1.0,1.0
Fibroblast,Human GPe,Human MD-Re,4.306101132183364,0.0136251023776675,0.0586710687745885,4.055089012782299,1.0619005202129554,10000,1.0,1.0
Fibroblast,Human GPe,Human MEC,4.37749730781587,0.0226256893118268,0.0990438940500002,6.604825719047279,0.6627725687283247,10000,1.0,1.0
Fibroblast,Human GPe,Human MG,2.432720928546808,0.0428326072166138,0.1041997800000815,2.6296773942401366,0.9251024227820765,10000,1.0,1.0
Fibroblast,Human GPe,Human MN,12.533450883519588,0.0137973006509339,0.1729277900336329,3.3062370577552986,3.7908506451829913,10000,1.0,1.0
Fibroblast,Human GPe,Human MTG,4.010687405505526,0.0121772937563426,0.0488393187017046,4.567094491293526,0.8781704458165458,10000,1.0,1.0
Fibroblast,Human GPe,Human MoAN,12.56411552401896,0.0113914700706236,0.1431237459557201,7.393906475144452,1.6992526976443125,10000,1.0,1.0
Fibroblast,Human GPe,Human MoRF-MoEN,12.54568618289747,0.0098087537375442,0.1230575462365522,5.732850257153625,2.1883854662421336,10000,1.0,1.0
Fibroblast,Human GPe,Human MoSR,6.8552931786528015,0.0255546627621757,0.1751847053163162,3.86071411122874,1.7756541875800753,10000,1.0,1.0
Fibroblast,Human GPe,Human PAG,4.508919667998298,0.0101114063563292,0.0455915189911761,5.396519011931221,0.8355237252068379,10000,1.0,1.0
Fibroblast,Human GPe,Human PAG-DR,2.774097639897513,0.0217840477745086,0.0604310755186792,2.9900370877557507,0.9277803446845148,10000,1.0,1.0
Fibroblast,Human GPe,Human PB,4.006704843342153,0.0107339543525826,0.0430077868927065,5.444963911803941,0.735855169702073,10000,1.0,1.0
Fibroblast,Human GPe,Human PN,6.2522141995343485,0.0096636745031517,0.0604193629482836,4.67412789126414,1.3376215510105367,10000,1.0,1.0
Fibroblast,Human GPe,Human PTR,2.944918031306274,0.0126864778824069,0.0373606374696683,3.1354502871690504,0.9392328889274768,10000,1.0,1.0
Fibroblast,Human GPe,Human Pir,4.73867553118742,0.0260761759754263,0.1235665370416902,4.093175631194015,1.1577014910071444,10000,1.0,1.0
Fibroblast,Human GPe,Human PnAN,5.833295158422045,0.0196848105280652,0.114827309947818,5.6287657287030175,1.0363364615933581,10000,1.0,1.0
Fibroblast,Human GPe,Human PnEN,4.486117363684699,0.0077603546361944,0.0348138616817828,4.714973734984306,0.9514617929678948,10000,1.0,1.0
Fibroblast,Human GPe,Human PnRF,6.169889355713723,0.00686109667364,0.0423322073352147,5.22400634372169,1.1810646752236074,10000,1.0,1.0
Fibroblast,Human GPe,Human Pu,2.641331602396193,0.0183588567656683,0.048491828559025,5.3393557594615455,0.494691067871934,10000,1.0,1.0
Fibroblast,Human GPe,Human Pul,8.368670277242275,0.0065678734307894,0.054964367164937,6.48867585069895,1.2897346808194796,10000,1.0,1.0
Fibroblast,Human GPe,Human RN,1.8226455417697869,0.0444949127909089,0.0810984544297857,2.777275428657863,0.6562710788287184,10000,1.0,1.0
Fibroblast,Human GPe,Human SC,4.246558613469289,0.0233942891027745,0.099345219895378,4.335900752602009,0.9793947914792319,10000,1.0,1.0
Fibroblast,Human GPe,Human SEP,13.459309973705505,0.0143743144822448,0.1934683542760575,4.083352149927534,3.296142355477316,10000,1.0,1.0
Fibroblast,Human GPe,Human SI,2.8410644999404417,0.0180170231861406,0.0511875249687481,2.852553132865155,0.9959725087002415,10000,1.0,1.0
Fibroblast,Human GPe,Human SN,4.837590630085583,0.0071603202558486,0.0346386981781052,4.145358869750663,1.1669895857235049,10000,1.0,1.0
Fibroblast,Human GPe,Human SN-RN,4.438449380296344,0.0071669233510242,0.0318100265059849,4.013968521590061,1.105750918678887,10000,1.0,1.0
Fibroblast,Human GPe,Human STG,3.007546604217458,0.0208089797414342,0.0625839763585803,3.86087236223169,0.7789811011724339,10000,1.0,1.0
Fibroblast,Human GPe,Human STH,4.176625228843028,0.0090480021383278,0.0377901140015659,3.477132950268371,1.2011692646151677,10000,1.0,1.0
Fibroblast,Human GPe,Human SpC,5.957365391502226,0.025666887722492,0.1529070286255473,5.665478091863674,1.0515203297772413,10000,1.0,1.0
Fibroblast,Human GPe,Human Sub,2.1770258551884183,0.0203918783906359,0.0443936464922724,4.042090599233307,0.5385890795226981,10000,1.0,1.0
Fibroblast,Human GPe,Human TH-TL,9.713154605110429,0.0165307301987965,0.1605655381562782,4.589446503833935,2.1164108998756705,10000,1.0,1.0
Fibroblast,Human GPe,Human V2,4.211311149360052,0.0306873768116432,0.1292340921114862,4.069846397507889,1.0347592361074822,10000,1.0,1.0
Fibroblast,Human GPe,Human VA,3.464510914471544,0.0136463298266734,0.0472778586269887,2.7131829623677435,1.2769175402193043,10000,1.0,1.0
Fibroblast,Human GPe,Human VLN,5.684893161201817,0.00698574922245,0.0397132379805771,7.342924845490969,0.7742001015702495,10000,1.0,1.0
Fibroblast,Human GPe,Human VPL,2.580915850146492,0.0199838486746295,0.0515766317912803,2.242811887461173,1.1507500315008794,10000,1.0,1.0
Fibroblast,Human GPi,Human Gpe,2.8958505134154247,0.0319980875685765,0.0926616783137739,4.121547269562115,0.7026124714864881,10000,1.0,1.0
Fibroblast,Human GPi,Human HTHma,2.85023140657399,0.0379013338811771,0.108027572179178,3.019853799238691,0.9438309256204843,10000,1.0,1.0
Fibroblast,Human GPi,Human HTHma-HTHtub,3.031833052778748,0.0361801864704956,0.109692285196947,3.0635158568229626,0.9896580251172352,10000,1.0,1.0
Fibroblast,Human GPi,Human HTHpo-HTHso,2.862785745870859,0.0439478156772947,0.1258131802831193,3.6980183850877157,0.7741404849189127,10000,1.0,1.0
Fibroblast,Human GPi,Human HTHtub,5.832247469216721,0.028808393764295,0.1680176816240083,3.8225316185409826,1.5257551934764177,10000,1.0,1.0
Fibroblast,Human GPi,Human IC,5.894650723514396,0.0136555272703676,0.0804945637042433,4.381319310789106,1.3454054145286043,10000,1.0,1.0
Fibroblast,Human GPi,Human IO,6.333835011334622,0.0106569803144313,0.0674995550306489,5.073681271898243,1.2483706941577177,10000,1.0,1.0
Fibroblast,Human GPi,Human Ig,2.9991151032858623,0.0357425848617208,0.1071961260892637,5.207309876060324,0.575943274870919,10000,1.0,1.0
Fibroblast,Human GPi,Human LEC,3.947032340808665,0.0289606268808096,0.1143085309086483,7.125909253816801,0.5538987657883159,10000,1.0,1.0
Fibroblast,Human GPi,Human LG,7.307948397037704,0.0101986842518278,0.074531458230039,5.2931839811432395,1.3806337401216326,10000,1.0,1.0
Fibroblast,Human GPi,Human LP,4.239095603643031,0.0110043300468225,0.0466484071225222,4.416711144994132,0.959785565430873,10000,1.0,1.0
Fibroblast,Human GPi,Human LP-VPL,4.126591447095734,0.0139727518196766,0.057659838151469,3.766891979974233,1.0954897217742787,10000,1.0,1.0
Fibroblast,Human GPi,Human La,3.36250749586256,0.0389493967290072,0.1309676384606113,5.344342344361368,0.6291714263795668,10000,1.0,1.0
Fibroblast,Human GPi,Human M1C,3.50623048789852,0.0267913569260044,0.093936672466128,5.406002981875646,0.6485809385702581,10000,1.0,1.0
Fibroblast,Human GPi,Human MD,4.041351854816695,0.0138267827413098,0.0558788940777402,4.170741729869257,0.9689767711757549,10000,1.0,1.0
Fibroblast,Human GPi,Human MD-Re,5.680067414003361,0.0134038245145484,0.0761346268481062,4.33768431127018,1.309469985919768,10000,1.0,1.0
Fibroblast,Human GPi,Human MEC,4.660802934105583,0.0261771413250526,0.1220064970943017,7.7219977035613985,0.6035747630378099,10000,1.0,1.0
Fibroblast,Human GPi,Human MG,2.549165071686654,0.0464463357370947,0.1183993767688334,1.849489589849647,1.378307337157754,10000,1.0,1.0
Fibroblast,Human GPi,Human MN,12.14656497229966,0.014949969398374,0.1815907746312417,4.4180115530429935,2.7493284765028445,10000,1.0,1.0
Fibroblast,Human GPi,Human MTG,4.5597600743174524,0.0138517844377923,0.0631608136374975,5.288727722107223,0.8621657823785032,10000,1.0,1.0
Fibroblast,Human GPi,Human MoAN,10.354926265011024,0.0144857829208507,0.149999214036365,5.728993335066299,1.8074599950448695,10000,1.0,1.0
Fibroblast,Human GPi,Human MoRF-MoEN,9.192950619662636,0.0132358411400522,0.1216764340101993,3.664289162334279,2.5087950793180327,10000,1.0,1.0
Fibroblast,Human GPi,Human MoSR,6.494656508713705,0.0276629533927932,0.1796613803027482,3.158012604921303,2.056564466713251,10000,1.0,1.0
Fibroblast,Human GPi,Human PAG,3.6540342468984823,0.0130353488298671,0.0476316110446027,3.9224051096387367,0.9315800241844545,10000,1.0,1.0
Fibroblast,Human GPi,Human PAG-DR,3.034814487398806,0.0239426436557948,0.0726614818332334,3.1304692405251604,0.9694439568713643,10000,1.0,1.0
Fibroblast,Human GPi,Human PB,3.581960983843889,0.0142693082493579,0.0511121054156419,4.215279503405635,0.8497564588421548,10000,1.0,1.0
Fibroblast,Human GPi,Human PN,6.590731682371923,0.011315363009119,0.0745765214817403,4.739643565892691,1.390554287626181,10000,1.0,1.0
Fibroblast,Human GPi,Human PTR,3.464996401066159,0.015115670374272,0.0523757434465548,2.6808282416038165,1.2925096607432078,10000,1.0,1.0
Fibroblast,Human GPi,Human Pir,5.165771012324246,0.0267848304724841,0.1383643008247779,4.979922238163413,1.037319613695288,10000,1.0,1.0
Fibroblast,Human GPi,Human PnAN,5.953841055782808,0.0225596020261857,0.1343162847456256,3.830616161225421,1.5542776423410076,10000,1.0,1.0
Fibroblast,Human GPi,Human PnEN,4.960897715273915,0.0102723373878587,0.050960015077951,3.402946265666983,1.4578242875373675,10000,1.0,1.0
Fibroblast,Human GPi,Human PnRF,6.349463068565851,0.0092153492983174,0.0585125200336008,4.989733428989155,1.2725054672614358,10000,1.0,1.0
Fibroblast,Human GPi,Human Pu,4.1094845470598775,0.019823610289419,0.0814648201513048,6.278039062429116,0.6545809139119667,10000,1.0,1.0
Fibroblast,Human GPi,Human Pul,7.858603480397674,0.0091668354733872,0.0720385251553939,4.776814783340025,1.6451555768513206,10000,1.0,1.0
Fibroblast,Human GPi,Human RN,2.0975367596404983,0.0435266804769074,0.0912988123254398,2.372245818452751,0.8841987383114344,10000,1.0,1.0
Fibroblast,Human GPi,Human SC,5.627288145774109,0.0253257311414277,0.1425151866352183,4.365392301243054,1.2890681426665198,10000,1.0,1.0
Fibroblast,Human GPi,Human SEP,13.702004130254997,0.0141485003117448,0.1938628097084413,4.753043762711345,2.8827851823604442,10000,1.0,1.0
Fibroblast,Human GPi,Human SI,3.8771196324257935,0.0185924540727147,0.0720851687002973,3.8355817890984665,1.0108296069830622,10000,1.0,1.0
Fibroblast,Human GPi,Human SN,3.656182706004471,0.0092173435472657,0.0337002920728148,3.364167221282213,1.086801715109441,10000,1.0,1.0
Fibroblast,Human GPi,Human SN-RN,3.6345786574790777,0.0097075890254943,0.0352829958876399,3.720253623014618,0.9769706653854111,10000,1.0,1.0
Fibroblast,Human GPi,Human STG,3.4022375845031863,0.0232164505491196,0.0789878806369744,3.8228992279114204,0.8899626648965958,10000,1.0,1.0
Fibroblast,Human GPi,Human STH,4.042400153450399,0.0118189139483259,0.0477767795583298,3.5031172637864834,1.1539437161406954,10000,1.0,1.0
Fibroblast,Human GPi,Human SpC,6.057805366976167,0.02622199249125,0.1588477268463035,5.261755928466986,1.1512896928955636,10000,1.0,1.0
Fibroblast,Human GPi,Human Sub,2.917824183740941,0.0206613507248877,0.0602861888138308,5.617059085543897,0.5194576270793153,10000,1.0,1.0
Fibroblast,Human GPi,Human TH-TL,9.794699281905109,0.0175135024827908,0.1715394901918344,6.550746734006875,1.495203475209614,10000,1.0,1.0
Fibroblast,Human GPi,Human V2,4.647163881512502,0.031076821013296,0.1444190801652182,4.793375602071648,0.969497128391951,10000,1.0,1.0
Fibroblast,Human GPi,Human VA,3.524743825207516,0.0141051527779107,0.0497170501575495,3.1408440703368026,1.122228211994474,10000,1.0,1.0
Fibroblast,Human GPi,Human VLN,8.248205021092335,0.0087621433431381,0.0722719547184027,5.787255458627859,1.4252360346035182,10000,1.0,1.0
Fibroblast,Human GPi,Human VPL,2.178484134943446,0.0241353665183702,0.0525785130513148,1.9940651768292232,1.0924839169035931,10000,1.0,1.0
Fibroblast,Human Gpe,Human HTHma,2.8654858547074147,0.0529956109816343,0.1518581736294501,2.588655436861537,1.1069398475764332,10000,1.0,1.0
Fibroblast,Human Gpe,Human HTHma-HTHtub,2.806860028192911,0.0543882109411659,0.152660095295683,2.439822183361371,1.1504363093895096,10000,1.0,1.0
Fibroblast,Human Gpe,Human HTHpo-HTHso,2.3205983103436734,0.0629449967816261,0.1460700531760296,3.7646802164013167,0.6164131285928846,10000,1.0,1.0
Fibroblast,Human Gpe,Human HTHtub,4.690927025841126,0.0424115129757395,0.1989493124247083,7.085646079728391,0.6620323641709381,10000,1.0,1.0
Fibroblast,Human Gpe,Human IC,3.879289401027466,0.0337387103667496,0.1308822215300674,5.18707077374111,0.7478767054164517,10000,1.0,1.0
Fibroblast,Human Gpe,Human IO,3.5241184529836938,0.0305469113229138,0.1076509338747374,3.4523290212040463,1.0207944930331727,10000,1.0,1.0
Fibroblast,Human Gpe,Human Ig,2.9285087800716862,0.0529967925308196,0.1552015722421429,4.0836607112752334,0.7171283285082664,10000,1.0,1.0
Fibroblast,Human Gpe,Human LEC,3.383447645604896,0.0442474435668449,0.1497089087602771,4.618076450162747,0.7326530173587011,10000,1.0,1.0
Fibroblast,Human Gpe,Human LG,3.823018552337907,0.030520014284918,0.1166785808288595,4.007932227317052,0.9538630734025841,10000,1.0,1.0
Fibroblast,Human Gpe,Human LP,3.169431582210181,0.0301006183914167,0.0954018505738129,3.017547028721321,1.0503337817250924,10000,1.0,1.0
Fibroblast,Human Gpe,Human LP-VPL,4.117855618803152,0.0293866803306817,0.1210101067176698,7.223558971386497,0.5700591128437575,10000,1.0,1.0
Fibroblast,Human Gpe,Human La,3.0487640984283555,0.0527653613583885,0.1608691393500538,5.940794225394186,0.5131913314546865,10000,1.0,1.0
Fibroblast,Human Gpe,Human M1C,3.2640545985802,0.0457556659538268,0.149348991867688,3.961598918551819,0.8239235383710651,10000,1.0,1.0
Fibroblast,Human Gpe,Human MD,3.3985938665704003,0.0330904233479129,0.1124609098324348,3.4307438641298353,0.990628855189226,10000,1.0,1.0
Fibroblast,Human Gpe,Human MD-Re,4.547328772784003,0.0292676482534221,0.1330896190145079,6.4038590253545715,0.7100919546760673,10000,1.0,1.0
Fibroblast,Human Gpe,Human MEC,3.845585538692288,0.0432887600145505,0.1664706294998765,4.787055991263227,0.803329968504818,10000,1.0,1.0
Fibroblast,Human Gpe,Human MG,2.55575010349505,0.0606906069479077,0.1551100249882925,1.8890217173952124,1.352949031744958,10000,1.0,1.0
Fibroblast,Human Gpe,Human MN,5.931513857870497,0.0295319180273846,0.1751689810289275,3.200687935597775,1.853199679950273,10000,1.0,1.0
Fibroblast,Human Gpe,Human MTG,4.030481036828943,0.0305546364532507,0.1231498828120294,4.567879417711286,0.8823527655308373,10000,1.0,1.0
Fibroblast,Human Gpe,Human MoAN,5.030116802210172,0.0356934913898393,0.1795424307695748,3.382006492426208,1.4873173110326086,10000,1.0,1.0
Fibroblast,Human Gpe,Human MoRF-MoEN,4.914845427374391,0.0349390078022989,0.1717198227341273,3.328897526473772,1.47641836021927,10000,1.0,1.0
Fibroblast,Human Gpe,Human MoSR,4.103074658612148,0.0500039712921778,0.2051700274389044,3.1927084186912214,1.285139173559141,10000,1.0,1.0
Fibroblast,Human Gpe,Human PAG,3.459094717312648,0.0327432069364104,0.1132618541416123,5.0584635160367455,0.6838232017185355,10000,1.0,1.0
Fibroblast,Human Gpe,Human PAG-DR,3.026234063489404,0.0408940282335248,0.1237549012335903,5.475319309632496,0.5527045807475519,10000,1.0,1.0
Fibroblast,Human Gpe,Human PB,3.014240137120387,0.0366521743060152,0.1104784549059238,3.8205742485033585,0.7889494984428483,10000,1.0,1.0
Fibroblast,Human Gpe,Human PN,4.732140944292925,0.0287503895988197,0.1360508957849485,5.787027206684905,0.817715344214483,10000,1.0,1.0
Fibroblast,Human Gpe,Human PTR,2.977373750140429,0.0337571143508363,0.1005075461486689,3.368058882970525,0.8840028792829406,10000,1.0,1.0
Fibroblast,Human Gpe,Human Pir,3.801631217529233,0.0468143476871332,0.1779708855956733,5.910221893232239,0.6432298628047212,10000,1.0,1.0
Fibroblast,Human Gpe,Human PnAN,4.214170071028495,0.0403010496543324,0.1698354772843208,3.2089163626052226,1.3132689029037632,10000,1.0,1.0
