cell_type,region_a,region_b,omega,expected_omega,residual,tier
Vascular,Human MN,Human STH,25.10949860059321,14.23,1.7643,None
Vascular,Human MN,Human SpC,30.45612697412894,16.7,1.8232,None
Vascular,Human MN,Human Sub,29.356299106692248,20.61,1.4242,None
Vascular,Human MN,Human TH-TL,22.54005795663635,19.51,1.1556,None
Vascular,Human MN,Human V1C,19.103151399469958,15.82,1.2074,None
Vascular,Human MN,Human V2,19.778436014883347,17.18,1.151,None
Vascular,Human MN,Human VA,22.22476972014611,23.38,0.9504,None
Vascular,Human MN,Human VLN,29.95407697569018,21.02,1.4253,None
Vascular,Human MN,Human VPL,17.911000768544866,12.65,1.4157,None
Vascular,Human MTG,Human MoAN,25.62921836494622,25.76,0.9949,None
Vascular,Human MTG,Human MoRF-MoEN,17.190583259052634,27.13,0.6337,Weak
Vascular,Human MTG,Human MoSR,18.87439472237296,17.89,1.0549,None
Vascular,Human MTG,Human PAG,19.788302087149244,27.46,0.7207,Weak
Vascular,Human MTG,Human PAG-DR,16.401248877305605,23.47,0.6989,Weak
Vascular,Human MTG,Human PB,19.075767731835132,29.43,0.6482,Weak
Vascular,Human MTG,Human PN,24.674438082516915,27.83,0.8866,None
Vascular,Human MTG,Human PTR,13.640116276154213,19.42,0.7024,Weak
Vascular,Human MTG,Human Pir,27.131569970807668,16.11,1.6839,None
Vascular,Human MTG,Human PnAN,16.663193695221043,26.24,0.635,Weak
Vascular,Human MTG,Human PnEN,17.73876158284581,20.54,0.8638,None
Vascular,Human MTG,Human PnRF,21.48868135068337,28.71,0.7486,Weak
Vascular,Human MTG,Human Pro,10.24534700744718,8.51,1.2042,None
Vascular,Human MTG,Human Pu,14.2781946292812,17.26,0.8275,None
Vascular,Human MTG,Human Pul,22.96117729447719,26.97,0.8514,None
Vascular,Human MTG,Human RN,13.208673482712076,17.95,0.7359,Weak
Vascular,Human MTG,Human S1C,10.412085677489378,11.87,0.8775,None
Vascular,Human MTG,Human SC,12.296239155204574,22.18,0.5543,Weak
Vascular,Human MTG,Human SEP,27.34777885920216,23.78,1.1499,None
Vascular,Human MTG,Human SI,11.38774185507755,18.86,0.6037,Weak
Vascular,Human MTG,Human SN,25.003375315979582,32.06,0.7799,None
Vascular,Human MTG,Human SN-RN,30.00297728807046,28.54,1.0514,None
Vascular,Human MTG,Human STG,13.516467254818279,11.69,1.1559,None
Vascular,Human MTG,Human STH,21.982505850183,22.06,0.9964,None
Vascular,Human MTG,Human SpC,22.95997595001899,23.21,0.9891,None
Vascular,Human MTG,Human Sub,20.490122928676296,16.23,1.2626,None
Vascular,Human MTG,Human TH-TL,15.173350865148434,14.96,1.0139,None
Vascular,Human MTG,Human V1C,10.641976416495673,12.33,0.8628,None
Vascular,Human MTG,Human V2,15.921428839260885,10.15,1.5682,None
Vascular,Human MTG,Human VA,15.506780521015749,17.36,0.8934,None
Vascular,Human MTG,Human VLN,22.002870491389803,25.33,0.8685,None
Vascular,Human MTG,Human VPL,15.290816235592981,12.43,1.2303,None
Vascular,Human MoAN,Human MoRF-MoEN,28.435928511089436,16.0,1.7767,None
Vascular,Human MoAN,Human MoSR,20.120464019984915,11.02,1.8261,None
Vascular,Human MoAN,Human PAG,23.876507702580334,21.98,1.0865,None
Vascular,Human MoAN,Human PAG-DR,18.67164500506087,17.71,1.0542,None
Vascular,Human MoAN,Human PB,28.688248883145217,22.05,1.3013,None
Vascular,Human MoAN,Human PN,23.8023500565291,16.06,1.4821,None
Vascular,Human MoAN,Human PTR,17.883652914722663,20.65,0.8662,None
Vascular,Human MoAN,Human Pir,25.444341089782828,20.19,1.2602,None
Vascular,Human MoAN,Human PnAN,26.356994918538323,19.04,1.3846,None
Vascular,Human MoAN,Human PnEN,41.769001190060045,24.07,1.735,None
Vascular,Human MoAN,Human PnRF,32.23677663224983,22.91,1.4071,None
Vascular,Human MoAN,Human Pro,19.14659853294446,24.44,0.7835,None
Vascular,Human MoAN,Human Pu,23.364411317566326,27.49,0.8499,None
Vascular,Human MoAN,Human Pul,34.937954585047116,26.92,1.2976,None
Vascular,Human MoAN,Human RN,16.78017191323019,18.67,0.8989,None
Vascular,Human MoAN,Human S1C,19.873442046677713,24.09,0.825,None
Vascular,Human MoAN,Human SC,18.709930616140564,20.43,0.9158,None
Vascular,Human MoAN,Human SEP,20.42406322306621,15.16,1.3469,None
Vascular,Human MoAN,Human SI,19.28096195907883,19.63,0.9822,None
Vascular,Human MoAN,Human SN,24.92197371270628,24.19,1.0301,None
Vascular,Human MoAN,Human SN-RN,24.25989873362118,19.75,1.2286,None
Vascular,Human MoAN,Human STG,23.343016755188216,23.81,0.9805,None
Vascular,Human MoAN,Human STH,27.639763765791177,24.9,1.1098,None
Vascular,Human MoAN,Human SpC,36.17337606329475,17.82,2.03,None
Vascular,Human MoAN,Human Sub,22.439121448147258,21.47,1.045,None
Vascular,Human MoAN,Human TH-TL,20.442327432432634,22.34,0.9149,None
Vascular,Human MoAN,Human V1C,16.974827052859993,21.42,0.7925,None
Vascular,Human MoAN,Human V2,20.42040840006356,21.23,0.9617,None
Vascular,Human MoAN,Human VA,18.41500030957824,15.55,1.184,None
Vascular,Human MoAN,Human VLN,27.796871610865452,22.3,1.2467,None
Vascular,Human MoAN,Human VPL,16.940238285156294,14.64,1.1573,None
Vascular,Human MoRF-MoEN,Human MoSR,14.899778781776511,9.51,1.5664,None
Vascular,Human MoRF-MoEN,Human PAG,13.79019014621178,18.67,0.7387,Weak
Vascular,Human MoRF-MoEN,Human PAG-DR,10.31114186752877,12.98,0.7944,None
Vascular,Human MoRF-MoEN,Human PB,14.828036358034094,14.03,1.0566,None
Vascular,Human MoRF-MoEN,Human PN,15.987677831283664,13.05,1.2252,None
Vascular,Human MoRF-MoEN,Human PTR,11.960046588273615,13.85,0.8636,None
Vascular,Human MoRF-MoEN,Human Pir,26.494996074764178,20.42,1.2974,None
Vascular,Human MoRF-MoEN,Human PnAN,14.361920671740966,9.29,1.5455,None
Vascular,Human MoRF-MoEN,Human PnEN,16.981205483139924,13.04,1.302,None
Vascular,Human MoRF-MoEN,Human PnRF,15.343305368134962,15.99,0.9595,None
Vascular,Human MoRF-MoEN,Human Pro,13.68264507721053,28.13,0.4864,Moderate
Vascular,Human MoRF-MoEN,Human Pu,15.113348623826097,22.47,0.6726,Weak
Vascular,Human MoRF-MoEN,Human Pul,21.060202527267606,24.13,0.8729,None
Vascular,Human MoRF-MoEN,Human RN,13.464072243455396,10.37,1.2978,None
Vascular,Human MoRF-MoEN,Human S1C,13.550024467952833,26.83,0.505,Weak
Vascular,Human MoRF-MoEN,Human SC,11.025819670605268,13.06,0.844,None
Vascular,Human MoRF-MoEN,Human SEP,21.547003422404824,16.28,1.3233,None
Vascular,Human MoRF-MoEN,Human SI,15.452611886247874,21.09,0.7325,Weak
Vascular,Human MoRF-MoEN,Human SN,11.76856115299506,17.57,0.67,Weak
Vascular,Human MoRF-MoEN,Human SN-RN,13.848797135735587,19.2,0.7212,Weak
Vascular,Human MoRF-MoEN,Human STG,14.93660440417244,29.65,0.5038,Weak
Vascular,Human MoRF-MoEN,Human STH,16.80069764656207,16.01,1.0492,None
Vascular,Human MoRF-MoEN,Human SpC,22.984538219885444,12.26,1.8747,None
Vascular,Human MoRF-MoEN,Human Sub,19.65534737615642,22.12,0.8886,None
Vascular,Human MoRF-MoEN,Human TH-TL,16.526381403141254,23.35,0.7079,Weak
Vascular,Human MoRF-MoEN,Human V1C,11.378095764030135,29.46,0.3862,Moderate
Vascular,Human MoRF-MoEN,Human V2,18.70883962102749,26.18,0.7147,Weak
Vascular,Human MoRF-MoEN,Human VA,15.425914667904888,16.38,0.9419,None
Vascular,Human MoRF-MoEN,Human VLN,16.651564437257665,21.86,0.7616,None
Vascular,Human MoRF-MoEN,Human VPL,13.678075134746821,11.37,1.2035,None
Vascular,Human MoSR,Human PAG,16.206410879846334,11.88,1.3644,None
Vascular,Human MoSR,Human PAG-DR,12.921643129798017,11.85,1.0904,None
Vascular,Human MoSR,Human PB,17.783413558922152,11.21,1.5863,None
Vascular,Human MoSR,Human PN,20.102965359634446,9.38,2.1428,None
Vascular,Human MoSR,Human PTR,15.242578089671593,13.63,1.1184,None
Vascular,Human MoSR,Human Pir,26.16074156611398,15.59,1.6784,None
Vascular,Human MoSR,Human PnAN,16.3450897298343,9.73,1.6805,None
Vascular,Human MoSR,Human PnEN,21.510790726143,11.42,1.8842,None
Vascular,Human MoSR,Human PnRF,17.21357945123503,11.65,1.4777,None
Vascular,Human MoSR,Human Pro,14.750860528432028,15.65,0.9423,None
Vascular,Human MoSR,Human Pu,17.63334684153872,17.08,1.0326,None
Vascular,Human MoSR,Human Pul,22.709929665607646,14.17,1.6029,None
Vascular,Human MoSR,Human RN,11.925868019606462,14.61,0.816,None
Vascular,Human MoSR,Human S1C,16.201853470075392,15.5,1.0452,None
Vascular,Human MoSR,Human SC,13.118129212810317,11.4,1.1504,None
Vascular,Human MoSR,Human SEP,22.62853390804861,13.73,1.6481,None
Vascular,Human MoSR,Human SI,16.230852485781785,15.65,1.0373,None
Vascular,Human MoSR,Human SN,16.119174367479257,12.29,1.3114,None
Vascular,Human MoSR,Human SN-RN,15.363729390157657,12.39,1.2396,None
Vascular,Human MoSR,Human STG,16.706409077824034,15.61,1.0703,None
Vascular,Human MoSR,Human STH,20.44256958110763,15.8,1.2941,None
Vascular,Human MoSR,Human SpC,24.77313249440727,11.61,2.1329,None
Vascular,Human MoSR,Human Sub,21.592910890080145,16.35,1.3206,None
Vascular,Human MoSR,Human TH-TL,16.321290927419664,16.16,1.0101,None
Vascular,Human MoSR,Human V1C,14.408599131087499,14.87,0.9689,None
Vascular,Human MoSR,Human V2,15.643427452175573,14.92,1.0486,None
Vascular,Human MoSR,Human VA,16.314993394454273,13.14,1.2419,None
Vascular,Human MoSR,Human VLN,21.64645539781564,13.68,1.582,None
Vascular,Human MoSR,Human VPL,15.478073581025802,11.21,1.381,None
Vascular,Human PAG,Human PAG-DR,11.325402318508406,12.57,0.901,None
Vascular,Human PAG,Human PB,13.06701371724366,21.36,0.6118,Weak
Vascular,Human PAG,Human PN,15.79454082641879,14.82,1.0656,None
Vascular,Human PAG,Human PTR,14.055387474286004,13.66,1.029,None
Vascular,Human PAG,Human Pir,27.52685390980343,26.79,1.0274,None
Vascular,Human PAG,Human PnAN,13.176579652948327,17.22,0.7652,None
Vascular,Human PAG,Human PnEN,16.15942260529628,12.73,1.2693,None
Vascular,Human PAG,Human PnRF,13.180650740852146,17.67,0.746,Weak
Vascular,Human PAG,Human Pro,15.22912232907239,30.72,0.4958,Moderate
Vascular,Human PAG,Human Pu,17.26030960366587,23.87,0.7231,Weak
Vascular,Human PAG,Human Pul,22.08529140083402,18.52,1.1926,None
Vascular,Human PAG,Human RN,11.602378835399726,12.14,0.9557,None
Vascular,Human PAG,Human S1C,13.180266164909023,27.89,0.4725,Moderate
Vascular,Human PAG,Human SC,12.433479860823027,18.54,0.6705,Weak
Vascular,Human PAG,Human SEP,25.650684415198995,23.14,1.1087,None
Vascular,Human PAG,Human SI,17.033842918376568,22.62,0.7529,None
Vascular,Human PAG,Human SN,14.955163198054317,19.03,0.7859,None
Vascular,Human PAG,Human SN-RN,11.877103397951537,12.48,0.9519,None
Vascular,Human PAG,Human STG,12.82357053316824,23.85,0.5377,Weak
Vascular,Human PAG,Human STH,16.53122109503586,18.38,0.8992,None
Vascular,Human PAG,Human SpC,21.18729885302841,18.11,1.1702,None
Vascular,Human PAG,Human Sub,21.706520134986228,26.16,0.8297,None
Vascular,Human PAG,Human TH-TL,19.496618839066393,30.75,0.6341,Weak
Vascular,Human PAG,Human V1C,11.591781155038378,28.91,0.401,Moderate
Vascular,Human PAG,Human V2,19.73354755938689,30.24,0.6526,Weak
Vascular,Human PAG,Human VA,15.796618159421898,17.8,0.8875,None
Vascular,Human PAG,Human VLN,15.090123635408748,19.36,0.7794,None
Vascular,Human PAG,Human VPL,14.400805070171241,9.21,1.5644,None
Vascular,Human PAG-DR,Human PB,11.359695417074457,14.9,0.7622,None
Vascular,Human PAG-DR,Human PN,15.877953387234987,15.74,1.0089,None
Vascular,Human PAG-DR,Human PTR,12.480217932177085,8.11,1.5398,None
Vascular,Human PAG-DR,Human Pir,28.408564271428983,29.36,0.9677,None
Vascular,Human PAG-DR,Human PnAN,12.84952636758692,11.16,1.1513,None
Vascular,Human PAG-DR,Human PnEN,10.046739558501882,9.79,1.0265,None
Vascular,Human PAG-DR,Human PnRF,13.227451329053887,13.33,0.9923,None
Vascular,Human PAG-DR,Human Pro,15.897157318127443,27.31,0.582,Weak
Vascular,Human PAG-DR,Human Pu,13.112447341619552,23.88,0.5491,Weak
Vascular,Human PAG-DR,Human Pul,14.08542227445596,8.11,1.7373,None
Vascular,Human PAG-DR,Human RN,11.072714896222962,10.19,1.0862,None
Vascular,Human PAG-DR,Human S1C,13.284860119411835,20.59,0.6451,Weak
Vascular,Human PAG-DR,Human SC,10.282583151520988,7.96,1.2914,None
Vascular,Human PAG-DR,Human SEP,21.882944344768003,24.24,0.9026,None
Vascular,Human PAG-DR,Human SI,9.856648815692921,31.66,0.3113,Moderate
Vascular,Human PAG-DR,Human SN,12.539347979367278,15.3,0.8194,None
Vascular,Human PAG-DR,Human SN-RN,12.5353287241859,11.5,1.0896,None
Vascular,Human PAG-DR,Human STG,11.472127266034338,18.45,0.6217,Weak
Vascular,Human PAG-DR,Human STH,14.23187037005934,12.94,1.1,None
Vascular,Human PAG-DR,Human SpC,18.915345050561474,15.58,1.2139,None
Vascular,Human PAG-DR,Human Sub,21.96641606813237,24.55,0.8946,None
Vascular,Human PAG-DR,Human TH-TL,17.939689347593372,30.24,0.5932,Weak
Vascular,Human PAG-DR,Human V1C,11.835854349063755,21.43,0.5524,Weak
Vascular,Human PAG-DR,Human V2,18.246891323466834,25.52,0.7151,Weak
Vascular,Human PAG-DR,Human VA,12.924730115640656,23.95,0.5396,Weak
Vascular,Human PAG-DR,Human VLN,12.591718214233314,10.64,1.1835,None
Vascular,Human PAG-DR,Human VPL,13.249129898221911,6.75,1.9618,None
Vascular,Human PB,Human PN,17.507548030972124,13.99,1.2513,None
Vascular,Human PB,Human PTR,12.542159703786984,13.17,0.9526,None
Vascular,Human PB,Human Pir,27.96991744284694,28.7,0.9744,None
Vascular,Human PB,Human PnAN,16.838669667153738,11.18,1.506,None
Vascular,Human PB,Human PnEN,16.887020962326307,8.36,2.0206,None
Vascular,Human PB,Human PnRF,14.729027275158765,12.14,1.2135,None
Vascular,Human PB,Human Pro,15.373093455244238,29.33,0.5242,Weak
Vascular,Human PB,Human Pu,15.718963508026494,27.59,0.5698,Weak
Vascular,Human PB,Human Pul,20.107178274732487,24.04,0.8365,None
Vascular,Human PB,Human RN,11.139660811036826,9.14,1.2186,None
Vascular,Human PB,Human S1C,15.240906701604594,23.59,0.6462,Weak
Vascular,Human PB,Human SC,11.414554666281635,16.1,0.7092,Weak
Vascular,Human PB,Human SEP,23.7462527565943,22.34,1.063,None
Vascular,Human PB,Human SI,15.05325105897904,27.32,0.5511,Weak
Vascular,Human PB,Human SN,11.988727003891254,15.89,0.7545,None
Vascular,Human PB,Human SN-RN,13.141156026860754,11.46,1.1464,None
Vascular,Human PB,Human STG,13.270698022470937,23.51,0.5644,Weak
Vascular,Human PB,Human STH,12.043411508194549,14.0,0.8602,None
Vascular,Human PB,Human SpC,26.378038420966455,19.19,1.3747,None
Vascular,Human PB,Human Sub,22.891417344035492,28.84,0.7938,None
Vascular,Human PB,Human TH-TL,18.678872571184662,30.68,0.6089,Weak
Vascular,Human PB,Human V1C,10.381325803707288,24.48,0.424,Moderate
Vascular,Human PB,Human V2,17.787733020720513,28.22,0.6302,Weak
Vascular,Human PB,Human VA,16.129532617669952,21.83,0.739,Weak
Vascular,Human PB,Human VLN,14.915607668757914,17.02,0.8764,None
Vascular,Human PB,Human VPL,8.338889599318655,8.75,0.9529,None
Vascular,Human PN,Human PTR,13.423653088293277,12.18,1.1025,None
Vascular,Human PN,Human Pir,34.96195697329144,28.96,1.2071,None
Vascular,Human PN,Human PnAN,22.029159415436943,11.01,2.0002,None
Vascular,Human PN,Human PnEN,17.605066757657973,9.03,1.9495,None
Vascular,Human PN,Human PnRF,21.300209906860974,11.54,1.8454,None
Vascular,Human PN,Human Pro,16.395837821549044,29.33,0.559,Weak
Vascular,Human PN,Human Pu,21.61777096934986,22.17,0.9751,None
Vascular,Human PN,Human Pul,22.5259217918645,16.86,1.3357,None
Vascular,Human PN,Human RN,14.09747513241992,9.66,1.4601,None
Vascular,Human PN,Human S1C,15.759147845547403,25.83,0.6101,Weak
Vascular,Human PN,Human SC,13.562502536436835,15.9,0.8532,None
Vascular,Human PN,Human SEP,38.38639732371139,27.58,1.3918,None
Vascular,Human PN,Human SI,21.720231714324843,28.32,0.767,None
Vascular,Human PN,Human SN,29.68611882726388,19.04,1.559,None
Vascular,Human PN,Human SN-RN,23.501693049738456,21.33,1.1018,None
Vascular,Human PN,Human STG,16.068011962873964,22.81,0.7044,Weak
Vascular,Human PN,Human STH,19.998443725403874,15.39,1.2994,None
Vascular,Human PN,Human SpC,25.557452867803914,13.69,1.8671,None
Vascular,Human PN,Human Sub,26.543415458470502,28.82,0.9211,None
Vascular,Human PN,Human TH-TL,20.723074777933867,29.31,0.707,Weak
Vascular,Human PN,Human V1C,14.956637423910381,28.56,0.5237,Weak
Vascular,Human PN,Human V2,20.738921674703807,31.63,0.6556,Weak
Vascular,Human PN,Human VA,20.79879802454999,22.91,0.9078,None
Vascular,Human PN,Human VLN,27.778817208318433,20.14,1.3793,None
Vascular,Human PN,Human VPL,12.597049352845394,9.76,1.2911,None
Vascular,Human PTR,Human Pir,19.72890493592812,19.1,1.0331,None
Vascular,Human PTR,Human PnAN,14.280814277174718,12.45,1.147,None
Vascular,Human PTR,Human PnEN,12.845035011698814,10.55,1.218,None
Vascular,Human PTR,Human PnRF,13.633227086994935,11.91,1.145,None
Vascular,Human PTR,Human Pro,13.047786615145924,20.28,0.6432,Weak
Vascular,Human PTR,Human Pu,13.289440312495245,22.03,0.6032,Weak
Vascular,Human PTR,Human Pul,13.197970329950877,12.96,1.0183,None
Vascular,Human PTR,Human RN,13.954777550864133,6.87,2.0317,None
Vascular,Human PTR,Human S1C,10.982735904890363,16.45,0.6675,Weak
Vascular,Human PTR,Human SC,12.237659994765627,10.21,1.1991,None
Vascular,Human PTR,Human SEP,19.521504212184105,18.54,1.0529,None
Vascular,Human PTR,Human SI,13.607172091592282,19.31,0.7048,Weak
Vascular,Human PTR,Human SN,13.094409681334076,10.15,1.2898,None
Vascular,Human PTR,Human SN-RN,13.398359140225537,8.48,1.5792,None
Vascular,Human PTR,Human STG,11.825584594254522,15.66,0.7549,None
Vascular,Human PTR,Human STH,14.477200126490475,10.21,1.4185,None
Vascular,Human PTR,Human SpC,16.773375192794706,16.28,1.0305,None
Vascular,Human PTR,Human Sub,17.55310883514928,20.79,0.8441,None
Vascular,Human PTR,Human TH-TL,14.173843962560722,23.12,0.6132,Weak
Vascular,Human PTR,Human V1C,11.95910961066694,16.12,0.7419,Weak
Vascular,Human PTR,Human V2,16.37047668862643,20.25,0.8082,None
Vascular,Human PTR,Human VA,14.800003359915381,15.72,0.9412,None
Vascular,Human PTR,Human VLN,14.901133406261312,9.87,1.5104,None
Vascular,Human PTR,Human VPL,11.987908975635557,7.22,1.6611,None
Vascular,Human Pir,Human PnAN,29.148683296870676,18.97,1.5363,None
Vascular,Human Pir,Human PnEN,28.25731084396474,16.14,1.7507,None
Vascular,Human Pir,Human PnRF,34.66791579048471,25.21,1.3752,None
Vascular,Human Pir,Human Pro,19.107809895601694,15.52,1.2315,None
Vascular,Human Pir,Human Pu,26.13112000845397,16.95,1.5414,None
Vascular,Human Pir,Human Pul,29.986590683097017,20.48,1.464,None
Vascular,Human Pir,Human RN,21.34632910248339,16.23,1.3153,None
Vascular,Human Pir,Human S1C,16.74809285948603,14.3,1.1714,None
Vascular,Human Pir,Human SC,22.460260945574163,22.3,1.0073,None
Vascular,Human Pir,Human SEP,39.67227261952102,28.79,1.3782,None
Vascular,Human Pir,Human SI,23.025419195759238,28.33,0.8128,None
Vascular,Human Pir,Human SN,41.268031475358995,30.58,1.3497,None
Vascular,Human Pir,Human SN-RN,33.43437804988409,25.76,1.2978,None
Vascular,Human Pir,Human STG,26.633080489143357,14.7,1.812,None
Vascular,Human Pir,Human STH,26.198742751542103,17.13,1.5294,None
Vascular,Human Pir,Human SpC,27.49896087852064,19.54,1.4077,None
Vascular,Human Pir,Human Sub,23.492502252805796,12.53,1.8747,None
Vascular,Human Pir,Human TH-TL,20.92866354931535,11.8,1.7737,None
Vascular,Human Pir,Human V1C,24.364279257290946,16.33,1.4916,None
Vascular,Human Pir,Human V2,18.176052130123217,16.01,1.1355,None
Vascular,Human Pir,Human VA,26.943520743512142,29.49,0.9137,None
Vascular,Human Pir,Human VLN,33.909322188592185,24.34,1.3933,None
Vascular,Human Pir,Human VPL,21.147648286474915,12.36,1.711,None
Vascular,Human PnAN,Human PnEN,21.566656150225647,8.98,2.4029,None
Vascular,Human PnAN,Human PnRF,14.220269896267435,10.17,1.3983,None
Vascular,Human PnAN,Human Pro,11.432118806361835,26.29,0.4348,Moderate
Vascular,Human PnAN,Human Pu,15.800529478414699,23.76,0.6649,Weak
Vascular,Human PnAN,Human Pul,25.77544602185137,22.54,1.1437,None
Vascular,Human PnAN,Human RN,12.405021281585645,10.71,1.1587,None
Vascular,Human PnAN,Human S1C,14.371802927313968,26.75,0.5374,Weak
Vascular,Human PnAN,Human SC,11.409065022740517,13.0,0.8778,None
Vascular,Human PnAN,Human SEP,24.985455234879527,16.16,1.5463,None
Vascular,Human PnAN,Human SI,15.746644686189502,19.21,0.8198,None
Vascular,Human PnAN,Human SN,17.48481869307931,13.0,1.3454,None
Vascular,Human PnAN,Human SN-RN,17.532526287093198,13.05,1.344,None
Vascular,Human PnAN,Human STG,7.809458172404635,27.46,0.2844,Strong
Vascular,Human PnAN,Human STH,18.903137088492215,16.35,1.1565,None
Vascular,Human PnAN,Human SpC,18.940873485262074,15.35,1.234,None
Vascular,Human PnAN,Human Sub,16.954455821131397,21.8,0.7777,None
Vascular,Human PnAN,Human TH-TL,17.41221526409428,24.68,0.7055,Weak
