cell_type,region_a,region_b,omega,omega_cal,kn,kf
Microglia,Human Gpe,Human HTHpo,54.18948092182897,8.124359958295198,0.0025348186558491,0.1373605071914312
Microglia,Human Gpe,Human HTHpo-HTHso,41.42302065734989,6.210347924640163,0.0029450627732615,0.1219933960940061
Microglia,Human Gpe,Human HTHso,53.62797437130162,8.040176067661411,0.0038630891493842,0.20716964589723
Microglia,Human Gpe,Human HTHso-HTHtub,31.57412694807225,4.733752166127774,0.0032669981604853,0.103152614658284
Microglia,Human Gpe,Human HTHtub,60.15676116422305,9.019004672297308,0.0028227733348244,0.1698089013237692
Microglia,Human Gpe,Human IC,45.23462647062658,6.781803069059458,0.0015124209164332,0.0684137952212217
Microglia,Human Gpe,Human IO,36.923110709335546,5.535698757021821,0.0015300446598712,0.0564940083666536
Microglia,Human Gpe,Human ITG,46.53058506277761,6.97609970956186,0.0018965915105857,0.0882495126126504
Microglia,Human Gpe,Human Idg,47.77560505777121,7.162759378976193,0.0016287720887913,0.077815572043217
Microglia,Human Gpe,Human Ig,40.85748603142404,6.1255601246512805,0.0020439371140234,0.0835101320853208
Microglia,Human Gpe,Human LEC,41.61512343892132,6.239148941367515,0.0020631709896643,0.0858591154104814
Microglia,Human Gpe,Human LG,43.49103539554064,6.520395111775208,0.0031797638553251,0.1382912223814058
Microglia,Human Gpe,Human LP,35.10425085236697,5.263006124792649,0.0016311132215312,0.0572590076972454
Microglia,Human Gpe,Human LP-VPL,77.48957841257162,11.617627947911787,0.0017428303182817,0.1350511866082991
Microglia,Human Gpe,Human La,47.15852353523599,7.070243408581108,0.0018649597613308,0.0879487487969878
Microglia,Human Gpe,Human M1C,36.376345253572254,5.453724925573051,0.0028734715954098,0.1045263948309632
Microglia,Human Gpe,Human MD,48.558524380522975,7.280138587784554,0.0020050220952314,0.0973609142947841
Microglia,Human Gpe,Human MD-Re,76.46553068161445,11.464097553465436,0.0019167281269386,0.1465636333987394
Microglia,Human Gpe,Human MEC,58.33528598293669,8.745919937471768,0.0017164299064386,0.1001284294617625
Microglia,Human Gpe,Human MG,21.05472421172535,3.1566303166005025,0.00426841342991,0.0898702675883809
Microglia,Human Gpe,Human MN,35.243179941795354,5.283835073732437,0.0012103314889187,0.0426559304531855
Microglia,Human Gpe,Human MTG,63.233943469694125,9.480351344781727,0.0016672257140357,0.1054252565525588
Microglia,Human Gpe,Human MoAN,58.71560886892357,8.802939860408332,0.0020510862586142,0.1204307785172189
Microglia,Human Gpe,Human MoRF-MoEN,49.96109495789757,7.4904190341675525,0.0017953509995366,0.0896977017706061
Microglia,Human Gpe,Human MoSR,35.0889308271023,5.26070926943063,0.0052461334661042,0.1840812143018773
Microglia,Human Gpe,Human NAC,42.74495391900074,6.408538818440891,0.0023816553662968,0.1018037488832992
Microglia,Human Gpe,Human PAG,66.90557636105814,10.030821043636902,0.001481530718436,0.0991226666135749
Microglia,Human Gpe,Human PAG-DR,47.40592346947028,7.107334852994045,0.0018272033596372,0.0866202626301201
Microglia,Human Gpe,Human PB,41.6313810014605,6.241586357040554,0.0010986073261916,0.0457365401676815
Microglia,Human Gpe,Human PN,57.24689671465325,8.582743135630173,0.0018911331978668,0.1082615068519365
Microglia,Human Gpe,Human PTR,23.964824586754656,3.5929272244009978,0.0020601914196106,0.0493721259861053
Microglia,Human Gpe,Human Pir,56.384887318569824,8.453506344613167,0.0016368662255551,0.092294517683497
Microglia,Human Gpe,Human PnAN,36.81113515741097,5.518910818202545,0.0021776355291859,0.0801612357884438
Microglia,Human Gpe,Human PnEN,47.07983430596813,7.058445922933752,0.002040939044582,0.0960870720475026
Microglia,Human Gpe,Human PnRF,65.38938182555775,9.803505521073125,0.0012598412896861,0.0823802431308896
Microglia,Human Gpe,Human Pro,37.536822819397614,5.62770956812558,0.0018512534838685,0.0694901740177655
Microglia,Human Gpe,Human Pu,46.98832151262881,7.0447258639623405,0.0021166929164318,0.0994598473008014
Microglia,Human Gpe,Human Pul,63.25829074715574,9.484001611267727,0.0018365844161531,0.1161791909787132
Microglia,Human Gpe,Human RN,25.86649709652192,3.878035546704935,0.002378786212874,0.0615308666685539
Microglia,Human Gpe,Human S1C,36.15512220390006,5.4205580515592295,0.0020395362474375,0.0737396822653889
Microglia,Human Gpe,Human SC,49.89131193338269,7.479956811601602,0.0017421317600386,0.0869172390691424
Microglia,Human Gpe,Human SEP,95.64766020175657,14.339979040743113,0.0020624049000182,0.197264203075381
Microglia,Human Gpe,Human SI,54.84054596363684,8.221970909090981,0.0018190940328755,0.0997601099220901
Microglia,Human Gpe,Human SN,64.78898140582692,9.713490465641216,0.0011848673097524,0.0767663460999251
Microglia,Human Gpe,Human SN-RN,60.83501090825058,9.12069129059229,0.0015549697956694,0.0945966044815491
Microglia,Human Gpe,Human STG,56.92945772211457,8.535151082775798,0.001994112558566,0.1135237465960257
Microglia,Human Gpe,Human STH,30.30328723468883,4.543221474466091,0.001274763112479,0.0386295127536399
Microglia,Human Gpe,Human SpC,44.35704620924451,6.650231815478937,0.0030131967281058,0.1336565065061346
Microglia,Human Gpe,Human Sub,62.99901476771939,9.445129650332742,0.0020664856304113,0.1301865587475667
Microglia,Human Gpe,Human TF,39.81520222200337,5.969295685457777,0.0022997412626628,0.0915646634312082
Microglia,Human Gpe,Human TH-TL,36.96591744125318,5.542116557909023,0.0019930118582119,0.0736735118101028
Microglia,Human Gpe,Human V1C,35.21025757050943,5.2788991859834224,0.0025234794638878,0.0888523618973828
Microglia,Human Gpe,Human V2,36.8145726777777,5.5194261885723686,0.0022594932249071,0.083182277543291
Microglia,Human Gpe,Human VA,37.27373471938671,5.588266074870571,0.0023710474542161,0.0883777938155295
Microglia,Human Gpe,Human VLN,81.26327933219504,12.183400199729391,0.0015158100013358,0.1231796915530874
Microglia,Human Gpe,Human VPL,19.421093585038523,2.9117081836639467,0.0017535368614605,0.0340556034912396
Microglia,Human HTHma,Human HTHma-HTHtub,10.240053173541463,1.535240355853293,0.0065241722791715,0.0668078710520622
Microglia,Human HTHma,Human HTHpo,28.34989421286264,4.250358952453169,0.0036325261743781,0.1029817327690759
Microglia,Human HTHma,Human HTHpo-HTHso,18.81690444751089,2.8211251045743464,0.0039665379036445,0.0746379647203087
Microglia,Human HTHma,Human HTHso,32.38675027165033,4.855584748373363,0.0055046774115027,0.1782786126523325
Microglia,Human HTHma,Human HTHso-HTHtub,15.0902834626407,2.2624113137392357,0.0044991559435297,0.0678935385304889
Microglia,Human HTHma,Human HTHtub,30.51543572343595,4.575027844593096,0.0044367781102683,0.1353902172430422
Microglia,Human HTHma,Human IC,20.40572399024129,3.059328934069159,0.0026662806367987,0.0544073867550391
Microglia,Human HTHma,Human IO,18.88832653322922,2.8318330634526565,0.0025128246311576,0.047463052154047
Microglia,Human HTHma,Human ITG,21.071281926510725,3.1591127326103035,0.003112610034693,0.0655866835683043
Microglia,Human HTHma,Human Idg,23.050339319950385,3.4558229864993084,0.0031960128157122,0.0736691798730763
Microglia,Human HTHma,Human Ig,18.378623224240837,2.7554157757482516,0.0035416988651179,0.0650915490157248
Microglia,Human HTHma,Human LEC,15.489197001281836,2.3222184409717896,0.0031566332508071,0.0488937142825483
Microglia,Human HTHma,Human LG,15.460918436657716,2.317978776110602,0.0038955204551123,0.0602283240248232
Microglia,Human HTHma,Human LP,18.13941119288653,2.7195519029814887,0.0029127003077806,0.0528346685644807
Microglia,Human HTHma,Human LP-VPL,32.31471636909872,4.844785062833391,0.0034659127473313,0.1119999873900556
Microglia,Human HTHma,Human La,24.66681786462226,3.6981735928968904,0.003114017997132,0.0768129147624125
Microglia,Human HTHma,Human M1C,16.841661987314293,2.5249868046947967,0.0038681841532448,0.0651466500136348
Microglia,Human HTHma,Human MD,24.85164966496528,3.7258845074910463,0.002832069945288,0.0703816101069771
Microglia,Human HTHma,Human MD-Re,34.16385308440466,5.122016954183607,0.0034294117685896,0.1171619198280259
Microglia,Human HTHma,Human MEC,19.797195291194317,2.9680952460561194,0.0029121995330011,0.057653382881748
Microglia,Human HTHma,Human MG,13.381420225189522,2.0062099288140214,0.0051755938007855,0.0692567955631966
Microglia,Human HTHma,Human MN,27.219741526790205,4.080920768634214,0.0032665519637122,0.0889147001360755
Microglia,Human HTHma,Human MTG,19.34038150081158,2.899607421411032,0.0030214577258283,0.058436145106095
Microglia,Human HTHma,Human MoAN,24.039421383031275,3.604111151878752,0.0031882443356453,0.0766435490566417
Microglia,Human HTHma,Human MoRF-MoEN,16.823271433490426,2.522229600223452,0.0030727014353165,0.0516928902804066
Microglia,Human HTHma,Human MoSR,17.948804009554813,2.690975113876284,0.0053689720873999,0.0963666277295119
Microglia,Human HTHma,Human NAC,19.626673440020728,2.9425297511275454,0.0035344478137167,0.0693694530306137
Microglia,Human HTHma,Human PAG,24.594397489025184,3.687315965371092,0.0025976671071603,0.0638880573776672
Microglia,Human HTHma,Human PAG-DR,19.502032781118643,2.9238429956699616,0.0031677831888062,0.061778211591575
Microglia,Human HTHma,Human PB,15.543347039112104,2.3303368874231043,0.0025474605490228,0.0395960633819091
Microglia,Human HTHma,Human PN,24.435631048216585,3.663512900782097,0.0027149820698788,0.0663423001620821
Microglia,Human HTHma,Human PTR,12.483464894896242,1.8715839422633047,0.0033444695897639,0.0417505687158659
Microglia,Human HTHma,Human Pir,22.472078249775503,3.3691271738793858,0.0031852265842979,0.0715786610456092
Microglia,Human HTHma,Human PnAN,15.444512098885456,2.315519055305166,0.0032013434402343,0.0494431874953871
Microglia,Human HTHma,Human PnEN,12.571901918540238,1.8848428663478618,0.00239614835923,0.0301241421545112
Microglia,Human HTHma,Human PnRF,14.982083891154607,2.2461894889287266,0.0024673057266487,0.0369653813817779
Microglia,Human HTHma,Human Pro,17.871062731732838,2.6793197498849834,0.0031898592864966,0.0570061754143822
Microglia,Human HTHma,Human Pu,20.046927960684897,3.00553642588979,0.0029560020098351,0.0592587593428049
Microglia,Human HTHma,Human Pul,29.349418267763756,4.40021263384764,0.0027481139797692,0.0806555466397354
Microglia,Human HTHma,Human RN,15.62884670864884,2.3431554285830347,0.0033381231483389,0.0521710149799819
Microglia,Human HTHma,Human S1C,15.908175714205026,2.3850338402106486,0.0033104223945381,0.0526627811405528
Microglia,Human HTHma,Human SC,16.281091270033723,2.440943218895611,0.0028492355524858,0.0463886640798477
Microglia,Human HTHma,Human SEP,40.86481018685549,6.12665819892886,0.0038840873358292,0.1587224917278317
Microglia,Human HTHma,Human SI,30.300916919948595,4.54286610493982,0.0033652299228018,0.1019695523073425
Microglia,Human HTHma,Human SN,19.26389385125413,2.8881400076842776,0.0026351094835706,0.0507624693779382
Microglia,Human HTHma,Human SN-RN,22.38959881777316,3.356761441945001,0.0026742973098776,0.059876443887611
Microglia,Human HTHma,Human STG,19.22710584939178,2.882624565126204,0.0033185200417506,0.0638055361060674
Microglia,Human HTHma,Human STH,15.920744231174538,2.3869181755883866,0.002972638412515,0.0473266158574165
Microglia,Human HTHma,Human SpC,26.1160704976901,3.9154528482294,0.0029586885206435,0.0772693179858324
Microglia,Human HTHma,Human Sub,31.186045275962584,4.675569006890942,0.0032997512620761,0.1029061922585225
Microglia,Human HTHma,Human TF,18.642420559949525,2.7949656011918327,0.0034902748563823,0.0650671717424968
Microglia,Human HTHma,Human TH-TL,27.28649955321897,4.090929468248722,0.0028795328606799,0.0785723721164236
Microglia,Human HTHma,Human V1C,18.79734094460381,2.818192045667738,0.0037765148332461,0.0709884369028807
Microglia,Human HTHma,Human V2,21.04607497294916,3.155333579152798,0.0036060642347846,0.0758934982425489
Microglia,Human HTHma,Human VA,28.093968734088588,4.21198931545556,0.0038148010432069,0.1071729012346238
Microglia,Human HTHma,Human VLN,26.40115979286184,3.958194871493529,0.0029445308611075,0.0777390297791147
Microglia,Human HTHma,Human VPL,25.05569078823708,3.7564753805452895,0.0036364494121327,0.0911137520374649
Microglia,Human HTHma-HTHtub,Human HTHpo,15.178846124005863,2.275689074063848,0.0074428289765911,0.1129735557629689
Microglia,Human HTHma-HTHtub,Human HTHpo-HTHso,15.110240918706538,2.2654034360879365,0.0044781659034793,0.0676661656755106
Microglia,Human HTHma-HTHtub,Human HTHso,15.366854263200787,2.3038762013794285,0.0100343691940734,0.1541966890284789
Microglia,Human HTHma-HTHtub,Human HTHso-HTHtub,16.26249545472115,2.4381552405878786,0.0043071919174872,0.0700456889807484
Microglia,Human HTHma-HTHtub,Human HTHtub,14.10651722347766,2.114920123459919,0.008833093601264,0.124604187022821
Microglia,Human HTHma-HTHtub,Human IC,11.06922301102044,1.6595536748156583,0.0056186649236499,0.0621942550640792
Microglia,Human HTHma-HTHtub,Human IO,19.8854167309045,2.9813218487113193,0.0045573013521096,0.0906238365550148
Microglia,Human HTHma-HTHtub,Human ITG,15.360025903597478,2.3028524593099666,0.0053245076244405,0.0817845750353088
Microglia,Human HTHma-HTHtub,Human Idg,13.609016048896365,2.040332241213848,0.0051689562982946,0.0703444092195357
Microglia,Human HTHma-HTHtub,Human Ig,14.005594198657924,2.099789235181098,0.0050164011020975,0.0702576781736784
Microglia,Human HTHma-HTHtub,Human LEC,14.537033434940822,2.1794652825998235,0.0051288330935154,0.0745580181626657
Microglia,Human HTHma-HTHtub,Human LG,27.113622080045133,4.0650108066034685,0.0029260905713296,0.0793369139230167
Microglia,Human HTHma-HTHtub,Human LP,17.814606499272156,2.670855547117265,0.0051984094977991,0.0926076196253706
Microglia,Human HTHma-HTHtub,Human LP-VPL,16.013937908076578,2.4008902410909414,0.0071759599293152,0.1149153767389003
Microglia,Human HTHma-HTHtub,Human La,11.04100483224994,1.655323063305838,0.0067231696958801,0.0742305491002491
Microglia,Human HTHma-HTHtub,Human M1C,16.21886008511893,2.4316132061647573,0.0037615062727169,0.0610073439464927
Microglia,Human HTHma-HTHtub,Human MD,18.54971359105069,2.781066505404901,0.0041517758484164,0.0770142528823661
Microglia,Human HTHma-HTHtub,Human MD-Re,17.746200682258735,2.6605998024375914,0.0069509524683758,0.1233529974366395
Microglia,Human HTHma-HTHtub,Human MEC,16.44405370220414,2.4653753676467978,0.0042970609857638,0.0706611016115465
Microglia,Human HTHma-HTHtub,Human MG,16.22905740198592,2.433142039278249,0.0033536812333176,0.0544270852434744
Microglia,Human HTHma-HTHtub,Human MN,16.40799613954143,2.4599694362131084,0.0069970850683302,0.114808144789205
Microglia,Human HTHma-HTHtub,Human MTG,15.0817837260834,2.261136990417301,0.0053389737528301,0.0805212474594198
Microglia,Human HTHma-HTHtub,Human MoAN,50.20439408169658,7.526895664422275,0.0028036102194318,0.1407535523078272
Microglia,Human HTHma-HTHtub,Human MoRF-MoEN,14.976755409466964,2.2453906161119885,0.0041721689153817,0.0624855533726533
Microglia,Human HTHma-HTHtub,Human MoSR,19.828685602428735,2.972816432148236,0.0087088547099422,0.1726851420006755
Microglia,Human HTHma-HTHtub,Human NAC,14.347473252152971,2.1510454650904007,0.0058143686562103,0.083421498773135
Microglia,Human HTHma-HTHtub,Human PAG,15.834087982963869,2.3739262343274166,0.004992699247317,0.0790548391544959
Microglia,Human HTHma-HTHtub,Human PAG-DR,12.07160151629378,1.8098353097891724,0.0064400234434042,0.0777413967643662
Microglia,Human HTHma-HTHtub,Human PB,13.571392079234824,2.0346914661521476,0.0053793444303612,0.0730051923936804
Microglia,Human HTHma-HTHtub,Human PN,17.758292703782104,2.6624126992177066,0.0056981259448396,0.1011889883914782
Microglia,Human HTHma-HTHtub,Human PTR,14.718334615624933,2.2066468689092855,0.0060302348312721,0.0887550140574601
Microglia,Human HTHma-HTHtub,Human Pir,12.123852584058309,1.8176690530822053,0.0061682559052577,0.0747830252960918
Microglia,Human HTHma-HTHtub,Human PnAN,19.52889462214749,2.927870258193027,0.0030726182386493,0.0600048377966708
Microglia,Human HTHma-HTHtub,Human PnEN,22.864166697370017,3.427911049080962,0.0036702199232865,0.0839165201420323
Microglia,Human HTHma-HTHtub,Human PnRF,17.282986961583727,2.5911524680035574,0.0043077061875896,0.0744500298744463
Microglia,Human HTHma-HTHtub,Human Pro,11.32118804076643,1.6973295413442924,0.0057547303598239,0.0651503845274742
Microglia,Human HTHma-HTHtub,Human Pu,16.838527090499277,2.5245168051723055,0.004929854888149,0.0830114950863281
Microglia,Human HTHma-HTHtub,Human Pul,24.28667595912522,3.641180803467049,0.0035968781674958,0.0873562145184246
Microglia,Human HTHma-HTHtub,Human RN,16.827085225762676,2.522801383172815,0.0065994148310291,0.1110489158018889
Microglia,Human HTHma-HTHtub,Human S1C,13.33628550326564,1.9994431039378773,0.004224787725937,0.056342975303789
