pair_type,cancer,omega,kn,kf
TT,TCGA-LIHC,53.97425132982017,0.01147379137120343,0.6192892991752559
TT,TCGA-LIHC,30.391514672969723,0.019419537801347527,0.5901891680319435
TT,TCGA-LIHC,21.063216517218212,0.007893997013127357,0.16627296827377536
TT,TCGA-LIHC,50.826719686764015,0.010412570355294411,0.5292367946672578
TT,TCGA-LIHC,32.862007772351994,0.014813136895882534,0.4867894198054059
TT,TCGA-LIHC,40.13059926283517,0.013984170322363628,0.5611931352300072
TT,TCGA-LIHC,60.93249508767567,0.0077950241948398545,0.47497027346039244
TT,TCGA-LIHC,77.71603095381204,0.006233759343515077,0.48446303409923275
TT,TCGA-LIHC,75.12156357564066,0.008036074460683931,0.6036824784968502
TT,TCGA-LIHC,69.71282173538967,0.005717622683214534,0.39859161086515515
TT,TCGA-LIHC,93.3508157453035,0.005285557342953079,0.4934110896332488
TT,TCGA-LIHC,22.09948284429154,0.03150207672878076,0.6961796042272462
TT,TCGA-LIHC,23.66720805552482,0.010328298940162095,0.2444419998764728
TT,TCGA-LIHC,35.877234195471296,0.007389687833991008,0.2651215610515204
TT,TCGA-LIHC,78.10275969015913,0.008045521082462165,0.6283773996856515
TT,TCGA-LIHC,27.91860414901817,0.01346888125473775,0.37603236408115437
TT,TCGA-LIHC,59.85407442737703,0.005454578462963938,0.3264787452922113
TT,TCGA-LIHC,30.43244075945639,0.014481616882257837,0.44071094787045517
TT,TCGA-LIHC,24.232436005755567,0.011383041971109176,0.2758388361157328
TT,TCGA-LIHC,114.26552238601545,0.004093712931274351,0.4677702465904503
TT,TCGA-LIHC,47.00435358330554,0.006318861335625263,0.29701399246360816
TT,TCGA-LIHC,94.64857992242356,0.005980843097297679,0.5660783058980546
TT,TCGA-LIHC,24.63764098143107,0.020374843598291125,0.5019880816275059
TT,TCGA-LIHC,21.47199194380172,0.03343835402649484,0.7179880682708869
TT,TCGA-LIHC,41.02473817841809,0.016066890190829953,0.6591399634201927
TT,TCGA-LIHC,108.75529524735825,0.0051140457979001585,0.5561795606591435
TT,TCGA-LIHC,54.07302434333821,0.013844106120938568,0.7485926872892688
TT,TCGA-LIHC,21.52582026231798,0.014928608579687024,0.32135054505284094
TT,TCGA-LIHC,51.95532597418012,0.004400804102231173,0.22864521167992968
TT,TCGA-LIHC,32.40724188155612,0.008147727134439096,0.2640453640306859
TT,TCGA-LIHC,10.717190886321486,0.022981752419118838,0.24629982757787716
TT,TCGA-LIHC,117.37610087512427,0.004873673521326784,0.5720527948716747
TT,TCGA-LIHC,41.54768216264521,0.015124728131212468,0.6283973971920345
TT,TCGA-LIHC,68.63475024574886,0.008095018095791254,0.5555995452394502
TT,TCGA-LIHC,16.26831184357388,0.024322775646195935,0.39569049911359966
TT,TCGA-LIHC,57.119282039639266,0.008321375138104166,0.475310973471014
TT,TCGA-LIHC,31.090298676064357,0.011997634742750458,0.3730100475584383
TT,TCGA-LIHC,54.54016709187982,0.013334137060701143,0.7272460633166676
TT,TCGA-LIHC,91.67553502573651,0.004782684721303404,0.4384551806849051
TT,TCGA-LIHC,43.453443049524154,0.008781550301272468,0.38158859590287486
TT,TCGA-LIHC,15.687889249510317,0.046306420606092615,0.7264499980096233
TT,TCGA-LIHC,71.09800166904503,0.006496679346538088,0.46190091902341535
TT,TCGA-LIHC,51.09408727384017,0.011332353294080198,0.5790162482257237
TT,TCGA-LIHC,53.95352436079679,0.006591977619866497,0.3556604250992943
TT,TCGA-LIHC,70.53471256241968,0.00830079840171225,0.5854944293033663
TT,TCGA-LIHC,132.94100038755022,0.00425709779928965,0.5659428401852045
TT,TCGA-LIHC,90.87212781347033,0.006936835311803862,0.6303649850752349
TT,TCGA-LIHC,51.927098882386,0.006791269175728072,0.35265090602493165
TT,TCGA-LIHC,74.68792636085725,0.0069934107419670315,0.5223233465072616
TT,TCGA-LIHC,93.42773500341596,0.006051581857554911,0.5653855861391199
TT,TCGA-LIHC,14.053672709035235,0.012890509177504965,0.18115899703346977
TT,TCGA-LIHC,86.5154897339944,0.0069493642170199215,0.601227648575375
TT,TCGA-LIHC,37.439288872788595,0.01906747209847858,0.7138725959687762
TT,TCGA-LIHC,59.23883357987696,0.005068878406815207,0.3002744443779579
TT,TCGA-LIHC,55.189329432251796,0.006734019048173741,0.3716459956527193
TT,TCGA-LIHC,26.735543137818862,0.022378666207115122,0.5983057957471756
TT,TCGA-LIHC,66.69466361692986,0.00604305792730772,0.40303971567940977
TT,TCGA-LIHC,79.8326704254349,0.00556950227665267,0.44462823968572196
TT,TCGA-LIHC,43.81578764741623,0.012836916555137185,0.5624596098274928
