pair_type,cancer,sample_a,sample_b,kn,kf,omega_floor,omega_raw
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-DD-A1EJ-11,0.0008206945102549746,0.1508124931083853,183.76203474485365,183.76203474485365
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-DD-A1EL-11,0.0008132575589236983,0.16206333140680354,199.27676002333806,199.27676002333806
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-DD-A39V-11,0.0013155316855726503,0.09857163918868225,74.9291258201615,74.9291258201615
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-DD-A39W-11,0.0010870991941171705,0.14844896190508583,136.55512092035053,136.55512092035053
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-DD-A39X-11,0.0015873224039592653,0.11265852650145652,70.97394090857148,70.97394090857148
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-DD-A39Z-11,0.0019430751577951522,0.08510058712919463,43.79685818522843,43.79685818522843
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-DD-A3A1-11,0.008045841217728188,0.15740986076022656,19.564127168379862,19.564127168379862
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-DD-A3A2-11,0.0015021094857785209,0.1604732248296953,106.83190962376783,106.83190962376783
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-DD-A3A3-11,0.001616052764122423,0.1816690721488914,112.41530981047173,112.41530981047173
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-DD-A3A4-11,0.00126765973979603,0.19283635870302046,152.1199677241847,152.1199677241847
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-DD-A3A5-11,0.0013616203338002158,0.13048562587205825,95.83113782377151,95.83113782377151
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-DD-A3A6-11,0.007172794790235946,0.09236281778712921,12.876824234935484,12.876824234935484
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-DD-A3A8-11,0.00464574041504899,0.1491947273208033,32.11430557710789,32.11430557710789
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-EP-A12J-11,0.0008316378630214503,0.1675930132076816,201.5216245672053,201.5216245672053
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-EP-A26S-11,0.0017252992507518611,0.1286458435361364,74.56436527174885,74.56436527174885
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-EP-A3RK-11,0.0010358372452867757,0.15836796807411252,152.88885275627226,152.88885275627226
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-ES-A2HT-11,0.0008117615287445815,0.1680307583213899,206.99522257633413,206.99522257633413
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-FV-A23B-11,0.0007188395625074475,0.10836798835881703,150.7540680994367,150.7540680994367
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-FV-A2QR-11,0.0010104928388447714,0.14199653999857303,140.52206462037685,140.52206462037685
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-FV-A3I0-11,0.0011494582056923925,0.12713010512649403,110.60002399122934,110.60002399122934
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-FV-A3I1-11,0.001091448048488851,0.16305175177599704,149.39030034617593,149.39030034617593
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-FV-A3R2-11,0.0014213526805994373,0.17595888238183113,123.79677808580395,123.79677808580395
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-FY-A3TY-11,0.0056720826480912475,0.21727470983703834,38.30598447118096,38.30598447118096
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-G3-A3CH-11,0.0007448644895475204,0.13930085366999256,187.01502840417731,187.01502840417731
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-HU-8238-11,0.005032253379025707,0.35848718882445885,71.23790513383598,71.23790513383598
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-HU-A4G3-11,0.008526183195211052,0.17900128523794745,20.994304384462215,20.994304384462215
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-HU-A4GC-11,0.006410469998667073,0.1763484470826334,27.509441136032375,27.509441136032375
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-HU-A4GH-11,0.007313038015985764,0.26411472210931153,36.11559539714906,36.11559539714906
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-HU-A4GN-11,0.005780657520332461,0.30507959802954066,52.77593369897387,52.77593369897387
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-HU-A4GP-11,0.007553667369291125,0.1539734554388828,20.383933778292977,20.383933778292977
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-HU-A4GY-11,0.007277364663153058,0.17613542822175504,24.203188430774745,24.203188430774745
NN,TCGA-LIHC,TCGA-DD-A11D-11,TCGA-HU-A4HB-11,0.007771213226576063,0.1894185349850786,24.374383955558372,24.374383955558372
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-DD-A1EC-11,0.0012132674579463658,0.20587831021861125,169.68913892002894,169.68913892002894
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-DD-A1EE-11,0.0007728207534681386,0.18265127563988243,236.34364737257624,236.34364737257624
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-DD-A1EG-11,0.002790482567734659,0.23281379789207263,83.43137512630051,83.43137512630051
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-DD-A1EH-11,0.0017571206182203938,0.1923837736439753,109.48808616156413,109.48808616156413
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-DD-A1EI-11,0.0005777610817524102,0.16587891621550171,287.10642072389766,287.10642072389766
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-DD-A1EJ-11,0.0006640899409175265,0.14968939408094642,225.4053025921927,225.4053025921927
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-DD-A1EL-11,0.00052760642839259,0.1340523816419122,254.0764752437101,254.0764752437101
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-DD-A39V-11,0.0017316377103538333,0.1287049404241937,74.3255587786286,74.3255587786286
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-DD-A39W-11,0.0008136712838698092,0.11613231966475308,142.72633429120097,142.72633429120097
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-DD-A39X-11,0.0014943890547776516,0.1631076833748194,109.14673314379166,109.14673314379166
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-DD-A39Z-11,0.0025668695163569887,0.14043509964445688,54.71064997638384,54.71064997638384
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-DD-A3A1-11,0.009714830633254493,0.23847666926567626,24.547691902044612,24.547691902044612
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-DD-A3A2-11,0.0016729692336433554,0.18817083944583146,112.47716674145714,112.47716674145714
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-DD-A3A3-11,0.0020245048090383865,0.21014797185339504,103.80215987395584,103.80215987395584
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-DD-A3A4-11,0.0012978785494177864,0.1593862974036746,122.80524820690927,122.80524820690927
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-DD-A3A5-11,0.0016278916777889311,0.1532534668482948,94.14230009238078,94.14230009238078
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-DD-A3A6-11,0.008338455896195484,0.1497269658836951,17.956198095622206,17.956198095622206
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-DD-A3A8-11,0.005148914774468022,0.1240431350339325,24.091122200939605,24.091122200939605
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-EP-A12J-11,0.0008203841913293359,0.19783064970789765,241.14390769443813,241.14390769443813
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-EP-A26S-11,0.0014618497346083781,0.1639042634334574,112.12114320174399,112.12114320174399
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-EP-A3RK-11,0.0010440778595191894,0.163844586573833,156.92755581397486,156.92755581397486
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-ES-A2HT-11,0.0013145780586221604,0.17211856697884476,130.93065554376147,130.93065554376147
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-FV-A23B-11,0.0007407280895176911,0.08163781456505602,110.21293200614642,110.21293200614642
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-FV-A2QR-11,0.0012570305717915055,0.10724855605004795,85.31897191426182,85.31897191426182
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-FV-A3I0-11,0.0011752205773351938,0.16939177455765037,144.13615437345837,144.13615437345837
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-FV-A3I1-11,0.0007706904797218001,0.1454820059418297,188.76839635328705,188.76839635328705
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-FV-A3R2-11,0.0019137529770357163,0.1764092494810841,92.17973876353206,92.17973876353206
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-FY-A3TY-11,0.005112057859322743,0.25305317565484503,49.50123465315592,49.50123465315592
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-G3-A3CH-11,0.0006978752983487079,0.14332002924517484,205.36624463467112,205.36624463467112
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-HU-8238-11,0.004951096632280615,0.38834692226642165,78.43654671056946,78.43654671056946
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-HU-A4G3-11,0.007538999942676746,0.24477200035173824,32.46743629299341,32.46743629299341
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-HU-A4GC-11,0.005913396550549396,0.2220895991547333,37.55702788680723,37.55702788680723
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-HU-A4GH-11,0.0065693276939163305,0.33028654576660116,50.277069611319625,50.277069611319625
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-HU-A4GN-11,0.005374306297345543,0.3740284572328303,69.5956718018787,69.5956718018787
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-HU-A4GP-11,0.0067595879124200935,0.22341263131073238,33.05122060772864,33.05122060772864
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-HU-A4GY-11,0.006514903706334003,0.2346316737590276,36.014603489981134,36.014603489981134
NN,TCGA-LIHC,TCGA-DD-A1EB-11,TCGA-HU-A4HB-11,0.006986229761423641,0.23543340914053118,33.69963731232266,33.69963731232266
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-DD-A1EE-11,0.0011455308179040473,0.22086480467172218,192.80564190829338,192.80564190829338
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-DD-A1EG-11,0.0031173850941332406,0.14006787368491458,44.931206589944615,44.931206589944615
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-DD-A1EH-11,0.0022008969534829366,0.17779837057690479,80.78450483360317,80.78450483360317
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-DD-A1EI-11,0.0011897397675033811,0.18802449182666608,158.0383349051428,158.0383349051428
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-DD-A1EJ-11,0.0012875880186506115,0.16200169444569232,125.81795737387306,125.81795737387306
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-DD-A1EL-11,0.0012927214497366626,0.21038904760494426,162.7489415046081,162.7489415046081
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-DD-A39V-11,0.001910504883254101,0.20092971751270872,105.17100441558236,105.17100441558236
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-DD-A39W-11,0.0012906480982726007,0.2055187803381791,159.23688309249033,159.23688309249033
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-DD-A39X-11,0.0015783757950954408,0.1381788308296661,87.544950485832,87.544950485832
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-DD-A39Z-11,0.0025834125082946574,0.18836039093457005,72.9114650988932,72.9114650988932
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-DD-A3A1-11,0.0094415449229301,0.24271872612992307,25.70752224463255,25.70752224463255
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-DD-A3A2-11,0.0019136913839215128,0.1071889533901861,56.01161937121534,56.01161937121534
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-DD-A3A3-11,0.0025450040820742897,0.0983596008666304,38.64811123857335,38.64811123857335
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-DD-A3A4-11,0.002349971620658786,0.17787272529610024,75.69143547624451,75.69143547624451
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-DD-A3A5-11,0.0019359424534745077,0.2217438051088489,114.5404940683423,114.5404940683423
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-DD-A3A6-11,0.008218888535795946,0.1899151531530449,23.107157655916897,23.107157655916897
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-DD-A3A8-11,0.005563344871781347,0.24601248260718783,44.22024668199587,44.22024668199587
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-EP-A12J-11,0.0016933015029620044,0.20073316251328827,118.54543456210023,118.54543456210023
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-EP-A26S-11,0.001592332497589533,0.11770483215732058,73.91975754781222,73.91975754781222
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-EP-A3RK-11,0.0016022302477164952,0.16785753143478643,104.7649248127837,104.7649248127837
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-ES-A2HT-11,0.0022719531227732076,0.10156375022496356,44.70327719657882,44.70327719657882
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-FV-A23B-11,0.0013407063711830247,0.030072300759255592,22.430191580815805,22.430191580815805
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-FV-A2QR-11,0.0021706111581713955,0.06151250670676216,28.33879595393889,28.33879595393889
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-FV-A3I0-11,0.0019160521941233902,0.18085561599343908,94.38971263315821,94.38971263315821
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-FV-A3I1-11,0.0011439988412161404,0.19516057011422439,170.59507674566945,170.59507674566945
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-FV-A3R2-11,0.0024752398353967307,0.07643253749822691,30.87884107439485,30.87884107439485
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-FY-A3TY-11,0.0065774081537622545,0.42917712418297926,65.2501888509825,65.2501888509825
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-G3-A3CH-11,0.0014801581411612566,0.17936151509179282,121.17726485027804,121.17726485027804
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-HU-8238-11,0.00588297525422035,0.48637652012322696,82.67526193898375,82.67526193898375
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-HU-A4G3-11,0.00896591244618719,0.3246509562588781,36.209472065159176,36.209472065159176
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-HU-A4GC-11,0.007239907866692161,0.273331266348537,37.75341777566283,37.75341777566283
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-HU-A4GH-11,0.0079693194679374,0.42852661575088324,53.77204634284708,53.77204634284708
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-HU-A4GN-11,0.006510463282382059,0.43600283850385846,66.96955648052331,66.96955648052331
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-HU-A4GP-11,0.00819788102093215,0.34159357294808435,41.668520447646486,41.668520447646486
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-HU-A4GY-11,0.007990064666136922,0.36291850344412957,45.42122230652675,45.42122230652675
NN,TCGA-LIHC,TCGA-DD-A1EC-11,TCGA-HU-A4HB-11,0.008347467064346078,0.3468058774608637,41.54624088810726,41.54624088810726
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-DD-A1EG-11,0.0029587999893329895,0.21739754525352867,73.47490402774308,73.47490402774308
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-DD-A1EH-11,0.002151996845989352,0.15693042417061082,72.92316643636349,72.92316643636349
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-DD-A1EI-11,0.0007573966062884071,0.16777823760193086,221.51965853678914,221.51965853678914
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-DD-A1EJ-11,0.0009803904898118376,0.17147372030285846,174.90349211340137,174.90349211340137
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-DD-A1EL-11,0.0007051626257237181,0.15586009614002688,221.02716515933542,221.02716515933542
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-DD-A39V-11,0.0018945255884721842,0.12081103483032565,63.76848935978329,63.76848935978329
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-DD-A39W-11,0.0013058039032231754,0.14114819738534073,108.092951044899,108.092951044899
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-DD-A39X-11,0.0017112141524385912,0.17360036383184937,101.4486489516567,101.4486489516567
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-DD-A39Z-11,0.0026026896215277395,0.12758376216723574,49.01996807915421,49.01996807915421
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-DD-A3A1-11,0.009454466593643723,0.19431544762616793,20.552766853796598,20.552766853796598
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-DD-A3A2-11,0.0019136577748808297,0.19302844825614046,100.86884436176737,100.86884436176737
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-DD-A3A3-11,0.0018817466213598456,0.19110276134115467,101.55605391923282,101.55605391923282
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-DD-A3A4-11,0.0009960265033146208,0.1759883968283889,176.69047584851103,176.69047584851103
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-DD-A3A5-11,0.0017929995629708082,0.11964682844078878,66.72998193181196,66.72998193181196
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-DD-A3A6-11,0.008703309719652613,0.09265200196955307,10.645605517213653,10.645605517213653
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-DD-A3A8-11,0.005046773707611016,0.11346947673427743,22.483567385467403,22.483567385467403
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-EP-A12J-11,0.0006959330042149713,0.16921613150875411,243.15003094246674,243.15003094246674
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-EP-A26S-11,0.0017024888418791628,0.16863348199737763,99.05115255336675,99.05115255336675
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-EP-A3RK-11,0.0012847369574348533,0.15800581623652338,122.98690040956151,122.98690040956151
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-ES-A2HT-11,0.0009309064386471069,0.16191337685875595,173.93088084562595,173.93088084562595
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-FV-A23B-11,0.0005748079352930655,0.13573507841159888,236.13988269385044,236.13988269385044
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-FV-A2QR-11,0.0008876251454300757,0.0953000286473276,107.36517451987285,107.36517451987285
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-FV-A3I0-11,0.00151190584510089,0.15807277135328815,104.55199433582447,104.55199433582447
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-FV-A3I1-11,0.0005983087159369691,0.15748764266828014,263.22137464043095,263.22137464043095
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-FV-A3R2-11,0.0014558757873003466,0.15919120902487394,109.34394981598307,109.34394981598307
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-FY-A3TY-11,0.004180060993786991,0.17877042544391572,42.76742031028496,42.76742031028496
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-G3-A3CH-11,0.0009537713638388766,0.1531720838701041,160.59622848561418,160.59622848561418
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-HU-8238-11,0.004227758702114672,0.344375589834666,81.45582898626964,81.45582898626964
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-HU-A4G3-11,0.006683814680393355,0.269990388126758,40.39465500423907,40.39465500423907
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-HU-A4GC-11,0.005339101273882863,0.2614979752548754,48.977901305981575,48.977901305981575
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-HU-A4GH-11,0.00562679526628368,0.3211686266875227,57.07842768191642,57.07842768191642
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-HU-A4GN-11,0.004659037940612452,0.3409177901242725,73.17343075327204,73.17343075327204
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-HU-A4GP-11,0.005933274446459169,0.24712422839869289,41.65056422531921,41.65056422531921
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-HU-A4GY-11,0.005588918710515169,0.26740168763835925,47.84497708568586,47.84497708568586
NN,TCGA-LIHC,TCGA-DD-A1EE-11,TCGA-HU-A4HB-11,0.00620640115405293,0.30400672417282604,48.98277063098028,48.98277063098028
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-DD-A1EH-11,0.0011546591720694242,0.13335224835563494,115.49057209378587,115.49057209378587
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-DD-A1EI-11,0.0027393919717589397,0.20580689940977348,75.12867874750566,75.12867874750566
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-DD-A1EJ-11,0.0020568179836720343,0.16311986576461615,79.3069037024844,79.3069037024844
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-DD-A1EL-11,0.0023344042826205632,0.19962264355828765,85.51331277296777,85.51331277296777
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-DD-A39V-11,0.001155053896264165,0.17279250554399178,149.59692019814938,149.59692019814938
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-DD-A39W-11,0.0019504506444351674,0.2163372761238001,110.916560099089,110.916560099089
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-DD-A39X-11,0.0014564264394099204,0.17838353799145318,122.4802936588588,122.4802936588588
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-DD-A39Z-11,0.0010458393210299023,0.08452084044517305,80.81627717146854,80.81627717146854
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-DD-A3A1-11,0.004337890383727821,0.17256100525011006,39.77993678618905,39.77993678618905
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-DD-A3A2-11,0.0015488203641656467,0.16877581006874542,108.97055202374315,108.97055202374315
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-DD-A3A3-11,0.001586531925290128,0.128721481783722,81.13387429010155,81.13387429010155
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-DD-A3A4-11,0.0025164649673218627,0.18803195877805223,74.72067412810617,74.72067412810617
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-DD-A3A5-11,0.0011669399860245442,0.13361284530596712,114.49847199182088,114.49847199182088
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-DD-A3A6-11,0.0035802753056914495,0.0939500234244483,26.24100534254976,26.24100534254976
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-DD-A3A8-11,0.0038961236660201588,0.16584033219350372,42.56546927395339,42.56546927395339
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-EP-A12J-11,0.003098287178644217,0.21324322651174166,68.826165625181,68.826165625181
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-EP-A26S-11,0.0020276072677139355,0.16790581986892394,82.80983331561667,82.80983331561667
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-EP-A3RK-11,0.0015827450692657262,0.17118282669436757,108.15565312345812,108.15565312345812
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-ES-A2HT-11,0.002255180413424136,0.15008855859307652,66.55279449026018,66.55279449026018
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-FV-A23B-11,0.002333126358628773,0.06725250478757402,28.825058933841767,28.825058933841767
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-FV-A2QR-11,0.0024694972289639903,0.1351137002826715,54.71303984388545,54.71303984388545
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-FV-A3I0-11,0.0018069872763736095,0.16339510026149895,90.4240458125482,90.4240458125482
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-FV-A3I1-11,0.002794359983288894,0.2286220385935535,81.81552840749993,81.81552840749993
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-FV-A3R2-11,0.00156650454968432,0.055731633440285235,35.57706452337863,35.57706452337863
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-FY-A3TY-11,0.010215559272327448,0.33947653968417457,33.231322009336296,33.231322009336296
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-G3-A3CH-11,0.001614869542868124,0.17579994012222805,108.8632458879587,108.8632458879587
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-HU-8238-11,0.007933782619966218,0.4143633395971825,52.22771525834255,52.22771525834255
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-HU-A4G3-11,0.01372236798526903,0.30395907895992824,22.15062876073783,22.15062876073783
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-HU-A4GC-11,0.01016361607656353,0.23355089106971977,22.979113861676563,22.979113861676563
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-HU-A4GH-11,0.012023259638972123,0.40913784305258727,34.02886200065166,34.02886200065166
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-HU-A4GN-11,0.009369749668093365,0.3818922539498141,40.75799967743692,40.75799967743692
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-HU-A4GP-11,0.012311436305944962,0.3059858452198977,24.85378940490825,24.85378940490825
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-HU-A4GY-11,0.011934331122589327,0.2914323492335185,24.4196634264567,24.4196634264567
NN,TCGA-LIHC,TCGA-DD-A1EG-11,TCGA-HU-A4HB-11,0.012416888145060173,0.2912746532620347,23.457942912847525,23.457942912847525
NN,TCGA-LIHC,TCGA-DD-A1EH-11,TCGA-DD-A1EI-11,0.001520326274163239,0.1356182057519195,89.20335592211046,89.20335592211046
NN,TCGA-LIHC,TCGA-DD-A1EH-11,TCGA-DD-A1EJ-11,0.0013194013230266055,0.09870556117643525,74.81087024379532,74.81087024379532
NN,TCGA-LIHC,TCGA-DD-A1EH-11,TCGA-DD-A1EL-11,0.001543560871702784,0.11820840816248235,76.58163039082507,76.58163039082507
NN,TCGA-LIHC,TCGA-DD-A1EH-11,TCGA-DD-A39V-11,0.0009181828560001412,0.16657648887122764,181.41973331639076,181.41973331639076
NN,TCGA-LIHC,TCGA-DD-A1EH-11,TCGA-DD-A39W-11,0.0011595958546632137,0.1835466056048221,158.28497908707195,158.28497908707195
NN,TCGA-LIHC,TCGA-DD-A1EH-11,TCGA-DD-A39X-11,0.0010631702564573497,0.1510177246401747,142.0447230562953,142.0447230562953
NN,TCGA-LIHC,TCGA-DD-A1EH-11,TCGA-DD-A39Z-11,0.0007698669114613227,0.13078166484942005,169.8756796823192,169.8756796823192
