cancer,pair_type,sample_a,sample_b,kn,kf,omega,d_immune,d_stromal,d_epithelial,d_overall
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-BH-A1F0-11,0.0009862432412614216,0.28045442265592435,284.3663823715724,0.14795047,0.58124,0.35056636,0.35991895
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-BH-A1F2-11,0.0009927977029672275,0.23263765418517432,234.32533484906114,0.5254165,0.36244476,1.1390209,0.6756274
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-BH-A1F6-11,0.0035078120930717343,0.3410260771795618,97.21902659869411,0.7838279,0.9801618,1.1654729,0.97648746
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-BH-A1F8-11,0.001076713055594273,0.2743777373779801,254.8290242719701,0.004365951,0.94237983,0.22386473,0.39020348
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-BH-A1FB-11,0.00046314060642908703,0.2235686356998794,482.72302751348303,0.35641104,0.1952259,0.11390597,0.22184764
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-BH-A1FC-11,0.0014914173416809792,0.32467260881695503,217.6940013658524,0.51875997,0.46927494,0.32383794,0.43729094
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-BH-A1FD-11,0.0018851927351211455,0.24812038227351582,131.61539276649674,0.70348704,0.01960802,0.8219161,0.51500374
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-BH-A1FE-11,0.00346659074974725,0.22651212360104422,65.34146657420098,0.102521956,0.16675597,0.70107305,0.32345033
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-BH-A1FG-11,0.010626886607206515,0.19158615696698078,18.02843711883202,0.82210326,0.26371992,1.2583535,0.7813923
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-BH-A1FH-11,0.0016626418711828406,0.34600362916171606,208.10472487112415,0.12930778,1.1201737,0.21696573,0.4888157
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-BH-A1FJ-11,0.004659365091181441,0.324588843785543,69.6637497670824,0.22992349,1.1467642,0.62073493,0.66580755
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-BH-A1FM-11,0.0007138111774637576,0.23471589491255673,328.8207054231425,0.12075785,0.29555315,0.41295025,0.2764204
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-BH-A1FN-11,0.0026069047145656707,0.28303917075135526,108.57288690680497,0.7629076,1.040111,0.9002358,0.9010847
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-BH-A1FR-11,0.0007881304738860373,0.23303898496465897,295.6857940229274,0.35767126,1.3374424,0.4008424,0.698652
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-BH-A1FU-11,0.0006005058182919641,0.2518888532188843,419.4611368385056,0.11883411,0.72597754,0.06737752,0.30406305
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-BH-A203-11,0.001519327573970709,0.21599944814619315,142.16779307288303,0.2706731,0.5868892,0.71860313,0.5253885
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-BH-A204-11,0.0026448182497812852,0.20599360793331434,77.88573296117761,1.3929987,0.9610603,2.2396965,1.5312519
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-BH-A208-11,0.0007446355713945292,0.22169583692933767,297.7239410066765,0.23283738,0.15193573,0.09387177,0.1595483
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-BH-A209-11,0.001396012707328769,0.3327013885981653,238.32260756048564,0.5490691,0.43745145,0.6150819,0.5338675
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E2-A153-11,0.0008045583076929526,0.275519030326417,342.4475612171102,0.0052376688,0.8797538,0.09750013,0.3274972
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E2-A158-11,0.001905348173934346,0.3027925236144814,158.9171615753809,0.83316183,0.7716694,1.9391704,1.1813339
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E2-A15I-11,0.0035123483132185663,0.025518270767546997,7.265301869837375,0.94586515,0.078446865,2.499692,1.174668
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E2-A15K-11,0.006560636678780915,0.24603748990348798,37.502075171949045,0.37057567,0.6399105,0.59775233,0.53607947
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E2-A15M-11,0.0011549373084394658,0.3588530266775558,310.712126152053,0.23002599,1.1207883,0.47501954,0.6086113
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E2-A1BC-11,0.004246374164003005,0.08838540547841353,20.814323482764806,1.4324552,0.23175931,6.6774225,2.7805455
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E2-A1IG-11,0.0012908783814687883,0.25227077667881337,195.4256731697485,0.34252688,0.2822594,0.39010248,0.33829626
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E2-A1L7-11,0.0008623897978651001,0.23794245000492215,275.91055760859365,0.5920102,0.43979573,0.22603622,0.41928074
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E2-A1LB-11,0.0007483016998768152,0.19447108515780137,259.8832599068197,0.75526553,0.6581777,0.06477052,0.49273792
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E2-A1LH-11,0.0006424434906794111,0.2581144634159974,401.769909977655,0.35100782,2.1826115,0.0959603,0.8765266
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E2-A1LS-11,0.0037725587749428816,0.04161351001668577,11.030579640821054,1.7543194,0.106108665,4.378755,2.079728
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E9-A1N4-11,0.0004803853624213949,0.25606698913124254,533.0449450843594,0.011747807,0.6221654,0.048248023,0.22738707
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E9-A1N5-11,0.0008554869388635042,0.4375623217029797,511.4775010875931,0.17089476,0.9841007,0.086573556,0.41385636
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E9-A1N6-11,0.0007642653889939447,0.2963480137116332,387.7553765737535,0.26622802,0.103331745,0.0909701,0.15350996
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E9-A1N9-11,0.0009604363571201802,0.3311604403476023,344.80206615727263,0.28817534,0.077813804,0.044031203,0.13667345
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E9-A1NA-11,0.001277664236556147,0.32265806520866047,252.53744761484623,0.24122804,0.53271574,0.6874418,0.48712853
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E9-A1ND-11,0.004756348315704546,0.3850350010200947,80.95180913239328,0.41963595,1.1591468,0.689692,0.7561583
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E9-A1NF-11,0.002030722645445594,0.2169562972200569,106.8369911108422,0.7152748,1.2713695,8.248507,3.4117172
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E9-A1NG-11,0.001716796938442558,0.36853928029622596,214.66678559583,0.3740331,0.8798034,1.0325195,0.76211864
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E9-A1R7-11,0.002664540710325693,0.23801230320758987,89.32582725617169,0.20398974,0.7567061,1.7949066,0.9185341
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E9-A1RB-11,0.0016315212372995072,0.3222465712657374,197.5129492026225,0.39924908,0.6510107,1.0186834,0.68964773
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E9-A1RC-11,0.0033132712658332317,0.04673097710887042,14.10418084108135,0.90348494,0.6737633,7.4631624,3.0134704
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E9-A1RD-11,0.002025579311591519,0.29950450141006757,147.86115739637157,0.32109973,1.0570636,1.5401001,0.9727545
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E9-A1RF-11,0.004325711155114481,0.05775772588451686,13.352192001129648,0.73625773,0.7880269,9.287873,3.6040525
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E9-A1RH-11,0.002848284278209067,0.12439594380786438,43.67399165861407,1.0112634,0.8661811,2.254916,1.3774534
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-E9-A1RI-11,0.005441253117601012,0.10760279996126348,19.775371157279366,1.3532726,0.04911059,3.3920875,1.5981569
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-GI-A2C8-11,0.01004008791212448,0.047880780106656064,4.768960244743963,2.3841784,0.38776815,11.809285,4.8604107
TCGA-BRCA,NN,TCGA-BH-A0H5-11,TCGA-GI-A2C9-11,0.0009267732808970527,0.3428295380195871,369.9173736296667,0.17243049,1.1209224,0.042449027,0.44526732
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A0H9-11,0.0036181805612480068,0.10867159780634553,30.0348741492497,0.95570374,0.0037260056,7.5533195,2.8375828
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A0HA-11,0.002486564409227517,0.37745147095703746,151.79637798897699,0.35916635,1.746385,0.76310873,0.95622
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A0HK-11,0.0010812037287884337,0.35622860307559145,329.4740792974985,0.31053793,0.83222425,0.38490924,0.5092238
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A18J-11,0.0017143744987023486,0.35873573424706995,209.2516743095547,0.0306233,0.015718699,0.46303877,0.16979359
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A18K-11,0.00245246240154705,0.3861201890326365,157.4418383699037,0.2876347,0.22317755,0.9438444,0.48488554
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A18L-11,0.0016891674176877022,0.3618129838816645,214.1960471727246,0.003587572,0.8200283,0.86130875,0.5616415
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A18M-11,0.001986690521628884,0.3327253118557224,167.47717283259675,0.25601885,1.2739209,0.7369852,0.75564164
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A18N-11,0.002160008141188321,0.38298588976548875,177.30761401426494,0.17271227,0.5131669,0.82709205,0.5043237
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A18P-11,0.002820142947281823,0.3510636946312964,124.48436167736351,0.81631714,0.22905725,1.6390156,0.89479667
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A18Q-11,0.0028027777931798944,0.3567696907550689,127.29146478297714,0.38696218,0.37136877,0.6978629,0.48539796
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A18R-11,0.002319171745009151,0.3647814763822563,157.28954837746048,0.20469645,0.21359226,1.0808504,0.49971303
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A18S-11,0.0015844415665863287,0.39483534745221893,249.19527218847819,0.59135413,0.3826362,0.6537876,0.54259264
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A18U-11,0.0018417286541015856,0.33894594843653125,184.03685455058124,0.27889583,0.47378066,0.47340888,0.40869513
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A18V-11,0.003798335089934519,0.35434075112650754,93.28843894407856,0.09318876,0.5987876,0.45480216,0.38225952
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1EN-11,0.0016351074853003262,0.335680779365086,205.29584897804457,0.569298,0.9232744,1.5697501,1.0207742
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1EO-11,0.002643749027012714,0.28245265005040193,106.8379211356372,0.19401962,1.7126004,8.0264015,3.3110073
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1ET-11,0.003147325631630471,0.4071052477365597,129.34957973371792,0.4608381,0.6495239,1.0370405,0.7158008
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1EU-11,0.0034658770041614165,0.4084952278238171,117.86200933655296,0.053788163,0.39655995,0.9486462,0.46633145
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1EV-11,0.004105617435166022,0.402910674948669,98.13643899151461,0.0020894464,0.89758736,0.88086426,0.59351367
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1EW-11,0.00425994585506549,0.3312370900919763,77.75617375467418,0.3794617,0.27986547,0.2973402,0.3188891
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1F0-11,0.0016214568556803528,0.3766980056696815,232.3207085961109,0.4039666,0.62001073,0.88560474,0.63652736
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1F2-11,0.002550833382581229,0.36099652127905213,141.52101181683375,0.26940033,0.4012155,1.6740593,0.78155833
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1F6-11,0.005668295732356153,0.4489668600633112,79.20667538577564,0.52781177,1.0189325,1.7005112,1.0824184
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1F8-11,0.001723836890846224,0.351390594306057,203.84213620904757,0.25165018,0.98115057,0.75890315,0.66390127
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1FB-11,0.0021826006760658524,0.3716580083896118,170.2821832986541,0.6124272,0.15645516,0.6489444,0.4726089
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1FC-11,0.0017062042889447481,0.38703666489849065,226.84075254427168,0.7747761,0.5080457,0.85887635,0.7138994
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1FD-11,0.0028418173912900836,0.3826821658527079,134.66106830987613,0.4474709,0.019162714,1.3569545,0.6078627
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1FE-11,0.00688349247683977,0.410214037177899,59.59388182061752,0.3585381,0.12798524,1.2361114,0.5742116
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1FG-11,0.011400178441406703,0.29786084272853464,26.127735127958285,0.5660871,0.22494918,1.7933918,0.861476
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1FH-11,0.001596009704699791,0.3921444755439076,245.7030645798422,0.3853239,1.1589445,0.75200415,0.7654242
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1FJ-11,0.007241429757943676,0.4473491050779867,61.77635080796791,0.026092663,1.185535,1.1557733,0.7891336
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1FM-11,0.002350191650513798,0.36667579539405826,156.01952943450198,0.37677398,0.33432388,0.9479886,0.5530288
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1FN-11,0.0031136328841562875,0.41475774994367864,133.20701745352585,1.0189238,1.0788817,1.4352741,1.1776932
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1FR-11,0.002097211244796567,0.31084333947422754,148.21746747995329,0.6136874,1.3762132,0.9358808,0.97526044
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A1FU-11,0.0024829197481526163,0.37440169667659645,150.79089727131338,0.37485024,0.7647483,0.6024159,0.5806715
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A203-11,0.0038168024645337385,0.3693505439040134,96.76962518654561,0.014656961,0.5481185,1.2536415,0.6054723
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A204-11,0.0029717546918147392,0.29246558438809234,98.41511656182313,1.1369826,0.999831,2.774735,1.6371828
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A208-11,0.002337083918121586,0.34794129462030976,148.8783915384455,0.023178758,0.19070646,0.6289102,0.2809318
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-BH-A209-11,0.002813783303445998,0.4027867618085529,143.14775459619295,0.80508524,0.4762222,1.1501203,0.8104759
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E2-A153-11,0.0020137273656801223,0.2943112575723722,146.1524844863846,0.2612538,0.9185246,0.43753827,0.5391056
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E2-A158-11,0.0022279986423936415,0.4012612626617631,180.09941973333954,0.5771457,0.8104401,2.4742088,1.287265
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E2-A15I-11,0.004594000221038464,0.17167943981417838,37.37035950237082,0.689849,0.1172176,3.0347304,1.280599
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E2-A15K-11,0.0033929501386215735,0.3735390004736022,110.09268784166599,0.6265918,0.67868125,1.1327908,0.81268793
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E2-A15M-11,0.0019695211358440054,0.4190792070929822,212.78228472191174,0.025990156,1.159559,1.0100579,0.73186904
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E2-A1BC-11,0.0032835585280245943,0.1937185893148896,58.99653916978654,1.176439,0.19298857,7.212461,2.8606293
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E2-A1IG-11,0.0020560465699443597,0.38745027038182495,188.4443066833404,0.08651073,0.32103014,0.92514086,0.44422722
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E2-A1L7-11,0.0014021223017583674,0.3168830559860441,226.00243615599638,0.84802634,0.47856647,0.30900216,0.5451983
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E2-A1LB-11,0.0017370240215255975,0.3284804083915017,189.10527679577118,0.4992494,0.61940694,0.47026786,0.52964145
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E2-A1LH-11,0.00133563788993127,0.3566103035086453,266.9962466600854,0.60702395,2.1438408,0.4390781,1.0633143
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E2-A1LS-11,0.004110556038723003,0.11064135861843527,26.916397094736467,1.4983033,0.06733793,4.9137936,2.1598117
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E9-A1N4-11,0.00261137253785762,0.35628993394494546,136.43780379081687,0.26776394,0.58339465,0.48679036,0.44598302
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E9-A1N5-11,0.002222759610520926,0.46068876936517855,207.2598256620344,0.085121386,1.0228715,0.4484648,0.5188193
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E9-A1N6-11,0.0016831378708829035,0.3766492824113076,223.77803323606116,0.52224416,0.14210248,0.6260085,0.4301184
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E9-A1N9-11,0.00245224148515076,0.38798158313538367,158.2150801561581,0.03215921,0.03904307,0.49100718,0.18740316
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E9-A1NA-11,0.0019464751192512608,0.4238875867573487,217.77190089149616,0.49724418,0.5714865,1.2224803,0.76373696
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E9-A1ND-11,0.0021774503914154283,0.45163720333616364,207.415610990146,0.6756521,1.1979175,1.2247304,1.0327667
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E9-A1NF-11,0.003363492718036513,0.3364087397160606,100.01768040468481,0.45925868,1.3101403,8.783545,3.5176477
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E9-A1NG-11,0.002608057124356032,0.44265258544843744,169.725034515007,0.11801695,0.9185742,1.5675578,0.8680496
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E9-A1R7-11,0.00407499051445864,0.37401532757224887,91.7831161189676,0.052026402,0.7954769,2.329945,1.0591494
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E9-A1RB-11,0.0028195923739563465,0.40602969726420113,144.0029775277323,0.6552652,0.6897814,1.5537218,0.96625614
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E9-A1RC-11,0.003690239271315633,0.1253562748592677,33.96968750337321,0.6474688,0.712534,7.998201,3.1194012
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E9-A1RD-11,0.0028178395327396813,0.3662495700650107,129.97531115936889,0.06508358,1.0958343,2.0751386,1.0786854
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E9-A1RF-11,0.005838585000243202,0.15150449412234185,25.948837623504847,0.4802416,0.82679766,9.822911,3.7099836
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E9-A1RH-11,0.003284306506435978,0.20909920532195317,63.66616663584812,0.75524724,0.9049518,2.7899542,1.4833845
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-E9-A1RI-11,0.006651349988801066,0.2714859811777473,40.816673552714946,1.0972564,0.08788133,3.927126,1.7040879
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-GI-A2C8-11,0.00993195258400547,0.1562382357883391,15.730868071193466,2.1281621,0.3489974,12.344323,4.940494
TCGA-BRCA,NN,TCGA-BH-A0H7-11,TCGA-GI-A2C9-11,0.0019134212010857232,0.38842773023738986,203.00168620321872,0.42844662,1.1596932,0.49258935,0.6935764
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A0HA-11,0.007533874948245029,0.44050372019960626,58.46974143129612,1.3148701,1.742659,6.7902107,3.2825801
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A0HK-11,0.0036737967656154513,0.051577918452438476,14.039404393617268,1.2662417,0.83595026,7.1684103,3.0902007
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A18J-11,0.005075336238891793,0.11984688644831908,23.613585545317054,0.98632705,0.019444704,7.0902805,2.698684
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A18K-11,0.00606022778648165,0.15787046600927643,26.05025282406593,0.668069,0.21945155,6.609475,2.4989986
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A18L-11,0.0038523953887795006,0.04908982952998735,12.74267684801164,0.9592913,0.8237543,6.6920104,2.8250186
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A18M-11,0.005114656216952435,0.08705360848609504,17.020422251950666,1.2117226,1.2776469,6.8163342,3.1019013
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A18N-11,0.005312814909235599,0.07592827415431996,14.291533857565616,1.128416,0.5168929,6.7262273,2.790512
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A18P-11,0.004400479921497239,0.23162152144263917,52.635513756379375,0.1393866,0.22533125,5.914304,2.0930073
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A18Q-11,0.006990026111149042,0.08469928272771615,12.117162565762293,1.3426659,0.37509477,6.8554564,2.8577392
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A18R-11,0.005871230314564245,0.10551683936419906,17.971844691980948,1.1604002,0.21731827,6.472469,2.616729
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A18S-11,0.004071011563223424,0.06514864734080336,16.00306123650966,1.5470579,0.37891018,6.899532,2.9418333
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A18U-11,0.005763977988150476,0.11128553279007572,19.307071092022785,1.2345996,0.47750667,7.0799103,2.9306724
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A18V-11,0.003685742494848143,0.10986349764089509,29.80769757910654,1.0488925,0.6025136,7.0985174,2.9166412
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1EN-11,0.003246029706866085,0.1456501528501749,44.87024642506875,1.5250018,0.9270004,5.983569,2.8118572
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1EO-11,0.002082655935755737,0.20153787727691275,96.76964582427792,0.7616841,1.7163264,0.47308254,0.98369765
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1ET-11,0.00725385494947021,0.11689078438803449,16.114298562941585,1.4165418,0.6532499,6.5162787,2.8620236
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1EU-11,0.0077256133732551665,0.1566944384560945,20.282459254115082,0.90191555,0.40028596,6.6046734,2.635625
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1EV-11,0.008680223476572772,0.1372899975705097,15.816412784883294,0.9577932,0.90131336,6.672455,2.8438537
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1EW-11,0.009508643101758738,0.12502637388655968,13.148708238237962,1.3351655,0.28359148,7.255979,2.9582453
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1F0-11,0.004079023458256646,0.1593663086763457,39.06972105143471,1.3596704,0.62373674,6.6677146,2.8837073
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1F2-11,0.004753928123343937,0.1497825147614651,31.507105466312208,0.6863034,0.4049415,5.87926,2.3235016
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1F6-11,0.009175016868760303,0.13798325276437756,15.03901897272712,0.42789197,1.0226585,5.852808,2.4344528
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1F8-11,0.0046654470659166156,0.10588982494007029,22.696608372999776,1.207354,0.9848766,6.7944164,2.995549
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1FB-11,0.005988631037763713,0.0855182565338418,14.280101077286641,1.568131,0.15272915,6.904375,2.8750784
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1FC-11,0.0038530334122916514,0.0871132134083903,22.608995066196005,1.7304798,0.5117717,6.694443,2.9788983
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1FD-11,0.005053705436826119,0.06188329380990882,12.245132721620083,0.50823283,0.02288872,6.196365,2.2424955
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1FE-11,0.012926909978234431,0.2888928471973746,22.348175061464445,1.3142419,0.12425923,6.317208,2.5852363
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1FG-11,0.014883404687314146,0.4750235607092505,31.916323629507726,0.3896166,0.22122318,5.7599277,2.1235893
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1FH-11,0.0039044737126105525,0.08433577695641069,21.599780959985853,1.3410276,1.1626705,6.8013153,3.1016712
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1FJ-11,0.0121515838407008,0.092651762628843,7.624665545121206,0.9817964,1.189261,6.397546,2.8562012
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1FM-11,0.00635114237116738,0.08748588591394174,13.77482676362383,1.3324777,0.3380499,6.6053305,2.7586193
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1FN-11,0.006493474565813102,0.2430845652141026,37.43520710682324,1.9746275,1.0826077,6.1180453,3.0584269
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1FR-11,0.005354140418847008,0.10682882425997063,19.95256304521348,1.5693911,1.3799392,6.6174383,3.188923
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A1FU-11,0.006472205165571178,0.2201992787171565,34.02229581480267,1.330554,0.7684743,6.9509034,3.0166438
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A203-11,0.007341274182597746,0.13476692892701547,18.35743027368139,0.9410468,0.54439247,6.299678,2.5950391
TCGA-BRCA,NN,TCGA-BH-A0H9-11,TCGA-BH-A204-11,0.0037926467150300267,0.2249272359604941,59.306139712175465,0.18127882,1.003557,4.7785845,1.9878068
