cell_type,pseudo_a,pseudo_b,pair_idx,omega,same_origin,p_low,p_high
Oligodendrocyte,Human CBV::B,Human LP::A,12254,23.51899079715294,False,0.22377622377622378,0.7772227772227772
Oligodendrocyte,Human CBV::B,Human LP::B,12255,24.67497825713523,False,0.22077922077922077,0.7802197802197802
Oligodendrocyte,Human CBV::B,Human LP-VPL::A,12256,52.30107778285082,False,0.935064935064935,0.06593406593406594
Oligodendrocyte,Human CBV::B,Human LP-VPL::B,12257,51.526023268471086,False,0.9210789210789211,0.07992007992007992
Oligodendrocyte,Human CBV::B,Human La::A,12258,62.19696087904725,False,0.936063936063936,0.06493506493506493
Oligodendrocyte,Human CBV::B,Human La::B,12259,35.75325704299125,False,0.5154845154845155,0.4855144855144855
Oligodendrocyte,Human CBV::B,Human M1C::A,12260,34.84985326104802,False,0.4045954045954046,0.5964035964035964
Oligodendrocyte,Human CBV::B,Human M1C::B,12261,36.36943126033987,False,0.4485514485514486,0.5524475524475524
Oligodendrocyte,Human CBV::B,Human MD::A,12262,67.63456293382602,False,0.97002997002997,0.030969030969030968
Oligodendrocyte,Human CBV::B,Human MD::B,12263,46.66227302956895,False,0.8221778221778222,0.17882117882117882
Oligodendrocyte,Human CBV::B,Human MD-Re::A,12264,51.06223739143425,False,0.916083916083916,0.08491508491508491
Oligodendrocyte,Human CBV::B,Human MD-Re::B,12265,49.9977500212597,False,0.9100899100899101,0.09090909090909091
Oligodendrocyte,Human CBV::B,Human MEC::A,12266,24.7974195538238,False,0.22377622377622378,0.7772227772227772
Oligodendrocyte,Human CBV::B,Human MEC::B,12267,52.10800428559403,False,0.8421578421578422,0.15884115884115885
Oligodendrocyte,Human CBV::B,Human MG::A,12268,14.453632656696191,False,0.04095904095904096,0.9600399600399601
Oligodendrocyte,Human CBV::B,Human MG::B,12269,13.819194288803017,False,0.03996003996003996,0.961038961038961
Oligodendrocyte,Human CBV::B,Human MN::A,12270,30.099221985070997,False,0.3876123876123876,0.6133866133866134
Oligodendrocyte,Human CBV::B,Human MN::B,12271,30.71399921247343,False,0.3646353646353646,0.6363636363636364
Oligodendrocyte,Human CBV::B,Human MTG::A,12272,80.40083370600088,False,0.978021978021978,0.022977022977022976
Oligodendrocyte,Human CBV::B,Human MTG::B,12273,85.26141109840643,False,0.986013986013986,0.014985014985014986
Oligodendrocyte,Human CBV::B,Human MoAN::A,12274,24.69128539062213,False,0.24175824175824176,0.7592407592407593
Oligodendrocyte,Human CBV::B,Human MoAN::B,12275,21.533230824974392,False,0.16483516483516483,0.8361638361638362
Oligodendrocyte,Human CBV::B,Human MoRF-MoEN::A,12276,18.0262615699093,False,0.08691308691308691,0.9140859140859141
Oligodendrocyte,Human CBV::B,Human MoRF-MoEN::B,12277,21.147803060057473,False,0.17282717282717283,0.8281718281718282
Oligodendrocyte,Human CBV::B,Human MoSR::A,12278,26.256883106997623,False,0.2647352647352647,0.7362637362637363
Oligodendrocyte,Human CBV::B,Human MoSR::B,12279,15.811281512180267,False,0.056943056943056944,0.9440559440559441
Oligodendrocyte,Human CBV::B,Human NAC::A,12280,59.87809632355164,False,0.9200799200799201,0.08091908091908091
Oligodendrocyte,Human CBV::B,Human NAC::B,12281,32.41221845798807,False,0.4085914085914086,0.5924075924075924
Oligodendrocyte,Human CBV::B,Human PAG::A,12282,42.921262329481046,False,0.7042957042957043,0.2967032967032967
Oligodendrocyte,Human CBV::B,Human PAG::B,12283,58.695761682963514,False,0.9180819180819181,0.08291708291708291
Oligodendrocyte,Human CBV::B,Human PAG-DR::A,12284,47.4279992037935,False,0.8181818181818182,0.18281718281718282
Oligodendrocyte,Human CBV::B,Human PAG-DR::B,12285,15.367108361630846,False,0.0899100899100899,0.9110889110889111
Oligodendrocyte,Human CBV::B,Human PB::A,12286,27.33026293916742,False,0.33266733266733267,0.6683316683316683
Oligodendrocyte,Human CBV::B,Human PB::B,12287,31.70766727322107,False,0.4065934065934066,0.5944055944055944
Oligodendrocyte,Human CBV::B,Human PN::A,12288,67.97320749444621,False,0.9460539460539461,0.054945054945054944
Oligodendrocyte,Human CBV::B,Human PN::B,12289,67.32343651348458,False,0.949050949050949,0.05194805194805195
Oligodendrocyte,Human CBV::B,Human PTR::A,12290,34.78223160262651,False,0.5304695304695305,0.47052947052947053
Oligodendrocyte,Human CBV::B,Human PTR::B,12291,12.935705712089062,False,0.026973026973026972,0.974025974025974
Oligodendrocyte,Human CBV::B,Human Pir::A,12292,39.5572246205128,False,0.6233766233766234,0.3776223776223776
Oligodendrocyte,Human CBV::B,Human Pir::B,12293,38.88568167461681,False,0.5784215784215784,0.4225774225774226
Oligodendrocyte,Human CBV::B,Human PnAN::A,12294,26.920055980673418,False,0.2807192807192807,0.7202797202797203
Oligodendrocyte,Human CBV::B,Human PnAN::B,12295,35.28356374613789,False,0.5074925074925075,0.4935064935064935
Oligodendrocyte,Human CBV::B,Human PnEN::A,12296,17.961394695865035,False,0.07092907092907093,0.9300699300699301
Oligodendrocyte,Human CBV::B,Human PnEN::B,12297,17.60587048569452,False,0.06693306693306693,0.9340659340659341
Oligodendrocyte,Human CBV::B,Human PnRF::A,12298,50.74489788564545,False,0.8121878121878122,0.1888111888111888
Oligodendrocyte,Human CBV::B,Human PnRF::B,12299,51.30043243046333,False,0.8221778221778222,0.17882117882117882
Oligodendrocyte,Human CBV::B,Human Pro::A,12300,60.58305016142269,False,0.9170829170829171,0.08391608391608392
Oligodendrocyte,Human CBV::B,Human Pro::B,12301,59.75456598959502,False,0.929070929070929,0.07192807192807193
Oligodendrocyte,Human CBV::B,Human Pu::A,12302,43.94357922006919,False,0.7362637362637363,0.2647352647352647
Oligodendrocyte,Human CBV::B,Human Pu::B,12303,42.16867862218173,False,0.6713286713286714,0.32967032967032966
Oligodendrocyte,Human CBV::B,Human Pul::A,12304,29.136028372507162,False,0.36863136863136864,0.6323676323676324
Oligodendrocyte,Human CBV::B,Human Pul::B,12305,35.68880876257762,False,0.5244755244755245,0.47652347652347654
Oligodendrocyte,Human CBV::B,Human RN::A,12306,22.301867894549627,False,0.28771228771228774,0.7132867132867133
Oligodendrocyte,Human CBV::B,Human RN::B,12307,22.91397938960176,False,0.3076923076923077,0.6933066933066933
Oligodendrocyte,Human CBV::B,Human S1C::A,12308,59.896435663852046,False,0.9090909090909091,0.0919080919080919
Oligodendrocyte,Human CBV::B,Human S1C::B,12309,59.494807748503774,False,0.9050949050949051,0.0959040959040959
Oligodendrocyte,Human CBV::B,Human SC::A,12310,16.8178726323041,False,0.059940059940059943,0.9410589410589411
Oligodendrocyte,Human CBV::B,Human SC::B,12311,35.886430320742946,False,0.5734265734265734,0.4275724275724276
Oligodendrocyte,Human CBV::B,Human SEP::A,12312,45.37638988599763,False,0.7212787212787213,0.27972027972027974
Oligodendrocyte,Human CBV::B,Human SEP::B,12313,41.593329515608346,False,0.6383616383616384,0.3626373626373626
Oligodendrocyte,Human CBV::B,Human SI::A,12314,53.02708167304295,False,0.8701298701298701,0.13086913086913088
Oligodendrocyte,Human CBV::B,Human SI::B,12315,56.28491219704402,False,0.9020979020979021,0.0989010989010989
Oligodendrocyte,Human CBV::B,Human SN::A,12316,47.48557309083749,False,0.7332667332667333,0.2677322677322677
Oligodendrocyte,Human CBV::B,Human SN::B,12317,39.7074943905166,False,0.5914085914085914,0.4095904095904096
Oligodendrocyte,Human CBV::B,Human SN-RN::A,12318,44.37784590873819,False,0.7072927072927073,0.2937062937062937
Oligodendrocyte,Human CBV::B,Human SN-RN::B,12319,36.77922368740253,False,0.5504495504495505,0.45054945054945056
Oligodendrocyte,Human CBV::B,Human STG::A,12320,63.080041744220885,False,0.929070929070929,0.07192807192807193
Oligodendrocyte,Human CBV::B,Human STG::B,12321,67.49247493989212,False,0.954045954045954,0.04695304695304695
Oligodendrocyte,Human CBV::B,Human STH::A,12322,43.82217727494762,False,0.7602397602397603,0.24075924075924077
Oligodendrocyte,Human CBV::B,Human STH::B,12323,17.60018588127715,False,0.07492507492507493,0.926073926073926
Oligodendrocyte,Human CBV::B,Human SpC::A,12324,54.84031853861091,False,0.8921078921078921,0.1088911088911089
Oligodendrocyte,Human CBV::B,Human SpC::B,12325,39.254476964493385,False,0.6803196803196803,0.3206793206793207
Oligodendrocyte,Human CBV::B,Human Sub::A,12326,58.2002368274895,False,0.8991008991008991,0.1018981018981019
Oligodendrocyte,Human CBV::B,Human Sub::B,12327,53.91794137259621,False,0.8401598401598401,0.16083916083916083
Oligodendrocyte,Human CBV::B,Human TF::A,12328,51.05169189119283,False,0.8261738261738262,0.17482517482517482
Oligodendrocyte,Human CBV::B,Human TF::B,12329,58.60228008693033,False,0.9110889110889111,0.0899100899100899
Oligodendrocyte,Human CBV::B,Human TH-TL::A,12330,51.73081334604437,False,0.8061938061938062,0.19480519480519481
Oligodendrocyte,Human CBV::B,Human TH-TL::B,12331,64.23489692433229,False,0.9410589410589411,0.059940059940059943
Oligodendrocyte,Human CBV::B,Human V1C::A,12332,61.349348728473956,False,0.9110889110889111,0.0899100899100899
Oligodendrocyte,Human CBV::B,Human V1C::B,12333,20.82484426567699,False,0.13486513486513488,0.8661338661338661
Oligodendrocyte,Human CBV::B,Human V2::A,12334,73.04585416311862,False,0.9660339660339661,0.03496503496503497
Oligodendrocyte,Human CBV::B,Human V2::B,12335,66.06770435285871,False,0.957042957042957,0.04395604395604396
Oligodendrocyte,Human CBV::B,Human VA::A,12336,49.144702676933804,False,0.9230769230769231,0.07792207792207792
Oligodendrocyte,Human CBV::B,Human VA::B,12337,48.04172587967001,False,0.9080919080919081,0.09290709290709291
Oligodendrocyte,Human CBV::B,Human VLN::A,12338,38.68063802373291,False,0.5674325674325674,0.43356643356643354
Oligodendrocyte,Human CBV::B,Human VLN::B,12339,13.883966558381998,False,0.022977022977022976,0.978021978021978
Oligodendrocyte,Human CBV::B,Human VPL::A,12340,13.209241454183019,False,0.052947052947052944,0.948051948051948
Oligodendrocyte,Human CBV::B,Human VPL::B,12341,13.831639144682562,False,0.06993006993006994,0.9310689310689311
Oligodendrocyte,Human CEN::A,Human CEN::B,12342,16.08949314966848,True,0.06393606393606394,0.9370629370629371
Oligodendrocyte,Human CEN::A,Human CM::A,12343,45.366339999611526,False,0.8751248751248751,0.1258741258741259
Oligodendrocyte,Human CEN::A,Human CM::B,12344,48.55573945373024,False,0.929070929070929,0.07192807192807193
Oligodendrocyte,Human CEN::A,Human CM-Pf::A,12345,33.25848815783215,False,0.5364635364635365,0.4645354645354645
Oligodendrocyte,Human CEN::A,Human CM-Pf::B,12346,17.192920509019665,False,0.09490509490509491,0.906093906093906
Oligodendrocyte,Human CEN::A,Human CMN::A,12347,26.961514814454834,False,0.2817182817182817,0.7192807192807192
Oligodendrocyte,Human CEN::A,Human CMN::B,12348,22.981386870169416,False,0.21078921078921078,0.7902097902097902
Oligodendrocyte,Human CEN::A,Human CaB::A,12349,24.596730545825828,False,0.23676323676323677,0.7642357642357642
Oligodendrocyte,Human CEN::A,Human CaB::B,12350,35.286486651791876,False,0.5534465534465535,0.44755244755244755
Oligodendrocyte,Human CEN::A,Human CbDN::A,12351,69.52838494257298,False,0.948051948051948,0.052947052947052944
Oligodendrocyte,Human CEN::A,Human CbDN::B,12352,55.632118732561715,False,0.8781218781218781,0.12287712287712288
Oligodendrocyte,Human CEN::A,Human Cla::A,12353,37.4489391893784,False,0.5354645354645354,0.46553446553446554
Oligodendrocyte,Human CEN::A,Human Cla::B,12354,35.184329687458074,False,0.47352647352647353,0.5274725274725275
Oligodendrocyte,Human CEN::A,Human CoA::A,12355,16.82292891628872,False,0.13186813186813187,0.8691308691308691
Oligodendrocyte,Human CEN::A,Human CoA::B,12356,17.39162414136166,False,0.17582417582417584,0.8251748251748252
Oligodendrocyte,Human CEN::A,Human DGR-CA4Rpy::A,12357,232.25234195510467,False,1.0,0.000999000999000999
Oligodendrocyte,Human CEN::A,Human DGR-CA4Rpy::B,12358,30.530730352502594,False,0.3876123876123876,0.6133866133866134
Oligodendrocyte,Human CEN::A,Human DGU-CA4Upy::A,12359,29.14876769256164,False,0.35364635364635366,0.6473526473526473
Oligodendrocyte,Human CEN::A,Human DGU-CA4Upy::B,12360,32.59822514167508,False,0.45854145854145856,0.5424575424575424
Oligodendrocyte,Human CEN::A,Human DTg::A,12361,44.82778892121373,False,0.7702297702297702,0.23076923076923078
Oligodendrocyte,Human CEN::A,Human DTg::B,12362,48.45528892207296,False,0.8201798201798202,0.18081918081918083
Oligodendrocyte,Human CEN::A,Human ETH::A,12363,40.414808880627,False,0.7192807192807192,0.2817182817182817
Oligodendrocyte,Human CEN::A,Human ETH::B,12364,44.30386450430194,False,0.7762237762237763,0.22477522477522477
Oligodendrocyte,Human CEN::A,Human FI::A,12365,16.239371227545014,False,0.055944055944055944,0.945054945054945
Oligodendrocyte,Human CEN::A,Human FI::B,12366,13.265507993357412,False,0.03796203796203796,0.9630369630369631
Oligodendrocyte,Human CEN::A,Human GPe::A,12367,22.563087486751932,False,0.16283716283716285,0.8381618381618382
Oligodendrocyte,Human CEN::A,Human GPe::B,12368,23.464713171342186,False,0.1968031968031968,0.8041958041958042
Oligodendrocyte,Human CEN::A,Human GPi::A,12369,49.11519910164931,False,0.8091908091908092,0.1918081918081918
Oligodendrocyte,Human CEN::A,Human GPi::B,12370,48.62797372513395,False,0.7852147852147852,0.21578421578421578
Oligodendrocyte,Human CEN::A,Human Gpe::A,12371,29.85406956048895,False,0.44255744255744256,0.5584415584415584
Oligodendrocyte,Human CEN::A,Human Gpe::B,12372,49.67566011872542,False,0.8381618381618382,0.16283716283716285
Oligodendrocyte,Human CEN::A,Human HTHma::A,12373,37.196718584610785,False,0.7622377622377622,0.23876123876123875
Oligodendrocyte,Human CEN::A,Human HTHma::B,12374,38.597357996457895,False,0.7712287712287712,0.22977022977022976
Oligodendrocyte,Human CEN::A,Human HTHma-HTHtub::A,12375,13.721578667895102,False,0.0899100899100899,0.9110889110889111
Oligodendrocyte,Human CEN::A,Human HTHma-HTHtub::B,12376,13.948068058355288,False,0.0919080919080919,0.9090909090909091
Oligodendrocyte,Human CEN::A,Human HTHpo::A,12377,31.56913640901269,False,0.6143856143856143,0.3866133866133866
Oligodendrocyte,Human CEN::A,Human HTHpo::B,12378,42.74200595892879,False,0.8391608391608392,0.16183816183816183
Oligodendrocyte,Human CEN::A,Human HTHpo-HTHso::A,12379,30.444716140434352,False,0.4435564435564436,0.5574425574425574
Oligodendrocyte,Human CEN::A,Human HTHpo-HTHso::B,12380,31.735440220973913,False,0.4885114885114885,0.5124875124875125
Oligodendrocyte,Human CEN::A,Human HTHso::A,12381,19.038488299729096,False,0.1888111888111888,0.8121878121878122
Oligodendrocyte,Human CEN::A,Human HTHso::B,12382,19.239309676200012,False,0.22677322677322678,0.7742257742257742
Oligodendrocyte,Human CEN::A,Human HTHso-HTHtub::A,12383,23.505661815809923,False,0.2677322677322677,0.7332667332667333
Oligodendrocyte,Human CEN::A,Human HTHso-HTHtub::B,12384,21.59819278261109,False,0.1978021978021978,0.8031968031968032
Oligodendrocyte,Human CEN::A,Human HTHtub::A,12385,28.166111118649077,False,0.4905094905094905,0.5104895104895105
Oligodendrocyte,Human CEN::A,Human HTHtub::B,12386,26.287985914260357,False,0.4645354645354645,0.5364635364635365
Oligodendrocyte,Human CEN::A,Human IC::A,12387,40.37808134875323,False,0.6573426573426573,0.3436563436563437
Oligodendrocyte,Human CEN::A,Human IC::B,12388,45.15333894106564,False,0.7542457542457542,0.24675324675324675
Oligodendrocyte,Human CEN::A,Human IO::A,12389,55.46840570223163,False,0.8901098901098901,0.1108891108891109
Oligodendrocyte,Human CEN::A,Human IO::B,12390,35.09096188621492,False,0.5454545454545454,0.45554445554445555
Oligodendrocyte,Human CEN::A,Human ITG::A,12391,17.382890302545814,False,0.0939060939060939,0.9070929070929071
Oligodendrocyte,Human CEN::A,Human ITG::B,12392,20.6371632499653,False,0.13586413586413587,0.8651348651348651
Oligodendrocyte,Human CEN::A,Human Idg::A,12393,16.897169337883756,False,0.08191808191808192,0.919080919080919
Oligodendrocyte,Human CEN::A,Human Idg::B,12394,23.974050507262003,False,0.23376623376623376,0.7672327672327672
Oligodendrocyte,Human CEN::A,Human Ig::A,12395,23.684929799872418,False,0.2177822177822178,0.7832167832167832
Oligodendrocyte,Human CEN::A,Human Ig::B,12396,16.83609832659768,False,0.06293706293706294,0.938061938061938
Oligodendrocyte,Human CEN::A,Human LEC::A,12397,26.10875937332317,False,0.2677322677322677,0.7332667332667333
Oligodendrocyte,Human CEN::A,Human LEC::B,12398,12.173506253670887,False,0.022977022977022976,0.978021978021978
Oligodendrocyte,Human CEN::A,Human LG::A,12399,55.098454302990845,False,0.8921078921078921,0.1088911088911089
Oligodendrocyte,Human CEN::A,Human LG::B,12400,57.39432939466505,False,0.9090909090909091,0.0919080919080919
Oligodendrocyte,Human CEN::A,Human LP::A,12401,20.197718606603726,False,0.13386613386613386,0.8671328671328671
Oligodendrocyte,Human CEN::A,Human LP::B,12402,20.910479408438622,False,0.15384615384615385,0.8471528471528471
Oligodendrocyte,Human CEN::A,Human LP-VPL::A,12403,39.936613446933734,False,0.8101898101898102,0.19080919080919082
Oligodendrocyte,Human CEN::A,Human LP-VPL::B,12404,40.488323166078594,False,0.8271728271728271,0.17382617382617382
Oligodendrocyte,Human CEN::A,Human La::A,12405,27.847263010691705,False,0.3336663336663337,0.6673326673326674
Oligodendrocyte,Human CEN::A,Human La::B,12406,21.791348542479398,False,0.16783216783216784,0.8331668331668332
Oligodendrocyte,Human CEN::A,Human M1C::A,12407,51.45540584203254,False,0.7902097902097902,0.21078921078921078
Oligodendrocyte,Human CEN::A,Human M1C::B,12408,44.64142921529255,False,0.6693306693306693,0.33166833166833165
Oligodendrocyte,Human CEN::A,Human MD::A,12409,60.869814782104655,False,0.9500499500499501,0.05094905094905095
Oligodendrocyte,Human CEN::A,Human MD::B,12410,61.97993016839012,False,0.951048951048951,0.04995004995004995
Oligodendrocyte,Human CEN::A,Human MD-Re::A,12411,52.12861539290504,False,0.9230769230769231,0.07792207792207792
Oligodendrocyte,Human CEN::A,Human MD-Re::B,12412,47.59184005016782,False,0.8921078921078921,0.1088911088911089
Oligodendrocyte,Human CEN::A,Human MEC::A,12413,12.630791195777604,False,0.01998001998001998,0.981018981018981
Oligodendrocyte,Human CEN::A,Human MEC::B,12414,32.68914129837354,False,0.4915084915084915,0.5094905094905094
Oligodendrocyte,Human CEN::A,Human MG::A,12415,15.334134502355031,False,0.06993006993006994,0.9310689310689311
Oligodendrocyte,Human CEN::A,Human MG::B,12416,12.409145707128438,False,0.028971028971028972,0.972027972027972
Oligodendrocyte,Human CEN::A,Human MN::A,12417,42.487662493100316,False,0.7332667332667333,0.2677322677322677
Oligodendrocyte,Human CEN::A,Human MN::B,12418,42.76924042894691,False,0.7142857142857143,0.2867132867132867
Oligodendrocyte,Human CEN::A,Human MTG::A,12419,24.308551919679484,False,0.17382617382617382,0.8271728271728271
Oligodendrocyte,Human CEN::A,Human MTG::B,12420,17.174392025869558,False,0.04495504495504495,0.9560439560439561
Oligodendrocyte,Human CEN::A,Human MoAN::A,12421,38.453453739563926,False,0.6253746253746254,0.3756243756243756
Oligodendrocyte,Human CEN::A,Human MoAN::B,12422,33.503150841170516,False,0.5234765234765235,0.4775224775224775
Oligodendrocyte,Human CEN::A,Human MoRF-MoEN::A,12423,36.34688975908311,False,0.6373626373626373,0.36363636363636365
Oligodendrocyte,Human CEN::A,Human MoRF-MoEN::B,12424,38.563922942717,False,0.6973026973026973,0.3036963036963037
Oligodendrocyte,Human CEN::A,Human MoSR::A,12425,39.84700862261693,False,0.6343656343656343,0.36663336663336665
Oligodendrocyte,Human CEN::A,Human MoSR::B,12426,32.567444398414324,False,0.5274725274725275,0.47352647352647353
Oligodendrocyte,Human CEN::A,Human NAC::A,12427,22.022784939287657,False,0.18081918081918083,0.8201798201798202
Oligodendrocyte,Human CEN::A,Human NAC::B,12428,14.801932639431477,False,0.04995004995004995,0.951048951048951
Oligodendrocyte,Human CEN::A,Human PAG::A,12429,53.28186303120671,False,0.8621378621378621,0.13886113886113885
Oligodendrocyte,Human CEN::A,Human PAG::B,12430,65.89563599970371,False,0.967032967032967,0.03396603396603397
Oligodendrocyte,Human CEN::A,Human PAG-DR::A,12431,32.87875803293966,False,0.5304695304695305,0.47052947052947053
Oligodendrocyte,Human CEN::A,Human PAG-DR::B,12432,22.238656743671694,False,0.3306693306693307,0.6703296703296703
Oligodendrocyte,Human CEN::A,Human PB::A,12433,41.819138594361704,False,0.6963036963036963,0.3046953046953047
Oligodendrocyte,Human CEN::A,Human PB::B,12434,49.58750243677239,False,0.8141858141858141,0.18681318681318682
Oligodendrocyte,Human CEN::A,Human PN::A,12435,54.66798837854153,False,0.8701298701298701,0.13086913086913088
Oligodendrocyte,Human CEN::A,Human PN::B,12436,51.91477691161147,False,0.8421578421578422,0.15884115884115885
Oligodendrocyte,Human CEN::A,Human PTR::A,12437,44.576065924871614,False,0.7892107892107892,0.21178821178821178
Oligodendrocyte,Human CEN::A,Human PTR::B,12438,9.037784391541827,False,0.006993006993006993,0.994005994005994
Oligodendrocyte,Human CEN::A,Human Pir::A,12439,20.347745566376993,False,0.15384615384615385,0.8471528471528471
Oligodendrocyte,Human CEN::A,Human Pir::B,12440,22.006169064966326,False,0.18581418581418582,0.8151848151848152
Oligodendrocyte,Human CEN::A,Human PnAN::A,12441,45.44863702215779,False,0.7662337662337663,0.23476523476523475
Oligodendrocyte,Human CEN::A,Human PnAN::B,12442,57.78905901558272,False,0.9070929070929071,0.0939060939060939
Oligodendrocyte,Human CEN::A,Human PnEN::A,12443,33.367379452075966,False,0.45554445554445555,0.5454545454545454
Oligodendrocyte,Human CEN::A,Human PnEN::B,12444,38.55519373009361,False,0.5644355644355644,0.43656343656343655
Oligodendrocyte,Human CEN::A,Human PnRF::A,12445,47.56152970416394,False,0.7942057942057942,0.20679320679320679
Oligodendrocyte,Human CEN::A,Human PnRF::B,12446,61.93415691218686,False,0.9200799200799201,0.08091908091908091
Oligodendrocyte,Human CEN::A,Human Pro::A,12447,22.021484905139108,False,0.17882117882117882,0.8221778221778222
Oligodendrocyte,Human CEN::A,Human Pro::B,12448,22.121105650671954,False,0.18081918081918083,0.8201798201798202
Oligodendrocyte,Human CEN::A,Human Pu::A,12449,32.54211587564814,False,0.4725274725274725,0.5284715284715285
Oligodendrocyte,Human CEN::A,Human Pu::B,12450,33.1630829141611,False,0.4955044955044955,0.5054945054945055
Oligodendrocyte,Human CEN::A,Human Pul::A,12451,31.067875606978106,False,0.4075924075924076,0.5934065934065934
Oligodendrocyte,Human CEN::A,Human Pul::B,12452,37.42999689639845,False,0.6153846153846154,0.3856143856143856
Oligodendrocyte,Human CEN::A,Human RN::A,12453,24.02446544358717,False,0.3696303696303696,0.6313686313686314
Oligodendrocyte,Human CEN::A,Human RN::B,12454,35.9017796567484,False,0.7062937062937062,0.2947052947052947
Oligodendrocyte,Human CEN::A,Human S1C::A,12455,21.582564524288102,False,0.15784215784215785,0.8431568431568431
Oligodendrocyte,Human CEN::A,Human S1C::B,12456,22.98474588294031,False,0.2047952047952048,0.7962037962037962
Oligodendrocyte,Human CEN::A,Human SC::A,12457,19.08955201114471,False,0.11488511488511488,0.8861138861138861
Oligodendrocyte,Human CEN::A,Human SC::B,12458,25.88235667911337,False,0.3046953046953047,0.6963036963036963
Oligodendrocyte,Human CEN::A,Human SEP::A,12459,37.711619320908106,False,0.5794205794205795,0.42157842157842157
Oligodendrocyte,Human CEN::A,Human SEP::B,12460,35.42609365647755,False,0.5264735264735265,0.4745254745254745
Oligodendrocyte,Human CEN::A,Human SI::A,12461,24.10370814509352,False,0.22377622377622378,0.7772227772227772
Oligodendrocyte,Human CEN::A,Human SI::B,12462,24.375242545455745,False,0.27972027972027974,0.7212787212787213
Oligodendrocyte,Human CEN::A,Human SN::A,12463,45.266181551370074,False,0.7202797202797203,0.2807192807192807
Oligodendrocyte,Human CEN::A,Human SN::B,12464,50.01709061440976,False,0.8051948051948052,0.1958041958041958
Oligodendrocyte,Human CEN::A,Human SN-RN::A,12465,58.532024339286856,False,0.906093906093906,0.09490509490509491
Oligodendrocyte,Human CEN::A,Human SN-RN::B,12466,54.26840742512034,False,0.8731268731268731,0.12787212787212787
Oligodendrocyte,Human CEN::A,Human STG::A,12467,22.820472711863086,False,0.1928071928071928,0.8081918081918081
Oligodendrocyte,Human CEN::A,Human STG::B,12468,22.480885462296076,False,0.17682317682317683,0.8241758241758241
Oligodendrocyte,Human CEN::A,Human STH::A,12469,27.816518527668816,False,0.3956043956043956,0.6053946053946054
Oligodendrocyte,Human CEN::A,Human STH::B,12470,15.620897406309188,False,0.055944055944055944,0.945054945054945
Oligodendrocyte,Human CEN::A,Human SpC::A,12471,59.65054987300584,False,0.936063936063936,0.06493506493506493
Oligodendrocyte,Human CEN::A,Human SpC::B,12472,49.11287582404498,False,0.8561438561438561,0.14485514485514486
Oligodendrocyte,Human CEN::A,Human Sub::A,12473,20.847090054849534,False,0.13086913086913088,0.8701298701298701
Oligodendrocyte,Human CEN::A,Human Sub::B,12474,33.48474503401698,False,0.4865134865134865,0.5144855144855145
Oligodendrocyte,Human CEN::A,Human TF::A,12475,25.54654635989915,False,0.26173826173826176,0.7392607392607392
Oligodendrocyte,Human CEN::A,Human TF::B,12476,21.222106119342882,False,0.17682317682317683,0.8241758241758241
Oligodendrocyte,Human CEN::A,Human TH-TL::A,12477,24.00637111256734,False,0.2037962037962038,0.7972027972027972
Oligodendrocyte,Human CEN::A,Human TH-TL::B,12478,20.18438982270477,False,0.14785214785214784,0.8531468531468531
Oligodendrocyte,Human CEN::A,Human V1C::A,12479,28.288200383819877,False,0.36063936063936064,0.6403596403596403
Oligodendrocyte,Human CEN::A,Human V1C::B,12480,20.885695234096428,False,0.13886113886113885,0.8621378621378621
Oligodendrocyte,Human CEN::A,Human V2::A,12481,23.581799365266008,False,0.1978021978021978,0.8031968031968032
Oligodendrocyte,Human CEN::A,Human V2::B,12482,27.266333398599553,False,0.34765234765234765,0.6533466533466533
Oligodendrocyte,Human CEN::A,Human VA::A,12483,27.917470076202925,False,0.5304695304695305,0.47052947052947053
Oligodendrocyte,Human CEN::A,Human VA::B,12484,33.89232045827237,False,0.6643356643356644,0.33666333666333664
Oligodendrocyte,Human CEN::A,Human VLN::A,12485,45.775141347502256,False,0.7462537462537463,0.2547452547452547
Oligodendrocyte,Human CEN::A,Human VLN::B,12486,17.940102052009216,False,0.0899100899100899,0.9110889110889111
Oligodendrocyte,Human CEN::A,Human VPL::A,12487,28.38333209569119,False,0.5274725274725275,0.47352647352647353
Oligodendrocyte,Human CEN::A,Human VPL::B,12488,27.803371657866975,False,0.4645354645354645,0.5364635364635365
Oligodendrocyte,Human CEN::B,Human CM::A,12489,40.05180358063595,False,0.7972027972027972,0.2037962037962038
Oligodendrocyte,Human CEN::B,Human CM::B,12490,43.63007856466082,False,0.8481518481518482,0.15284715284715283
Oligodendrocyte,Human CEN::B,Human CM-Pf::A,12491,53.602853642110205,False,0.9070929070929071,0.0939060939060939
Oligodendrocyte,Human CEN::B,Human CM-Pf::B,12492,14.74519335576191,False,0.04995004995004995,0.951048951048951
Oligodendrocyte,Human CEN::B,Human CMN::A,12493,21.08660682468403,False,0.14985014985014986,0.8511488511488512
Oligodendrocyte,Human CEN::B,Human CMN::B,12494,27.76386968259693,False,0.3246753246753247,0.6763236763236763
Oligodendrocyte,Human CEN::B,Human CaB::A,12495,26.846266886378448,False,0.2887112887112887,0.7122877122877123
Oligodendrocyte,Human CEN::B,Human CaB::B,12496,22.21211786979406,False,0.16083916083916083,0.8401598401598401
