cell_type,pseudo_a,pseudo_b,pair_idx,omega,same_origin,p_low,p_high
Fibroblast,Human PTR::A,Human Sub::A,12780,9.54964111744811,False,0.34165834165834164,0.6593406593406593
Fibroblast,Human PTR::A,Human Sub::B,12781,9.29424642800256,False,0.3166833166833167,0.6843156843156843
Fibroblast,Human PTR::A,Human TH-TL::A,12782,36.11486900600927,False,0.987012987012987,0.013986013986013986
Fibroblast,Human PTR::A,Human TH-TL::B,12783,16.23130578176198,False,0.8411588411588412,0.15984015984015984
Fibroblast,Human PTR::A,Human V2::A,12784,18.461778574028724,False,0.8971028971028971,0.1038961038961039
Fibroblast,Human PTR::A,Human V2::B,12785,9.510283520669585,False,0.4725274725274725,0.5284715284715285
Fibroblast,Human PTR::A,Human VA::A,12786,16.34749482349918,False,0.9400599400599401,0.060939060939060936
Fibroblast,Human PTR::A,Human VA::B,12787,11.933033526481653,False,0.8191808191808192,0.18181818181818182
Fibroblast,Human PTR::A,Human VLN::A,12788,15.199232436417077,False,0.7712287712287712,0.22977022977022976
Fibroblast,Human PTR::A,Human VLN::B,12789,8.45173881008415,False,0.21578421578421578,0.7852147852147852
Fibroblast,Human PTR::A,Human VPL::A,12790,8.559982498196142,False,0.5654345654345654,0.4355644355644356
Fibroblast,Human PTR::A,Human VPL::B,12791,7.657124680784532,False,0.4175824175824176,0.5834165834165834
Fibroblast,Human PTR::B,Human Pir::A,12792,15.30279124202646,False,0.8021978021978022,0.19880119880119881
Fibroblast,Human PTR::B,Human Pir::B,12793,13.005990477318923,False,0.6843156843156843,0.3166833166833167
Fibroblast,Human PTR::B,Human PnAN::A,12794,11.479911772871713,False,0.5784215784215784,0.4225774225774226
Fibroblast,Human PTR::B,Human PnAN::B,12795,10.910588299297686,False,0.5254745254745254,0.4755244755244755
Fibroblast,Human PTR::B,Human PnEN::A,12796,8.682761986634963,False,0.2047952047952048,0.7962037962037962
Fibroblast,Human PTR::B,Human PnEN::B,12797,10.16714082432348,False,0.37362637362637363,0.6273726273726273
Fibroblast,Human PTR::B,Human PnRF::A,12798,11.062224616410136,False,0.4975024975024975,0.5034965034965035
Fibroblast,Human PTR::B,Human PnRF::B,12799,9.961899742315278,False,0.37962037962037964,0.6213786213786214
Fibroblast,Human PTR::B,Human Pu::A,12800,8.29283993684458,False,0.20279720279720279,0.7982017982017982
Fibroblast,Human PTR::B,Human Pu::B,12801,10.822121951605915,False,0.5004995004995005,0.5004995004995005
Fibroblast,Human PTR::B,Human Pul::A,12802,16.116028133103992,False,0.8171828171828172,0.1838161838161838
Fibroblast,Human PTR::B,Human Pul::B,12803,11.98837669415171,False,0.6103896103896104,0.3906093906093906
Fibroblast,Human PTR::B,Human RN::A,12804,7.712754620496803,False,0.4025974025974026,0.5984015984015985
Fibroblast,Human PTR::B,Human RN::B,12805,6.792033040378337,False,0.2997002997002997,0.7012987012987013
Fibroblast,Human PTR::B,Human SC::A,12806,12.43807356565742,False,0.6503496503496503,0.35064935064935066
Fibroblast,Human PTR::B,Human SC::B,12807,5.604230278897243,False,0.016983016983016984,0.984015984015984
Fibroblast,Human PTR::B,Human SEP::A,12808,36.876655738060144,False,0.975024975024975,0.025974025974025976
Fibroblast,Human PTR::B,Human SEP::B,12809,30.220088725199723,False,0.9690309690309691,0.03196803196803197
Fibroblast,Human PTR::B,Human SI::A,12810,13.023396072070746,False,0.6663336663336663,0.33466533466533466
Fibroblast,Human PTR::B,Human SI::B,12811,10.375721824719758,False,0.45854145854145856,0.5424575424575424
Fibroblast,Human PTR::B,Human SN::A,12812,10.77124267574065,False,0.42657342657342656,0.5744255744255744
Fibroblast,Human PTR::B,Human SN::B,12813,10.520804850982646,False,0.4015984015984016,0.5994005994005994
Fibroblast,Human PTR::B,Human SN-RN::A,12814,12.838752751647629,False,0.6163836163836164,0.38461538461538464
Fibroblast,Human PTR::B,Human SN-RN::B,12815,10.87457819853562,False,0.4965034965034965,0.5044955044955045
Fibroblast,Human PTR::B,Human STG::A,12816,8.753397251144513,False,0.2177822177822178,0.7832167832167832
Fibroblast,Human PTR::B,Human STG::B,12817,8.12631437245207,False,0.14285714285714285,0.8581418581418582
Fibroblast,Human PTR::B,Human STH::A,12818,10.708773803808363,False,0.5794205794205795,0.42157842157842157
Fibroblast,Human PTR::B,Human STH::B,12819,10.721454600408556,False,0.5514485514485514,0.44955044955044954
Fibroblast,Human PTR::B,Human SpC::A,12820,19.4487838723692,False,0.9200799200799201,0.08091908091908091
Fibroblast,Human PTR::B,Human SpC::B,12821,19.758356506876545,False,0.9180819180819181,0.08291708291708291
Fibroblast,Human PTR::B,Human Sub::A,12822,8.332436397322248,False,0.18081918081918083,0.8201798201798202
