cell_type,pseudo_a,pseudo_b,pair_idx,omega,same_origin,p_low,p_high
Ependymal,Human MoRF-MoEN::A,Human PAG::A,2840,26.868316796613314,False,0.8611388611388612,0.13986013986013987
Ependymal,Human MoRF-MoEN::A,Human PAG::B,2841,17.210170486264087,False,0.5374625374625375,0.46353646353646355
Ependymal,Human MoRF-MoEN::A,Human PAG-DR::A,2842,11.91803874445023,False,0.25874125874125875,0.7422577422577422
Ependymal,Human MoRF-MoEN::A,Human PAG-DR::B,2843,21.894896666074338,False,0.8321678321678322,0.16883116883116883
Ependymal,Human MoRF-MoEN::A,Human PnAN::A,2844,22.52299683270113,False,0.7062937062937062,0.2947052947052947
Ependymal,Human MoRF-MoEN::A,Human PnAN::B,2845,17.839419379104413,False,0.5404595404595405,0.46053946053946054
Ependymal,Human MoRF-MoEN::A,Human PnEN::A,2846,29.67012556192455,False,0.8611388611388612,0.13986013986013987
Ependymal,Human MoRF-MoEN::A,Human PnEN::B,2847,18.682387024432288,False,0.5954045954045954,0.40559440559440557
Ependymal,Human MoRF-MoEN::A,Human Pul::A,2848,17.99776526222418,False,0.7342657342657343,0.26673326673326675
Ependymal,Human MoRF-MoEN::A,Human Pul::B,2849,16.522257858983398,False,0.6933066933066933,0.3076923076923077
Ependymal,Human MoRF-MoEN::A,Human SC::A,2850,15.971719661098483,False,0.5044955044955045,0.4965034965034965
Ependymal,Human MoRF-MoEN::A,Human SC::B,2851,17.186039378642004,False,0.7292707292707292,0.27172827172827174
Ependymal,Human MoRF-MoEN::A,Human SEP::A,2852,27.267927110621383,False,0.8311688311688312,0.16983016983016982
Ependymal,Human MoRF-MoEN::A,Human SEP::B,2853,30.34112795274856,False,0.8671328671328671,0.13386613386613386
Ependymal,Human MoRF-MoEN::A,Human SpC::A,2854,27.26754027875728,False,0.8551448551448552,0.14585414585414586
Ependymal,Human MoRF-MoEN::A,Human SpC::B,2855,17.476672543980687,False,0.5834165834165834,0.4175824175824176
Ependymal,Human MoRF-MoEN::A,Human Sub::A,2856,19.274417403235443,False,0.6683316683316683,0.33266733266733267
Ependymal,Human MoRF-MoEN::A,Human Sub::B,2857,19.520848453953484,False,0.6793206793206793,0.32167832167832167
Ependymal,Human MoRF-MoEN::A,Human VA::A,2858,18.756722905428017,False,0.7562437562437563,0.24475524475524477
Ependymal,Human MoRF-MoEN::A,Human VA::B,2859,19.6639320145026,False,0.8001998001998002,0.2007992007992008
Ependymal,Human MoRF-MoEN::B,Human MoSR::A,2860,14.655016462395304,False,0.44455544455544455,0.5564435564435565
Ependymal,Human MoRF-MoEN::B,Human MoSR::B,2861,18.805684357725994,False,0.7572427572427572,0.24375624375624375
Ependymal,Human MoRF-MoEN::B,Human NAC::A,2862,21.320765892432615,False,0.8371628371628371,0.16383616383616384
Ependymal,Human MoRF-MoEN::B,Human NAC::B,2863,22.486733925269874,False,0.8671328671328671,0.13386613386613386
Ependymal,Human MoRF-MoEN::B,Human PAG::A,2864,25.80472430091504,False,0.8611388611388612,0.13986013986013987
Ependymal,Human MoRF-MoEN::B,Human PAG::B,2865,16.474551824774895,False,0.5444555444555444,0.4565434565434565
Ependymal,Human MoRF-MoEN::B,Human PAG-DR::A,2866,12.191726707371167,False,0.2997002997002997,0.7012987012987013
Ependymal,Human MoRF-MoEN::B,Human PAG-DR::B,2867,21.300559070303578,False,0.8261738261738262,0.17482517482517482
Ependymal,Human MoRF-MoEN::B,Human PnAN::A,2868,22.69836266897491,False,0.7352647352647352,0.26573426573426573
Ependymal,Human MoRF-MoEN::B,Human PnAN::B,2869,16.721553574145094,False,0.4945054945054945,0.5064935064935064
Ependymal,Human MoRF-MoEN::B,Human PnEN::A,2870,28.811635283886133,False,0.8551448551448552,0.14585414585414586
Ependymal,Human MoRF-MoEN::B,Human PnEN::B,2871,19.642655149382716,False,0.6523476523476524,0.34865134865134867
Ependymal,Human MoRF-MoEN::B,Human Pul::A,2872,17.996375714506712,False,0.7472527472527473,0.25374625374625376
Ependymal,Human MoRF-MoEN::B,Human Pul::B,2873,16.361757631819987,False,0.6863136863136863,0.3146853146853147
Ependymal,Human MoRF-MoEN::B,Human SC::A,2874,16.10888327034504,False,0.5164835164835165,0.48451548451548454
Ependymal,Human MoRF-MoEN::B,Human SC::B,2875,17.87670542248581,False,0.7432567432567433,0.25774225774225773
Ependymal,Human MoRF-MoEN::B,Human SEP::A,2876,28.65082078661915,False,0.8571428571428571,0.14385614385614387
Ependymal,Human MoRF-MoEN::B,Human SEP::B,2877,29.605890721748874,False,0.8671328671328671,0.13386613386613386
Ependymal,Human MoRF-MoEN::B,Human SpC::A,2878,29.536862723903006,False,0.9040959040959041,0.0969030969030969
Ependymal,Human MoRF-MoEN::B,Human SpC::B,2879,17.755466890572606,False,0.5984015984015985,0.4025974025974026
Ependymal,Human MoRF-MoEN::B,Human Sub::A,2880,18.82782312235663,False,0.6813186813186813,0.3196803196803197
Ependymal,Human MoRF-MoEN::B,Human Sub::B,2881,18.774418221222188,False,0.6543456543456544,0.34665334665334663
Ependymal,Human MoRF-MoEN::B,Human VA::A,2882,18.720200272805997,False,0.7592407592407593,0.24175824175824176
Ependymal,Human MoRF-MoEN::B,Human VA::B,2883,19.63229025656091,False,0.7952047952047953,0.2057942057942058
Ependymal,Human MoSR::A,Human MoSR::B,2884,12.732547252807434,True,0.48151848151848153,0.5194805194805194
Ependymal,Human MoSR::A,Human NAC::A,2885,15.71350169384606,False,0.6493506493506493,0.3516483516483517
Ependymal,Human MoSR::A,Human NAC::B,2886,15.982986024421074,False,0.6783216783216783,0.3226773226773227
Ependymal,Human MoSR::A,Human PAG::A,2887,19.694845817432707,False,0.6813186813186813,0.3196803196803197
Ependymal,Human MoSR::A,Human PAG::B,2888,15.252574996141458,False,0.45454545454545453,0.5464535464535465
Ependymal,Human MoSR::A,Human PAG-DR::A,2889,12.380082135132374,False,0.2917082917082917,0.7092907092907093
Ependymal,Human MoSR::A,Human PAG-DR::B,2890,17.60390200135472,False,0.7222777222777222,0.2787212787212787
Ependymal,Human MoSR::A,Human PnAN::A,2891,26.278526662021434,False,0.8201798201798202,0.18081918081918083
Ependymal,Human MoSR::A,Human PnAN::B,2892,13.093756645196812,False,0.25074925074925075,0.7502497502497503
Ependymal,Human MoSR::A,Human PnEN::A,2893,20.934370810698294,False,0.6283716283716284,0.3726273726273726
Ependymal,Human MoSR::A,Human PnEN::B,2894,17.073034459971105,False,0.4995004995004995,0.5014985014985015
Ependymal,Human MoSR::A,Human Pul::A,2895,13.586261250429477,False,0.5444555444555444,0.4565434565434565
Ependymal,Human MoSR::A,Human Pul::B,2896,9.245831771463825,False,0.2807192807192807,0.7202797202797203
Ependymal,Human MoSR::A,Human SC::A,2897,15.550718472916866,False,0.45754245754245754,0.5434565434565435
Ependymal,Human MoSR::A,Human SC::B,2898,15.940485508229008,False,0.6743256743256744,0.32667332667332666
Ependymal,Human MoSR::A,Human SEP::A,2899,19.09156939671757,False,0.5664335664335665,0.43456543456543456
Ependymal,Human MoSR::A,Human SEP::B,2900,14.580679358860682,False,0.34565434565434566,0.6553446553446554
Ependymal,Human MoSR::A,Human SpC::A,2901,36.50093115021478,False,0.9630369630369631,0.03796203796203796
Ependymal,Human MoSR::A,Human SpC::B,2902,15.345730852979317,False,0.47352647352647353,0.5274725274725275
Ependymal,Human MoSR::A,Human Sub::A,2903,15.649537951208389,False,0.48951048951048953,0.5114885114885115
Ependymal,Human MoSR::A,Human Sub::B,2904,17.18078875884383,False,0.5604395604395604,0.4405594405594406
Ependymal,Human MoSR::A,Human VA::A,2905,16.37025292882898,False,0.6743256743256744,0.32667332667332666
Ependymal,Human MoSR::A,Human VA::B,2906,17.596048964101684,False,0.7212787212787213,0.27972027972027974
Ependymal,Human MoSR::B,Human NAC::A,2907,15.971979787779672,False,0.7532467532467533,0.24775224775224775
Ependymal,Human MoSR::B,Human NAC::B,2908,15.254244298516012,False,0.7462537462537463,0.2547452547452547
Ependymal,Human MoSR::B,Human PAG::A,2909,13.182368379060707,False,0.5364635364635365,0.4645354645354645
Ependymal,Human MoSR::B,Human PAG::B,2910,12.43488202784175,False,0.4675324675324675,0.5334665334665335
Ependymal,Human MoSR::B,Human PAG-DR::A,2911,13.01074533194055,False,0.48951048951048953,0.5114885114885115
Ependymal,Human MoSR::B,Human PAG-DR::B,2912,18.61388815948047,False,0.8441558441558441,0.15684315684315683
Ependymal,Human MoSR::B,Human PnAN::A,2913,26.270675669445378,False,0.8901098901098901,0.1108891108891109
Ependymal,Human MoSR::B,Human PnAN::B,2914,10.91373189923467,False,0.3166833166833167,0.6843156843156843
Ependymal,Human MoSR::B,Human PnEN::A,2915,14.54122645985865,False,0.5334665334665335,0.4675324675324675
Ependymal,Human MoSR::B,Human PnEN::B,2916,23.594889634377857,False,0.8461538461538461,0.15484515484515485
Ependymal,Human MoSR::B,Human Pul::A,2917,15.158095055551291,False,0.7172827172827173,0.2837162837162837
Ependymal,Human MoSR::B,Human Pul::B,2918,13.49367394467425,False,0.6663336663336663,0.33466533466533466
Ependymal,Human MoSR::B,Human SC::A,2919,13.989654118043505,False,0.5634365634365635,0.43756243756243757
Ependymal,Human MoSR::B,Human SC::B,2920,14.560386509093306,False,0.7092907092907093,0.2917082917082917
Ependymal,Human MoSR::B,Human SEP::A,2921,16.52706071701786,False,0.6393606393606394,0.36163836163836166
Ependymal,Human MoSR::B,Human SEP::B,2922,13.229821193840179,False,0.4595404595404595,0.5414585414585414
Ependymal,Human MoSR::B,Human SpC::A,2923,34.64708289769381,False,0.9760239760239761,0.024975024975024976
Ependymal,Human MoSR::B,Human SpC::B,2924,21.294750205483275,False,0.8311688311688312,0.16983016983016982
Ependymal,Human MoSR::B,Human Sub::A,2925,15.168446165994354,False,0.6183816183816184,0.3826173826173826
Ependymal,Human MoSR::B,Human Sub::B,2926,15.480080621212851,False,0.6373626373626373,0.36363636363636365
Ependymal,Human MoSR::B,Human VA::A,2927,15.719335637419968,False,0.7452547452547452,0.25574425574425574
Ependymal,Human MoSR::B,Human VA::B,2928,12.493740754664383,False,0.6043956043956044,0.3966033966033966
Ependymal,Human NAC::A,Human NAC::B,2929,9.339130645312046,True,0.4155844155844156,0.5854145854145855
Ependymal,Human NAC::A,Human PAG::A,2930,18.290708149206836,False,0.7522477522477522,0.24875124875124874
Ependymal,Human NAC::A,Human PAG::B,2931,15.211691115531961,False,0.6163836163836164,0.38461538461538464
Ependymal,Human NAC::A,Human PAG-DR::A,2932,9.28114010705544,False,0.2937062937062937,0.7072927072927073
Ependymal,Human NAC::A,Human PAG-DR::B,2933,18.69212709801519,False,0.8441558441558441,0.15684315684315683
Ependymal,Human NAC::A,Human PnAN::A,2934,35.096763578923344,False,0.967032967032967,0.03396603396603397
Ependymal,Human NAC::A,Human PnAN::B,2935,15.919766453152878,False,0.6303696303696303,0.3706293706293706
Ependymal,Human NAC::A,Human PnEN::A,2936,16.505086792552714,False,0.6173826173826173,0.3836163836163836
Ependymal,Human NAC::A,Human PnEN::B,2937,13.34886907082726,False,0.4915084915084915,0.5094905094905094
Ependymal,Human NAC::A,Human Pul::A,2938,12.351485550192844,False,0.5934065934065934,0.4075924075924076
Ependymal,Human NAC::A,Human Pul::B,2939,11.310191487430567,False,0.5384615384615384,0.46253746253746253
Ependymal,Human NAC::A,Human SC::A,2940,12.23922110547379,False,0.46853146853146854,0.5324675324675324
Ependymal,Human NAC::A,Human SC::B,2941,13.8024882239012,False,0.7032967032967034,0.2977022977022977
Ependymal,Human NAC::A,Human SEP::A,2942,16.93985492484738,False,0.6403596403596403,0.36063936063936064
Ependymal,Human NAC::A,Human SEP::B,2943,27.13208743110735,False,0.9100899100899101,0.09090909090909091
Ependymal,Human NAC::A,Human SpC::A,2944,39.60519937021622,False,0.984015984015984,0.016983016983016984
Ependymal,Human NAC::A,Human SpC::B,2945,23.635588827758905,False,0.8751248751248751,0.1258741258741259
Ependymal,Human NAC::A,Human Sub::A,2946,21.20290569393753,False,0.8251748251748252,0.17582417582417584
Ependymal,Human NAC::A,Human Sub::B,2947,22.249979008689085,False,0.8501498501498501,0.15084915084915085
Ependymal,Human NAC::A,Human VA::A,2948,13.324792623408594,False,0.6673326673326674,0.33466533466533466
Ependymal,Human NAC::A,Human VA::B,2949,15.41112525386982,False,0.7492507492507493,0.2517482517482518
Ependymal,Human NAC::B,Human PAG::A,2950,19.85519864216476,False,0.8041958041958042,0.1968031968031968
